name,time,avg_temp_closet,avg_temp_outdoor,avg_temp_shed,heater,heater_first_kWhr,heater_last_kWhr,heater_on,heater_watts,interval,local_dt,max_temp_closet,min_temp_closet,yr_mo
temp,2023-09-08T15:30:00Z,27.1375,36.5875,30.8625,0,196.708,196.708,0,0,301.04933,2023-09-08T11:30:14,27.25,27.0625,23-09
temp,2023-09-08T15:35:00Z,27.4,36.475,31.0625,0,196.708,196.708,0,0,300.931013,2023-09-08T11:35:15,27.5,27.3125,23-09
temp,2023-09-08T15:40:00Z,27.625,36.7375,31.2875,0,196.708,196.708,0,0,300.973883,2023-09-08T11:40:16,27.75,27.5,23-09
temp,2023-09-08T15:45:00Z,27.7625,38.3125,31.3625,0,196.708,196.708,0,0,301.027035,2023-09-08T11:45:17,27.8125,27.6875,23-09
temp,2023-09-08T15:50:00Z,27.8875,37.75,31.6375,0,196.708,196.708,0,0,301.08045300000003,2023-09-08T11:50:18,28.0625,27.75,23-09
temp,2023-09-08T15:55:00Z,28.2625,39.9,31.9,0,196.708,196.708,0,0,301.059506,2023-09-08T11:55:19,28.3125,28.1875,23-09
temp,2023-09-08T16:00:00Z,28.6,40.2,32.1125,0,196.708,196.708,0,0,300.847518,2023-09-08T12:00:20,28.75,28.375,23-09
temp,2023-09-08T16:05:00Z,28.8625,38.1,32.2875,0,196.708,196.708,0,0,300.782509,2023-09-08T12:05:21,28.875,28.8125,23-09
temp,2023-09-08T16:10:00Z,28.9625,38.475,32.475,0,196.708,196.708,0,0,300.933108,2023-09-08T12:10:22,29.0625,28.875,23-09
temp,2023-09-08T16:15:00Z,29.1875,37.85,32.7375,0,196.708,196.708,0,0,300.946989,2023-09-08T12:15:23,29.25,29.125,23-09
temp,2023-09-08T16:20:00Z,29.4625,38.2125,32.9125,0,196.708,196.708,0,0,301.019794,2023-09-08T12:20:24,29.5625,29.3125,23-09
temp,2023-09-08T16:25:00Z,29.675,38.7375,33.075,0,196.708,196.708,0,0,300.979105,2023-09-08T12:25:25,29.8125,29.5625,23-09
temp,2023-09-08T16:30:00Z,30.05,40.625,33.25,0,196.708,196.708,0,0,301.036036,2023-09-08T12:30:26,30.1875,29.9375,23-09
temp,2023-09-08T16:35:00Z,30.2875,39.4375,33.4375,0,196.708,196.708,0,0,301.081762,2023-09-08T12:35:27,30.4375,30.1875,23-09
temp,2023-09-08T16:40:00Z,30.5875,40.6125,33.6375,0,196.708,196.708,0,0,300.983391,2023-09-08T12:40:28,30.6875,30.5,23-09
temp,2023-09-08T16:45:00Z,30.45,38,33.725,0,196.708,196.708,0,0,301.149827,2023-09-08T12:45:29,30.5,30.375,23-09
temp,2023-09-08T16:50:00Z,30.6,38.95,33.75,0,196.708,196.708,0,0,301.09130799999997,2023-09-08T12:50:30,30.6875,30.5625,23-09
temp,2023-09-08T16:55:00Z,30.6875,38.55,33.8625,0,196.708,196.708,0,0,300.968633,2023-09-08T12:55:31,30.75,30.625,23-09
temp,2023-09-08T17:00:00Z,30.65,37.0875,33.9375,0,196.708,196.708,0,0,300.852598,2023-09-08T13:00:32,30.75,30.5625,23-09
temp,2023-09-08T17:05:00Z,30.45,35.825,34.025,0,196.708,196.708,0,0,301.047498,2023-09-08T13:05:33,30.5625,30.3125,23-09
temp,2023-09-08T17:10:00Z,30.5625,36.4875,33.8125,0,196.708,196.708,0,0,301.039449,2023-09-08T13:10:34,30.75,30.4375,23-09
temp,2023-09-08T17:15:00Z,30.9875,39.1,34.075,0,196.708,196.708,0,0,301.150526,2023-09-08T13:15:35,31.0625,30.875,23-09
temp,2023-09-08T17:20:00Z,31.125,37.5375,34.2125,0,196.708,196.708,0,0,301.04999300000003,2023-09-08T13:20:36,31.1875,31.0625,23-09
temp,2023-09-08T17:25:00Z,31.0625,37.9625,34.1375,0,196.708,196.708,0,0,300.970185,2023-09-08T13:25:37,31.125,30.9375,23-09
temp,2023-09-08T17:30:00Z,31.0875,38.2875,34.3625,0,196.708,196.708,0,0,300.982768,2023-09-08T13:30:38,31.125,30.9375,23-09
temp,2023-09-08T17:35:00Z,30.9625,37.675,34.375,0,196.708,196.708,0,0,301.085806,2023-09-08T13:35:39,31,30.9375,23-09
temp,2023-09-08T17:40:00Z,30.9875,37.325,34.3375,0,196.708,196.708,0,0,301.011255,2023-09-08T13:40:40,31.125,30.875,23-09
temp,2023-09-08T17:45:00Z,31,36.075,34.4125,0,196.708,196.708,0,0,301.102779,2023-09-08T13:45:42,31.0625,30.9375,23-09
temp,2023-09-08T17:50:00Z,30.8375,36,34.2625,0,196.708,196.708,0,0,301.074757,2023-09-08T13:50:43,30.875,30.75,23-09
temp,2023-09-08T17:55:00Z,30.8625,37.8,34.3125,0,196.708,196.708,0,0,301.04242400000004,2023-09-08T13:55:44,30.9375,30.8125,23-09
temp,2023-09-08T18:00:00Z,30.9375,36.1625,34.3375,0,196.708,196.708,0,0,300.940039,2023-09-08T14:00:45,31,30.875,23-09
temp,2023-09-08T18:05:00Z,30.8375,34.8375,34.4125,0,196.708,196.708,0,0,303.30645000000004,2023-09-08T14:05:48,30.9375,30.75,23-09
temp,2023-09-08T18:10:00Z,30.775,35.2125,34.25,0,196.708,196.708,0,0,301.18974,2023-09-08T14:10:49,30.9375,30.625,23-09
temp,2023-09-08T18:15:00Z,30.85,34.6375,34.15,0,196.708,196.708,0,0,301.063824,2023-09-08T14:15:50,30.875,30.8125,23-09
temp,2023-09-08T18:20:00Z,30.9,35.1,34.1875,0,196.708,196.708,0,0,300.702507,2023-09-08T14:20:51,30.9375,30.875,23-09
temp,2023-09-08T18:25:00Z,30.9875,35.8875,34.15,0,196.708,196.708,0,0,301.07752500000004,2023-09-08T14:25:52,31.0625,30.9375,23-09
temp,2023-09-08T18:30:00Z,30.9375,36.2875,34.2625,0,196.708,196.708,0,0,301.169941,2023-09-08T14:30:53,31.0625,30.875,23-09
temp,2023-09-08T18:35:00Z,31.0625,35.6125,34.4375,0,196.708,196.708,0,0,300.999987,2023-09-08T14:35:54,31.125,31,23-09
temp,2023-09-08T18:40:00Z,31.075,35.9,34.5125,0,196.708,196.708,0,0,301.13986,2023-09-08T14:40:55,31.125,31,23-09
temp,2023-09-08T18:45:00Z,31.0125,35.3125,34.45,0,196.708,196.708,0,0,301.050138,2023-09-08T14:45:56,31.125,30.9375,23-09
temp,2023-09-08T18:50:00Z,31,34.4,34.475,0,196.708,196.708,0,0,301.10277,2023-09-08T14:50:57,31,31,23-09
temp,2023-09-08T18:55:00Z,31.0375,34.775,34.4875,0,196.708,196.708,0,0,300.907254,2023-09-08T14:55:58,31.0625,31,23-09
temp,2023-09-08T19:00:00Z,30.90625,34.15625,34.40625,0,196.708,196.708,0,0,240.954424,2023-09-08T15:00:59,30.9375,30.875,23-09
temp,2023-09-08T19:05:00Z,31.075,34.725,34.4375,0,196.708,196.708,0,0,300.955547,2023-09-08T15:05:00,31.125,31,23-09
temp,2023-09-08T19:10:00Z,31.0125,34.0625,34.425,0,196.708,196.708,0,0,301.126163,2023-09-08T15:10:01,31.125,30.9375,23-09
temp,2023-09-08T19:15:00Z,30.9875,33.6,34.5,0,196.708,196.708,0,0,301.073853,2023-09-08T15:15:02,31.0625,30.9375,23-09
temp,2023-09-08T19:20:00Z,30.9625,33.425,34.5,0,196.708,196.708,0,0,301.077925,2023-09-08T15:20:03,31,30.9375,23-09
temp,2023-09-08T19:25:00Z,30.8625,32.425,34.4125,0,196.708,196.708,0,0,301.08142399999997,2023-09-08T15:25:05,30.875,30.8125,23-09
temp,2023-09-08T19:30:00Z,30.5875,31.3875,34.3125,0,196.708,196.708,0,0,300.92067000000003,2023-09-08T15:30:06,30.75,30.5,23-09
temp,2023-09-08T19:35:00Z,30.4375,30.425,34.0625,0,196.708,196.708,0,0,301.110003,2023-09-08T15:35:07,30.5,30.375,23-09
temp,2023-09-08T19:40:00Z,30.2375,29.925,33.75,0,196.708,196.708,0,0,300.95417899999995,2023-09-08T15:40:08,30.375,30.0625,23-09
temp,2023-09-08T19:45:00Z,29.8875,28.675,33.2875,0,196.708,196.708,0,0,300.875745,2023-09-08T15:45:09,30,29.8125,23-09
temp,2023-09-08T19:50:00Z,29.1875,26.8625,32.575,0,196.708,196.708,0,0,300.70005,2023-09-08T15:50:09,29.5625,28.8125,23-09
temp,2023-09-08T19:55:00Z,28.4625,26.625,31.9875,0,196.708,196.708,0,0,301.169324,2023-09-08T15:55:10,28.625,28.375,23-09
temp,2023-09-08T20:00:00Z,28.2375,26.8375,31.5125,0,196.708,196.708,0,0,301.063171,2023-09-08T16:00:11,28.375,28.125,23-09
temp,2023-09-08T20:05:00Z,28.1375,27.05,31.175,0,196.708,196.708,0,0,301.025411,2023-09-08T16:05:12,28.1875,28.0625,23-09
temp,2023-09-08T20:10:00Z,28.025,27.25,31.1125,0,196.708,196.708,0,0,300.886396,2023-09-08T16:10:13,28.1875,27.9375,23-09
temp,2023-09-08T20:15:00Z,27.9,26.875,30.9375,0,196.708,196.708,0,0,301.060017,2023-09-08T16:15:14,28.0625,27.8125,23-09
temp,2023-09-08T20:20:00Z,27.7625,27.075,30.6375,0,196.708,196.708,0,0,301.05170499999997,2023-09-08T16:20:15,27.875,27.6875,23-09
temp,2023-09-08T20:25:00Z,27.8,27.0875,30.7125,0,196.708,196.708,0,0,300.9595,2023-09-08T16:25:16,27.875,27.75,23-09
temp,2023-09-08T20:30:00Z,27.6875,27.2125,30.6375,0,196.708,196.708,0,0,301.017332,2023-09-08T16:30:18,27.8125,27.625,23-09
temp,2023-09-08T20:35:00Z,27.6125,27.3125,30.55,0,196.708,196.708,0,0,301.005784,2023-09-08T16:35:18,27.625,27.5625,23-09
temp,2023-09-08T20:40:00Z,27.675,27.1625,30.625,0,196.708,196.708,0,0,301.051368,2023-09-08T16:40:19,27.75,27.5625,23-09
temp,2023-09-08T20:45:00Z,27.675,26.8,30.6875,0,196.708,196.708,0,0,301.060013,2023-09-08T16:45:20,27.75,27.625,23-09
temp,2023-09-08T20:50:00Z,27.5,26.825,30.4625,0,196.708,196.708,0,0,301.06120699999997,2023-09-08T16:50:21,27.5625,27.4375,23-09
temp,2023-09-08T20:55:00Z,27.475,26.525,30.375,0,196.708,196.708,0,0,301.059361,2023-09-08T16:55:23,27.625,27.3125,23-09
temp,2023-09-08T21:00:00Z,27.35,26.4,30.2375,0,196.708,196.708,0,0,301.029438,2023-09-08T17:00:24,27.4375,27.25,23-09
temp,2023-09-08T21:05:00Z,27.35,26.2,30.3375,0,196.708,196.708,0,0,301.067137,2023-09-08T17:05:25,27.375,27.3125,23-09
temp,2023-09-08T21:10:00Z,27.2375,26.0625,30.225,0,196.708,196.708,0,0,301.052866,2023-09-08T17:10:26,27.3125,27.125,23-09
temp,2023-09-08T21:15:00Z,27.0375,26.0125,30,0,196.708,196.708,0,0,301.068303,2023-09-08T17:15:27,27.125,26.9375,23-09
temp,2023-09-08T21:20:00Z,26.85,25.8875,29.85,0,196.708,196.708,0,0,301.061755,2023-09-08T17:20:28,26.9375,26.75,23-09
temp,2023-09-08T21:25:00Z,26.8875,25.6375,29.825,0,196.708,196.708,0,0,301.049859,2023-09-08T17:25:29,26.9375,26.8125,23-09
temp,2023-09-08T21:30:00Z,26.75,25.5,29.6875,0,196.708,196.708,0,0,301.032664,2023-09-08T17:30:30,26.8125,26.6875,23-09
temp,2023-09-08T21:35:00Z,26.7,25.3625,29.6875,0,196.708,196.708,0,0,300.9751,2023-09-08T17:35:31,26.75,26.625,23-09
temp,2023-09-08T21:40:00Z,26.5625,25.5375,29.5375,0,196.708,196.708,0,0,300.882314,2023-09-08T17:40:32,26.625,26.4375,23-09
temp,2023-09-08T21:45:00Z,26.4875,25.475,29.375,0,196.708,196.708,0,0,301.16558,2023-09-08T17:45:33,26.5625,26.4375,23-09
temp,2023-09-08T21:50:00Z,26.375,25.15,29.2125,0,196.708,196.708,0,0,301.239917,2023-09-08T17:50:34,26.4375,26.3125,23-09
temp,2023-09-08T21:55:00Z,26.3,24.9125,29.1875,0,196.708,196.708,0,0,301.066275,2023-09-08T17:55:35,26.375,26.1875,23-09
temp,2023-09-08T22:00:00Z,26.1875,24.95,29.125,0,196.708,196.708,0,0,300.94615799999997,2023-09-08T18:00:36,26.1875,26.1875,23-09
temp,2023-09-08T22:05:00Z,26.0875,24.95,29.1125,0,196.708,196.708,0,0,301.200407,2023-09-08T18:05:37,26.25,26,23-09
temp,2023-09-08T22:10:00Z,26.05,24.9375,29.0375,0,196.708,196.708,0,0,301.051019,2023-09-08T18:10:38,26.125,26,23-09
temp,2023-09-08T22:15:00Z,26.05,24.35,28.9625,0,196.708,196.708,0,0,301.067085,2023-09-08T18:15:40,26.125,26,23-09
temp,2023-09-08T22:20:00Z,25.875,24.7,28.8125,0,196.708,196.708,0,0,301.049894,2023-09-08T18:20:41,25.875,25.875,23-09
temp,2023-09-08T22:25:00Z,25.8625,24.575,28.7625,0,196.708,196.708,0,0,300.95367699999997,2023-09-08T18:25:42,25.9375,25.8125,23-09
temp,2023-09-08T22:30:00Z,25.775,24.5625,28.7125,0,196.708,196.708,0,0,301.119981,2023-09-08T18:30:43,25.875,25.6875,23-09
temp,2023-09-08T22:35:00Z,25.7,24.475,28.55,0,196.708,196.708,0,0,301.06584,2023-09-08T18:35:44,25.75,25.6875,23-09
temp,2023-09-08T22:40:00Z,25.7125,24.2875,28.625,0,196.708,196.708,0,0,301.105152,2023-09-08T18:40:45,25.75,25.6875,23-09
temp,2023-09-08T22:45:00Z,25.7125,24.0875,28.5875,0,196.708,196.708,0,0,300.886946,2023-09-08T18:45:46,25.75,25.6875,23-09
temp,2023-09-08T22:50:00Z,25.625,24.3125,28.5125,0,196.708,196.708,0,0,301.00149899999997,2023-09-08T18:50:47,25.6875,25.5625,23-09
temp,2023-09-08T22:55:00Z,25.425,24.2125,28.3375,0,196.708,196.708,0,0,301.165906,2023-09-08T18:55:48,25.5625,25.3125,23-09
temp,2023-09-08T23:00:00Z,25.2875,23.9375,28.0625,0,196.708,196.708,0,0,301.074669,2023-09-08T19:00:49,25.3125,25.25,23-09
temp,2023-09-08T23:05:00Z,25.1625,23.9375,27.8,0,196.708,196.708,0,0,300.844381,2023-09-08T19:05:50,25.3125,25.0625,23-09
temp,2023-09-08T23:10:00Z,25.1625,23.75,28,0,196.708,196.708,0,0,301.04815299999996,2023-09-08T19:10:51,25.1875,25.125,23-09
temp,2023-09-08T23:15:00Z,25.075,23.875,27.9875,0,196.708,196.708,0,0,301.00053,2023-09-08T19:15:52,25.125,25,23-09
temp,2023-09-08T23:20:00Z,24.9625,23.675,27.7625,0,196.708,196.708,0,0,301.08292700000004,2023-09-08T19:20:53,25,24.9375,23-09
temp,2023-09-08T23:25:00Z,24.8625,23.65,27.6125,0,196.708,196.708,0,0,300.820209,2023-09-08T19:25:54,24.9375,24.8125,23-09
temp,2023-09-08T23:30:00Z,24.8,23.3625,27.7125,0,196.708,196.708,0,0,301.042104,2023-09-08T19:30:55,24.9375,24.6875,23-09
temp,2023-09-08T23:35:00Z,24.7375,23.05,27.5125,0,196.708,196.708,0,0,300.718477,2023-09-08T19:35:56,24.8125,24.6875,23-09
temp,2023-09-08T23:40:00Z,24.7625,22.9125,27.675,0,196.708,196.708,0,0,301.09319999999997,2023-09-08T19:40:57,24.8125,24.6875,23-09
temp,2023-09-08T23:45:00Z,24.7375,22.9875,27.7375,0,196.708,196.708,0,0,300.79998200000006,2023-09-08T19:45:58,24.8125,24.6875,23-09
temp,2023-09-08T23:50:00Z,24.65,22.775,27.575,0,196.708,196.708,0,0,301.100043,2023-09-08T19:50:59,24.6875,24.5625,23-09
temp,2023-09-08T23:55:00Z,24.46875,23.046875,27.34375,0,196.708,196.708,0,0,240.791421,2023-09-08T19:56:00,24.5,24.4375,23-09
temp,2023-09-09T00:00:00Z,24.4,23.1,27.3375,0,196.708,196.708,0,0,301.058059,2023-09-08T20:00:00,24.4375,24.3125,23-09
temp,2023-09-09T00:05:00Z,24.3,22.875,27.3125,0,196.708,196.708,0,0,301.131544,2023-09-08T20:05:02,24.3125,24.25,23-09
temp,2023-09-09T00:10:00Z,24.2125,22.8375,27.275,0,196.708,196.708,0,0,300.967066,2023-09-08T20:10:03,24.25,24.1875,23-09
temp,2023-09-09T00:15:00Z,24.1375,22.75,27.1625,0,196.708,196.708,0,0,301.069911,2023-09-08T20:15:04,24.1875,24.0625,23-09
temp,2023-09-09T00:20:00Z,24.075,22.8125,27.0875,0,196.708,196.708,0,0,301.048286,2023-09-08T20:20:05,24.125,24.0625,23-09
temp,2023-09-09T00:25:00Z,24.075,22.8375,27.125,0,196.708,196.708,0,0,301.07570699999997,2023-09-08T20:25:06,24.125,24.0625,23-09
temp,2023-09-09T00:30:00Z,24.075,22.6125,27.05,0,196.708,196.708,0,0,301.118038,2023-09-08T20:30:07,24.125,23.9375,23-09
temp,2023-09-09T00:35:00Z,23.925,22.625,26.95,0,196.708,196.708,0,0,301.070032,2023-09-08T20:35:08,24,23.875,23-09
temp,2023-09-09T00:40:00Z,23.825,22.6125,26.875,0,196.708,196.708,0,0,301.069908,2023-09-08T20:40:09,23.9375,23.75,23-09
temp,2023-09-09T00:45:00Z,23.875,22.5625,26.9875,0,196.708,196.708,0,0,300.969991,2023-09-08T20:45:10,23.875,23.875,23-09
temp,2023-09-09T00:50:00Z,23.75,22.525,27.0125,0,196.708,196.708,0,0,301.12998699999997,2023-09-08T20:50:11,23.8125,23.6875,23-09
temp,2023-09-09T00:55:00Z,23.6875,22.5625,26.975,0,196.708,196.708,0,0,301.07868,2023-09-08T20:55:12,23.6875,23.6875,23-09
temp,2023-09-09T01:00:00Z,23.65,22.4875,26.825,0,196.708,196.708,0,0,301.054348,2023-09-08T21:00:13,23.75,23.5625,23-09
temp,2023-09-09T01:05:00Z,23.5875,22.2,26.875,0,196.708,196.708,0,0,301.017288,2023-09-08T21:05:14,23.625,23.5625,23-09
temp,2023-09-09T01:10:00Z,23.55,22.2,26.8,0,196.708,196.708,0,0,301.029592,2023-09-08T21:10:15,23.625,23.5,23-09
temp,2023-09-09T01:15:00Z,23.425,22.0125,26.725,0,196.708,196.708,0,0,301.041539,2023-09-08T21:15:16,23.4375,23.375,23-09
temp,2023-09-09T01:20:00Z,23.3375,22.075,26.425,0,196.708,196.708,0,0,300.952578,2023-09-08T21:20:17,23.4375,23.25,23-09
temp,2023-09-09T01:25:00Z,23.25,22.2,26.225,0,196.708,196.708,0,0,300.854349,2023-09-08T21:25:18,23.3125,23.1875,23-09
temp,2023-09-09T01:30:00Z,23.25,22.2375,26.2125,0,196.708,196.708,0,0,301.06183899999996,2023-09-08T21:30:19,23.3125,23.1875,23-09
temp,2023-09-09T01:35:00Z,23.125,21.925,26.1,0,196.708,196.708,0,0,300.851383,2023-09-08T21:35:20,23.1875,23.0625,23-09
temp,2023-09-09T01:40:00Z,23.05,21.9875,26.075,0,196.708,196.708,0,0,301.082714,2023-09-08T21:40:21,23.0625,23,23-09
temp,2023-09-09T01:45:00Z,22.95,21.9875,26.125,0,196.708,196.708,0,0,300.983699,2023-09-08T21:45:22,23,22.9375,23-09
temp,2023-09-09T01:50:00Z,22.9875,21.85,26.1375,0,196.708,196.708,0,0,300.978899,2023-09-08T21:50:23,23,22.9375,23-09
temp,2023-09-09T01:55:00Z,22.975,21.8875,26.225,0,196.708,196.708,0,0,301.110195,2023-09-08T21:55:24,23,22.9375,23-09
temp,2023-09-09T02:00:00Z,22.9125,21.9375,26.2125,0,196.708,196.708,0,0,300.89626899999996,2023-09-08T22:00:25,22.9375,22.875,23-09
temp,2023-09-09T02:05:00Z,22.8875,21.425,26.1,0,196.708,196.708,0,0,301.096665,2023-09-08T22:05:26,22.9375,22.8125,23-09
temp,2023-09-09T02:10:00Z,22.8125,21.65,26.0125,0,196.708,196.708,0,0,301.07101800000004,2023-09-08T22:10:27,22.8125,22.8125,23-09
temp,2023-09-09T02:15:00Z,22.7625,21.775,25.9625,0,196.708,196.708,0,0,300.810377,2023-09-08T22:15:28,22.8125,22.75,23-09
temp,2023-09-09T02:20:00Z,22.675,21.6625,25.8625,0,196.708,196.708,0,0,301.088292,2023-09-08T22:20:29,22.6875,22.625,23-09
temp,2023-09-09T02:25:00Z,22.6625,21.65,25.9125,0,196.708,196.708,0,0,301.100462,2023-09-08T22:25:30,22.6875,22.625,23-09
temp,2023-09-09T02:30:00Z,22.6625,21.65,25.7875,0,196.708,196.708,0,0,300.776584,2023-09-08T22:30:31,22.6875,22.625,23-09
temp,2023-09-09T02:35:00Z,22.575,21.5625,25.7125,0,196.708,196.708,0,0,301.01254500000005,2023-09-08T22:35:32,22.625,22.5625,23-09
temp,2023-09-09T02:40:00Z,22.55,21.45,25.75,0,196.708,196.708,0,0,301.120729,2023-09-08T22:40:33,22.5625,22.5,23-09
temp,2023-09-09T02:45:00Z,22.4625,21.4375,25.7,0,196.708,196.708,0,0,301.079963,2023-09-08T22:45:34,22.5,22.4375,23-09
temp,2023-09-09T02:50:00Z,22.375,21.525,25.625,0,196.708,196.708,0,0,301.030032,2023-09-08T22:50:35,22.375,22.375,23-09
temp,2023-09-09T02:55:00Z,22.3875,21.4,25.6125,0,196.708,196.708,0,0,301.070039,2023-09-08T22:55:36,22.4375,22.375,23-09
temp,2023-09-09T03:00:00Z,22.35,21.275,25.5875,0,196.708,196.708,0,0,301.079967,2023-09-08T23:00:37,22.4375,22.3125,23-09
temp,2023-09-09T03:05:00Z,22.3625,21.3875,25.5875,0,196.708,196.708,0,0,300.849967,2023-09-08T23:05:38,22.375,22.3125,23-09
temp,2023-09-09T03:10:00Z,22.3375,21.425,25.5,0,196.708,196.708,0,0,301.040008,2023-09-08T23:10:39,22.375,22.3125,23-09
temp,2023-09-09T03:15:00Z,22.3125,21.425,25.575,0,196.708,196.708,0,0,300.88770800000003,2023-09-08T23:15:40,22.3125,22.3125,23-09
temp,2023-09-09T03:20:00Z,22.275,21.425,25.6,0,196.708,196.708,0,0,301.012295,2023-09-08T23:20:41,22.3125,22.25,23-09
temp,2023-09-09T03:25:00Z,22.3,21.3625,25.6875,0,196.708,196.708,0,0,300.700052,2023-09-08T23:25:42,22.3125,22.25,23-09
temp,2023-09-09T03:30:00Z,22.3,21.15,25.6875,0,196.708,196.708,0,0,301.019963,2023-09-08T23:30:43,22.3125,22.25,23-09
temp,2023-09-09T03:35:00Z,22.275,21.225,25.6,0,196.708,196.708,0,0,301.06871,2023-09-08T23:35:44,22.3125,22.25,23-09
temp,2023-09-09T03:40:00Z,22.2375,21.375,25.5875,0,196.708,196.708,0,0,301.081361,2023-09-08T23:40:45,22.25,22.1875,23-09
temp,2023-09-09T03:45:00Z,22.1875,21.3875,25.5875,0,196.708,196.708,0,0,300.89217299999996,2023-09-08T23:45:46,22.1875,22.1875,23-09
temp,2023-09-09T03:50:00Z,22.1625,21.35,25.5625,0,196.708,196.708,0,0,301.01777300000003,2023-09-08T23:50:47,22.1875,22.125,23-09
temp,2023-09-09T03:55:00Z,22.125,21.1875,25.55,0,196.708,196.708,0,0,301.024584,2023-09-08T23:55:48,22.125,22.125,23-09
temp,2023-09-09T04:00:00Z,22.1125,21.0625,25.55,0,196.708,196.708,0,0,301.003103,2023-09-09T00:00:49,22.125,22.0625,23-09
temp,2023-09-09T04:05:00Z,22.0125,21.1875,25.35,0,196.708,196.708,0,0,300.964231,2023-09-09T00:05:50,22.0625,22,23-09
temp,2023-09-09T04:10:00Z,21.9875,21.225,25.3875,0,196.708,196.708,0,0,301.063264,2023-09-09T00:10:51,22,21.9375,23-09
temp,2023-09-09T04:15:00Z,22,21.075,25.45,0,196.708,196.708,0,0,300.92629800000003,2023-09-09T00:15:52,22,22,23-09
temp,2023-09-09T04:20:00Z,22.025,20.8125,25.4375,0,196.708,196.708,0,0,301.18431,2023-09-09T00:20:53,22.0625,22,23-09
temp,2023-09-09T04:25:00Z,21.9875,20.875,25.4375,0,196.708,196.708,0,0,300.9647,2023-09-09T00:25:54,22,21.9375,23-09
temp,2023-09-09T04:30:00Z,21.95,21.025,25.225,0,196.708,196.708,0,0,301.04394,2023-09-09T00:30:55,22,21.9375,23-09
temp,2023-09-09T04:35:00Z,21.9125,21.125,25.325,0,196.708,196.708,0,0,301.15551700000003,2023-09-09T00:35:56,21.9375,21.875,23-09
temp,2023-09-09T04:40:00Z,21.875,21.1125,25.075,0,196.708,196.708,0,0,301.070036,2023-09-09T00:40:57,21.875,21.875,23-09
temp,2023-09-09T04:45:00Z,21.825,20.8875,24.9875,0,196.708,196.708,0,0,301.049964,2023-09-09T00:45:58,21.875,21.8125,23-09
temp,2023-09-09T04:50:00Z,21.796875,20.953125,25.015625,0,196.708,196.708,0,0,240.858513,2023-09-09T00:50:59,21.8125,21.75,23-09
temp,2023-09-09T04:55:00Z,21.7375,20.95,24.95,0,196.708,196.708,0,0,300.979805,2023-09-09T00:55:00,21.75,21.6875,23-09
temp,2023-09-09T05:00:00Z,21.75,20.9375,25.0125,0,196.708,196.708,0,0,301.14353800000004,2023-09-09T01:00:01,21.75,21.75,23-09
temp,2023-09-09T05:05:00Z,21.7,20.825,24.95,0,196.708,196.708,0,0,301.06818999999996,2023-09-09T01:05:02,21.75,21.6875,23-09
temp,2023-09-09T05:10:00Z,21.6875,20.775,25.0375,0,196.708,196.708,0,0,301.028042,2023-09-09T01:10:03,21.75,21.625,23-09
temp,2023-09-09T05:15:00Z,21.75,20.7875,25.125,0,196.708,196.708,0,0,300.82192000000003,2023-09-09T01:15:04,21.75,21.75,23-09
temp,2023-09-09T05:20:00Z,21.75,20.5875,25.1125,0,196.708,196.708,0,0,301.126425,2023-09-09T01:20:05,21.8125,21.6875,23-09
temp,2023-09-09T05:25:00Z,21.7625,20.575,25.1125,0,196.708,196.708,0,0,300.313386705,2023-09-09T01:25:06,21.8125,21.75,23-09
temp,2023-09-09T05:30:00Z,21.7375,20.55,25.075,0,196.708,196.708,0,0,301.05453,2023-09-09T01:30:07,21.75,21.6875,23-09
temp,2023-09-09T05:35:00Z,21.75,20.7625,24.875,0,196.708,196.708,0,0,301.039962,2023-09-09T01:35:08,21.75,21.75,23-09
temp,2023-09-09T05:40:00Z,21.775,20.4875,25.0875,0,196.708,196.708,0,0,301.09219100000007,2023-09-09T01:40:09,21.8125,21.6875,23-09
temp,2023-09-09T05:45:00Z,21.75,20.6125,25.0875,0,196.708,196.708,0,0,301.05863899999997,2023-09-09T01:45:10,21.8125,21.6875,23-09
temp,2023-09-09T05:50:00Z,21.675,20.65,24.8125,0,196.708,196.708,0,0,301.039252,2023-09-09T01:50:11,21.6875,21.625,23-09
temp,2023-09-09T05:55:00Z,21.6375,20.5125,24.8625,0,196.708,196.708,0,0,301.078419,2023-09-09T01:55:12,21.6875,21.5625,23-09
temp,2023-09-09T06:00:00Z,21.6375,20.5125,24.8375,0,196.708,196.708,0,0,301.061365,2023-09-09T02:00:13,21.6875,21.625,23-09
temp,2023-09-09T06:05:00Z,21.6375,20.3875,24.9125,0,196.708,196.708,0,0,300.85335799999996,2023-09-09T02:05:14,21.6875,21.625,23-09
temp,2023-09-09T06:10:00Z,21.6625,20.3625,24.9375,0,196.708,196.708,0,0,301.056855,2023-09-09T02:10:15,21.6875,21.625,23-09
temp,2023-09-09T06:15:00Z,21.6625,20.4,24.9375,0,196.708,196.708,0,0,300.989703,2023-09-09T02:15:16,21.6875,21.625,23-09
temp,2023-09-09T06:20:00Z,21.625,20.325,24.8875,0,196.708,196.708,0,0,300.90844400000003,2023-09-09T02:20:17,21.625,21.625,23-09
temp,2023-09-09T06:25:00Z,21.6125,20.325,24.8625,0,196.708,196.708,0,0,301.031786,2023-09-09T02:25:18,21.625,21.5625,23-09
