name,time,heat_interval,heater,heater_kWhr,heater_watts,interval,local_dt,temp_closet,temp_outdoor,temp_shed,yr_mo
temp,2023-09-06T22:26:03.282447546Z,0,0,196.708,0,60.242442,2023-09-06T18:26:03,29.5,29.375,33.0625,23-09
temp,2023-09-06T22:27:03.414521546Z,0,0,196.708,0,60.132074,2023-09-06T18:27:03,29.4375,29.3125,33.125,23-09
temp,2023-09-06T22:28:03.694454546Z,0,0,196.708,0,60.279933,2023-09-06T18:28:03,29.4375,29.3125,33.125,23-09
temp,2023-09-06T22:29:03.919835546Z,0,0,196.708,0,60.225381,2023-09-06T18:29:03,29.4375,29.3125,33.0625,23-09
temp,2023-09-06T22:30:04.134749546Z,0,0,196.708,0,60.214914,2023-09-06T18:30:04,29.375,29.3125,33.0625,23-09
temp,2023-09-06T22:31:04.342452546Z,0,0,196.708,0,60.207703,2023-09-06T18:31:04,29.375,29.1875,33.0625,23-09
temp,2023-09-06T22:32:04.544460546Z,0,0,196.708,0,60.202008,2023-09-06T18:32:04,29.3125,29.1875,33,23-09
temp,2023-09-06T22:33:04.724411546Z,0,0,196.708,0,60.179951,2023-09-06T18:33:04,29.3125,29.1875,32.9375,23-09
temp,2023-09-06T22:34:04.980720546Z,0,0,196.708,0,60.256309,2023-09-06T18:34:04,29.3125,29.125,32.9375,23-09
temp,2023-09-06T22:35:05.174429546Z,0,0,196.708,0,60.193709,2023-09-06T18:35:05,29.3125,29.125,32.9375,23-09
temp,2023-09-06T22:36:05.318219546Z,0,0,196.708,0,60.14379,2023-09-06T18:36:05,29.3125,29.0625,32.875,23-09
temp,2023-09-06T22:37:05.622838546Z,0,0,196.708,0,60.304619,2023-09-06T18:37:05,29.25,29.0625,32.9375,23-09
temp,2023-09-06T22:38:05.796712546Z,0,0,196.708,0,60.173874,2023-09-06T18:38:05,29.3125,29,32.875,23-09
temp,2023-09-06T22:39:05.990442546Z,0,0,196.708,0,60.19373,2023-09-06T18:39:05,29.375,29,32.875,23-09
temp,2023-09-06T22:40:06.102502546Z,0,0,196.708,0,60.11206,2023-09-06T18:40:06,29.375,29,32.875,23-09
temp,2023-09-06T22:41:06.244459546Z,0,0,196.708,0,60.141957,2023-09-06T18:41:06,29.3125,28.9375,32.875,23-09
temp,2023-09-06T22:42:06.469049546Z,0,0,196.708,0,60.22459,2023-09-06T18:42:06,29.1875,28.9375,32.8125,23-09
temp,2023-09-06T22:43:06.670382546Z,0,0,196.708,0,60.201333,2023-09-06T18:43:06,29.25,28.875,32.75,23-09
temp,2023-09-06T22:44:06.894480546Z,0,0,196.708,0,60.224098,2023-09-06T18:44:06,29.25,28.875,32.75,23-09
temp,2023-09-06T22:45:07.067301546Z,0,0,196.708,0,60.172821,2023-09-06T18:45:07,29.1875,28.8125,32.75,23-09
temp,2023-09-06T22:46:07.286404546Z,0,0,196.708,0,60.219103,2023-09-06T18:46:07,29.125,28.8125,32.8125,23-09
temp,2023-09-06T22:47:07.454410546Z,0,0,196.708,0,60.168006,2023-09-06T18:47:07,29.125,28.8125,32.6875,23-09
temp,2023-09-06T22:48:07.954438546Z,0,0,196.708,0,60.500028,2023-09-06T18:48:07,29.1875,28.75,32.6875,23-09
temp,2023-09-06T22:49:08.127892546Z,0,0,196.708,0,60.173454,2023-09-06T18:49:08,29.1875,28.6875,32.6875,23-09
temp,2023-09-06T22:50:08.202369546Z,0,0,196.708,0,60.074477,2023-09-06T18:50:08,29.125,28.75,32.625,23-09
temp,2023-09-06T22:51:08.375212546Z,0,0,196.708,0,60.172843,2023-09-06T18:51:08,29.0625,28.6875,32.625,23-09
temp,2023-09-06T22:52:08.500560546Z,0,0,196.708,0,60.125348,2023-09-06T18:52:08,29.125,28.625,32.6875,23-09
temp,2023-09-06T22:53:08.804453546Z,0,0,196.708,0,60.303893,2023-09-06T18:53:08,29.125,28.625,32.625,23-09
temp,2023-09-06T22:54:08.924424546Z,0,0,196.708,0,60.119971,2023-09-06T18:54:08,29.0625,28.5625,32.5625,23-09
temp,2023-09-06T22:55:09.224374546Z,0,0,196.708,0,60.29995,2023-09-06T18:55:09,29,28.5625,32.5625,23-09
temp,2023-09-06T22:56:09.418257546Z,0,0,196.708,0,60.193883,2023-09-06T18:56:09,28.875,28.5,32.5,23-09
temp,2023-09-06T22:57:09.560931546Z,0,0,196.708,0,60.142674,2023-09-06T18:57:09,28.875,28.4375,32.5,23-09
temp,2023-09-06T22:58:09.865102546Z,0,0,196.708,0,60.304171,2023-09-06T18:58:09,28.875,28.375,32.4375,23-09
temp,2023-09-06T22:59:10.088639546Z,0,0,196.708,0,60.223537,2023-09-06T18:59:10,28.875,28.4375,32.4375,23-09
temp,2023-09-06T23:00:10.274405546Z,0,0,196.708,0,60.185766,2023-09-06T19:00:10,28.8125,28.4375,32.4375,23-09
temp,2023-09-06T23:01:10.475149546Z,0,0,196.708,0,60.200744,2023-09-06T19:01:10,28.9375,28.3125,32.4375,23-09
temp,2023-09-06T23:02:10.612284546Z,0,0,196.708,0,60.137135,2023-09-06T19:02:10,28.875,28.375,32.375,23-09
temp,2023-09-06T23:03:10.919120546Z,0,0,196.708,0,60.306836,2023-09-06T19:03:10,28.875,28.3125,32.375,23-09
temp,2023-09-06T23:04:11.056500546Z,0,0,196.708,0,60.13738,2023-09-06T19:04:11,28.875,28.3125,32.375,23-09
temp,2023-09-06T23:05:11.295832546Z,0,0,196.708,0,60.239332,2023-09-06T19:05:11,28.8125,28.25,32.3125,23-09
temp,2023-09-06T23:06:11.544408546Z,0,0,196.708,0,60.248576,2023-09-06T19:06:11,28.8125,28.25,32.375,23-09
temp,2023-09-06T23:07:11.737729546Z,0,0,196.708,0,60.193321,2023-09-06T19:07:11,28.8125,28.25,32.375,23-09
temp,2023-09-06T23:08:11.924478546Z,0,0,196.708,0,60.186749,2023-09-06T19:08:11,28.8125,28.1875,32.3125,23-09
temp,2023-09-06T23:09:12.018788546Z,0,0,196.708,0,60.09431,2023-09-06T19:09:12,28.75,28.1875,32.3125,23-09
temp,2023-09-06T23:10:12.184435546Z,0,0,196.708,0,60.165647,2023-09-06T19:10:12,28.625,28.125,32.25,23-09
temp,2023-09-06T23:11:12.414652546Z,0,0,196.708,0,60.230217,2023-09-06T19:11:12,28.625,28.0625,32.1875,23-09
temp,2023-09-06T23:12:12.603284546Z,0,0,196.708,0,60.188632,2023-09-06T19:12:12,28.625,28.0625,32.1875,23-09
temp,2023-09-06T23:13:12.832386546Z,0,0,196.708,0,60.229102,2023-09-06T19:13:12,28.625,28,32.1875,23-09
temp,2023-09-06T23:14:12.962406546Z,0,0,196.708,0,60.13002,2023-09-06T19:14:12,28.625,28,32.125,23-09
temp,2023-09-06T23:15:13.220028546Z,0,0,196.708,0,60.257622,2023-09-06T19:15:13,28.5625,28,32.0625,23-09
temp,2023-09-06T23:16:13.454451546Z,0,0,196.708,0,60.234423,2023-09-06T19:16:13,28.5625,27.9375,32.125,23-09
temp,2023-09-06T23:17:13.684038546Z,0,0,196.708,0,60.229587,2023-09-06T19:17:13,28.5625,27.9375,32.0625,23-09
temp,2023-09-06T23:18:13.876271546Z,0,0,196.708,0,60.192233,2023-09-06T19:18:13,28.5,27.875,32,23-09
temp,2023-09-06T23:19:13.994399546Z,0,0,196.708,0,60.118128,2023-09-06T19:19:13,28.4375,27.875,32,23-09
temp,2023-09-06T23:20:14.286368546Z,0,0,196.708,0,60.291969,2023-09-06T19:20:14,28.5,27.875,31.9375,23-09
temp,2023-09-06T23:21:14.419308546Z,0,0,196.708,0,60.13294,2023-09-06T19:21:14,28.4375,27.75,31.9375,23-09
temp,2023-09-06T23:22:14.740728546Z,0,0,196.708,0,60.32142,2023-09-06T19:22:14,28.5625,27.8125,31.9375,23-09
temp,2023-09-06T23:23:14.966635546Z,0,0,196.708,0,60.225907,2023-09-06T19:23:14,28.5625,27.75,31.9375,23-09
temp,2023-09-06T23:24:15.151080546Z,0,0,196.708,0,60.184445,2023-09-06T19:24:15,28.5,27.6875,31.9375,23-09
temp,2023-09-06T23:25:15.384448546Z,0,0,196.708,0,60.233368,2023-09-06T19:25:15,28.5,27.75,31.9375,23-09
temp,2023-09-06T23:26:15.467508546Z,0,0,196.708,0,60.08306,2023-09-06T19:26:15,28.4375,27.6875,31.875,23-09
temp,2023-09-06T23:27:15.700595546Z,0,0,196.708,0,60.233087,2023-09-06T19:27:15,28.375,27.625,31.875,23-09
temp,2023-09-06T23:28:15.834438546Z,0,0,196.708,0,60.133843,2023-09-06T19:28:15,28.375,27.625,31.875,23-09
temp,2023-09-06T23:29:16.000530546Z,0,0,196.708,0,60.166092,2023-09-06T19:29:16,28.4375,27.625,31.875,23-09
temp,2023-09-06T23:30:16.094434546Z,0,0,196.708,0,60.093904,2023-09-06T19:30:16,28.4375,27.625,31.875,23-09
temp,2023-09-06T23:31:16.225975546Z,0,0,196.708,0,60.131541,2023-09-06T19:31:16,28.4375,27.5625,31.875,23-09
temp,2023-09-06T23:32:16.346900546Z,0,0,196.708,0,60.120925,2023-09-06T19:32:16,28.3125,27.625,31.8125,23-09
temp,2023-09-06T23:33:16.470102546Z,0,0,196.708,0,60.123202,2023-09-06T19:33:16,28.3125,27.5625,31.8125,23-09
temp,2023-09-06T23:34:16.596215546Z,0,0,196.708,0,60.126113,2023-09-06T19:34:16,28.3125,27.5625,31.75,23-09
temp,2023-09-06T23:35:16.732382546Z,0,0,196.708,0,60.136167,2023-09-06T19:35:16,28.1875,27.5,31.6875,23-09
temp,2023-09-06T23:36:16.821312546Z,0,0,196.708,0,60.08893,2023-09-06T19:36:16,28.25,27.4375,31.75,23-09
temp,2023-09-06T23:37:16.954440546Z,0,0,196.708,0,60.133128,2023-09-06T19:37:16,28.1875,27.375,31.6875,23-09
temp,2023-09-06T23:38:17.070542546Z,0,0,196.708,0,60.116102,2023-09-06T19:38:17,28.3125,27.375,31.6875,23-09
temp,2023-09-06T23:39:17.223087546Z,0,0,196.708,0,60.152545,2023-09-06T19:39:17,28.25,27.375,31.625,23-09
temp,2023-09-06T23:40:17.344424546Z,0,0,196.708,0,60.121337,2023-09-06T19:40:17,28.3125,27.3125,31.625,23-09
temp,2023-09-06T23:41:17.467391546Z,0,0,196.708,0,60.122967,2023-09-06T19:41:17,28.1875,27.3125,31.625,23-09
temp,2023-09-06T23:42:17.579689546Z,0,0,196.708,0,60.112298,2023-09-06T19:42:17,28.1875,27.25,31.625,23-09
temp,2023-09-06T23:43:17.717409546Z,0,0,196.708,0,60.13772,2023-09-06T19:43:17,28.25,27.3125,31.5625,23-09
temp,2023-09-06T23:44:17.860598546Z,0,0,196.708,0,60.143189,2023-09-06T19:44:17,28.0625,27.25,31.5,23-09
temp,2023-09-06T23:45:18.004477546Z,0,0,196.708,0,60.143879,2023-09-06T19:45:18,28,27.1875,31.5,23-09
temp,2023-09-06T23:46:18.134502546Z,0,0,196.708,0,60.130025,2023-09-06T19:46:18,27.9375,27.1875,31.4375,23-09
temp,2023-09-06T23:47:18.264059546Z,0,0,196.708,0,60.129557,2023-09-06T19:47:18,28,27.125,31.375,23-09
temp,2023-09-06T23:48:18.574384546Z,0,0,196.708,0,60.310325,2023-09-06T19:48:18,28,27.125,31.4375,23-09
temp,2023-09-06T23:49:18.704430546Z,0,0,196.708,0,60.130046,2023-09-06T19:49:18,27.875,27.125,31.375,23-09
temp,2023-09-06T23:50:19.034469546Z,0,0,196.708,0,60.330039,2023-09-06T19:50:19,27.875,27.0625,31.375,23-09
temp,2023-09-06T23:51:19.204414546Z,0,0,196.708,0,60.169945,2023-09-06T19:51:19,28,27.0625,31.3125,23-09
temp,2023-09-06T23:52:19.454392546Z,0,0,196.708,0,60.249978,2023-09-06T19:52:19,28,26.9375,31.375,23-09
temp,2023-09-06T23:53:19.664398546Z,0,0,196.708,0,60.210006,2023-09-06T19:53:19,27.9375,26.6875,31.375,23-09
temp,2023-09-06T23:54:19.795518546Z,0,0,196.708,0,60.13112,2023-09-06T19:54:19,27.875,26.625,31.3125,23-09
temp,2023-09-06T23:55:20.084417546Z,0,0,196.708,0,60.288899,2023-09-06T19:55:20,27.8125,26.75,31.1875,23-09
temp,2023-09-06T23:56:20.313013546Z,0,0,196.708,0,60.228596,2023-09-06T19:56:20,27.8125,26.75,31.1875,23-09
temp,2023-09-06T23:57:20.490178546Z,0,0,196.708,0,60.177165,2023-09-06T19:57:20,27.75,26.8125,31.1875,23-09
temp,2023-09-06T23:58:20.725619546Z,0,0,196.708,0,60.235441,2023-09-06T19:58:20,27.75,26.875,31.1875,23-09
temp,2023-09-06T23:59:20.852627546Z,0,0,196.708,0,60.127008,2023-09-06T19:59:20,27.6875,26.8125,31.1875,23-09
temp,2023-09-07T00:00:20.984068546Z,0,0,196.708,0,60.131441,2023-09-06T20:00:20,27.75,26.875,31.125,23-09
temp,2023-09-07T00:01:21.164435546Z,0,0,196.708,0,60.180367,2023-09-06T20:01:21,27.8125,26.875,31.125,23-09
temp,2023-09-07T00:02:21.264457546Z,0,0,196.708,0,60.100022,2023-09-06T20:02:21,27.75,26.9375,31.1875,23-09
temp,2023-09-07T00:03:21.418899546Z,0,0,196.708,0,60.154442,2023-09-06T20:03:21,27.8125,26.875,31.125,23-09
temp,2023-09-07T00:04:21.585799546Z,0,0,196.708,0,60.1669,2023-09-06T20:04:21,27.8125,26.875,31.125,23-09
temp,2023-09-07T00:05:21.824485546Z,0,0,196.708,0,60.238686,2023-09-06T20:05:21,27.6875,26.875,31.125,23-09
temp,2023-09-07T00:06:21.954403546Z,0,0,196.708,0,60.129918,2023-09-06T20:06:21,27.625,26.875,31.125,23-09
temp,2023-09-07T00:07:22.234421546Z,0,0,196.708,0,60.280018,2023-09-06T20:07:22,27.625,26.8125,31.125,23-09
temp,2023-09-07T00:08:22.484460546Z,0,0,196.708,0,60.250039,2023-09-06T20:08:22,27.625,26.875,31.125,23-09
temp,2023-09-07T00:09:22.634497546Z,0,0,196.708,0,60.150037,2023-09-06T20:09:22,27.6875,26.8125,31.125,23-09
temp,2023-09-07T00:10:22.739319546Z,0,0,196.708,0,60.104822,2023-09-06T20:10:22,27.6875,26.8125,31.0625,23-09
temp,2023-09-07T00:11:22.828243546Z,0,0,196.708,0,60.088924,2023-09-06T20:11:22,27.625,26.8125,31.0625,23-09
temp,2023-09-07T00:12:23.114528546Z,0,0,196.708,0,60.286285,2023-09-06T20:12:23,27.75,26.8125,31.0625,23-09
temp,2023-09-07T00:13:23.244464546Z,0,0,196.708,0,60.129936,2023-09-06T20:13:23,27.75,26.8125,31,23-09
temp,2023-09-07T00:14:23.535120546Z,0,0,196.708,0,60.290656,2023-09-06T20:14:23,27.6875,26.75,31.0625,23-09
temp,2023-09-07T00:15:23.654444546Z,0,0,196.708,0,60.119324,2023-09-06T20:15:23,27.6875,26.75,31,23-09
temp,2023-09-07T00:16:23.967818546Z,0,0,196.708,0,60.313374,2023-09-06T20:16:23,27.6875,26.6875,31,23-09
temp,2023-09-07T00:17:24.144453546Z,0,0,196.708,0,60.176635,2023-09-06T20:17:24,27.625,26.6875,30.9375,23-09
temp,2023-09-07T00:18:24.344471546Z,0,0,196.708,0,60.200018,2023-09-06T20:18:24,27.5625,26.75,30.9375,23-09
temp,2023-09-07T00:19:24.559672546Z,0,0,196.708,0,60.215201,2023-09-06T20:19:24,27.5625,26.6875,30.9375,23-09
temp,2023-09-07T00:20:24.694090546Z,0,0,196.708,0,60.134418,2023-09-06T20:20:24,27.5625,26.625,31,23-09
temp,2023-09-07T00:21:25.009011546Z,0,0,196.708,0,60.314921,2023-09-06T20:21:25,27.625,26.625,30.9375,23-09
temp,2023-09-07T00:22:25.124422546Z,0,0,196.708,0,60.115411,2023-09-06T20:22:25,27.5,26.5,30.875,23-09
temp,2023-09-07T00:23:25.426461546Z,0,0,196.708,0,60.302039,2023-09-06T20:23:25,27.5,26.5,30.875,23-09
temp,2023-09-07T00:24:25.659108546Z,0,0,196.708,0,60.232647,2023-09-06T20:24:25,27.4375,26.5,30.8125,23-09
temp,2023-09-07T00:25:25.780704546Z,0,0,196.708,0,60.121596,2023-09-06T20:25:25,27.375,26.5,30.8125,23-09
temp,2023-09-07T00:26:26.017890546Z,0,0,196.708,0,60.237186,2023-09-06T20:26:26,27.3125,26.4375,30.75,23-09
temp,2023-09-07T00:27:26.231152546Z,0,0,196.708,0,60.213262,2023-09-06T20:27:26,27.375,26.375,30.75,23-09
temp,2023-09-07T00:28:26.474418546Z,0,0,196.708,0,60.243266,2023-09-06T20:28:26,27.375,26.375,30.75,23-09
temp,2023-09-07T00:29:26.684486546Z,0,0,196.708,0,60.210068,2023-09-06T20:29:26,27.375,26.375,30.6875,23-09
temp,2023-09-07T00:30:26.914443546Z,0,0,196.708,0,60.229957,2023-09-06T20:30:26,27.375,26.375,30.6875,23-09
temp,2023-09-07T00:31:27.078622546Z,0,0,196.708,0,60.164179,2023-09-06T20:31:27,27.375,26.375,30.6875,23-09
temp,2023-09-07T00:32:27.324570546Z,0,0,196.708,0,60.245948,2023-09-06T20:32:27,27.3125,26.3125,30.6875,23-09
temp,2023-09-07T00:33:27.454415546Z,0,0,196.708,0,60.129845,2023-09-06T20:33:27,27.375,26.3125,30.6875,23-09
temp,2023-09-07T00:34:27.754491546Z,0,0,196.708,0,60.300076,2023-09-06T20:34:27,27.3125,26.3125,30.6875,23-09
temp,2023-09-07T00:35:27.894651546Z,0,0,196.708,0,60.14016,2023-09-06T20:35:27,27.3125,26.25,30.6875,23-09
temp,2023-09-07T00:36:28.136261546Z,0,0,196.708,0,60.24161,2023-09-06T20:36:28,27.3125,26.25,30.625,23-09
temp,2023-09-07T00:37:28.274869546Z,0,0,196.708,0,60.138608,2023-09-06T20:37:28,27.25,26.25,30.625,23-09
temp,2023-09-07T00:38:28.594602546Z,0,0,196.708,0,60.319733,2023-09-06T20:38:28,27.25,26.1875,30.5625,23-09
temp,2023-09-07T00:39:28.753569546Z,0,0,196.708,0,60.158967,2023-09-06T20:39:28,27.1875,26.1875,30.5,23-09
temp,2023-09-07T00:40:28.985871546Z,0,0,196.708,0,60.232302,2023-09-06T20:40:28,27.125,26.125,30.5,23-09
temp,2023-09-07T00:41:29.232341546Z,0,0,196.708,0,60.24647,2023-09-06T20:41:29,27.1875,26.125,30.5625,23-09
temp,2023-09-07T00:42:29.442348546Z,0,0,196.708,0,60.210007,2023-09-06T20:42:29,27.125,26.125,30.5,23-09
temp,2023-09-07T00:43:29.684758546Z,0,0,196.708,0,60.24241,2023-09-06T20:43:29,27.1875,26,30.5,23-09
temp,2023-09-07T00:44:29.847690546Z,0,0,196.708,0,60.162932,2023-09-06T20:44:29,27.0625,25.875,30.4375,23-09
temp,2023-09-07T00:45:30.084528546Z,0,0,196.708,0,60.236838,2023-09-06T20:45:30,27,25.875,30.375,23-09
temp,2023-09-07T00:46:30.204448546Z,0,0,196.708,0,60.11992,2023-09-06T20:46:30,26.9375,25.875,30.375,23-09
temp,2023-09-07T00:47:30.514463546Z,0,0,196.708,0,60.310015,2023-09-06T20:47:30,26.9375,25.75,30.3125,23-09
temp,2023-09-07T00:48:30.660906546Z,0,0,196.708,0,60.146443,2023-09-06T20:48:30,26.9375,25.75,30.3125,23-09
temp,2023-09-07T00:49:30.891305546Z,0,0,196.708,0,60.230399,2023-09-06T20:49:30,26.9375,25.75,30.3125,23-09
temp,2023-09-07T00:50:31.124489546Z,0,0,196.708,0,60.233184,2023-09-06T20:50:31,26.875,25.8125,30.1875,23-09
temp,2023-09-07T00:51:31.310374546Z,0,0,196.708,0,60.185885,2023-09-06T20:51:31,26.875,25.875,30.25,23-09
temp,2023-09-07T00:52:31.564706546Z,0,0,196.708,0,60.254332,2023-09-06T20:52:31,26.9375,25.8125,30.3125,23-09
temp,2023-09-07T00:53:31.704424546Z,0,0,196.708,0,60.139718,2023-09-06T20:53:31,27,25.8125,30.25,23-09
temp,2023-09-07T00:54:32.006282546Z,0,0,196.708,0,60.301858,2023-09-06T20:54:32,26.9375,25.75,30.3125,23-09
temp,2023-09-07T00:55:32.168313546Z,0,0,196.708,0,60.162031,2023-09-06T20:55:32,27,25.625,30.3125,23-09
temp,2023-09-07T00:56:32.394407546Z,0,0,196.708,0,60.226094,2023-09-06T20:56:32,27,25.75,30.3125,23-09
temp,2023-09-07T00:57:32.624492546Z,0,0,196.708,0,60.230085,2023-09-06T20:57:32,26.875,25.8125,30.25,23-09
temp,2023-09-07T00:58:32.828323546Z,0,0,196.708,0,60.203831,2023-09-06T20:58:32,26.9375,25.75,30.1875,23-09
temp,2023-09-07T00:59:33.080124546Z,0,0,196.708,0,60.251801,2023-09-06T20:59:33,26.9375,25.625,30.25,23-09
temp,2023-09-07T01:00:33.254422546Z,0,0,196.708,0,60.174298,2023-09-06T21:00:33,26.9375,25.6875,30.25,23-09
temp,2023-09-07T01:01:33.484444546Z,0,0,196.708,0,60.230022,2023-09-06T21:01:33,26.8125,25.6875,30.25,23-09
temp,2023-09-07T01:02:33.674379546Z,0,0,196.708,0,60.189935,2023-09-06T21:02:33,26.875,25.6875,30.1875,23-09
temp,2023-09-07T01:03:33.874456546Z,0,0,196.708,0,60.200077,2023-09-06T21:03:33,26.8125,25.75,30.1875,23-09
temp,2023-09-07T01:04:34.105725546Z,0,0,196.708,0,60.231269,2023-09-06T21:04:34,26.75,25.75,30.125,23-09
temp,2023-09-07T01:05:35.374451546Z,0,0,196.708,0,61.268726,2023-09-06T21:05:35,26.8125,25.75,30.125,23-09
temp,2023-09-07T01:06:35.534445546Z,0,0,196.708,0,60.159994,2023-09-06T21:06:35,26.8125,25.6875,30.125,23-09
temp,2023-09-07T01:07:35.728607546Z,0,0,196.708,0,60.194162,2023-09-06T21:07:35,26.75,25.75,30.0625,23-09
temp,2023-09-07T01:08:35.972397546Z,0,0,196.708,0,60.24379,2023-09-06T21:08:35,26.8125,25.6875,30.0625,23-09
temp,2023-09-07T01:09:36.174508546Z,0,0,196.708,0,60.202111,2023-09-06T21:09:36,26.8125,25.5625,30.0625,23-09
temp,2023-09-07T01:10:36.428054546Z,0,0,196.708,0,60.253546,2023-09-06T21:10:36,26.75,25.3125,30.0625,23-09
temp,2023-09-07T01:11:36.594442546Z,0,0,196.708,0,60.166388,2023-09-06T21:11:36,26.75,25.375,30.125,23-09
temp,2023-09-07T01:12:36.802410546Z,0,0,196.708,0,60.207968,2023-09-06T21:12:36,26.75,25.4375,30.0625,23-09
temp,2023-09-07T01:13:36.901919546Z,0,0,196.708,0,60.099509,2023-09-06T21:13:36,26.6875,25.5,30,23-09
temp,2023-09-07T01:14:37.234462546Z,0,0,196.708,0,60.332543,2023-09-06T21:14:37,26.6875,25.5625,29.9375,23-09
temp,2023-09-07T01:15:37.381473546Z,0,0,196.708,0,60.147011,2023-09-06T21:15:37,26.6875,25.5625,29.9375,23-09
temp,2023-09-07T01:16:37.634442546Z,0,0,196.708,0,60.252969,2023-09-06T21:16:37,26.625,25.5625,29.9375,23-09
temp,2023-09-07T01:17:37.884560546Z,0,0,196.708,0,60.250118,2023-09-06T21:17:37,26.75,25.5,30,23-09
temp,2023-09-07T01:18:38.094450546Z,0,0,196.708,0,60.20989,2023-09-06T21:18:38,26.6875,25.3125,29.875,23-09
temp,2023-09-07T01:19:38.254463546Z,0,0,196.708,0,60.160013,2023-09-06T21:19:38,26.6875,25.375,29.875,23-09
temp,2023-09-07T01:20:38.388470546Z,0,0,196.708,0,60.134007,2023-09-06T21:20:38,26.625,25.4375,29.875,23-09
temp,2023-09-07T01:21:38.732276546Z,0,0,196.708,0,60.343806,2023-09-06T21:21:38,26.625,25.375,29.875,23-09
temp,2023-09-07T01:22:38.843246546Z,0,0,196.708,0,60.11097,2023-09-06T21:22:38,26.5625,25.25,29.875,23-09
temp,2023-09-07T01:23:39.177254546Z,0,0,196.708,0,60.334008,2023-09-06T21:23:39,26.5625,25.3125,29.875,23-09
temp,2023-09-07T01:24:39.364478546Z,0,0,196.708,0,60.187224,2023-09-06T21:24:39,26.5625,25.25,29.875,23-09
temp,2023-09-07T01:25:39.564447546Z,0,0,196.708,0,60.199969,2023-09-06T21:25:39,26.5625,25.1875,29.8125,23-09
temp,2023-09-07T01:26:39.774458546Z,0,0,196.708,0,60.210011,2023-09-06T21:26:39,26.5625,25.1875,29.8125,23-09
temp,2023-09-07T01:27:39.954386546Z,0,0,196.708,0,60.179928,2023-09-06T21:27:39,26.5625,25.25,29.75,23-09
temp,2023-09-07T01:28:40.234476546Z,0,0,196.708,0,60.28009,2023-09-06T21:28:40,26.5,25.3125,29.75,23-09
temp,2023-09-07T01:29:40.452359546Z,0,0,196.708,0,60.217883,2023-09-06T21:29:40,26.5,25.25,29.8125,23-09
temp,2023-09-07T01:30:40.650156546Z,0,0,196.708,0,60.197797,2023-09-06T21:30:40,26.5,24.875,29.8125,23-09
temp,2023-09-07T01:31:40.803044546Z,0,0,196.708,0,60.152888,2023-09-06T21:31:40,26.4375,24.625,29.5625,23-09
temp,2023-09-07T01:32:41.064439546Z,0,0,196.708,0,60.261395,2023-09-06T21:32:41,26.4375,24.8125,29.5625,23-09
temp,2023-09-07T01:33:41.238813546Z,0,0,196.708,0,60.174374,2023-09-06T21:33:41,26.4375,25,29.625,23-09
temp,2023-09-07T01:34:41.487895546Z,0,0,196.708,0,60.249082,2023-09-06T21:34:41,26.375,25.0625,29.5625,23-09
temp,2023-09-07T01:35:41.704487546Z,0,0,196.708,0,60.216592,2023-09-06T21:35:41,26.3125,25.125,29.5625,23-09
temp,2023-09-07T01:36:41.862089546Z,0,0,196.708,0,60.157602,2023-09-06T21:36:41,26.3125,25.125,29.5,23-09
temp,2023-09-07T01:37:42.119997546Z,0,0,196.708,0,60.257908,2023-09-06T21:37:42,26.375,25.125,29.625,23-09
temp,2023-09-07T01:38:42.334459546Z,0,0,196.708,0,60.214462,2023-09-06T21:38:42,26.3125,25.125,29.625,23-09
temp,2023-09-07T01:39:42.505953546Z,0,0,196.708,0,60.171494,2023-09-06T21:39:42,26.375,25.25,29.625,23-09
temp,2023-09-07T01:40:42.642133546Z,0,0,196.708,0,60.13618,2023-09-06T21:40:42,26.3125,25.1875,29.6875,23-09
temp,2023-09-07T01:41:42.974444546Z,0,0,196.708,0,60.332311,2023-09-06T21:41:42,26.375,25.1875,29.5625,23-09
temp,2023-09-07T01:42:43.069550546Z,0,0,196.708,0,60.095106,2023-09-06T21:42:43,26.3125,25.1875,29.5625,23-09
temp,2023-09-07T01:43:43.412745546Z,0,0,196.708,0,60.343195,2023-09-06T21:43:43,26.25,25.1875,29.5625,23-09
temp,2023-09-07T01:44:43.559282546Z,0,0,196.708,0,60.146537,2023-09-06T21:44:43,26.3125,25.1875,29.5625,23-09
temp,2023-09-07T01:45:43.782569546Z,0,0,196.708,0,60.223287,2023-09-06T21:45:43,26.375,25.1875,29.625,23-09
temp,2023-09-07T01:46:43.994407546Z,0,0,196.708,0,60.211838,2023-09-06T21:46:43,26.3125,25.1875,29.5625,23-09
temp,2023-09-07T01:47:44.140889546Z,0,0,196.708,0,60.146482,2023-09-06T21:47:44,26.3125,25.125,29.5625,23-09
temp,2023-09-07T01:48:44.454398546Z,0,0,196.708,0,60.313509,2023-09-06T21:48:44,26.3125,25.125,29.5625,23-09
temp,2023-09-07T01:49:44.664497546Z,0,0,196.708,0,60.210099,2023-09-06T21:49:44,26.25,25.125,29.5625,23-09
temp,2023-09-07T01:50:44.874627546Z,0,0,196.708,0,60.21013,2023-09-06T21:50:44,26.25,25.1875,29.5625,23-09
temp,2023-09-07T01:51:45.110541546Z,0,0,196.708,0,60.235914,2023-09-06T21:51:45,26.1875,25.125,29.5625,23-09
temp,2023-09-07T01:52:45.302394546Z,0,0,196.708,0,60.191853,2023-09-06T21:52:45,26.125,25.0625,29.4375,23-09
