name,time,avgGenWattsIn,avgWattsOut,genRunTime,genStartMode,genStatus,interval,inverterFault,inverterStatus,local_dt,maxWattsOut,yr_mo
m5_inverter,2023-12-25T01:40:00Z,0,1148.1287654393827,0,1,2,262.3822510242462,0,64,2023-12-24T20:44:24,1464,23-12
m5_inverter,2023-12-25T01:45:00Z,0,1360.1444520781038,0,1,2,267.4131019115448,0,64,2023-12-24T20:49:27,1464,23-12
m5_inverter,2023-12-25T01:50:00Z,0,1318.3879192012635,0,1,2,267.93023133277893,0,64,2023-12-24T20:54:29,1452,23-12
m5_inverter,2023-12-25T01:55:00Z,0,1299.6953556696556,0,1,2,267.4784770011902,0,64,2023-12-24T20:59:26,1342,23-12
m5_inverter,2023-12-25T02:00:00Z,0,927.2245421295306,0,1,2,257.6424810886383,0,64,2023-12-24T21:04:28,2760,23-12
m5_inverter,2023-12-25T02:05:00Z,0,956.8245430831391,0,1,2,262.33665776252747,0,64,2023-12-24T21:09:25,976,23-12
m5_inverter,2023-12-25T02:10:00Z,0,1060.4040890714111,0,1,2,267.2787010669708,0,64,2023-12-24T21:14:27,1098,23-12
m5_inverter,2023-12-25T02:15:00Z,0,1077.6667393589678,0,1,2,267.3722484111786,0,64,2023-12-24T21:19:29,1107,23-12
m5_inverter,2023-12-25T02:20:00Z,0,1046.6139294103227,0,1,2,262.1030924320221,0,64,2023-12-24T21:24:25,1098,23-12
m5_inverter,2023-12-25T02:25:00Z,0,855.7080432043755,0,1,2,267.1415774822235,0,64,2023-12-24T21:29:28,976,23-12
m5_inverter,2023-12-25T02:30:00Z,0,916.1016364739631,0,1,2,262.21510219573975,0,64,2023-12-24T21:34:25,976,23-12
m5_inverter,2023-12-25T02:35:00Z,0,933.9527004242744,0,1,2,267.0365741252899,0,64,2023-12-24T21:39:26,1220,23-12
m5_inverter,2023-12-25T02:40:00Z,0,727.7088916305596,0,1,2,267.4319109916687,0,64,2023-12-24T21:44:28,854,23-12
m5_inverter,2023-12-25T02:45:00Z,0,782.1978786152417,0,1,2,262.30352902412415,0,64,2023-12-24T21:49:25,2618,23-12
m5_inverter,2023-12-25T02:50:00Z,0,1168.0559177530674,0,1,2,267.1323335170746,0,64,2023-12-24T21:54:27,1342,23-12
m5_inverter,2023-12-25T02:55:00Z,0,1308.5988008450431,0,1,2,267.2590193748474,0,64,2023-12-24T21:59:29,3000,23-12
m5_inverter,2023-12-25T03:00:00Z,0,1437.5994144535132,0,1,2,267.11578702926636,0,64,2023-12-24T22:04:26,1560,23-12
m5_inverter,2023-12-25T03:05:00Z,0,924.1043873702497,0,1,2,267.1214668750763,0,64,2023-12-24T22:09:28,1586,23-12
m5_inverter,2023-12-25T03:10:00Z,0,628.9277460982622,0,1,2,262.21021246910095,0,64,2023-12-24T22:14:25,854,23-12
m5_inverter,2023-12-25T03:15:00Z,0,524.1477396867851,0,1,2,267.2312202453613,0,64,2023-12-24T22:19:27,610,23-12
m5_inverter,2023-12-25T03:20:00Z,0,359.43283204462745,0,1,2,267.46212124824524,0,64,2023-12-24T22:24:29,366,23-12
m5_inverter,2023-12-25T03:25:00Z,0,359.2498508187092,0,1,2,267.36761260032654,0,64,2023-12-24T22:29:26,369,23-12
m5_inverter,2023-12-25T03:30:00Z,0,472.36963452029045,0,1,2,267.2157208919525,0,64,2023-12-24T22:34:28,2261,23-12
m5_inverter,2023-12-25T03:35:00Z,0,476.61211225631894,0,1,2,262.33988428115845,0,64,2023-12-24T22:39:26,488,23-12
m5_inverter,2023-12-25T03:40:00Z,0,469.20990236010556,0,1,2,267.3711771965027,0,64,2023-12-24T22:44:28,488,23-12
m5_inverter,2023-12-25T03:45:00Z,0,500.10341356025884,0,1,2,262.27908182144165,0,64,2023-12-24T22:49:25,732,23-12
m5_inverter,2023-12-25T03:50:00Z,0,477.3989119605728,0,1,2,267.3742926120758,0,64,2023-12-24T22:54:27,610,23-12
m5_inverter,2023-12-25T03:55:00Z,0,361.5617715824713,0,1,2,262.25715136528015,0,64,2023-12-24T22:59:25,488,23-12
m5_inverter,2023-12-25T04:00:00Z,0,315.43272663034816,0,1,2,267.0874032974243,0,64,2023-12-24T23:04:26,484,23-12
m5_inverter,2023-12-25T04:05:00Z,0,237.10717615354335,0,1,2,266.9842405319214,0,64,2023-12-24T23:09:28,360,23-12
m5_inverter,2023-12-25T04:10:00Z,0,300.898513816511,0,1,2,262.3640682697296,0,64,2023-12-24T23:14:25,2299,23-12
m5_inverter,2023-12-25T04:15:00Z,0,359.31749229163165,0,1,2,267.11661291122437,0,64,2023-12-24T23:19:27,369,23-12
m5_inverter,2023-12-25T04:20:00Z,0,427.0073678014736,0,1,2,267.3586893081665,0,64,2023-12-24T23:24:29,605,23-12
m5_inverter,2023-12-25T04:25:00Z,0,359.48677609904473,0,1,2,267.2103359699249,0,64,2023-12-24T23:29:26,366,23-12
m5_inverter,2023-12-25T04:30:00Z,0,343.22047392608425,0,1,2,267.2562325000763,0,64,2023-12-24T23:34:29,484,23-12
m5_inverter,2023-12-25T04:35:00Z,0,363.68124027361847,0,1,2,267.239942073822,0,64,2023-12-24T23:39:26,484,23-12
m5_inverter,2023-12-25T04:40:00Z,0,365.1624544894139,0,1,2,267.2003846168518,0,64,2023-12-24T23:44:29,488,23-12
m5_inverter,2023-12-25T04:45:00Z,0,237.70978829988564,0,1,2,267.2611815929413,0,64,2023-12-24T23:49:26,363,23-12
m5_inverter,2023-12-25T04:50:00Z,0,273.2356693087711,0,1,2,266.9786059856415,0,64,2023-12-24T23:54:28,2280,23-12
m5_inverter,2023-12-25T04:55:00Z,0,424.0128090859424,0,1,2,267.023877620697,0,64,2023-12-24T23:59:29,605,23-12
m5_inverter,2023-12-25T05:00:00Z,0,359.33268577390186,0,1,2,257.60233211517334,0,64,2023-12-25T00:04:25,366,23-12
m5_inverter,2023-12-25T05:05:00Z,0,359.2924934362279,0,1,2,267.4204988479614,0,64,2023-12-25T00:09:28,369,23-12
m5_inverter,2023-12-25T05:10:00Z,0,335.12776112553894,0,1,2,262.3935852050781,0,64,2023-12-25T00:14:25,369,23-12
m5_inverter,2023-12-25T05:15:00Z,0,359.0214314989299,0,1,2,267.3311724662781,0,64,2023-12-25T00:19:28,369,23-12
m5_inverter,2023-12-25T05:20:00Z,0,359.3001382274049,0,1,2,267.21240425109863,0,64,2023-12-25T00:24:29,366,23-12
m5_inverter,2023-12-25T05:25:00Z,0,372.68496869561807,0,1,2,266.9552752971649,0,64,2023-12-25T00:29:26,492,23-12
m5_inverter,2023-12-25T05:30:00Z,0,400.0688027057412,0,1,2,267.41243410110474,0,64,2023-12-25T00:34:29,605,23-12
m5_inverter,2023-12-25T05:35:00Z,0,376.73221793100254,0,1,2,267.2811806201935,0,64,2023-12-25T00:39:26,3094,23-12
m5_inverter,2023-12-25T05:40:00Z,0,479.1018893237654,0,1,2,267.20065212249756,0,64,2023-12-25T00:44:28,488,23-12
m5_inverter,2023-12-25T05:45:00Z,0,478.9200494073763,0,1,2,262.24873971939087,0,64,2023-12-25T00:49:26,492,23-12
m5_inverter,2023-12-25T05:50:00Z,0,479.23734963739236,0,1,2,267.2570734024048,0,64,2023-12-25T00:54:28,488,23-12
m5_inverter,2023-12-25T05:55:00Z,0,396.87975170761655,0,1,2,262.1151475906372,0,64,2023-12-25T00:59:25,488,23-12
m5_inverter,2023-12-25T06:00:00Z,0,359.27786692432824,0,1,2,267.62659788131714,0,64,2023-12-25T01:04:27,369,23-12
m5_inverter,2023-12-25T06:05:00Z,0,458.5571956033887,0,1,2,267.2351131439209,0,64,2023-12-25T01:09:29,615,23-12
m5_inverter,2023-12-25T06:10:00Z,0,573.1593044700644,0,1,2,262.39778995513916,0,64,2023-12-25T01:14:26,854,23-12
m5_inverter,2023-12-25T06:15:00Z,0,486.50302172489694,0,1,2,267.1890449523926,0,64,2023-12-25T01:19:27,615,23-12
m5_inverter,2023-12-25T06:20:00Z,0,595.3995728498837,0,1,2,262.3637149333954,0,64,2023-12-25T01:24:25,2478,23-12
m5_inverter,2023-12-25T06:25:00Z,0,591.063942102974,0,1,2,267.2599914073944,0,64,2023-12-25T01:29:27,615,23-12
m5_inverter,2023-12-25T06:30:00Z,0,359.33990117249095,0,1,2,262.48329162597656,0,64,2023-12-25T01:34:25,366,23-12
m5_inverter,2023-12-25T06:35:00Z,0,356.40337845053614,0,1,2,267.2269859313965,0,64,2023-12-25T01:39:27,366,23-12
m5_inverter,2023-12-25T06:40:00Z,0,239.25881884546106,0,1,2,266.9741909503937,0,64,2023-12-25T01:44:29,244,23-12
m5_inverter,2023-12-25T06:45:00Z,0,322.61705848339665,0,1,2,262.1129295825958,0,64,2023-12-25T01:49:25,600,23-12
m5_inverter,2023-12-25T06:50:00Z,0,239.53988190566497,0,1,2,267.21533274650574,0,64,2023-12-25T01:54:26,244,23-12
m5_inverter,2023-12-25T06:55:00Z,0,239.72251646714687,0,1,2,262.65268898010254,0,64,2023-12-25T01:59:25,360,23-12
m5_inverter,2023-12-25T07:00:00Z,0,273.65415245559325,0,1,2,267.16659712791443,0,64,2023-12-25T02:04:27,2280,23-12
m5_inverter,2023-12-25T07:05:00Z,0,359.37759457176253,0,1,2,267.1940121650696,0,64,2023-12-25T02:09:29,369,23-12
m5_inverter,2023-12-25T07:10:00Z,0,422.43366894915476,0,1,2,267.3346800804138,0,64,2023-12-25T02:14:26,610,23-12
m5_inverter,2023-12-25T07:15:00Z,0,488.43673790760863,0,1,2,267.27967524528503,0,64,2023-12-25T02:19:28,610,23-12
m5_inverter,2023-12-25T07:20:00Z,0,543.2242192282921,0,1,2,267.23393154144287,0,64,2023-12-25T02:24:29,854,23-12
m5_inverter,2023-12-25T07:25:00Z,0,360.22155618096065,0,1,2,267.0895597934723,0,64,2023-12-25T02:29:26,488,23-12
m5_inverter,2023-12-25T07:30:00Z,0,277.7426867293216,0,1,2,267.03648376464844,0,64,2023-12-25T02:34:28,366,23-12
m5_inverter,2023-12-25T07:35:00Z,0,238.98509594467026,0,1,2,262.54576444625854,0,64,2023-12-25T02:39:27,244,23-12
m5_inverter,2023-12-25T07:40:00Z,0,239.49291109319387,0,1,2,262.21623945236206,0,64,2023-12-25T02:44:25,244,23-12
m5_inverter,2023-12-25T07:45:00Z,0,327.6860699153866,0,1,2,266.9778983592987,0,64,2023-12-25T02:49:27,2142,23-12
m5_inverter,2023-12-25T07:50:00Z,0,359.4431580052449,0,1,2,267.24823093414307,0,64,2023-12-25T02:54:29,366,23-12
m5_inverter,2023-12-25T07:55:00Z,0,431.8438394285947,0,1,2,267.0602469444275,0,64,2023-12-25T02:59:27,610,23-12
m5_inverter,2023-12-25T08:00:00Z,0,355.5850250431273,0,1,2,267.0571389198303,0,64,2023-12-25T03:04:29,366,23-12
m5_inverter,2023-12-25T08:05:00Z,0,207.91703214879078,0,1,2,267.00856590270996,0,64,2023-12-25T03:09:26,246,23-12
m5_inverter,2023-12-25T08:10:00Z,0,278.4226846609358,0,1,2,267.35773634910583,0,64,2023-12-25T03:14:28,2023,23-12
m5_inverter,2023-12-25T08:15:00Z,0,498.3934141434021,0,1,2,262.44811272621155,0,64,2023-12-25T03:19:27,610,23-12
m5_inverter,2023-12-25T08:20:00Z,0,497.20703129204384,0,1,2,262.3179757595062,0,64,2023-12-25T03:24:25,610,23-12
m5_inverter,2023-12-25T08:25:00Z,0,541.4136850573653,0,1,2,266.8203899860382,0,64,2023-12-25T03:29:26,2520,23-12
m5_inverter,2023-12-25T08:30:00Z,0,623.888604411684,0,1,2,267.2253186702728,0,64,2023-12-25T03:34:28,854,23-12
m5_inverter,2023-12-25T08:35:00Z,0,373.6018407532969,0,1,2,262.05506324768066,0,64,2023-12-25T03:39:26,488,23-12
m5_inverter,2023-12-25T08:40:00Z,0,365.5030579098792,0,1,2,267.1480700969696,0,64,2023-12-25T03:44:28,484,23-12
m5_inverter,2023-12-25T08:45:00Z,0,359.24141007176564,0,1,2,261.9501483440399,0,64,2023-12-25T03:49:25,366,23-12
m5_inverter,2023-12-25T08:50:00Z,0,359.37474098926566,0,1,2,267.39251375198364,0,64,2023-12-25T03:54:28,366,23-12
m5_inverter,2023-12-25T08:55:00Z,0,359.627899865302,0,1,2,262.62614703178406,0,64,2023-12-25T03:59:27,366,23-12
m5_inverter,2023-12-25T09:00:00Z,0,359.52118452824664,0,1,2,267.24071502685547,0,64,2023-12-25T04:04:29,366,23-12
m5_inverter,2023-12-25T09:05:00Z,0,448.9591472594171,0,1,2,267.59564566612244,0,64,2023-12-25T04:09:27,2478,23-12
m5_inverter,2023-12-25T09:10:00Z,0,359.3815491933826,0,1,2,262.04880595207214,0,64,2023-12-25T04:14:24,366,23-12
m5_inverter,2023-12-25T09:15:00Z,0,461.5125868069954,0,1,2,267.489688873291,0,64,2023-12-25T04:19:28,605,23-12
m5_inverter,2023-12-25T09:20:00Z,0,480.8917466799487,0,1,2,262.1832420825958,0,64,2023-12-25T04:24:26,610,23-12
m5_inverter,2023-12-25T09:25:00Z,0,424.5954232475516,0,1,2,267.113587141037,0,64,2023-12-25T04:29:28,488,23-12
m5_inverter,2023-12-25T09:30:00Z,0,340.68063784551475,0,1,2,262.0715169906616,0,64,2023-12-25T04:34:25,480,23-12
m5_inverter,2023-12-25T09:35:00Z,0,229.81079665327687,0,1,2,267.1074757575989,0,64,2023-12-25T04:39:27,244,23-12
m5_inverter,2023-12-25T09:40:00Z,0,253.65267636956509,0,1,2,267.1031684875488,0,64,2023-12-25T04:44:28,595,23-12
m5_inverter,2023-12-25T09:45:00Z,0,228.87961448975642,0,1,2,262.2305827140808,0,64,2023-12-25T04:49:26,480,23-12
m5_inverter,2023-12-25T09:50:00Z,0,289.91918868616943,0,1,2,267.0383560657501,0,64,2023-12-25T04:54:28,2280,23-12
m5_inverter,2023-12-25T09:55:00Z,0,359.3461630855088,0,1,2,262.23528385162354,0,64,2023-12-25T04:59:25,369,23-12
m5_inverter,2023-12-25T10:00:00Z,0,359.37210303548454,0,1,2,266.9765799045563,0,64,2023-12-25T05:04:27,366,23-12
m5_inverter,2023-12-25T10:05:00Z,0,359.25733439940984,0,1,2,267.50035572052,0,64,2023-12-25T05:09:28,366,23-12
m5_inverter,2023-12-25T10:10:00Z,0,314.6716387745439,0,1,2,262.10082626342773,0,64,2023-12-25T05:14:25,480,23-12
m5_inverter,2023-12-25T10:15:00Z,0,361.61455471586305,0,1,2,266.9169292449951,0,64,2023-12-25T05:19:27,720,23-12
m5_inverter,2023-12-25T10:20:00Z,0,413.07494753618215,0,1,2,267.12717151641846,0,64,2023-12-25T05:24:29,732,23-12
m5_inverter,2023-12-25T10:25:00Z,0,359.7210339415931,0,1,2,267.3389174938202,0,64,2023-12-25T05:29:27,484,23-12
m5_inverter,2023-12-25T10:30:00Z,0,391.85977862842407,0,1,2,267.1338107585907,0,64,2023-12-25T05:34:29,610,23-12
m5_inverter,2023-12-25T10:35:00Z,0,712.7920898169538,0,1,2,267.26441407203674,0,64,2023-12-25T05:39:26,2360,23-12
m5_inverter,2023-12-25T10:40:00Z,0,1674.5138871866627,0,1,2,267.3262746334076,0,64,2023-12-25T05:44:29,1830,23-12
m5_inverter,2023-12-25T10:45:00Z,0,1796.4640451755856,0,1,2,262.07984018325806,0,64,2023-12-25T05:49:26,1830,23-12
m5_inverter,2023-12-25T10:50:00Z,0,1163.7049540157886,0,1,2,266.95954608917236,0,64,2023-12-25T05:54:27,1830,23-12
m5_inverter,2023-12-25T10:55:00Z,0,720.9108600460306,0,1,2,262.20959520339966,0,64,2023-12-25T05:59:25,2280,23-12
m5_inverter,2023-12-25T11:00:00Z,0,838.7180785969977,0,1,2,267.125018119812,0,64,2023-12-25T06:04:26,861,23-12
m5_inverter,2023-12-25T11:05:00Z,0,838.720928913031,0,1,2,267.35027503967285,0,64,2023-12-25T06:09:29,854,23-12
m5_inverter,2023-12-25T11:10:00Z,0,838.8449212098258,0,1,2,267.61225175857544,0,64,2023-12-25T06:14:29,861,23-12
m5_inverter,2023-12-25T11:15:00Z,0,876.0178165892992,0,1,2,262.06978368759155,0,64,2023-12-25T06:19:26,2618,23-12
m5_inverter,2023-12-25T11:20:00Z,0,940.4196849823225,0,1,2,267.0294830799103,0,64,2023-12-25T06:24:28,1089,23-12
m5_inverter,2023-12-25T11:25:00Z,0,1078.1304177349948,0,1,2,262.2523407936096,0,64,2023-12-25T06:29:25,1098,23-12
m5_inverter,2023-12-25T11:30:00Z,0,1153.4892867389842,0,1,2,267.3975658416748,0,64,2023-12-25T06:34:27,1440,23-12
m5_inverter,2023-12-25T11:35:00Z,0,1042.1417507011058,0,1,2,267.15659499168396,0,64,2023-12-25T06:39:29,1098,23-12
m5_inverter,2023-12-25T11:40:00Z,0,1384.4696332028154,0,1,2,267.4838502407074,0,64,2023-12-25T06:44:26,2583,23-12
m5_inverter,2023-12-25T11:45:00Z,0,1160.215094253953,0,1,2,266.9470856189728,0,64,2023-12-25T06:49:27,1830,23-12
m5_inverter,2023-12-25T11:50:00Z,0,1330.5265673686108,0,1,2,262.1632959842682,0,64,2023-12-25T06:54:25,2356,23-12
m5_inverter,2023-12-25T11:55:00Z,0,1444.8222234234386,0,1,2,267.3829154968262,0,64,2023-12-25T06:59:27,2640,23-12
m5_inverter,2023-12-25T12:00:00Z,0,1213.3657664958655,0,1,2,266.9469344615936,0,64,2023-12-25T07:04:29,2074,23-12
m5_inverter,2023-12-25T12:05:00Z,0,2071.712396285029,0,1,2,267.35719323158264,0,64,2023-12-25T07:09:27,2337,23-12
m5_inverter,2023-12-25T12:10:00Z,0,2008.8072423059957,0,1,2,266.9618709087372,0,64,2023-12-25T07:14:29,2318,23-12
m5_inverter,2023-12-25T12:15:00Z,0,1084.0745252954794,0,1,2,262.27509093284607,0,64,2023-12-25T07:19:26,2337,23-12
m5_inverter,2023-12-25T12:20:00Z,0,1328.4978426734003,0,1,2,267.04995942115784,0,64,2023-12-25T07:24:28,1353,23-12
m5_inverter,2023-12-25T12:25:00Z,0,1427.2150547401734,0,1,2,266.86310625076294,0,64,2023-12-25T07:29:29,2040,23-12
m5_inverter,2023-12-25T12:30:00Z,0,1167.4893233567666,0,1,2,267.19431829452515,0,64,2023-12-25T07:34:26,6840,23-12
m5_inverter,2023-12-25T12:35:00Z,0,3087.5327384559914,0,1,2,267.2183368206024,0,64,2023-12-25T07:39:28,4356,23-12
m5_inverter,2023-12-25T12:40:00Z,0,1760.5918188112798,0,1,2,262.01154017448425,0,64,2023-12-25T07:44:25,4270,23-12
m5_inverter,2023-12-25T12:45:00Z,0,1147.325329749942,0,1,2,267.1112072467804,0,64,2023-12-25T07:49:27,1342,23-12
m5_inverter,2023-12-25T12:50:00Z,0,1186.2219451183128,0,1,2,262.0794038772583,0,64,2023-12-25T07:54:25,1830,23-12
m5_inverter,2023-12-25T12:55:00Z,0,1615.0600684758506,0,1,2,267.05810546875,0,64,2023-12-25T07:59:27,2337,23-12
m5_inverter,2023-12-25T13:00:00Z,0,1328.4850336961101,0,1,2,267.1371455192566,0,64,2023-12-25T08:04:29,1353,23-12
m5_inverter,2023-12-25T13:05:00Z,0,1245.3606623650567,0,1,2,266.98906421661377,0,64,2023-12-25T08:09:26,1353,23-12
m5_inverter,2023-12-25T13:10:00Z,0,1015.9954080095688,0,1,2,266.81068444252014,0,64,2023-12-25T08:14:27,1353,23-12
m5_inverter,2023-12-25T13:15:00Z,0,1061.8157153301258,0,1,2,262.2570552825928,0,64,2023-12-25T08:19:25,1342,23-12
m5_inverter,2023-12-25T13:20:00Z,0,1233.9179887742364,0,1,2,267.68578577041626,0,64,2023-12-25T08:24:28,1708,23-12
m5_inverter,2023-12-25T13:25:00Z,0,1156.888856561441,0,1,2,262.4647068977356,0,64,2023-12-25T08:29:27,1440,23-12
m5_inverter,2023-12-25T13:30:00Z,0,1065.1217269228976,0,1,2,267.13630509376526,0,64,2023-12-25T08:34:29,1331,23-12
m5_inverter,2023-12-25T13:35:00Z,0,1368.9193203012505,0,1,2,267.06055068969727,0,64,2023-12-25T08:39:26,2975,23-12
m5_inverter,2023-12-25T13:40:00Z,0,1227.4041740903647,0,1,2,267.05565214157104,0,64,2023-12-25T08:44:28,1599,23-12
m5_inverter,2023-12-25T13:45:00Z,0,1302.8796456877794,0,1,2,261.8494293689728,0,64,2023-12-25T08:49:26,1599,23-12
m5_inverter,2023-12-25T13:50:00Z,1257.9759574515167,1376.4411850135218,1.5144890983899435,1,8,267.1443524360657,0,8,2023-12-25T08:54:28,2806,23-12
m5_inverter,2023-12-25T13:55:00Z,5138.682587311586,2749.0688606713306,4.369444135824839,1,8,262.16664814949036,0,8,2023-12-25T08:59:25,2875,23-12
m5_inverter,2023-12-25T14:00:00Z,5169.132588808218,2751.0581397469173,4.4503084897995,1,8,267.01850938796997,0,8,2023-12-25T09:04:27,2950,23-12
m5_inverter,2023-12-25T14:05:00Z,5495.510481158654,2751.9759324187316,4.451805623372396,1,8,267.10833740234375,0,8,2023-12-25T09:09:29,2829,23-12
m5_inverter,2023-12-25T14:10:00Z,5622.157150140067,2754.7120762345166,4.453043830394745,1,8,267.1826298236847,0,8,2023-12-25T09:14:26,3050,23-12
m5_inverter,2023-12-25T14:15:00Z,5628.004389278513,2748.7073965644686,4.447723690668742,1,8,266.8634214401245,0,8,2023-12-25T09:19:28,2829,23-12
m5_inverter,2023-12-25T14:20:00Z,5280.267715027323,2752.3245742570575,4.369402519861857,1,8,262.1641511917114,0,8,2023-12-25T09:24:26,2875,23-12
m5_inverter,2023-12-25T14:25:00Z,6517.38363895923,2767.708662794259,4.375808572769165,1,8,262.5485143661499,0,8,2023-12-25T09:29:25,3000,23-12
m5_inverter,2023-12-25T14:30:00Z,6609.342118019582,2749.017494195469,4.453277440865834,1,8,267.1966464519501,0,8,2023-12-25T09:34:29,3025,23-12
m5_inverter,2023-12-25T14:35:00Z,4793.430339955331,2751.4586654662303,4.3690693259239195,1,8,262.1441595554352,0,8,2023-12-25T09:39:25,2875,23-12
m5_inverter,2023-12-25T14:40:00Z,4867.028042868518,2748.7662619334205,4.452180465062459,1,8,267.13082790374756,0,8,2023-12-25T09:44:27,2976,23-12
m5_inverter,2023-12-25T14:45:00Z,5085.907285759002,2750.8974457218173,4.366488814353943,1,8,261.9893288612366,0,8,2023-12-25T09:49:25,2952,23-12
m5_inverter,2023-12-25T14:50:00Z,5233.3606664864155,2752.4662145674683,4.452799268563588,1,8,267.1679561138153,0,8,2023-12-25T09:54:27,2952,23-12
m5_inverter,2023-12-25T14:55:00Z,5197.177255535916,2754.2793735073274,4.371580696105958,1,8,262.2948417663574,0,8,2023-12-25T09:59:25,2952,23-12
m5_inverter,2023-12-25T15:00:00Z,5528.681182868596,2756.649983717583,4.451001624266306,1,8,267.0600974559784,0,8,2023-12-25T10:04:28,2928,23-12
m5_inverter,2023-12-25T15:05:00Z,5975.512110493972,2761.004918453065,4.370997130870819,1,8,262.25982785224915,0,8,2023-12-25T10:09:26,3000,23-12
m5_inverter,2023-12-25T15:10:00Z,6054.215789200463,2793.983259973221,4.381982890764872,1,8,262.91897344589233,0,8,2023-12-25T10:14:26,2952,23-12
m5_inverter,2023-12-25T15:15:00Z,6521.476109819632,2816.4273522987405,4.376085352897643,1,8,262.56512117385864,0,8,2023-12-25T10:19:25,2928,23-12
m5_inverter,2023-12-25T15:20:00Z,5780.730631255727,2773.7058420818703,4.450879577795664,1,8,267.05277466773987,0,8,2023-12-25T10:24:28,2952,23-12
m5_inverter,2023-12-25T15:25:00Z,6291.051476124459,2800.748509044805,4.368379596869151,1,8,262.10277581214905,0,8,2023-12-25T10:29:25,2976,23-12
m5_inverter,2023-12-25T15:30:00Z,6071.270759005105,2792.7835600270023,4.454077875614167,1,8,267.24467253685,0,8,2023-12-25T10:34:27,2976,23-12
m5_inverter,2023-12-25T15:35:00Z,5744.843220888579,2752.7701403602177,4.369652406374613,1,8,262.1791443824768,0,8,2023-12-25T10:39:25,2928,23-12
m5_inverter,2023-12-25T15:40:00Z,5154.634305112322,2755.055477106269,4.447810288270315,1,8,266.8686172962189,0,8,2023-12-25T10:44:26,2928,23-12
m5_inverter,2023-12-25T15:45:00Z,5023.427516552661,2755.6456326178295,4.449501657485961,1,8,266.9700994491577,0,8,2023-12-25T10:49:29,2928,23-12
m5_inverter,2023-12-25T15:50:00Z,4732.192690818487,2753.046251773021,4.4516727209091185,1,8,267.1003632545471,0,8,2023-12-25T10:54:26,2952,23-12
