name,time,Ahr2empty,avgVoltage,local_dt,medianV,pak2ndMinV,pak2ndMinV_ID,pakMinV,pakMinV_ID,soc
lowPack,2023-09-13T16:11:59.683561515Z,113.832,45.79,2023-09-13T12:11:59,3.265,3.18,27,3.18,27,18.94
lowPack,2023-09-13T16:12:30.283355738Z,113.758,45.79,2023-09-13T12:12:30,3.27,3.18,27,3.18,27,18.92
lowPack,2023-09-13T16:12:51.474687963Z,113.745,45.89,2023-09-13T12:12:51,3.27,3.25,7,3.18,27,18.92
lowPack,2023-09-13T16:13:22.12147573Z,113.729,45.9,2023-09-13T12:13:22,3.27,3.185,27,3.185,27,18.92
lowPack,2023-09-13T16:13:43.385335742Z,113.717,45.9,2023-09-13T12:13:43,3.27,3.25,7,3.185,27,18.92
lowPack,2023-09-13T16:14:14.014364529Z,113.701,45.91,2023-09-13T12:14:13,3.265,3.25,7,3.185,27,18.91
lowPack,2023-09-13T16:14:35.205953643Z,113.693,45.92,2023-09-13T12:14:35,3.27,3.185,27,3.185,27,18.91
lowPack,2023-09-13T16:15:05.864976721Z,113.682,45.92,2023-09-13T12:15:05,3.27,3.19,27,3.185,27,18.91
lowPack,2023-09-13T16:15:27.055424624Z,113.67,45.92,2023-09-13T12:15:27,3.27,3.185,27,3.18,27,18.91
lowPack,2023-09-13T16:15:57.775699626Z,113.592,45.79,2023-09-13T12:15:57,3.265,3.245,7,3.18,27,18.9
lowPack,2023-09-13T16:16:18.947856468Z,113.538,45.77,2023-09-13T12:16:18,3.26,3.24,7,3.18,27,18.89
lowPack,2023-09-13T16:16:49.554632149Z,113.459,45.75,2023-09-13T12:16:49,3.26,3.175,27,3.175,27,18.87
lowPack,2023-09-13T16:17:10.833953362Z,113.402,45.74,2023-09-13T12:17:10,3.26,3.175,27,3.175,27,18.86
lowPack,2023-09-13T16:17:41.402927116Z,113.323,45.72,2023-09-13T12:17:41,3.26,3.17,27,3.17,27,18.85
lowPack,2023-09-13T16:18:02.714915332Z,113.267,45.71,2023-09-13T12:18:02,3.26,3.17,27,3.17,27,18.84
lowPack,2023-09-13T16:18:33.291588333Z,113.187,45.7,2023-09-13T12:18:33,3.26,3.17,27,3.17,27,18.83
lowPack,2023-09-13T16:18:54.613022143Z,113.131,45.68,2023-09-13T12:18:54,3.26,3.17,27,3.17,27,18.82
lowPack,2023-09-13T16:19:25.142407887Z,113.05,45.67,2023-09-13T12:19:25,3.255,3.17,27,3.17,27,18.81
lowPack,2023-09-13T16:19:46.330307566Z,112.994,45.65,2023-09-13T12:19:46,3.255,3.17,27,3.17,27,18.8
lowPack,2023-09-13T16:20:17.045513853Z,112.914,45.64,2023-09-13T12:20:17,3.25,3.165,27,3.165,27,18.78
lowPack,2023-09-13T16:20:38.229831781Z,112.86,45.63,2023-09-13T12:20:38,3.25,3.165,27,3.165,27,18.77
lowPack,2023-09-13T16:21:08.879180721Z,112.768,45.59,2023-09-13T12:21:08,3.25,3.165,27,3.16,27,18.76
lowPack,2023-09-13T16:21:30.255136663Z,112.719,45.62,2023-09-13T12:21:30,3.25,3.16,27,3.16,27,18.75
lowPack,2023-09-13T16:22:00.727682486Z,112.654,45.62,2023-09-13T12:22:00,3.25,3.16,27,3.16,27,18.74
lowPack,2023-09-13T16:22:21.978122415Z,112.608,45.61,2023-09-13T12:22:21,3.25,3.16,27,3.16,27,18.73
lowPack,2023-09-13T16:22:52.569997081Z,112.545,45.6,2023-09-13T12:22:52,3.25,3.16,27,3.16,27,18.72
lowPack,2023-09-13T16:23:13.886855134Z,112.501,45.59,2023-09-13T12:23:13,3.25,3.16,27,3.16,27,18.71
lowPack,2023-09-13T16:23:44.415389173Z,112.438,45.58,2023-09-13T12:23:44,3.25,3.23,7,3.16,27,18.7
lowPack,2023-09-13T16:24:05.700957601Z,112.393,45.57,2023-09-13T12:24:05,3.25,3.23,7,3.16,27,18.7
lowPack,2023-09-13T16:24:36.336751926Z,112.323,45.55,2023-09-13T12:24:36,3.25,3.225,7,3.155,27,18.68
lowPack,2023-09-13T16:24:57.710666731Z,112.273,45.54,2023-09-13T12:24:57,3.23,3.155,27,3.155,27,18.68
lowPack,2023-09-13T16:25:28.229305684Z,112.212,45.55,2023-09-13T12:25:28,3.25,3.155,27,3.155,27,18.67
lowPack,2023-09-13T16:25:49.536823043Z,112.175,45.55,2023-09-13T12:25:49,3.25,3.155,27,3.155,27,18.66
lowPack,2023-09-13T16:26:20.050754146Z,112.121,45.54,2023-09-13T12:26:20,3.245,3.155,27,3.15,27,18.65
lowPack,2023-09-13T16:26:41.348520067Z,112.083,45.54,2023-09-13T12:26:41,3.245,3.155,27,3.15,27,18.64
lowPack,2023-09-13T16:27:11.890295104Z,112.028,45.53,2023-09-13T12:27:11,3.245,3.15,27,3.15,27,18.64
lowPack,2023-09-13T16:27:33.16607688Z,111.987,45.51,2023-09-13T12:27:33,3.24,3.22,7,3.15,27,18.63
lowPack,2023-09-13T16:28:03.890613693Z,111.93,45.51,2023-09-13T12:28:03,3.24,3.15,27,3.15,27,18.62
lowPack,2023-09-13T16:28:24.976860441Z,111.89,45.5,2023-09-13T12:28:24,3.24,3.22,7,3.15,27,18.61
lowPack,2023-09-13T16:28:56.039421508Z,111.829,45.48,2023-09-13T12:28:55,3.24,3.15,27,3.15,27,18.6
lowPack,2023-09-13T16:29:16.822396909Z,111.787,45.47,2023-09-13T12:29:16,3.24,3.15,27,3.15,27,18.6
lowPack,2023-09-13T16:29:47.518316593Z,111.726,45.46,2023-09-13T12:29:47,3.23,3.145,27,3.145,27,18.58
lowPack,2023-09-13T16:30:08.667591602Z,111.685,45.45,2023-09-13T12:30:08,3.24,3.145,27,3.145,27,18.58
lowPack,2023-09-13T16:30:39.534852447Z,111.627,45.45,2023-09-13T12:30:39,3.24,3.145,27,3.145,27,18.57
lowPack,2023-09-13T16:31:31.350294811Z,111.533,45.44,2023-09-13T12:31:31,3.24,3.14,27,3.14,27,18.55
lowPack,2023-09-13T16:31:52.360231366Z,111.495,45.43,2023-09-13T12:31:52,3.24,3.14,27,3.14,27,18.55
lowPack,2023-09-13T16:32:23.018866558Z,111.447,45.43,2023-09-13T12:32:22,3.24,3.14,27,3.14,27,18.54
lowPack,2023-09-13T16:32:44.255726624Z,111.417,45.43,2023-09-13T12:32:44,3.24,3.14,27,3.14,27,18.53
lowPack,2023-09-13T16:33:14.974658837Z,111.374,45.43,2023-09-13T12:33:14,3.24,3.14,27,3.14,27,18.53
lowPack,2023-09-13T16:33:36.271627589Z,111.345,45.43,2023-09-13T12:33:36,3.24,3.14,27,3.14,27,18.52
lowPack,2023-09-13T16:34:06.79361571Z,111.303,45.42,2023-09-13T12:34:06,3.235,3.14,27,3.14,27,18.51
lowPack,2023-09-13T16:34:28.079469067Z,111.291,45.46,2023-09-13T12:34:28,3.24,3.14,27,3.14,27,18.51
lowPack,2023-09-13T16:34:58.797832642Z,111.272,45.46,2023-09-13T12:34:58,3.24,3.14,27,3.14,27,18.51
lowPack,2023-09-13T16:35:50.62581537Z,111.231,45.45,2023-09-13T12:35:50,3.24,3.14,27,3.14,27,18.5
lowPack,2023-09-13T16:36:42.436315564Z,111.218,45.47,2023-09-13T12:36:42,3.24,3.14,27,3.14,27,18.5
lowPack,2023-09-13T16:37:34.252607018Z,111.277,45.57,2023-09-13T12:37:34,3.245,3.15,27,3.15,27,18.51
lowPack,2023-09-13T16:37:55.550840699Z,111.3,45.59,2023-09-13T12:37:55,3.245,3.22,7,3.15,27,18.51
lowPack,2023-09-13T16:38:26.066250149Z,111.333,45.6,2023-09-13T12:38:26,3.245,3.15,27,3.15,27,18.52
lowPack,2023-09-13T16:38:47.216558251Z,111.356,45.61,2023-09-13T12:38:47,3.245,3.15,27,3.15,27,18.52
lowPack,2023-09-13T16:39:39.062089975Z,111.379,45.59,2023-09-13T12:39:39,3.24,3.15,27,3.15,27,18.53
lowPack,2023-09-13T16:40:09.768562902Z,111.337,45.47,2023-09-13T12:40:09,3.24,3.15,27,3.145,27,18.52
lowPack,2023-09-13T16:40:30.996226301Z,111.309,45.46,2023-09-13T12:40:30,3.225,3.145,27,3.145,27,18.52
lowPack,2023-09-13T16:41:01.713090238Z,111.268,45.45,2023-09-13T12:41:01,3.24,3.145,27,3.14,27,18.51
lowPack,2023-09-13T16:41:53.531019414Z,111.201,45.44,2023-09-13T12:41:53,3.24,3.14,27,3.14,27,18.5
lowPack,2023-09-13T16:42:14.707523089Z,111.173,45.43,2023-09-13T12:42:14,3.24,3.14,27,3.14,27,18.49
lowPack,2023-09-13T16:42:45.348708877Z,111.134,45.42,2023-09-13T12:42:45,3.235,3.14,27,3.14,27,18.49
lowPack,2023-09-13T16:43:06.6420601Z,111.107,45.41,2023-09-13T12:43:06,3.235,3.14,27,3.14,27,18.48
lowPack,2023-09-13T16:43:58.450851826Z,111.04,45.41,2023-09-13T12:43:58,3.235,3.14,27,3.14,27,18.47
lowPack,2023-09-13T16:44:29.048760767Z,111.004,45.4,2023-09-13T12:44:29,3.235,3.14,27,3.135,27,18.46
lowPack,2023-09-13T16:44:50.270312269Z,110.98,45.4,2023-09-13T12:44:50,3.235,3.21,7,3.135,27,18.46
lowPack,2023-09-13T16:45:20.992941844Z,110.949,45.4,2023-09-13T12:45:20,3.235,3.135,27,3.135,27,18.46
lowPack,2023-09-13T16:45:42.084700642Z,110.931,45.41,2023-09-13T12:45:42,3.235,3.135,27,3.135,27,18.45
lowPack,2023-09-13T16:46:12.809043824Z,110.909,45.41,2023-09-13T12:46:12,3.235,3.135,27,3.135,27,18.45
lowPack,2023-09-13T16:46:34.10328992Z,110.894,45.41,2023-09-13T12:46:34,3.235,3.135,27,3.135,27,18.45
lowPack,2023-09-13T16:47:04.826020758Z,110.873,45.41,2023-09-13T12:47:04,3.235,3.135,27,3.135,27,18.44
lowPack,2023-09-13T16:47:25.812019205Z,110.86,45.41,2023-09-13T12:47:25,3.235,3.135,27,3.135,27,18.44
lowPack,2023-09-13T16:47:56.472076176Z,110.837,45.41,2023-09-13T12:47:56,3.23,3.135,27,3.13,27,18.44
lowPack,2023-09-13T16:48:17.658234502Z,110.799,45.34,2023-09-13T12:48:17,3.23,3.13,27,3.13,27,18.43
lowPack,2023-09-13T16:48:48.442735316Z,110.774,45.38,2023-09-13T12:48:48,3.23,3.13,27,3.13,27,18.43
lowPack,2023-09-13T16:49:09.755645864Z,110.755,45.38,2023-09-13T12:49:09,3.23,3.13,27,3.13,27,18.42
lowPack,2023-09-13T16:49:40.237903709Z,110.726,45.37,2023-09-13T12:49:40,3.22,3.13,27,3.13,27,18.42
lowPack,2023-09-13T16:50:01.395631133Z,110.705,45.37,2023-09-13T12:50:01,3.23,3.13,27,3.13,27,18.42
lowPack,2023-09-13T16:50:32.004443844Z,110.678,45.36,2023-09-13T12:50:31,3.23,3.13,27,3.13,27,18.41
lowPack,2023-09-13T16:50:53.195608903Z,110.659,45.36,2023-09-13T12:50:53,3.23,3.205,7,3.13,27,18.41
lowPack,2023-09-13T16:51:23.905631247Z,110.637,45.36,2023-09-13T12:51:23,3.23,3.13,27,3.13,27,18.4
lowPack,2023-09-13T16:51:45.08239338Z,110.624,45.37,2023-09-13T12:51:45,3.23,3.13,27,3.13,27,18.4
lowPack,2023-09-13T16:52:15.909110178Z,110.613,45.38,2023-09-13T12:52:15,3.23,3.13,27,3.13,27,18.4
lowPack,2023-09-13T16:52:36.931131459Z,110.608,45.39,2023-09-13T12:52:36,3.23,3.13,27,3.13,27,18.4
lowPack,2023-09-13T16:53:07.658521931Z,110.606,45.4,2023-09-13T12:53:07,3.23,3.13,27,3.13,27,18.4
lowPack,2023-09-13T16:53:28.826909228Z,110.61,45.42,2023-09-13T12:53:28,3.235,3.21,7,3.13,27,18.4
lowPack,2023-09-13T16:53:59.483501538Z,110.619,45.43,2023-09-13T12:53:59,3.235,3.21,7,3.135,27,18.4
lowPack,2023-09-13T16:54:20.670541474Z,110.625,45.44,2023-09-13T12:54:20,3.235,3.135,27,3.135,27,18.4
lowPack,2023-09-13T16:54:51.360550886Z,110.637,45.45,2023-09-13T12:54:51,3.235,3.135,27,3.135,27,18.4
lowPack,2023-09-13T16:55:12.516357551Z,110.644,45.45,2023-09-13T12:55:12,3.235,3.14,27,3.14,27,18.4
lowPack,2023-09-13T16:55:43.191823728Z,110.657,45.46,2023-09-13T12:55:43,3.235,3.14,27,3.14,27,18.41
lowPack,2023-09-13T16:56:04.409801507Z,110.668,45.47,2023-09-13T12:56:04,3.24,3.14,27,3.14,27,18.41
lowPack,2023-09-13T16:56:35.020423971Z,110.691,45.49,2023-09-13T12:56:34,3.24,3.21,7,3.14,27,18.41
lowPack,2023-09-13T16:56:56.25456138Z,110.715,45.52,2023-09-13T12:56:56,3.24,3.215,7,3.14,27,18.42
lowPack,2023-09-13T16:57:26.864847622Z,110.764,45.55,2023-09-13T12:57:26,3.24,3.145,27,3.145,27,18.43
lowPack,2023-09-13T16:57:48.043930637Z,110.809,45.6,2023-09-13T12:57:48,3.245,3.22,7,3.15,27,18.43
lowPack,2023-09-13T16:58:18.758027352Z,110.89,45.65,2023-09-13T12:58:18,3.25,3.15,27,3.15,27,18.45
lowPack,2023-09-13T16:58:39.951108628Z,110.959,45.7,2023-09-13T12:58:39,3.25,3.22,7,3.155,27,18.46
lowPack,2023-09-13T16:59:10.603327285Z,111.075,45.76,2023-09-13T12:59:10,3.255,3.16,27,3.16,27,18.48
lowPack,2023-09-13T16:59:31.870511624Z,111.165,45.81,2023-09-13T12:59:31,3.26,3.16,27,3.16,27,18.49
lowPack,2023-09-13T17:00:02.499649787Z,111.308,45.87,2023-09-13T13:00:02,3.26,3.165,27,3.165,27,18.52
lowPack,2023-09-13T17:00:23.694853527Z,111.411,45.92,2023-09-13T13:00:23,3.26,3.24,7,3.17,27,18.53
lowPack,2023-09-13T17:00:54.471966225Z,111.629,46.07,2023-09-13T13:00:54,3.27,3.18,27,3.175,27,18.57
lowPack,2023-09-13T17:01:15.612860549Z,111.785,46.14,2023-09-13T13:01:15,3.28,3.185,27,3.185,27,18.6
lowPack,2023-09-13T17:01:46.187280603Z,112.014,46.19,2023-09-13T13:01:46,3.28,3.195,27,3.19,27,18.63
lowPack,2023-09-13T17:02:07.43222417Z,112.176,46.25,2023-09-13T13:02:07,3.285,3.195,27,3.195,27,18.66
lowPack,2023-09-13T17:02:38.028022942Z,112.411,46.3,2023-09-13T13:02:38,3.29,3.26,7,3.2,27,18.7
lowPack,2023-09-13T17:02:59.343678705Z,112.573,46.34,2023-09-13T13:02:59,3.29,3.265,7,3.205,27,18.73
lowPack,2023-09-13T17:03:29.925847931Z,112.79,46.36,2023-09-13T13:03:29,3.29,3.21,27,3.205,27,18.76
lowPack,2023-09-13T17:03:51.117949748Z,112.891,46.27,2023-09-13T13:03:51,3.29,3.205,27,3.205,27,18.78
lowPack,2023-09-13T17:04:21.776663002Z,113.03,46.26,2023-09-13T13:04:21,3.29,3.205,27,3.205,27,18.8
lowPack,2023-09-13T17:04:42.96415774Z,113.121,46.27,2023-09-13T13:04:42,3.29,3.21,27,3.21,27,18.82
lowPack,2023-09-13T17:05:13.697134525Z,113.252,46.29,2023-09-13T13:05:13,3.29,3.27,7,3.21,27,18.84
lowPack,2023-09-13T17:05:34.865410223Z,113.349,46.31,2023-09-13T13:05:34,3.29,3.21,27,3.21,27,18.86
lowPack,2023-09-13T17:06:05.518251534Z,113.493,46.35,2023-09-13T13:06:05,3.295,3.21,27,3.21,27,18.88
lowPack,2023-09-13T17:06:26.703917299Z,113.595,46.38,2023-09-13T13:06:26,3.3,3.22,27,3.22,27,18.9
lowPack,2023-09-13T17:06:57.362349641Z,113.743,46.41,2023-09-13T13:06:57,3.29,3.22,27,3.22,27,18.92
lowPack,2023-09-13T17:07:18.552390512Z,113.845,46.43,2023-09-13T13:07:18,3.3,3.22,27,3.22,27,18.94
lowPack,2023-09-13T17:07:49.402516215Z,113.997,46.46,2023-09-13T13:07:49,3.3,3.22,27,3.22,27,18.96
lowPack,2023-09-13T17:08:10.450070814Z,114.097,46.47,2023-09-13T13:08:10,3.3,3.28,7,3.225,27,18.98
lowPack,2023-09-13T17:08:41.215326643Z,114.229,46.47,2023-09-13T13:08:41,3.305,3.23,27,3.23,27,19
lowPack,2023-09-13T17:09:02.296614969Z,114.316,46.48,2023-09-13T13:09:02,3.305,3.285,7,3.23,27,19.02
lowPack,2023-09-13T17:09:32.901752249Z,114.435,46.49,2023-09-13T13:09:32,3.305,3.23,27,3.23,27,19.04
lowPack,2023-09-13T17:09:54.086282135Z,114.515,46.49,2023-09-13T13:09:54,3.305,3.23,27,3.23,27,19.05
lowPack,2023-09-13T17:10:24.844924531Z,114.615,46.48,2023-09-13T13:10:24,3.305,3.23,27,3.23,27,19.07
lowPack,2023-09-13T17:10:45.983450111Z,114.676,46.47,2023-09-13T13:10:45,3.305,3.23,27,3.23,27,19.08
lowPack,2023-09-13T17:11:16.638581067Z,114.746,46.45,2023-09-13T13:11:16,3.305,3.23,27,3.23,27,19.09
lowPack,2023-09-13T17:11:37.823083076Z,114.785,46.43,2023-09-13T13:11:37,3.305,3.285,7,3.23,27,19.09
lowPack,2023-09-13T17:12:08.557467942Z,114.827,46.41,2023-09-13T13:12:08,3.3,3.23,27,3.23,27,19.1
lowPack,2023-09-13T17:12:29.727288415Z,114.848,46.39,2023-09-13T13:12:29,3.3,3.23,27,3.225,27,19.1
lowPack,2023-09-13T17:13:00.494357597Z,114.87,46.37,2023-09-13T13:13:00,3.3,3.225,27,3.225,27,19.11
lowPack,2023-09-13T17:13:52.177524521Z,114.913,46.38,2023-09-13T13:13:52,3.3,3.225,27,3.225,27,19.12
lowPack,2023-09-13T17:14:13.409715479Z,114.92,46.37,2023-09-13T13:14:13,3.295,3.23,27,3.215,27,19.12
lowPack,2023-09-13T17:14:44.331248951Z,114.924,46.34,2023-09-13T13:14:44,3.295,3.225,27,3.215,27,19.12
lowPack,2023-09-13T17:15:05.298949515Z,114.935,46.36,2023-09-13T13:15:05,3.3,3.28,7,3.225,27,19.12
lowPack,2023-09-13T17:15:35.936359642Z,114.969,46.39,2023-09-13T13:15:35,3.3,3.23,27,3.23,27,19.12
lowPack,2023-09-13T17:15:57.234890569Z,115.002,46.43,2023-09-13T13:15:57,3.3,3.23,27,3.23,27,19.13
lowPack,2023-09-13T17:16:27.949520291Z,115.058,46.45,2023-09-13T13:16:27,3.305,3.23,27,3.23,27,19.14
lowPack,2023-09-13T17:16:48.935291302Z,115.099,46.47,2023-09-13T13:16:48,3.31,3.235,27,3.235,27,19.15
lowPack,2023-09-13T17:17:19.653617692Z,115.168,46.5,2023-09-13T13:17:19,3.31,3.24,27,3.235,27,19.16
lowPack,2023-09-13T17:17:40.840097875Z,115.22,46.52,2023-09-13T13:17:40,3.31,3.24,27,3.24,27,19.17
lowPack,2023-09-13T17:18:11.4938843Z,115.298,46.54,2023-09-13T13:18:11,3.31,3.24,27,3.24,27,19.18
lowPack,2023-09-13T17:18:32.68803163Z,115.353,46.56,2023-09-13T13:18:32,3.31,3.295,7,3.24,27,19.19
lowPack,2023-09-13T17:19:03.417982761Z,115.434,46.57,2023-09-13T13:19:03,3.31,3.24,27,3.24,27,19.2
lowPack,2023-09-13T17:19:24.582310648Z,115.49,46.59,2023-09-13T13:19:24,3.315,3.3,7,3.245,27,19.21
lowPack,2023-09-13T17:19:55.186402187Z,115.568,46.59,2023-09-13T13:19:55,3.315,3.245,27,3.245,27,19.22
lowPack,2023-09-13T17:20:16.425581425Z,115.613,46.58,2023-09-13T13:20:16,3.315,3.245,27,3.245,27,19.23
lowPack,2023-09-13T17:20:47.235279374Z,115.674,46.58,2023-09-13T13:20:47,3.315,3.245,27,3.245,27,19.24
lowPack,2023-09-13T17:21:08.262241648Z,115.692,46.53,2023-09-13T13:21:08,3.31,3.25,27,3.24,27,19.24
lowPack,2023-09-13T17:21:38.933399856Z,115.739,46.56,2023-09-13T13:21:38,3.315,3.29,7,3.24,27,19.25
lowPack,2023-09-13T17:22:00.169116215Z,115.78,46.59,2023-09-13T13:22:00,3.315,3.25,27,3.25,27,19.26
lowPack,2023-09-13T17:22:30.866825877Z,115.833,46.59,2023-09-13T13:22:30,3.315,3.25,27,3.25,27,19.27
lowPack,2023-09-13T17:23:22.681720403Z,115.896,46.57,2023-09-13T13:23:22,3.315,3.25,27,3.245,27,19.28
lowPack,2023-09-13T17:23:43.980486544Z,115.906,46.54,2023-09-13T13:23:43,3.31,3.245,27,3.245,27,19.28
lowPack,2023-09-13T17:24:14.694838455Z,115.911,46.51,2023-09-13T13:24:14,3.31,3.295,7,3.245,27,19.28
lowPack,2023-09-13T17:24:35.701123074Z,115.931,46.55,2023-09-13T13:24:35,3.32,3.245,27,3.245,27,19.28
lowPack,2023-09-13T17:25:06.511591878Z,115.997,46.63,2023-09-13T13:25:06,3.32,3.3,7,3.25,27,19.3
lowPack,2023-09-13T17:25:27.604417926Z,116.043,46.64,2023-09-13T13:25:27,3.32,3.3,7,3.25,27,19.3
lowPack,2023-09-13T17:25:58.318693742Z,116.106,46.65,2023-09-13T13:25:58,3.32,3.25,27,3.25,27,19.31
lowPack,2023-09-13T17:26:19.443786495Z,116.148,46.66,2023-09-13T13:26:19,3.32,3.3,7,3.25,27,19.32
lowPack,2023-09-13T17:26:50.044390983Z,116.204,46.65,2023-09-13T13:26:50,3.32,3.25,27,3.25,27,19.33
lowPack,2023-09-13T17:27:11.284977533Z,116.239,46.65,2023-09-13T13:27:11,3.32,3.25,27,3.25,27,19.34
lowPack,2023-09-13T17:27:41.996628243Z,116.241,46.58,2023-09-13T13:27:41,3.31,3.25,27,3.245,27,19.34
lowPack,2023-09-13T17:28:03.25487347Z,116.208,46.48,2023-09-13T13:28:03,3.305,3.295,7,3.235,27,19.33
lowPack,2023-09-13T17:28:33.794259594Z,116.137,46.41,2023-09-13T13:28:33,3.31,3.24,27,3.235,27,19.32
lowPack,2023-09-13T17:28:55.068336233Z,116.078,46.37,2023-09-13T13:28:55,3.305,3.29,7,3.235,27,19.31
lowPack,2023-09-13T17:29:25.629591042Z,115.985,46.33,2023-09-13T13:29:25,3.3,3.235,27,3.23,27,19.29
lowPack,2023-09-13T17:29:46.882693715Z,115.918,46.3,2023-09-13T13:29:46,3.3,3.285,7,3.23,27,19.28
lowPack,2023-09-13T17:30:17.603269274Z,115.824,46.29,2023-09-13T13:30:17,3.3,3.23,27,3.23,27,19.27
lowPack,2023-09-13T17:30:38.792698623Z,115.76,46.28,2023-09-13T13:30:38,3.3,3.28,7,3.23,27,19.26
lowPack,2023-09-13T17:31:09.421249874Z,115.67,46.26,2023-09-13T13:31:09,3.3,3.225,27,3.225,27,19.24
lowPack,2023-09-13T17:31:30.718269702Z,115.609,46.25,2023-09-13T13:31:30,3.3,3.225,27,3.225,27,19.23
lowPack,2023-09-13T17:32:22.532420937Z,115.461,46.23,2023-09-13T13:32:22,3.295,3.28,7,3.22,27,19.21
lowPack,2023-09-13T17:32:53.256280532Z,115.368,46.2,2023-09-13T13:32:53,3.295,3.22,27,3.22,27,19.19
lowPack,2023-09-13T17:33:14.351330962Z,115.303,46.19,2023-09-13T13:33:14,3.29,3.22,27,3.22,27,19.18
lowPack,2023-09-13T17:33:45.072347862Z,115.21,46.17,2023-09-13T13:33:45,3.28,3.22,27,3.215,27,19.16
lowPack,2023-09-13T17:34:06.146527634Z,115.139,46.14,2023-09-13T13:34:06,3.29,3.275,7,3.215,27,19.15
lowPack,2023-09-13T17:34:36.88370133Z,115.046,46.14,2023-09-13T13:34:36,3.29,3.27,7,3.215,27,19.14
lowPack,2023-09-13T17:34:58.178665511Z,114.989,46.14,2023-09-13T13:34:58,3.29,3.215,27,3.215,27,19.13
lowPack,2023-09-13T17:35:28.690922833Z,114.915,46.15,2023-09-13T13:35:28,3.29,3.27,7,3.21,27,19.12
lowPack,2023-09-13T17:35:49.998373255Z,114.873,46.16,2023-09-13T13:35:49,3.29,3.215,27,3.215,27,19.11
lowPack,2023-09-13T17:36:20.520365517Z,114.81,46.16,2023-09-13T13:36:20,3.29,3.27,7,3.21,27,19.1
lowPack,2023-09-13T17:36:41.814884473Z,114.767,46.14,2023-09-13T13:36:41,3.29,3.27,7,3.21,27,19.09
lowPack,2023-09-13T17:37:12.533807574Z,114.699,46.13,2023-09-13T13:37:12,3.29,3.27,7,3.21,27,19.08
lowPack,2023-09-13T17:37:33.626953919Z,114.652,46.12,2023-09-13T13:37:33,3.29,3.27,7,3.21,27,19.07
lowPack,2023-09-13T17:38:04.349574759Z,114.584,46.11,2023-09-13T13:38:04,3.29,3.21,27,3.21,27,19.06
lowPack,2023-09-13T17:38:25.447166237Z,114.538,46.1,2023-09-13T13:38:25,3.285,3.21,27,3.21,27,19.05
lowPack,2023-09-13T17:38:56.039100782Z,114.466,46.08,2023-09-13T13:38:56,3.285,3.21,27,3.205,27,19.04
lowPack,2023-09-13T17:39:17.466575536Z,114.422,46.08,2023-09-13T13:39:17,3.285,3.205,27,3.205,27,19.03
lowPack,2023-09-13T17:39:47.970067097Z,114.37,46.09,2023-09-13T13:39:47,3.285,3.21,27,3.205,27,19.02
lowPack,2023-09-13T17:40:09.281888596Z,114.336,46.1,2023-09-13T13:40:09,3.285,3.21,27,3.205,27,19.02
lowPack,2023-09-13T17:40:39.797694956Z,114.291,46.1,2023-09-13T13:40:39,3.285,3.27,7,3.205,27,19.01
lowPack,2023-09-13T17:41:01.095411712Z,114.262,46.1,2023-09-13T13:41:01,3.285,3.21,27,3.21,27,19.01
lowPack,2023-09-13T17:41:31.817305075Z,114.224,46.1,2023-09-13T13:41:31,3.285,3.21,27,3.205,27,19
lowPack,2023-09-13T17:41:52.802693051Z,114.195,46.09,2023-09-13T13:41:52,3.285,3.205,27,3.205,27,19
lowPack,2023-09-13T17:42:23.529928936Z,114.159,46.09,2023-09-13T13:42:23,3.285,3.205,27,3.205,27,18.99
lowPack,2023-09-13T17:42:44.725821546Z,114.136,46.1,2023-09-13T13:42:44,3.285,3.265,7,3.205,27,18.99
lowPack,2023-09-13T17:43:15.443870885Z,114.11,46.1,2023-09-13T13:43:15,3.285,3.205,27,3.205,27,18.98
lowPack,2023-09-13T17:43:36.552548885Z,114.094,46.11,2023-09-13T13:43:36,3.285,3.205,27,3.205,27,18.98
lowPack,2023-09-13T17:44:07.204496801Z,114.076,46.12,2023-09-13T13:44:07,3.285,3.27,7,3.205,27,18.98
lowPack,2023-09-13T17:44:28.5479853Z,114.067,46.12,2023-09-13T13:44:28,3.285,3.27,7,3.205,27,18.97
lowPack,2023-09-13T17:44:59.280945082Z,114.059,46.14,2023-09-13T13:44:59,3.285,3.21,27,3.21,27,18.97
lowPack,2023-09-13T17:45:20.371815523Z,114.057,46.15,2023-09-13T13:45:20,3.29,3.21,27,3.21,27,18.97
lowPack,2023-09-13T17:45:50.899495567Z,114.059,46.16,2023-09-13T13:45:50,3.29,3.21,27,3.21,27,18.97
lowPack,2023-09-13T17:46:42.818502683Z,114.071,46.17,2023-09-13T13:46:42,3.28,3.21,27,3.21,27,18.98
lowPack,2023-09-13T17:47:04.251480172Z,114.083,46.19,2023-09-13T13:47:04,3.29,3.21,27,3.21,27,18.98
lowPack,2023-09-13T17:47:34.642842849Z,114.104,46.21,2023-09-13T13:47:34,3.29,3.21,27,3.21,27,18.98
lowPack,2023-09-13T17:47:55.825585711Z,114.128,46.24,2023-09-13T13:47:55,3.29,3.27,7,3.21,27,18.98
lowPack,2023-09-13T17:48:26.476118682Z,114.146,46.22,2023-09-13T13:48:26,3.285,3.215,27,3.205,27,18.99
lowPack,2023-09-13T17:48:47.743389761Z,114.206,46.33,2023-09-13T13:48:47,3.3,3.21,27,3.21,27,19
