name,time,avgWatts,interval,kWh_charge,kWh_discharge,local_dt,maxChargeCurrent,maxChargeWatts,maxDischargeCurrent,maxDischargeWatts,min_Ahr2empty,min_Voltage,min_soc,pakMinT,pakMinV,yr_mo
m30_battery,2023-10-25T13:30:00Z,2640.99132710826,0.4929080453183916,2.0457144775390623,4.67009033203125,2023-10-25T09:30:17,93.59,5033.04,2.49,128.99,416.89784375,52.204897959183654,69.36,11,3.685,23-10
m30_battery,2023-10-25T14:00:00Z,356.37034518138336,0.49829530537128447,2.22615673828125,4.67009033203125,2023-10-25T10:00:01,13.42,706.92,0.66,34.65,441.34340625,52.55305555555552,73.43,11,3.72,23-10
m30_battery,2023-10-25T14:30:00Z,808.0148177430592,0.4896825054619047,2.61937451171875,4.67086083984375,2023-10-25T10:30:16,95.55,5164.22,-21.06,-1108.22,444.6925,52.545576923076915,73.99,11,3.715,23-10
m30_battery,2023-10-25T15:00:00Z,4070.8401109419488,0.49824251115322116,4.6442470703125,4.67086083984375,2023-10-25T11:00:10,156.38,8620.02,20.62,1117.67,452.3739375,53.35499999999998,75.27,11,3.76,23-10
m30_battery,2023-10-25T15:30:00Z,3260.987816269478,0.4925470045540068,6.2793583984375,4.672826171875,2023-10-25T11:30:25,157.81,8896.79,-132.74,-7261.57,489.13040625,54.17941176470588,81.38,13,3.835,23-10
m30_battery,2023-10-25T16:00:00Z,4591.398858731382,0.48907189819547864,8.565779296875,4.67382421875,2023-10-25T12:00:10,132.19,7532.36,-18.07,-987.96,518.527625,55.325555555555525,86.27,13,3.88,23-10
m30_battery,2023-10-25T16:30:00Z,2748.187686613596,0.49748307168483735,9.9534541015625,4.67382421875,2023-10-25T12:30:03,74.5,4244.29,26.08,1475.18,559.259,56.64914285714286,93.05,14,4,23-10
m30_battery,2023-10-25T17:00:00Z,1400.1616390682157,0.4924189156956143,10.6492666015625,4.67382421875,2023-10-25T13:00:18,41.21,2348.6,14.3,812.54,583.4249375,56.788269230769224,97.07,14,4.01,23-10
m30_battery,2023-10-25T17:30:00Z,835.3322071230385,0.4977532574865553,11.0689814453125,4.67382421875,2023-10-25T13:30:03,22.43,1277.68,-9.5,-540.74,595.5078125,56.842571428571404,99.08,14,4.015,23-10
m30_battery,2023-10-25T18:00:00Z,406.0609021547234,0.48968009538120694,11.26674609375,4.67382421875,2023-10-25T14:00:18,14.78,842.68,0.4,22.79,602.8356875,56.86749999999995,100.3,14,4.02,23-10
m30_battery,2023-10-25T18:30:00Z,267.3576103552256,0.49813595844639674,11.4018310546875,4.67480517578125,2023-10-25T14:30:11,10.67,607.93,-18.63,-1055.1,606.258625,56.87228571428572,100.87,14,4.015,23-10
m30_battery,2023-10-25T19:00:00Z,112.15673582064336,0.4926267436477873,11.4588544921875,4.67499462890625,2023-10-25T15:00:26,5.12,291.64,-21.64,-1231.23,608.600125,56.86749999999996,101.26,14,4.015,23-10
m30_battery,2023-10-25T19:30:00Z,62.99196933028296,0.4895719481839074,11.512623046875,4.6975419921875,2023-10-25T15:30:11,6.38,363.53,-22.75,-1295.27,609.519625,56.79117647058823,101.41,14,4.02,23-10
m30_battery,2023-10-25T20:00:00Z,30.678639472528346,0.49845064249303606,11.54416015625,4.71184130859375,2023-10-25T16:00:05,4.76,271.11,-39.09,-2221.93,610.159625,56.811388888888864,101.52,14,4.015,23-10
m30_battery,2023-10-25T20:30:00Z,-77.82417376068595,0.49233463439676495,11.547294921875,4.75290869140625,2023-10-25T16:30:20,1.86,105.67,-5,-284.02,609.764875,56.780277777777755,101.45,14,4.015,23-10
m30_battery,2023-10-25T21:00:00Z,-179.15278614285975,0.49802896671824987,11.547294921875,4.84302734375,2023-10-25T17:00:04,-1.25,-71.19,-34.7,-1959.64,608.176625,56.657800000000016,101.19,14,4.005,23-10
m30_battery,2023-10-25T21:30:00Z,-362.3891697065339,0.49038490335146584,11.547294921875,5.0222412109375,2023-10-25T17:30:19,-4.75,-268.52,-7.95,-449.96,605.01,56.55711538461537,100.66,14,4,23-10
m30_battery,2023-10-25T22:00:00Z,-628.9971960269535,0.49888745043012833,11.547294921875,5.33677685546875,2023-10-25T18:00:13,-4.78,-270.36,-43.55,-2450.53,599.42275,55.991764705882325,99.73,14,3.965,23-10
m30_battery,2023-10-25T22:30:00Z,-879.830591458793,0.49179888910717434,11.547294921875,5.7777744140625,2023-10-25T18:30:28,-13.3,-746.52,-31.02,-1730.9,591.552125,55.77387755102041,98.42,14,3.95,23-10
m30_battery,2023-10-25T23:00:00Z,-1570.0608150621808,0.4896196927626928,11.547294921875,6.5520185546875,2023-10-25T19:00:12,-15.49,-860.97,-35.4,-1969.91,577.6246875,55.33771428571426,96.11,14,3.92,23-10
m30_battery,2023-10-25T23:30:00Z,-1207.345755602307,0.4979320096307331,11.547294921875,7.166744140625,2023-10-25T19:30:06,-11.48,-635.08,-79.74,-4411.91,566.4953125,54.90926829268293,94.25,14,3.895,23-10
m30_battery,2023-10-26T00:00:00Z,-600.9460950969366,0.4923574083381229,11.547294921875,7.465123046875,2023-10-25T20:00:21,-8.03,-443.46,-13.51,-745.71,561.0939375,55.19788461538462,93.35,14,3.91,23-10
m30_battery,2023-10-26T00:30:00Z,-800.9153309920854,0.49800472067462076,11.547294921875,7.868572265625,2023-10-25T20:30:05,-6.04,-332.74,-39.74,-2179.58,553.755375,54.8594444444444,92.13,14,3.885,23-10
m30_battery,2023-10-26T01:00:00Z,-415.77359093921456,0.48902836243311565,11.547294921875,8.0745986328125,2023-10-25T21:00:20,-6.03,-331.97,-35.44,-1949.34,550.008625,54.89000000000004,91.51,14,3.885,23-10
m30_battery,2023-10-26T01:30:00Z,-546.5488113951695,0.497832506497701,11.547294921875,8.34903125,2023-10-25T21:30:14,-8,-438.78,-12.16,-666.76,545.004625,54.80114285714282,90.68,14,3.88,23-10
m30_battery,2023-10-26T02:00:00Z,-443.8670271589313,0.48423693001270296,11.547294921875,8.565791015625,2023-10-25T22:00:29,-5.92,-324.1,-37.8,-2064.06,541.0484375,54.700408163265294,90.02,14,3.875,23-10
m30_battery,2023-10-26T02:30:00Z,-406.0388375285991,0.49839948879347906,11.547294921875,8.7710556640625,2023-10-25T22:30:14,-5.89,-322.26,-10.36,-566.32,537.295125,54.64171428571433,89.39,14,3.87,23-10
m30_battery,2023-10-26T03:00:00Z,-395.08546243931295,0.4926577930980259,11.547294921875,8.966974609375,2023-10-25T23:00:07,-5.82,-317.81,-34.97,-1909.2,533.705,54.52098039215686,88.8,14,3.855,23-10
m30_battery,2023-10-26T03:30:00Z,-403.4425435604794,0.4986347128285302,11.547294921875,9.1698486328125,2023-10-25T23:30:22,-5.77,-314.56,-31.54,-1717.85,529.982125,54.42903846153843,88.18,14,3.855,23-10
m30_battery,2023-10-26T04:00:00Z,-521.2274513900596,0.48975348624918197,11.547294921875,9.19262890625,2023-10-26T00:00:07,-7.99,-434.38,-34.17,-1847.34,525.2469375,54.26923076923077,87.39,14,3.845,23-10
m30_battery,2023-10-26T04:30:00Z,-466.2260565963999,0.4983535538117091,0,0.46588729858398437,2023-10-26T00:30:01,-5.79,-314.2,-12.2,-661.63,520.91121875,54.21142857142859,86.67,14,3.84,23-10
m30_battery,2023-10-26T05:00:00Z,-406.8570870051019,0.4841766393846936,0,0.6634937744140625,2023-10-26T01:00:37,-5.8,-314.52,-30.24,-1627.62,517.26203125,54.10230769230766,86.06,14,3.83,23-10
m30_battery,2023-10-26T05:30:00Z,-372.0609495555543,0.5067102160056433,0,0.8544325561523437,2023-10-26T01:30:00,-5.76,-311.9,-9.39,-507.94,513.7328125,54.050816326530615,85.47,14,3.83,23-10
m30_battery,2023-10-26T06:00:00Z,-413.42455247549066,0.4893007862567902,0,1.0584439697265624,2023-10-26T02:00:15,-5.95,-321.81,-38.12,-2045.04,509.95546875,53.918888888888915,84.85,14,3.82,23-10
m30_battery,2023-10-26T06:30:00Z,-466.33287946615155,0.4978464525938034,0,1.2925638427734376,2023-10-26T02:30:09,-6.25,-337.13,-30.61,-1650.73,505.6093125,53.8126470588235,84.12,14,3.81,23-10
m30_battery,2023-10-26T07:00:00Z,-521.0521303681115,0.49197784344355266,0,1.551809814453125,2023-10-26T03:00:24,-7.98,-429.26,-35.87,-1917.21,500.7855625,53.652400000000036,83.32,14,3.8,23-10
m30_battery,2023-10-26T07:30:00Z,-376.1212580442816,0.4827580193678538,0,1.7359344482421875,2023-10-26T03:30:08,-5.96,-319.93,-11.66,-625.32,497.35353125,53.638181818181856,82.75,14,3.8,23-10
m30_battery,2023-10-26T08:00:00Z,-413.3373950050563,0.5044323721196916,0,1.9453323974609376,2023-10-26T04:00:02,-5.9,-316.71,-35.45,-1887.73,493.44534375,53.50028571428572,82.1,13,3.79,23-10
m30_battery,2023-10-26T08:30:00Z,-360.0007803066844,0.49231331162982517,0,2.124499267578125,2023-10-26T04:30:17,-5.89,-314.77,-9.42,-504.06,490.095875,53.46098039215687,81.54,13,3.785,23-10
m30_battery,2023-10-26T09:00:00Z,-605.9032879063552,0.4974942941798104,0,2.429243408203125,2023-10-26T05:00:01,-6.01,-321.34,-46,-2447.25,484.37740625,53.1958823529412,80.59,13,3.765,23-10
m30_battery,2023-10-26T09:30:00Z,-693.2645672386634,0.4898000983397166,0,2.77126806640625,2023-10-26T05:30:16,-9.93,-527.68,-17.28,-916.06,477.93590625,52.98055555555557,79.52,13,3.745,23-10
m30_battery,2023-10-26T10:00:00Z,-1116.9716074106561,0.49851622343063356,0,3.3184580078125,2023-10-26T06:00:10,-14.8,-784.08,-99.47,-5263.33,467.55165625,52.38784313725495,77.79,13,3.71,23-10
m30_battery,2023-10-26T10:30:00Z,-929.6780914219579,0.492292523516549,0,3.780974609375,2023-10-26T06:30:25,-9.27,-486.95,-23.37,-1226.32,458.74275,52.41980000000003,76.32,13,3.7,23-10
m30_battery,2023-10-26T11:00:00Z,-597.0286991003437,0.4895835914214452,0,4.078836669921875,2023-10-26T07:00:10,-7.44,-390.04,-48.76,-2532.19,453.0520625,51.906285714285744,75.38,13,3.675,23-10
m30_battery,2023-10-26T11:30:00Z,-376.2436969397136,0.498291389743487,0,4.2680146484375,2023-10-26T07:30:03,-4.59,-240.64,-16.8,-874.45,449.43790625,52.26999999999999,74.78,13,3.69,23-10
m30_battery,2023-10-26T12:00:00Z,-403.7919184742689,0.4916025208102332,0,4.46915625,2023-10-26T08:00:18,-5.85,-305.08,-32.52,-1688.79,445.5839375,52.15020408163269,74.14,13,3.685,23-10
m30_battery,2023-10-26T12:30:00Z,-126.0798388717343,0.4982906740903854,0.00009141205251216889,4.53246240234375,2023-10-26T08:30:03,0.37,19.07,-7.24,-377.55,444.3736875,52.14878787878791,73.93,13,3.69,23-10
m30_battery,2023-10-26T13:00:00Z,-123.75674940664078,0.48970106972588434,0.011426896095275878,4.60487158203125,2023-10-26T09:00:18,3.67,192.05,-31.76,-1648.79,443.2026875,52.12399999999999,73.74,13,3.69,23-10
m30_battery,2023-10-26T13:30:00Z,74.38549529956823,0.49766731507248346,0.06859453582763672,4.6234873046875,2023-10-26T09:30:12,12.59,660.44,-3.94,-205.24,442.8463125,52.14735294117651,73.68,13,3.69,23-10
m30_battery,2023-10-26T14:00:00Z,426.0193864396929,0.4925762892431683,0.280600341796875,4.62370361328125,2023-10-26T10:00:26,13.24,694.76,-21.14,-1109.98,444.049125,52.45124999999999,73.88,13,3.705,23-10
m30_battery,2023-10-26T14:30:00Z,390.6110500693688,0.49009856151209935,0.47399322509765623,4.623943359375,2023-10-26T10:30:11,11.82,624.02,-24.63,-1300.41,447.99446875,52.57440000000001,74.54,13,3.71,23-10
m30_battery,2023-10-26T15:00:00Z,714.1289673907231,0.49857030212879183,0.8290089721679688,4.623943359375,2023-10-26T11:00:04,24.04,1277.11,2.43,128.58,451.6773125,52.75714285714286,75.15,13,3.72,23-10
m30_battery,2023-10-26T15:30:00Z,357.4315688805844,0.4925404954618878,1.0054177856445312,4.62424853515625,2023-10-26T11:30:20,13.4,712.09,-19.75,-1046.62,458.43475,53.0422,76.27,13,3.735,23-10
m30_battery,2023-10-26T16:00:00Z,667.0885384104148,0.4982879467805227,1.3409761962890625,4.62424853515625,2023-10-26T12:00:04,24.75,1325.07,2.68,142.24,461.661875,53.059714285714264,76.81,13,3.74,23-10
m30_battery,2023-10-26T16:30:00Z,2095.1094735075035,0.48936299072371586,2.367432861328125,4.62424853515625,2023-10-26T12:30:19,95.48,5243.52,8.58,460.76,468.0680625,53.57361111111109,77.88,13,3.78,23-10
m30_battery,2023-10-26T17:00:00Z,2445.0585893728107,0.4968668030367957,3.592287109375,4.62424853515625,2023-10-26T13:00:13,158.43,8943.19,6.74,366.76,487.30390625,54.439400000000035,81.08,13,3.84,23-10
m30_battery,2023-10-26T17:30:00Z,3545.186027411228,0.4922903068198098,5.3728427734375,4.6246669921875,2023-10-26T13:30:28,154.91,8763.36,-5.66,-311.25,510.06140625,55.17257142857141,84.87,13,3.9,23-10
m30_battery,2023-10-26T18:00:00Z,2980.336891939911,0.4900416106647915,6.84863427734375,4.62731689453125,2023-10-26T14:00:12,115.99,6601.61,-13.22,-731.34,541.5395,55.619807692307646,90.1,14,3.92,23-10
m30_battery,2023-10-26T18:30:00Z,677.4635162414816,0.4987431318230099,7.2021328125,4.64340576171875,2023-10-26T14:30:06,45.04,2538.5,-35.15,-1949.68,567.1495625,55.72777777777779,94.36,15,3.945,23-10
m30_battery,2023-10-26T19:00:00Z,1751.440184987149,0.49254311740398404,8.06489794921875,4.64354638671875,2023-10-26T15:00:21,87.94,5020,-18.16,-1017.56,573.19275,55.990392156862704,95.37,15,3.955,23-10
m30_battery,2023-10-26T19:30:00Z,138.05173700577998,0.49808009220494165,8.15814306640625,4.66727001953125,2023-10-26T15:30:05,49.29,2813.29,-30.72,-1722.49,588.40375,56.249591836734716,97.9,15,3.975,23-10
m30_battery,2023-10-26T20:00:00Z,-401.7616814998867,0.4896964180469513,8.15814306640625,4.86705712890625,2023-10-26T16:00:51,-1.58,-88.86,-12.59,-704.93,585.9375,55.99111111111112,97.49,15,3.96,23-10
m30_battery,2023-10-26T20:30:00Z,-557.3582247471642,0.49800629178682965,8.15814306640625,5.14779443359375,2023-10-26T16:30:14,-7.14,-399.66,-35.58,-1987.36,580.920125,55.80272727272724,96.65,15,3.945,23-10
m30_battery,2023-10-26T21:00:00Z,-767.1696985201205,0.4922522165377935,8.15814306640625,5.53133837890625,2023-10-26T17:00:29,-8.05,-447.51,-95.16,-5252.09,574.0213125,55.26771428571428,95.51,15,3.915,23-10
m30_battery,2023-10-26T21:30:00Z,-787.0141455166536,0.48968392537699806,8.15814306640625,5.92330517578125,2023-10-26T17:30:14,-6.65,-368.91,-50.38,-2801.46,566.939625,55.1294117647059,94.33,15,3.9,23-10
m30_battery,2023-10-26T22:00:00Z,-773.7273864871119,0.4983463059531318,8.15814306640625,6.31218994140625,2023-10-26T18:00:07,-9.71,-537.95,-39.16,-2153.86,559.8999375,55.136470588235305,93.16,15,3.9,23-10
m30_battery,2023-10-26T22:30:00Z,-984.7635802081868,0.49214843657281665,8.15814306640625,6.80738671875,2023-10-26T18:30:22,-12.12,-668.44,-39.57,-2182.91,550.8905,54.869166666666615,91.66,15,3.885,23-10
m30_battery,2023-10-26T23:00:00Z,-693.1249193885265,0.48878980570369296,8.15814306640625,7.149904296875,2023-10-26T19:00:07,-10.95,-600.21,-15.21,-834.02,544.642625,54.75755102040815,90.62,15,3.875,23-10
m30_battery,2023-10-26T23:30:00Z,-763.4126813581639,0.49826746967103747,8.15814306640625,7.5335234375,2023-10-26T19:30:01,-10.97,-600.66,-44.7,-2437,537.622125,54.531666666666645,89.45,15,3.86,23-10
m30_battery,2023-10-27T00:00:00Z,-679.2702191768163,0.4924274453851912,8.15814306640625,7.87232763671875,2023-10-26T20:00:16,-8.78,-478.33,-16.44,-895.99,531.4035,54.41816326530612,88.41,15,3.855,23-10
m30_battery,2023-10-27T00:30:00Z,-604.2637897717054,0.49829075945748225,8.15814306640625,8.176123046875,2023-10-26T20:30:00,-7.87,-428.57,-38.48,-2079.62,525.8150625,54.282352941176455,87.48,15,3.845,23-10
m30_battery,2023-10-27T01:00:00Z,-507.2226939437115,0.48936044547292923,8.15814306640625,8.426486328125,2023-10-26T21:00:15,-6.61,-358.65,-12.86,-698.11,521.20125,54.20515151515154,86.72,15,3.84,23-10
m30_battery,2023-10-27T01:30:00Z,-465.63855924318796,0.49766503916846383,8.15814306640625,8.6612275390625,2023-10-26T21:30:09,-6.7,-363.11,-32.91,-1783.87,516.86715625,54.09294117647056,86,15,3.83,23-10
m30_battery,2023-10-27T02:00:00Z,-383.7369988875359,0.4923721769783232,8.15814306640625,8.8518896484375,2023-10-26T22:00:24,-6.32,-341.66,-9.87,-534.13,513.34378125,54.04599999999997,85.41,15,3.83,23-10
m30_battery,2023-10-27T02:30:00Z,-452.9440964573912,0.4896413440174527,8.15814306640625,9.0751943359375,2023-10-26T22:30:08,-6.37,-344.1,-38.86,-2099.12,509.206625,53.901944444444474,84.72,15,3.82,23-10
m30_battery,2023-10-27T03:00:00Z,-452.83855339276187,0.4985171342558331,8.15814306640625,9.302798828125,2023-10-26T23:00:02,-5.91,-319,-32.28,-1736.93,504.98146875,53.810909090909064,84.02,15,3.81,23-10
m30_battery,2023-10-27T03:30:00Z,-525.286094646768,0.4925823132859336,8.15814306640625,9.563849609375,2023-10-26T23:30:17,-5.77,-309.82,-33.41,-1793.86,500.12284375,53.65680000000001,83.21,15,3.8,23-10
m30_battery,2023-10-27T04:00:00Z,-335.10171414224476,0.49806722866164316,8.15814306640625,9.5830576171875,2023-10-27T00:00:01,-5.65,-303.31,-7.61,-408.65,496.98553125,53.64640000000004,82.69,15,3.8,23-10
m30_battery,2023-10-27T04:30:00Z,-414.72267214049907,0.49045428276062014,0,0.35342318725585936,2023-10-27T00:30:16,-5.63,-301.62,-36.84,-1963.12,493.14215625,53.519215686274514,82.05,15,3.785,23-10
m30_battery,2023-10-27T05:00:00Z,-331.4880769476908,0.4980039159456889,0,0.5200052490234375,2023-10-27T01:00:10,-5.56,-297.54,-7.46,-398.94,490.0279375,53.46916666666668,81.53,15,3.78,23-10
m30_battery,2023-10-27T05:30:00Z,-538.2641693607096,0.4925970368915134,0,0.7880394897460937,2023-10-27T01:30:25,-5.81,-310.96,-33.49,-1778.84,485.00453125,53.27540000000001,80.69,15,3.77,23-10
m30_battery,2023-10-27T06:00:00Z,-445.40990563218605,0.48998399443096585,0,1.0081783447265624,2023-10-27T02:01:01,-7.51,-399.83,-9.39,-499.92,480.871,53.198076923076954,80.01,15,3.76,23-10
m30_battery,2023-10-27T06:30:00Z,-423.28580358328486,0.49857255352867974,0,1.2200328369140625,2023-10-27T02:30:03,-5.73,-304.62,-37.64,-2003.18,476.8854375,53.09885714285711,79.34,14,3.75,23-10
m30_battery,2023-10-27T07:00:00Z,-335.81015970610076,0.49242730836073556,0,1.3869256591796875,2023-10-27T03:00:18,-5.81,-308.44,-7.47,-396.43,473.74203125,53.04764705882355,78.82,14,3.745,23-10
m30_battery,2023-10-27T07:30:00Z,-418.1374572241269,0.48367029852337307,0,1.5913338623046875,2023-10-27T03:30:03,-5.76,-305.56,-33.52,-1777,469.8820625,52.909795918367344,78.18,14,3.735,23-10
m30_battery,2023-10-27T08:00:00Z,-431.11214780928543,0.504661293360922,0,1.809666259765625,2023-10-27T04:00:18,-5.73,-303.3,-32.98,-1740.32,465.751625,52.781020408163286,77.49,14,3.725,23-10
m30_battery,2023-10-27T08:30:00Z,-530.4308550157372,0.49714693241649205,0,2.076443603515625,2023-10-27T04:30:11,-7.85,-413.12,-34.56,-1821.47,460.68815625,52.60066666666662,76.65,14,3.71,23-10
m30_battery,2023-10-27T09:00:00Z,-873.7360088361237,0.49197374602158866,0,2.5077197265625,2023-10-27T05:00:26,-5.94,-312.76,-32.32,-1682.4,452.43128125,52.00969696969697,75.27,14,3.68,23-10
m30_battery,2023-10-27T09:30:00Z,-854.1802556218901,0.4901513781812456,0,2.9279072265625,2023-10-27T05:30:11,-8.44,-441.44,-49.65,-2556.51,444.34740625,51.51114285714285,73.93,14,3.655,23-10
m30_battery,2023-10-27T10:00:00Z,-893.4901087706994,0.4980645547310511,0,3.37617138671875,2023-10-27T06:00:05,-13.39,-695.14,-36.15,-1861.29,435.6874375,51.512222222222235,72.49,14,3.66,23-10
m30_battery,2023-10-27T10:30:00Z,-886.1028832695829,0.49168880310323504,0,3.8171748046875,2023-10-27T06:30:20,-13,-669.76,-39.17,-2008.83,427.133,51.46171428571431,71.07,14,3.655,23-10
m30_battery,2023-10-27T11:00:00Z,-1108.9830822527442,0.4898695151011149,0,4.3706201171875,2023-10-27T07:00:04,-11.69,-602.08,-71.07,-3596.92,416.31884375,50.82,69.27,14,3.61,23-10
m30_battery,2023-10-27T11:30:00Z,-951.566095969329,0.4981765707333883,0,4.84335009765625,2023-10-27T07:30:19,-6.43,-329.78,-46.21,-2365.86,407.07778125,51.081428571428546,67.73,14,3.635,23-10
m30_battery,2023-10-27T12:00:00Z,30.815845349207525,0.497776186466217,0.07200647735595703,4.89895458984375,2023-10-27T08:00:13,9.35,482.15,-17.84,-912.37,406.0025625,51.25765957446811,67.55,13,3.645,23-10
m30_battery,2023-10-27T12:30:00Z,364.28539624091553,0.49259994837972854,0.260605224609375,4.90539111328125,2023-10-27T08:30:28,22.1,1145.06,-4.83,-248.68,407.44603125,51.471764705882336,67.79,13,3.66,23-10
m30_battery,2023-10-27T13:00:00Z,1147.0163325153096,0.48964090334044563,0.8323692016601563,4.9138583984375,2023-10-27T09:00:12,53.77,2829.12,-6.96,-358.36,410.9991875,51.46314285714288,68.38,13,3.66,23-10
m30_battery,2023-10-27T13:30:00Z,3874.863341332919,0.49823642757203845,2.77395849609375,4.9138583984375,2023-10-27T09:30:58,83.2,4513.34,33.57,1779.87,422.95684375,52.64481481481478,70.37,13,3.72,23-10
m30_battery,2023-10-27T14:00:00Z,4970.073072399246,0.4929412089453803,5.2466142578125,4.9138583984375,2023-10-27T10:00:21,100.4,5569.52,28.37,1531.95,458.70828125,54.2572916666667,76.32,14,3.815,23-10
m30_battery,2023-10-27T14:30:00Z,5239.9217132788,0.4899224920405282,7.84653759765625,4.9142333984375,2023-10-27T10:30:06,127.29,7228.45,-5.15,-284.78,503.5450625,55.51388888888887,83.78,15,3.91,23-10
m30_battery,2023-10-27T15:00:00Z,3411.597812642995,0.49863002989027233,9.57464453125,4.9142333984375,2023-10-27T11:00:00,110.9,6373.07,4.8,270.31,549.9050625,56.25055555555559,91.49,16,3.97,23-10
m30_battery,2023-10-27T15:30:00Z,1881.246830916153,0.498628975086742,10.5196591796875,4.9142333984375,2023-10-27T11:30:15,56.05,3200.02,6.59,373.03,579.9585,56.78964285714286,96.49,17,4.005,23-10
m30_battery,2023-10-27T16:00:00Z,944.603431022865,0.4923165041208267,10.9849951171875,4.91424560546875,2023-10-27T12:00:30,31.25,1786.13,-6.13,-348.82,596.415,56.86382352941172,99.23,17,4.015,23-10
m30_battery,2023-10-27T16:30:00Z,484.58177877494245,0.4899273911449644,11.2240703125,4.91455029296875,2023-10-27T12:30:14,28.65,1636.65,-16.41,-929.62,604.4621875,56.88250000000004,100.57,17,4.015,23-10
m30_battery,2023-10-27T17:00:00Z,265.2211441291449,0.49885963824060225,11.356482421875,4.91483349609375,2023-10-27T13:00:08,21.16,1208.55,-2.75,-156.58,608.642,56.88156862745102,101.27,17,4.02,23-10
