name,time,avg_temp_closet,avg_temp_outdoor,avg_temp_shed,heater,heater_kWhr,heater_on,heater_watts,interval,local_dt,max_temp_closet,min_temp_closet,yr_mo
m30_temp,2023-12-04T12:00:00Z,15.958333333333334,1.8791666666666667,6.2562500000000005,1,0.045000000000015916,903.0815150000001,91.73333333333333,1806.1621030000001,2023-12-04T07:00:45,16.875,15.4375,23-12
m30_temp,2023-12-04T12:30:00Z,17.072916666666664,2.15,6.345833333333332,1,0.045000000000015916,902.7486070000001,91.83333333333333,1805.530031,2023-12-04T07:30:51,17.5625,16.625,23-12
m30_temp,2023-12-04T13:00:00Z,16.079687500000002,2.511458333333333,6.4859374999999995,0,0,0,0,1745.537695,2023-12-04T08:00:57,16.5625,15.75,23-12
m30_temp,2023-12-04T13:30:00Z,15.893749999999999,2.535416666666667,6.485416666666667,1,0.033999999999991815,722.6676090000001,70.76666666666667,1806.582226,2023-12-04T08:30:02,16.8125,15.4375,23-12
m30_temp,2023-12-04T14:00:00Z,16.945833333333336,2.5729166666666665,6.364583333333333,1,0.038000000000010914,783.226738,76.46666666666665,1806.1000419999998,2023-12-04T09:00:09,17.5625,16.375,23-12
m30_temp,2023-12-04T14:30:00Z,16.11041666666667,3.15625,6.520833333333333,0,0,0,0,1806.299981,2023-12-04T09:30:15,16.375,16,23-12
m30_temp,2023-12-04T15:00:00Z,16.02916666666667,3.3333333333333335,6.491666666666666,0,0,0,0,1805.020015,2023-12-04T10:00:21,16.0625,15.9375,23-12
m30_temp,2023-12-04T15:30:00Z,15.914583333333333,3.204166666666666,6.25,0,0,0,0,1805.585224,2023-12-04T10:30:26,16,15.8125,23-12
m30_temp,2023-12-04T16:00:00Z,15.852083333333331,3.085416666666667,6.085416666666667,0,0,0,0,1805.114751,2023-12-04T11:00:32,15.9375,15.8125,23-12
m30_temp,2023-12-04T16:30:00Z,16.04583333333333,3.522916666666666,6.554166666666666,0,0,0,0,1805.309993,2023-12-04T11:30:37,16.1875,15.9375,23-12
m30_temp,2023-12-04T17:00:00Z,16.389583333333334,3.6624999999999996,6.904166666666668,0,0,0,0,1806.38632,2023-12-04T12:00:43,16.5625,16.1875,23-12
m30_temp,2023-12-04T17:30:00Z,16.425,3.96875,7.958333333333333,0,0,0,0,1805.85747,2023-12-04T12:30:49,16.5625,16.3125,23-12
m30_temp,2023-12-04T18:00:00Z,16.118750000000002,4.520833333333333,8.31875,0,0,0,0,1804.6244330000002,2023-12-04T13:00:55,16.3125,15.8125,23-12
m30_temp,2023-12-04T18:30:00Z,15.688541666666667,4.547916666666667,8.358854166666667,0,0,0,0,1745.4817590000002,2023-12-04T13:30:59,15.875,15.5625,23-12
m30_temp,2023-12-04T19:00:00Z,15.94375,4.352083333333333,8.762500000000001,1,0.05099999999998772,1022.810065,104.06666666666666,1805.494499,2023-12-04T14:00:05,16.9375,15.4375,23-12
m30_temp,2023-12-04T19:30:00Z,16.604166666666664,4.335416666666666,8.985416666666667,1,0.03100000000000591,602.214843,61.1,1805.405582,2023-12-04T14:30:10,17.5625,15.8125,23-12
m30_temp,2023-12-04T20:00:00Z,16.3625,4.3,8.904166666666667,1,0.04899999999997817,962.819984,97.89999999999999,1805.9699329999999,2023-12-04T15:00:16,17.625,15.4375,23-12
m30_temp,2023-12-04T20:30:00Z,16.147916666666667,4.279166666666667,8.758333333333333,0,0,0,0,1806.7701020000002,2023-12-04T15:30:22,16.9375,15.75,23-12
m30_temp,2023-12-04T21:00:00Z,16.318749999999998,4.164583333333333,8.63125,1,0.056000000000011596,1083.5881219999999,109.33333333333333,1806.569896,2023-12-04T16:00:28,17.5,15.4375,23-12
m30_temp,2023-12-04T21:30:00Z,16.425,4.029166666666667,8.464583333333332,0,0.0009999999999763531,60.578678,6.066666666666666,1806.300823,2023-12-04T16:30:35,17.5625,15.9375,23-12
m30_temp,2023-12-04T22:00:00Z,16.116666666666664,3.845833333333333,8.410416666666666,1,0.04200000000000159,842.6530909999999,85.8,1805.98924,2023-12-04T17:00:41,17.25,15.4375,23-12
m30_temp,2023-12-04T22:30:00Z,16.7375,3.8125,8.364583333333334,1,0.016999999999995907,361.537067,36.73333333333333,1806.569488,2023-12-04T17:30:47,17.625,16.1875,23-12
m30_temp,2023-12-04T23:00:00Z,15.936979166666667,3.5625,8.265625,1,0.020000000000010232,421.34921399999996,48.875,1746.120512,2023-12-04T18:00:54,16.6875,15.4375,23-12
m30_temp,2023-12-04T23:30:00Z,16.85625,3.372916666666667,8.191666666666668,1,0.036000000000001364,722.790602,73.26666666666667,1806.404397,2023-12-04T18:30:00,17.625,16.25,23-12
m30_temp,2023-12-05T00:00:00Z,15.941666666666668,3.345833333333333,7.989583333333333,1,0.019000000000005457,421.04843900000003,42.699999999999996,1805.935588,2023-12-04T19:00:06,16.6875,15.4375,23-12
m30_temp,2023-12-05T00:30:00Z,16.927083333333332,3.310416666666667,7.864583333333333,1,0.043000000000006366,843.084632,85.43333333333334,1806.1272020000001,2023-12-04T19:30:12,17.5625,16.375,23-12
m30_temp,2023-12-05T01:00:00Z,15.897916666666667,3.19375,7.75,1,0.009000000000014552,180.559368,18.3,1806.6027100000001,2023-12-04T20:00:19,16.375,15.4375,23-12
m30_temp,2023-12-05T01:30:00Z,17.02916666666667,3.1166666666666667,7.660416666666666,1,0.05700000000001637,1144.5560010000002,116.03333333333335,1806.9900510000002,2023-12-04T20:30:25,17.5625,16.375,23-12
m30_temp,2023-12-05T02:00:00Z,16.08541666666667,3.2541666666666664,7.529166666666668,0,0,0,0,1806.0679360000001,2023-12-04T21:00:32,16.6875,15.5625,23-12
m30_temp,2023-12-05T02:30:00Z,16.6125,2.9333333333333336,7.506249999999999,1,0.0619999999999834,1204.3079320000002,121.89999999999999,1806.7629789999999,2023-12-04T21:30:38,17.5625,15.4375,23-12
m30_temp,2023-12-05T03:00:00Z,16.366666666666667,2.9187499999999997,7.3374999999999995,0,0,0,0,1806.0190939999998,2023-12-04T22:00:45,17.125,15.8125,23-12
m30_temp,2023-12-05T03:30:00Z,15.660416666666668,2.9312500000000004,7.233333333333333,1,0.01300000000000523,300.931832,30.666666666666668,1806.710474,2023-12-04T22:30:51,16.375,15.4375,23-12
m30_temp,2023-12-05T04:00:00Z,17.066666666666666,2.9703125000000004,7.2359374999999995,1,0.05500000000000682,1083.994086,116.48333333333333,1746.116474,2023-12-04T23:00:58,17.5625,16.5625,23-12
m30_temp,2023-12-05T04:30:00Z,15.958333333333334,2.7708333333333335,7.0874999999999995,0,0,0,0,1805.8356159999998,2023-12-04T23:30:04,16.625,15.5625,23-12
m30_temp,2023-12-05T05:00:00Z,16.599999999999998,2.54375,6.9875,1,0.056000000000011596,1083.9302770000002,110.39999999999999,1806.695028,2023-12-05T00:00:10,17.5625,15.4375,23-12
m30_temp,2023-12-05T05:30:00Z,16.011458333333334,2.3072916666666665,6.880208333333333,0,0,0,0,1806.0619180000003,2023-12-05T00:30:16,16.6875,15.5625,23-12
m30_temp,2023-12-05T06:00:00Z,16.660416666666666,2.089583333333333,6.7562500000000005,1,0.06499999999999773,1263.58078111,128.33333333333334,1805.67994611,2023-12-05T01:00:22,17.5625,15.4375,23-12
m30_temp,2023-12-05T06:30:00Z,16.222916666666666,1.9041666666666666,6.6375,0,0,0,0,1806.2271850000002,2023-12-05T01:30:28,16.875,15.625,23-12
m30_temp,2023-12-05T07:00:00Z,16.30625,1.477083333333333,6.495833333333333,1,0.057999999999992724,1143.3055789999999,115.73333333333335,1806.148336,2023-12-05T02:00:34,17.3125,15.4375,23-12
m30_temp,2023-12-05T07:30:00Z,16.483333333333334,0.9729166666666665,6.29375,1,0.005000000000023874,120.953632,12.299999999999999,1806.8059320000002,2023-12-05T02:30:40,17.5625,15.75,23-12
m30_temp,2023-12-05T08:00:00Z,15.893749999999999,0.6520833333333333,6.070833333333334,1,0.03499999999999659,722.2278880000001,73.33333333333333,1806.5141520000002,2023-12-05T03:00:47,16.875,15.4375,23-12
m30_temp,2023-12-05T08:30:00Z,17.045312499999998,0.5114583333333332,5.890625,1,0.04600000000002069,903.0227530000002,91.43333333333334,1745.7770140000002,2023-12-05T03:30:54,17.5625,16.5625,23-12
m30_temp,2023-12-05T09:00:00Z,15.914583333333333,0.3458333333333334,5.7,0,0,0,0,1805.865245,2023-12-05T04:00:00,16.5,15.5,23-12
m30_temp,2023-12-05T09:30:00Z,16.525000000000002,0.4791666666666667,5.58125,1,0.0719999999999743,1444.580839,146.66666666666666,1806.437638,2023-12-05T04:30:05,17.4375,15.4375,23-12
m30_temp,2023-12-05T10:00:00Z,16.46875,0.6,5.550000000000001,0,0.002999999999985903,60.709818,6.1000000000000005,1806.2301929999999,2023-12-05T05:00:12,17.5625,15.8125,23-12
m30_temp,2023-12-05T10:30:00Z,15.820833333333331,0.46249999999999997,5.402083333333334,1,0.030000000000001137,602.240045,61.03333333333333,1806.3097619999999,2023-12-05T05:30:18,16.6875,15.4375,23-12
m30_temp,2023-12-05T11:00:00Z,17.025000000000002,0.19375,5.247916666666666,1,0.04800000000000182,963.663523,97.69999999999999,1806.570027,2023-12-05T06:00:24,17.5625,16.25,23-12
m30_temp,2023-12-05T11:30:00Z,15.766666666666667,-0.13541666666666666,5.066666666666666,1,0.001999999999981128,60.174028,6.1000000000000005,1806.172647,2023-12-05T06:30:31,16.25,15.4375,23-12
m30_temp,2023-12-05T12:00:00Z,16.860416666666666,-0.10208333333333335,4.920833333333333,1,0.06299999999998818,1264.746611,127.63333333333333,1806.2714839999999,2023-12-05T07:00:37,17.5625,15.75,23-12
m30_temp,2023-12-05T12:30:00Z,15.895833333333334,0.16666666666666666,4.791666666666667,1,0.01300000000000523,301.150164,30.7,1806.6059100000002,2023-12-05T07:30:43,16.4375,15.4375,23-12
m30_temp,2023-12-05T13:00:00Z,17.00833333333333,4.21875,4.914583333333334,1,0.06099999999997863,1204.339751,122.56666666666666,1806.3578479999999,2023-12-05T08:00:50,17.5625,16.4375,23-12
m30_temp,2023-12-05T13:30:00Z,16.054687500000004,16.511979166666666,5.111458333333333,1,0.02800000000002001,601.824761,61.366666666666674,1746.1876379999999,2023-12-05T08:30:56,17,15.4375,23-12
m30_temp,2023-12-05T14:00:00Z,16.916666666666668,19.670833333333334,5.266666666666667,1,0.026999999999986812,542.383237,55.06666666666666,1806.7851770000002,2023-12-05T09:00:03,17.5625,16.3125,23-12
m30_temp,2023-12-05T14:30:00Z,16.279166666666665,22.28125,5.95625,0,0,0,0,1805.699316,2023-12-05T09:30:09,16.375,16.1875,23-12
m30_temp,2023-12-05T15:00:00Z,16.597916666666666,18.44375,6.883333333333333,0,0,0,0,1805.762657,2023-12-05T10:00:15,16.6875,16.375,23-12
m30_temp,2023-12-05T15:30:00Z,16.493750000000002,7.366666666666667,6.954166666666667,0,0,0,0,1805.651311,2023-12-05T10:30:21,16.6875,16.25,23-12
m30_temp,2023-12-05T16:00:00Z,15.972916666666668,4.908333333333332,6.852083333333333,0,0,0,0,1806.275996,2023-12-05T11:00:27,16.1875,15.8125,23-12
m30_temp,2023-12-05T16:30:00Z,15.6875,3.977083333333333,6.824999999999999,1,0.02400000000000091,481.839215,48.73333333333333,1806.357928,2023-12-05T11:30:33,16.4375,15.4375,23-12
m30_temp,2023-12-05T17:00:00Z,16.99375,4.852083333333334,6.858333333333333,1,0.06299999999998818,1264.631569,128.4333333333333,1806.214586,2023-12-05T12:00:39,17.5625,16.5,23-12
m30_temp,2023-12-05T17:30:00Z,16.204166666666666,6.939583333333334,6.952083333333333,0,0,0,0,1805.577511,2023-12-05T12:30:45,16.625,15.8125,23-12
m30_temp,2023-12-05T18:00:00Z,15.779166666666667,4.304166666666667,6.9624999999999995,1,0.022999999999996135,481.601129,48.93333333333334,1806.620057,2023-12-05T13:00:51,16.6875,15.4375,23-12
m30_temp,2023-12-05T18:30:00Z,16.805208333333336,3.5953125000000004,6.867708333333333,1,0.033999999999991815,662.438778,69,1745.59312,2023-12-05T13:30:57,17.5625,16.0625,23-12
m30_temp,2023-12-05T19:00:00Z,15.85,2.8541666666666665,6.85625,1,0.02199999999999136,481.632496,49.1,1806.342616,2023-12-05T14:00:03,16.75,15.4375,23-12
m30_temp,2023-12-05T19:30:00Z,16.87708333333333,2.775,6.777083333333334,1,0.03700000000000614,723.058743,73.43333333333334,1807.774139,2023-12-05T14:30:09,17.5625,16.1875,23-12
m30_temp,2023-12-05T20:00:00Z,15.964583333333332,2.3312500000000003,6.5874999999999995,1,0.03100000000000591,602.084494,61.29999999999999,1806.461535,2023-12-05T15:00:17,16.9375,15.4375,23-12
m30_temp,2023-12-05T20:30:00Z,16.88333333333333,1.8791666666666667,6.33125,1,0.03100000000000591,662.7301180000001,67.2,1806.6985170000003,2023-12-05T15:30:24,17.6875,16.125,23-12
m30_temp,2023-12-05T21:00:00Z,16.10833333333333,1.2479166666666668,6.139583333333333,1,0.03999999999999204,782.42042,79.56666666666666,1806.12915,2023-12-05T16:00:30,17.125,15.4375,23-12
m30_temp,2023-12-05T21:30:00Z,16.954166666666666,0.4354166666666666,5.945833333333334,1,0.031999999999982265,662.869475,67.43333333333334,1806.590835,2023-12-05T16:30:36,17.5625,16.1875,23-12
m30_temp,2023-12-05T22:00:00Z,16.087500000000002,-0.002083333333333335,5.629166666666666,1,0.036000000000001364,722.640801,73.60000000000001,1806.569985,2023-12-05T17:00:43,17.0625,15.4375,23-12
m30_temp,2023-12-05T22:30:00Z,17.006249999999998,-0.06458333333333333,5.420833333333333,1,0.03899999999998727,783.4688639999999,79.53333333333332,1807.170015,2023-12-05T17:30:50,17.5625,16.25,23-12
m30_temp,2023-12-05T23:00:00Z,16.071354166666666,-0.29843749999999997,5.153645833333334,1,0.03499999999999659,722.395616,73.16666666666667,1746.530041,2023-12-05T18:00:57,16.9375,15.4375,23-12
m30_temp,2023-12-05T23:30:00Z,17.127083333333335,-0.5020833333333333,4.975,1,0.049000000000006594,963.9381649999999,97.63333333333333,1806.8044219999997,2023-12-05T18:30:03,17.5625,16.4375,23-12
m30_temp,2023-12-06T00:00:00Z,16.09583333333333,-0.6166666666666667,4.745833333333333,1,0.031999999999982265,662.4029489999999,67.3,1806.750322,2023-12-05T19:00:10,17,15.4375,23-12
m30_temp,2023-12-06T00:30:00Z,17.102083333333336,-0.8479166666666665,4.645833333333333,1,0.04899999999997817,963.7279469999999,97.53333333333335,1806.5963859999997,2023-12-05T19:30:17,17.5625,16.3125,23-12
m30_temp,2023-12-06T01:00:00Z,16.09375,-0.8729166666666667,4.558333333333333,1,0.03700000000000614,722.485588,73.26666666666667,1806.338878,2023-12-05T20:00:23,16.9375,15.4375,23-12
m30_temp,2023-12-06T01:30:00Z,16.891666666666666,-0.8770833333333333,4.441666666666666,1,0.03799999999998249,783.2884740000001,79.43333333333334,1806.9499620000001,2023-12-05T20:30:30,17.5625,16,23-12
m30_temp,2023-12-06T02:00:00Z,16.302083333333332,-1.175,4.379166666666667,1,0.05500000000000682,1083.584953,110.23333333333333,1806.3579759999998,2023-12-05T21:00:37,17.1875,15.4375,23-12
m30_temp,2023-12-06T02:30:00Z,16.608333333333334,-1.3229166666666665,4.252083333333333,1,0.01999999999998181,421.60476400000005,42.63333333333333,1805.962021,2023-12-05T21:30:43,17.5625,15.6875,23-12
m30_temp,2023-12-06T03:00:00Z,16.677083333333332,-1.3708333333333333,4.135416666666667,1,0.0759999999999934,1505.030292,153.16666666666666,1806.5801920000001,2023-12-05T22:00:49,17.4375,15.4375,23-12
m30_temp,2023-12-06T03:30:00Z,16.503645833333334,-1.3416666666666668,4.027604166666666,1,0.008000000000009777,181.179473,18.400000000000002,1746.35553,2023-12-05T22:30:56,17.625,15.6875,23-12
m30_temp,2023-12-06T04:00:00Z,16.718750000000004,-1.2187500000000002,4.012499999999999,1,0.07499999999998863,1445.5582329999997,146.86666666666665,1807.404785,2023-12-05T23:00:02,17.5625,15.4375,23-12
m30_temp,2023-12-06T04:30:00Z,16.116666666666667,-0.9812500000000001,4.0562499999999995,1,0.002999999999985903,120.42817299999999,12.266666666666666,1806.6668760000002,2023-12-05T23:30:10,17.3125,15.4375,23-12
m30_temp,2023-12-06T05:00:00Z,16.920833333333334,-1.325,3.9916666666666667,1,0.0619999999999834,1204.514275,122.59999999999998,1806.6683110000001,2023-12-06T00:00:16,17.5625,16.125,23-12
m30_temp,2023-12-06T05:30:00Z,16.035416666666666,-1.1854166666666668,3.939583333333333,1,0.03700000000000614,722.521246,73.4,1806.774415,2023-12-06T00:30:23,16.875,15.4375,23-12
m30_temp,2023-12-06T06:00:00Z,16.620833333333334,-1.0458333333333332,3.922916666666667,1,0.028999999999996362,602.39431,61.199999999999996,1805.467873008,2023-12-06T01:00:30,17.5625,15.6875,23-12
m30_temp,2023-12-06T06:30:00Z,16.631249999999998,-0.99375,3.9895833333333335,1,0.0730000000000075,1445.70941,146.86666666666665,1807.6144830000003,2023-12-06T01:30:35,17.5625,15.4375,23-12
m30_temp,2023-12-06T07:00:00Z,16.135416666666668,-0.9395833333333333,3.96875,1,0.008000000000009777,180.55511,18.400000000000002,1806.4423189999998,2023-12-06T02:00:43,17.5,15.4375,23-12
m30_temp,2023-12-06T07:30:00Z,16.841666666666665,-0.6999999999999998,3.9604166666666667,1,0.0549999999999784,1083.698736,110.3,1805.830031,2023-12-06T02:30:49,17.5625,15.9375,23-12
m30_temp,2023-12-06T08:00:00Z,16.184895833333332,-0.9812500000000001,3.967708333333333,1,0.04400000000001114,903.155765,98.25,1746.1643759999997,2023-12-06T03:00:55,17.25,15.4375,23-12
m30_temp,2023-12-06T08:30:00Z,16.3125,-0.81875,3.993750000000001,1,0.014000000000010004,301.70072000000005,30.833333333333332,1807.094417,2023-12-06T03:30:01,17.5625,15.4375,23-12
m30_temp,2023-12-06T09:00:00Z,16.8875,-0.6249999999999999,3.96875,1,0.07099999999999795,1384.9282859999998,140.96666666666667,1805.951228,2023-12-06T04:00:08,17.5625,15.5625,23-12
m30_temp,2023-12-06T09:30:00Z,16.089583333333334,-0.6437499999999999,3.93125,1,0.03700000000000614,722.427142,73.5,1806.7859089999997,2023-12-06T04:30:14,17,15.4375,23-12
m30_temp,2023-12-06T10:00:00Z,16.685416666666665,-0.6083333333333334,3.9291666666666667,1,0.027999999999991587,602.616453,60.76666666666667,1806.934001,2023-12-06T05:00:21,17.5625,15.75,23-12
m30_temp,2023-12-06T10:30:00Z,16.366666666666667,-0.9041666666666665,3.889583333333334,1,0.06100000000000705,1204.314632,122.06666666666666,1806.9535799999999,2023-12-06T05:30:28,17.375,15.4375,23-12
m30_temp,2023-12-06T11:00:00Z,16.41458333333333,-0.9083333333333333,3.8520833333333333,1,0.010000000000019327,241.40902100000002,24.566666666666666,1806.3264010000003,2023-12-06T06:00:35,17.625,15.625,23-12
m30_temp,2023-12-06T11:30:00Z,16.679166666666667,-1.0812499999999998,3.845833333333333,1,0.06799999999998363,1324.743767,134.49999999999997,1806.8679590000002,2023-12-06T06:30:41,17.5625,15.4375,23-12
m30_temp,2023-12-06T12:00:00Z,16.006249999999998,-1.16875,3.779166666666667,1,0.020000000000010232,421.397552,42.86666666666667,1806.768077,2023-12-06T07:00:48,16.8125,15.4375,23-12
m30_temp,2023-12-06T12:30:00Z,16.879166666666666,-1.0505208333333333,3.8208333333333333,1,0.04800000000000182,963.4629120000001,97.80000000000001,1746.0896920000002,2023-12-06T07:30:55,17.5625,15.9375,23-12
m30_temp,2023-12-06T13:00:00Z,16.218749999999996,-0.5729166666666666,3.920833333333334,1,0.051000000000016144,1023.5225389999998,103.7333333333333,1806.815695,2023-12-06T08:00:01,17.25,15.4375,23-12
m30_temp,2023-12-06T13:30:00Z,16.404166666666665,-0.10416666666666669,3.966666666666667,1,0.019000000000005457,374.70766199999997,36.766666666666666,1826.2186040000001,2023-12-06T08:30:08,17.5625,15.5,23-12
m30_temp,2023-12-06T14:00:00Z,16.916666666666668,1.1145833333333333,4.1375,1,0.08400000000000318,1626.132817,165.1,1807.1099749999998,2023-12-06T09:00:34,17.625,15.4375,23-12
m30_temp,2023-12-06T14:30:00Z,16.1375,2.735416666666667,4.425,1,0.01999999999998181,421.38563300000004,42.833333333333336,1806.0440299999998,2023-12-06T09:30:41,17.1875,15.4375,23-12
m30_temp,2023-12-06T15:00:00Z,16.7375,2.8395833333333336,4.631249999999999,1,0.03899999999998727,783.051805,79.7,1806.4679140000003,2023-12-06T10:00:47,17.5625,15.6875,23-12
m30_temp,2023-12-06T15:30:00Z,16.583333333333332,7.418229166666666,4.7234375,1,0.0630000000000166,1264.302344,134.91666666666666,1746.5492720000002,2023-12-06T10:30:54,17.625,15.4375,23-12
m30_temp,2023-12-06T16:00:00Z,16.412499999999998,10.09375,4.995833333333334,0,0,0,0,1806.26684,2023-12-06T11:00:00,17.5,15.8125,23-12
m30_temp,2023-12-06T16:30:00Z,15.795833333333334,10.38125,5.172916666666667,0,0,0,0,1805.7557800000002,2023-12-06T11:30:06,15.875,15.6875,23-12
m30_temp,2023-12-06T17:00:00Z,15.835416666666665,13.902083333333332,5.254166666666667,0,0,0,0,1806.146224,2023-12-06T12:00:12,16.0625,15.75,23-12
m30_temp,2023-12-06T17:30:00Z,16.333333333333332,15.589583333333332,5.449999999999999,0,0,0,0,1805.70001,2023-12-06T12:30:18,16.5625,16.0625,23-12
m30_temp,2023-12-06T18:00:00Z,16.641666666666662,12.147916666666667,5.6125,0,0,0,0,1805.9600430000003,2023-12-06T13:00:24,16.6875,16.5625,23-12
m30_temp,2023-12-06T18:30:00Z,16.54583333333333,13.995833333333332,5.645833333333333,0,0,0,0,1805.9008250000002,2023-12-06T13:30:30,16.75,16.4375,23-12
m30_temp,2023-12-06T19:00:00Z,17.102083333333333,15.910416666666668,6.3687499999999995,0,0,0,0,1806.039094,2023-12-06T14:00:36,17.3125,16.75,23-12
m30_temp,2023-12-06T19:30:00Z,17.354166666666668,8.44375,6.939583333333334,0,0,0,0,1805.701917,2023-12-06T14:30:42,17.4375,17.3125,23-12
m30_temp,2023-12-06T20:00:00Z,17.006249999999998,3.185416666666667,6.291666666666667,0,0,0,0,1805.5810689999998,2023-12-06T15:00:48,17.375,16.625,23-12
m30_temp,2023-12-06T20:30:00Z,16.385416666666668,1.3166666666666667,5.766666666666667,0,0,0,0,1806.1169989999999,2023-12-06T15:30:53,16.6875,16.0625,23-12
m30_temp,2023-12-06T21:00:00Z,15.727083333333333,0.065625,5.256770833333333,1,0.010000000000019327,240.961388,24.400000000000002,1746.6139480000002,2023-12-06T16:00:59,16.0625,15.375,23-12
m30_temp,2023-12-06T21:30:00Z,16.802083333333332,-0.5479166666666667,4.829166666666667,1,0.0800000000000125,1565.3861200000001,158.96666666666667,1806.346059,2023-12-06T16:30:06,17.5625,15.6875,23-12
m30_temp,2023-12-06T22:00:00Z,16.068749999999998,-1.1270833333333334,4.639583333333333,1,0.03699999999997772,782.3751970000001,79.66666666666667,1805.9478880000001,2023-12-06T17:00:12,17.125,15.4375,23-12
m30_temp,2023-12-06T22:30:00Z,16.3,-1.5687499999999999,4.466666666666666,1,0.02199999999999136,421.725416,43,1806.5820919999999,2023-12-06T17:30:18,17.5625,15.4375,23-12
m30_temp,2023-12-06T23:00:00Z,16.895833333333332,-1.8770833333333334,4.166666666666667,1,0.07499999999998863,1505.796463,151.36666666666667,1806.560039,2023-12-06T18:00:25,17.5625,15.625,23-12
m30_temp,2023-12-06T23:30:00Z,16,-2.2229166666666664,3.7875,0,0,0,0,1805.7513600000002,2023-12-06T18:30:31,16.5625,15.5625,23-12
m30_temp,2023-12-07T00:00:00Z,16.414583333333336,-2.589583333333333,3.5020833333333337,1,0.07900000000000773,1566.630431,159.20000000000002,1807.9887979999999,2023-12-06T19:00:37,17.3125,15.375,23-12
m30_temp,2023-12-07T00:30:00Z,16.412499999999998,-2.9250000000000003,3.1833333333333336,1,0.010000000000019327,240.779797,24.400000000000002,1805.9598930000002,2023-12-06T19:30:45,17.3125,15.6875,23-12
m30_temp,2023-12-07T01:00:00Z,16.264583333333334,-3.320833333333334,2.8229166666666665,1,0.0689999999999884,1384.334368,140.20000000000002,1806.468779,2023-12-06T20:00:51,17.125,15.4375,23-12
m30_temp,2023-12-07T01:30:00Z,16.56927083333333,-3.384375,2.5911458333333335,1,0.021000000000015007,421.47268900000006,42.56666666666667,1746.3520190000002,2023-12-06T20:30:58,17.3125,15.75,23-12
m30_temp,2023-12-07T02:00:00Z,16.472916666666666,-3.910416666666667,2.227083333333333,1,0.07499999999998863,1505.013912,153.33333333333334,1806.672986,2023-12-06T21:00:04,17.25,15.4375,23-12
m30_temp,2023-12-07T02:30:00Z,16.433333333333334,-3.7624999999999997,2.05625,1,0.014999999999986358,300.788974,30.53333333333333,1806.4348179999997,2023-12-06T21:30:10,17.4375,15.4375,23-12
m30_temp,2023-12-07T03:00:00Z,16.84375,-4.05625,1.7562500000000003,1,0.09300000000001774,1805.875006,178.0666666666667,1805.875006,2023-12-06T22:00:17,17.5,15.625,23-12
m30_temp,2023-12-07T03:30:00Z,16.2375,-4.575,1.4854166666666666,1,0.024999999999977263,481.755146,49.1,1807.127641,2023-12-06T22:30:23,17.3125,15.4375,23-12
m30_temp,2023-12-07T04:00:00Z,17.022916666666664,-4.970833333333333,1.2479166666666668,1,0.0660000000000025,1324.500264,135.1,1805.9687290000002,2023-12-06T23:00:30,17.4375,16.4375,23-12
m30_temp,2023-12-07T04:30:00Z,16.277083333333334,-5.262499999999999,1.1041666666666667,1,0.05500000000000682,1083.617291,110.40000000000002,1806.4761979999998,2023-12-06T23:30:36,17.0625,15.4375,23-12
m30_temp,2023-12-07T05:00:00Z,16.62291666666667,-5.591666666666666,0.7770833333333332,1,0.03499999999999659,722.423771,73.39999999999999,1805.832254,2023-12-07T00:00:42,17.4375,15.5,23-12
m30_temp,2023-12-07T05:30:00Z,16.722916666666666,-5.954166666666667,0.5145833333333333,1,0.08899999999999864,1745.743275,177.9,1806.361527,2023-12-07T00:30:49,17.3125,15.3125,23-12
m30_temp,2023-12-07T06:00:00Z,16.330729166666668,-5.763541666666666,0.3578124999999999,1,0.03700000000000614,781.666692549,85.88333333333333,1745.3717385490002,2023-12-07T01:00:55,17.375,15.4375,23-12
m30_temp,2023-12-07T06:30:00Z,16.839583333333334,-6.152083333333334,0.21875,1,0.05500000000000682,1083.839498,110.5,1806.2350569999999,2023-12-07T01:30:00,17.5,15.6875,23-12
m30_temp,2023-12-07T07:00:00Z,16.572916666666668,-6.683333333333334,-0.08333333333333333,1,0.07800000000000296,1564.7983669999999,159.63333333333333,1806.278694,2023-12-07T02:00:06,17.25,15.4375,23-12
m30_temp,2023-12-07T07:30:00Z,16.358333333333334,-6.966666666666665,-0.30833333333333335,1,0.040000000000020464,842.74605,85.89999999999999,1805.954958,2023-12-07T02:30:12,17.375,15.375,23-12
m30_temp,2023-12-07T08:00:00Z,16.837500000000002,-6.816666666666666,-0.47500000000000003,1,0.0589999999999975,1203.9881890000001,116.06666666666666,1806.1414710000001,2023-12-07T03:00:18,17.375,15.8125,23-12
m30_temp,2023-12-07T08:30:00Z,16.44583333333333,-6.960416666666666,-0.59375,1,0.07400000000001228,1445.049163,147.13333333333333,1806.804236,2023-12-07T03:30:25,17.1875,15.4375,23-12
m30_temp,2023-12-07T09:00:00Z,16.358333333333334,-7.410416666666666,-0.9020833333333332,1,0.03999999999999204,843.072905,85.39999999999999,1806.9612820000002,2023-12-07T04:00:31,17.3125,15.4375,23-12
m30_temp,2023-12-07T09:30:00Z,16.852083333333333,-7.499999999999999,-1.0333333333333332,1,0.0660000000000025,1324.467603,135.1,1805.909947,2023-12-07T04:30:38,17.375,15.9375,23-12
