name,time,avgGenWattsIn,avgWattsOut,genRunTime,genStartMode,genStatus,interval,inverterFault,inverterStatus,local_dt,maxWattsOut,yr_mo
m30_inverter,2023-10-23T14:00:00Z,0,234.84874024658012,0,1,2,1319.683053970337,0,64,2023-10-23T10:24:29,2057,23-10
m30_inverter,2023-10-23T14:30:00Z,0,239.28364070806364,0,1,2,1318.8853282928467,0,64,2023-10-23T10:54:28,366,23-10
m30_inverter,2023-10-23T15:00:00Z,0,171.97731468508746,0,1,2,1314.3348076343536,0,64,2023-10-23T11:24:26,2160,23-10
m30_inverter,2023-10-23T15:30:00Z,0,273.7817021373256,0,1,2,1314.3541824817657,0,64,2023-10-23T11:54:28,1785,23-10
m30_inverter,2023-10-23T16:00:00Z,0,328.2418874684516,0,1,2,1313.8433318138123,0,64,2023-10-23T12:24:25,2318,23-10
m30_inverter,2023-10-23T16:30:00Z,0,255.33095174706312,0,1,2,1334.435021162033,0,64,2023-10-23T12:54:29,484,23-10
m30_inverter,2023-10-23T17:00:00Z,0,171.96102055052182,0,1,2,1313.478308916092,0,64,2023-10-23T13:24:25,2040,23-10
m30_inverter,2023-10-23T17:30:00Z,0,216.95173594680506,0,1,2,1318.163587808609,0,64,2023-10-23T13:54:26,369,23-10
m30_inverter,2023-10-23T18:00:00Z,0,190.25870801178462,0,1,2,1323.505249261856,0,64,2023-10-23T14:24:28,2178,23-10
m30_inverter,2023-10-23T18:30:00Z,0,312.610665108836,0,1,2,1319.244354724884,0,64,2023-10-23T14:54:29,488,23-10
m30_inverter,2023-10-23T19:00:00Z,0,285.1628235327883,0,1,2,1323.900185585022,0,64,2023-10-23T15:24:25,2034,23-10
m30_inverter,2023-10-23T19:30:00Z,0,211.0174055955742,0,1,2,1322.645711183548,0,64,2023-10-23T15:54:24,366,23-10
m30_inverter,2023-10-23T20:00:00Z,0,183.91516428680558,0,1,2,1318.446810245514,0,64,2023-10-23T16:24:25,2178,23-10
m30_inverter,2023-10-23T20:30:00Z,0,211.83024113450574,0,1,2,1329.1185245513916,0,64,2023-10-23T16:54:29,369,23-10
m30_inverter,2023-10-23T21:00:00Z,0,326.7555216300833,0,1,2,1323.5181517601013,0,64,2023-10-23T17:24:29,2261,23-10
m30_inverter,2023-10-23T21:30:00Z,0,292.9826655572176,0,1,2,1313.3167107105255,0,64,2023-10-23T17:54:25,484,23-10
m30_inverter,2023-10-23T22:00:00Z,0,411.6947833003709,0,1,2,1318.8316357135773,0,64,2023-10-23T18:24:24,2583,23-10
m30_inverter,2023-10-23T22:30:00Z,0,410.43786089989624,0,1,2,1323.9567201137543,0,64,2023-10-23T18:54:26,492,23-10
m30_inverter,2023-10-23T23:00:00Z,0,378.3782129633995,0,1,2,1318.4259853363037,0,64,2023-10-23T19:24:26,2223,23-10
m30_inverter,2023-10-23T23:30:00Z,0,236.35722624178584,0,1,2,1318.6940596103668,0,64,2023-10-23T19:54:28,1800,23-10
m30_inverter,2023-10-24T00:00:00Z,0,452.3539164003005,0,1,2,1323.3175809383392,0,64,2023-10-23T20:24:27,2400,23-10
m30_inverter,2023-10-24T00:30:00Z,0,359.20592721483365,0,1,2,1318.6173503398895,0,64,2023-10-23T20:54:27,369,23-10
m30_inverter,2023-10-24T01:00:00Z,0,344.3340568275048,0,1,2,1318.2740988731384,0,64,2023-10-23T21:24:25,2006,23-10
m30_inverter,2023-10-24T01:30:00Z,0,200.9658286533341,0,1,2,1323.3675169944763,0,64,2023-10-23T21:54:25,360,23-10
m30_inverter,2023-10-24T02:00:00Z,0,324.17309657966103,0,1,2,1318.3275880813599,0,64,2023-10-23T22:24:24,2160,23-10
m30_inverter,2023-10-24T02:30:00Z,0,316.1372006142759,0,1,2,1324.2712030410767,0,64,2023-10-23T22:54:28,1800,23-10
m30_inverter,2023-10-24T03:00:00Z,0,469.4193541210722,0,1,2,1314.0998978614807,0,64,2023-10-23T23:24:25,2261,23-10
m30_inverter,2023-10-24T03:30:00Z,0,274.969883226512,0,1,2,1318.4602131843567,0,64,2023-10-23T23:54:25,366,23-10
m30_inverter,2023-10-24T04:00:00Z,0,324.7279066111398,0,1,2,1323.4981155395508,0,64,2023-10-24T00:24:29,2261,23-10
m30_inverter,2023-10-24T04:30:00Z,0,241.12781168276692,0,1,2,1313.2036354541779,0,64,2023-10-24T00:54:24,366,23-10
m30_inverter,2023-10-24T05:00:00Z,0,398.580186331053,0,1,2,1322.6034593582153,0,64,2023-10-24T01:24:26,2124,23-10
m30_inverter,2023-10-24T05:30:00Z,0,389.25290209795475,0,1,2,1314.0513455867767,0,64,2023-10-24T01:54:25,492,23-10
m30_inverter,2023-10-24T06:00:00Z,0,331.20393599504274,0,1,2,1323.5036664009094,0,64,2023-10-24T02:24:25,2299,23-10
m30_inverter,2023-10-24T06:30:00Z,0,149.61221786436226,0,1,2,1322.8690021038055,0,64,2023-10-24T02:54:25,366,23-10
m30_inverter,2023-10-24T07:00:00Z,0,261.87028096863094,0,1,2,1323.2807655334473,0,64,2023-10-24T03:24:26,2142,23-10
m30_inverter,2023-10-24T07:30:00Z,0,182.43098366160666,0,1,2,1322.4056890010834,0,64,2023-10-24T03:54:28,488,23-10
m30_inverter,2023-10-24T08:00:00Z,0,296.79774458308776,0,1,2,1313.1263935565948,0,64,2023-10-24T04:24:25,2142,23-10
m30_inverter,2023-10-24T08:30:00Z,0,417.70625763354644,0,1,2,1328.2962782382965,0,64,2023-10-24T04:54:26,492,23-10
m30_inverter,2023-10-24T09:00:00Z,0,250.6893527365708,0,1,2,1318.235979795456,0,64,2023-10-24T05:24:27,1989,23-10
m30_inverter,2023-10-24T09:30:00Z,0,333.646308160531,0,1,2,1323.5577247142792,0,64,2023-10-24T05:54:27,366,23-10
m30_inverter,2023-10-24T10:00:00Z,0,158.1774408924095,0,1,2,1322.887387752533,0,64,2023-10-24T06:24:28,2160,23-10
m30_inverter,2023-10-24T10:30:00Z,0,365.9380299292005,0,1,2,1318.6718981266022,0,64,2023-10-24T06:54:29,1815,23-10
m30_inverter,2023-10-24T11:00:00Z,0,505.77376609488846,0,1,2,1318.0661838054657,0,64,2023-10-24T07:24:26,1342,23-10
m30_inverter,2023-10-24T11:30:00Z,0,493.07003593975594,0,1,2,1322.8983912467957,0,64,2023-10-24T07:54:26,610,23-10
m30_inverter,2023-10-24T12:00:00Z,0,215.25683538128732,0,1,2,1323.049890756607,0,64,2023-10-24T08:24:27,366,23-10
m30_inverter,2023-10-24T12:30:00Z,0,358.42630691711713,0,1,2,1323.236884355545,0,64,2023-10-24T08:54:27,605,23-10
m30_inverter,2023-10-24T13:00:00Z,0,206.54668235476134,0,1,2,1323.4459528923035,0,64,2023-10-24T09:24:27,246,23-10
m30_inverter,2023-10-24T13:30:00Z,0,460.90038912169956,0,1,2,1323.3904902935028,0,64,2023-10-24T09:54:27,2178,23-10
m30_inverter,2023-10-24T14:00:00Z,0,947.6039677329145,0,1,2,1333.4875876903534,0,64,2023-10-24T10:24:28,1107,23-10
m30_inverter,2023-10-24T14:30:00Z,0,792.9244778396912,0,1,2,1322.7146534919739,0,64,2023-10-24T10:54:24,1342,23-10
m30_inverter,2023-10-24T15:00:00Z,0,446.18462403795746,0,1,2,1327.7424895763397,0,64,2023-10-24T11:24:28,610,23-10
m30_inverter,2023-10-24T15:30:00Z,0,847.3692718798413,0,1,2,1323.2003765106201,0,64,2023-10-24T11:54:26,2832,23-10
m30_inverter,2023-10-24T16:00:00Z,0,483.88026663751225,0,1,2,1318.2120773792267,0,64,2023-10-24T12:24:25,2196,23-10
m30_inverter,2023-10-24T16:30:00Z,0,721.324050463835,0,1,2,1317.8273286819458,0,64,2023-10-24T12:54:24,2904,23-10
m30_inverter,2023-10-24T17:00:00Z,0,568.5686155949008,0,1,2,1322.2309234142303,0,64,2023-10-24T13:24:27,4602,23-10
m30_inverter,2023-10-24T17:30:00Z,0,1231.3487571683986,0,1,2,1318.5848178863525,0,64,2023-10-24T13:54:28,6292,23-10
m30_inverter,2023-10-24T18:00:00Z,0,392.70329747706984,0,1,2,1323.7583620548248,0,64,2023-10-24T14:24:27,605,23-10
m30_inverter,2023-10-24T18:30:00Z,0,384.0423666296418,0,1,2,1328.57075381279,0,64,2023-10-24T14:54:27,605,23-10
m30_inverter,2023-10-24T19:00:00Z,0,581.1752053017159,0,1,2,1323.3305568695068,0,64,2023-10-24T15:24:27,2337,23-10
m30_inverter,2023-10-24T19:30:00Z,0,1626.8929275440871,0,1,2,1323.4124603271484,0,64,2023-10-24T15:54:28,7080,23-10
m30_inverter,2023-10-24T20:00:00Z,0,1070.7590703908086,0,1,2,1324.4143314361572,0,64,2023-10-24T16:24:26,4602,23-10
m30_inverter,2023-10-24T20:30:00Z,0,273.18692161240426,0,1,2,1323.3428575992584,0,64,2023-10-24T16:54:24,2160,23-10
m30_inverter,2023-10-24T21:00:00Z,0,311.17688953319157,0,1,2,1328.681914806366,0,64,2023-10-24T17:24:26,369,23-10
m30_inverter,2023-10-24T21:30:00Z,0,349.41923014045517,0,1,2,1328.1726579666138,0,64,2023-10-24T17:54:26,2280,23-10
m30_inverter,2023-10-24T22:00:00Z,0,2246.3304255599624,0,1,2,1320.0783820152283,0,64,2023-10-24T18:24:29,8784,23-10
m30_inverter,2023-10-24T22:30:00Z,0,1239.8698142712292,0,1,2,1319.2370731830597,0,64,2023-10-24T18:54:29,2783,23-10
m30_inverter,2023-10-24T23:00:00Z,0,589.5837332357181,0,1,2,1318.5318882465363,0,64,2023-10-24T19:24:28,732,23-10
m30_inverter,2023-10-24T23:30:00Z,0,480.89906364461075,0,1,2,1323.9503726959229,0,64,2023-10-24T19:54:26,615,23-10
m30_inverter,2023-10-25T00:00:00Z,0,627.1118463388443,0,1,2,1324.3265535831451,0,64,2023-10-24T20:24:26,2124,23-10
m30_inverter,2023-10-25T00:30:00Z,0,497.693065350422,0,1,2,1324.0351095199585,0,64,2023-10-24T20:54:27,610,23-10
m30_inverter,2023-10-25T01:00:00Z,0,381.4051762057369,0,1,2,1328.8123152256012,0,64,2023-10-24T21:24:26,600,23-10
m30_inverter,2023-10-25T01:30:00Z,0,144.22582177220352,0,1,2,1323.9561977386475,0,64,2023-10-24T21:54:25,246,23-10
m30_inverter,2023-10-25T02:00:00Z,0,286.9973907851568,0,1,2,1322.8810029029846,0,64,2023-10-24T22:24:27,369,23-10
m30_inverter,2023-10-25T02:30:00Z,0,183.87360637338915,0,1,2,1323.5521585941315,0,64,2023-10-24T22:54:29,2023,23-10
m30_inverter,2023-10-25T03:00:00Z,0,436.01386984188747,0,1,2,1323.1060025691986,0,64,2023-10-24T23:24:26,610,23-10
m30_inverter,2023-10-25T03:30:00Z,0,316.69593363594805,0,1,2,1318.5369801521301,0,64,2023-10-24T23:54:29,369,23-10
m30_inverter,2023-10-25T04:00:00Z,0,284.0096269323134,0,1,2,1319.2323815822601,0,64,2023-10-25T00:24:28,369,23-10
m30_inverter,2023-10-25T04:30:00Z,0,133.2277724083942,0,1,2,1323.5135328769684,0,64,2023-10-25T00:54:28,244,23-10
m30_inverter,2023-10-25T05:00:00Z,0,294.2190094181478,0,1,2,1323.407124042511,0,64,2023-10-25T01:24:27,369,23-10
m30_inverter,2023-10-25T05:30:00Z,0,361.6551403400109,0,1,2,1318.7256245613098,0,64,2023-10-25T01:54:25,2023,23-10
m30_inverter,2023-10-25T06:00:00Z,0,357.901446949904,0,1,2,1323.5543682575226,0,64,2023-10-25T02:24:29,488,23-10
m30_inverter,2023-10-25T06:30:00Z,0,236.1745142083531,0,1,2,1324.1164681911469,0,64,2023-10-25T02:54:27,369,23-10
m30_inverter,2023-10-25T07:00:00Z,0,325.04439342908597,0,1,2,1319.0534687042236,0,64,2023-10-25T03:24:26,2142,23-10
m30_inverter,2023-10-25T07:30:00Z,0,256.5529656754181,0,1,2,1323.261207818985,0,64,2023-10-25T03:54:28,369,23-10
m30_inverter,2023-10-25T08:00:00Z,0,305.41113067574213,0,1,2,1324.0162150859833,0,64,2023-10-25T04:24:27,2178,23-10
m30_inverter,2023-10-25T08:30:00Z,0,352.46954839156103,0,1,2,1328.4013438224792,0,64,2023-10-25T04:54:26,369,23-10
m30_inverter,2023-10-25T09:00:00Z,0,963.1956306860709,0,1,2,1328.3872334957123,0,64,2023-10-25T05:24:27,4879,23-10
m30_inverter,2023-10-25T09:30:00Z,0,668.5138779695949,0,1,2,1328.6512076854706,0,64,2023-10-25T05:54:29,861,23-10
m30_inverter,2023-10-25T10:00:00Z,0,1452.2412283308572,0,1,2,1323.2188031673431,0,64,2023-10-25T06:24:26,7080,23-10
m30_inverter,2023-10-25T10:30:00Z,0,698.5793669050726,0,1,2,1324.2421340942383,0,64,2023-10-25T06:54:27,2662,23-10
m30_inverter,2023-10-25T11:00:00Z,0,609.8169771893345,0,1,2,1323.985230922699,0,64,2023-10-25T07:24:29,2160,23-10
m30_inverter,2023-10-25T11:30:00Z,0,439.46485017256344,0,1,2,1328.756259918213,0,64,2023-10-25T07:54:27,2400,23-10
m30_inverter,2023-10-25T12:00:00Z,0,160.3500187530917,0,1,2,1322.9448599815369,0,64,2023-10-25T08:24:29,369,23-10
m30_inverter,2023-10-25T12:30:00Z,0,244.00603904433592,0,1,2,1318.5075738430023,0,64,2023-10-25T08:54:25,2142,23-10
m30_inverter,2023-10-25T13:00:00Z,0,208.17523781871054,0,1,2,1318.4766602516174,0,64,2023-10-25T09:24:25,488,23-10
m30_inverter,2023-10-25T13:30:00Z,0,276.4050217184583,0,1,2,1324.065665960312,0,64,2023-10-25T09:54:25,2023,23-10
m30_inverter,2023-10-25T14:00:00Z,0,277.91915343431293,0,1,2,1323.7561223506927,0,64,2023-10-25T10:24:27,369,23-10
m30_inverter,2023-10-25T14:30:00Z,0,337.24995188078185,0,1,2,1324.4651963710785,0,64,2023-10-25T10:54:26,2160,23-10
m30_inverter,2023-10-25T15:00:00Z,0,314.49172523170694,0,1,2,1333.8594768047333,0,64,2023-10-25T11:24:28,369,23-10
m30_inverter,2023-10-25T15:30:00Z,0,347.1159133016532,0,1,2,1318.9954431056976,0,64,2023-10-25T11:54:27,488,23-10
m30_inverter,2023-10-25T16:00:00Z,0,281.1350626164339,0,1,2,1324.1652038097382,0,64,2023-10-25T12:24:27,1210,23-10
m30_inverter,2023-10-25T16:30:00Z,0,484.0760131019905,0,1,2,1323.9916830062866,0,64,2023-10-25T12:54:25,2280,23-10
m30_inverter,2023-10-25T17:00:00Z,0,357.96162196000216,0,1,2,1324.4505116939545,0,64,2023-10-25T13:24:28,372,23-10
m30_inverter,2023-10-25T17:30:00Z,0,335.31682497876875,0,1,2,1329.2802555561066,0,64,2023-10-25T13:54:27,2261,23-10
m30_inverter,2023-10-25T18:00:00Z,0,134.4828904106549,0,1,2,1324.3838760852814,0,64,2023-10-25T14:24:28,246,23-10
m30_inverter,2023-10-25T18:30:00Z,0,319.37520152004066,0,1,2,1324.4005875587463,0,64,2023-10-25T14:54:28,1938,23-10
m30_inverter,2023-10-25T19:00:00Z,0,185.72507831255515,0,1,2,1319.656093120575,0,64,2023-10-25T15:24:27,1808,23-10
m30_inverter,2023-10-25T19:30:00Z,0,458.3629360584694,0,1,2,1319.5883343219757,0,64,2023-10-25T15:54:26,2185,23-10
m30_inverter,2023-10-25T20:00:00Z,0,315.8418018993931,0,1,2,1329.437338590622,0,64,2023-10-25T16:24:27,372,23-10
m30_inverter,2023-10-25T20:30:00Z,0,316.86087177415965,0,1,2,1324.5526888370514,0,64,2023-10-25T16:54:27,488,23-10
m30_inverter,2023-10-25T21:00:00Z,0,140.25761655942202,0,1,2,1324.9699368476868,0,64,2023-10-25T17:24:28,246,23-10
m30_inverter,2023-10-25T21:30:00Z,0,314.0759590325268,0,1,2,1320.055300951004,0,64,2023-10-25T17:54:28,369,23-10
m30_inverter,2023-10-25T22:00:00Z,0,377.9746116009941,0,1,2,1324.9227979183197,0,64,2023-10-25T18:24:27,1830,23-10
m30_inverter,2023-10-25T22:30:00Z,0,607.5171755005405,0,1,2,1324.5880024433136,0,64,2023-10-25T18:54:27,738,23-10
m30_inverter,2023-10-25T23:00:00Z,0,1279.0583228163925,0,1,2,1320.3168873786926,0,64,2023-10-25T19:24:27,1680,23-10
m30_inverter,2023-10-25T23:30:00Z,0,1088.9262180689996,0,1,2,1330.3151733875275,0,64,2023-10-25T19:54:29,6720,23-10
m30_inverter,2023-10-26T00:00:00Z,0,480.7518478065737,0,1,2,1324.5310463905334,0,64,2023-10-25T20:24:26,615,23-10
m30_inverter,2023-10-26T00:30:00Z,0,717.4906070452253,0,1,2,1319.246363401413,0,64,2023-10-25T20:54:25,2261,23-10
m30_inverter,2023-10-26T01:00:00Z,0,264.3097930662109,0,1,2,1328.8256804943085,0,64,2023-10-25T21:24:26,366,23-10
m30_inverter,2023-10-26T01:30:00Z,0,443.42913726266534,0,1,2,1323.6948935985565,0,64,2023-10-25T21:54:24,492,23-10
m30_inverter,2023-10-26T02:00:00Z,0,332.5087217947703,0,1,2,1319.5865211486816,0,64,2023-10-25T22:24:24,2040,23-10
m30_inverter,2023-10-26T02:30:00Z,0,304.86948350846666,0,1,2,1319.5572638511658,0,64,2023-10-25T22:54:24,369,23-10
m30_inverter,2023-10-26T03:00:00Z,0,266.1133363822739,0,1,2,1324.3894674777985,0,64,2023-10-25T23:24:28,2160,23-10
m30_inverter,2023-10-26T03:30:00Z,0,287.48154648279126,0,1,2,1324.0504429340363,0,64,2023-10-25T23:54:27,369,23-10
m30_inverter,2023-10-26T04:00:00Z,0,401.44028376532003,0,1,2,1324.44273519516,0,64,2023-10-26T00:24:26,2340,23-10
m30_inverter,2023-10-26T04:30:00Z,0,395.1542955722667,0,1,2,1324.388362646103,0,64,2023-10-26T00:54:28,488,23-10
m30_inverter,2023-10-26T05:00:00Z,0,285.68285638835306,0,1,2,1329.5355780124664,0,64,2023-10-26T01:24:28,2160,23-10
m30_inverter,2023-10-26T05:30:00Z,0,267.7723775555032,0,1,2,1324.8278098106384,0,64,2023-10-26T01:54:27,369,23-10
m30_inverter,2023-10-26T06:00:00Z,0,288.66497728079486,0,1,2,1324.2092514038086,0,64,2023-10-26T02:24:26,2160,23-10
m30_inverter,2023-10-26T06:30:00Z,0,359.1132700303107,0,1,2,1329.2489755153656,0,64,2023-10-26T02:54:25,1725,23-10
m30_inverter,2023-10-26T07:00:00Z,0,414.62698718003514,0,1,2,1319.1074168682098,0,64,2023-10-26T03:24:25,2261,23-10
m30_inverter,2023-10-26T07:30:00Z,0,275.4597282717208,0,1,2,1324.0323703289032,0,64,2023-10-26T03:54:28,492,23-10
m30_inverter,2023-10-26T08:00:00Z,0,290.92611787905776,0,1,2,1329.7228100299835,0,64,2023-10-26T04:24:25,2261,23-10
m30_inverter,2023-10-26T08:30:00Z,0,258.00734910616103,0,1,2,1324.005883693695,0,64,2023-10-26T04:54:25,366,23-10
m30_inverter,2023-10-26T09:00:00Z,0,447.3195050904571,0,1,2,1324.4772908687592,0,64,2023-10-26T05:24:25,2400,23-10
m30_inverter,2023-10-26T09:30:00Z,0,515.8358059979513,0,1,2,1328.3519864082336,0,64,2023-10-26T05:54:28,732,23-10
m30_inverter,2023-10-26T10:00:00Z,0,946.7822466567735,0,1,2,1324.1851716041565,0,64,2023-10-26T06:24:24,7021,23-10
m30_inverter,2023-10-26T10:30:00Z,0,812.2967996731227,0,1,2,1319.234790802002,0,64,2023-10-26T06:54:25,984,23-10
m30_inverter,2023-10-26T11:00:00Z,0,506.4525616821613,0,1,2,1329.1275782585144,0,64,2023-10-26T07:24:29,2299,23-10
m30_inverter,2023-10-26T11:30:00Z,0,297.957116193886,0,1,2,1319.4585671424866,0,64,2023-10-26T07:54:29,1547,23-10
m30_inverter,2023-10-26T12:00:00Z,0,366.7497669116271,0,1,2,1323.9254229068756,0,64,2023-10-26T08:24:27,2142,23-10
m30_inverter,2023-10-26T12:30:00Z,0,199.9327217780297,0,1,2,1323.8547112941742,0,64,2023-10-26T08:54:27,366,23-10
m30_inverter,2023-10-26T13:00:00Z,0,290.66604115718553,0,1,2,1328.8495471477509,0,64,2023-10-26T09:24:29,2160,23-10
m30_inverter,2023-10-26T13:30:00Z,0,134.2928814904563,0,1,2,1319.6110899448395,0,64,2023-10-26T09:54:27,246,23-10
m30_inverter,2023-10-26T14:00:00Z,0,362.99647278623655,0,1,2,1324.6963057518005,0,64,2023-10-26T10:24:28,2160,23-10
m30_inverter,2023-10-26T14:30:00Z,0,342.0490931775024,0,1,2,1319.3481783866882,0,64,2023-10-26T10:54:29,366,23-10
m30_inverter,2023-10-26T15:00:00Z,0,325.3700693670203,0,1,2,1319.4444830417633,0,64,2023-10-26T11:24:29,492,23-10
m30_inverter,2023-10-26T15:30:00Z,0,146.50254105056848,0,1,2,1324.0821533203125,0,64,2023-10-26T11:54:28,246,23-10
m30_inverter,2023-10-26T16:00:00Z,0,305.6884054569379,0,1,2,1323.769695520401,0,64,2023-10-26T12:24:26,369,23-10
m30_inverter,2023-10-26T16:30:00Z,0,252.40893365947346,0,1,2,1328.9143426418304,0,64,2023-10-26T12:54:29,1920,23-10
m30_inverter,2023-10-26T17:00:00Z,0,385.22430352951005,0,1,2,1324.3849782943726,0,64,2023-10-26T13:24:28,492,23-10
m30_inverter,2023-10-26T17:30:00Z,0,258.01191794197814,0,1,2,1318.516497373581,0,64,2023-10-26T13:54:25,605,23-10
m30_inverter,2023-10-26T18:00:00Z,0,557.5083925860615,0,1,2,1324.239343881607,0,64,2023-10-26T14:24:29,684,23-10
m30_inverter,2023-10-26T18:30:00Z,0,626.3551114476369,0,1,2,1315.0194466114044,0,64,2023-10-26T14:54:24,2318,23-10
m30_inverter,2023-10-26T19:00:00Z,0,458.69571168461715,0,1,2,1324.4339697360992,0,64,2023-10-26T15:24:27,2185,23-10
m30_inverter,2023-10-26T19:30:00Z,0,546.8864061222157,0,1,2,1320.3576610088348,0,64,2023-10-26T15:54:25,708,23-10
m30_inverter,2023-10-26T20:00:00Z,0,676.9037162103866,0,1,2,1324.9674315452576,0,64,2023-10-26T16:24:25,847,23-10
m30_inverter,2023-10-26T20:30:00Z,0,516.324301525342,0,1,2,1324.9160697460175,0,64,2023-10-26T16:54:25,615,23-10
m30_inverter,2023-10-26T21:00:00Z,0,515.7424779629921,0,1,2,1329.8063344955444,0,64,2023-10-26T17:24:26,6254,23-10
m30_inverter,2023-10-26T21:30:00Z,0,650.6187642909956,0,1,2,1324.8898570537567,0,64,2023-10-26T17:54:25,6655,23-10
m30_inverter,2023-10-26T22:00:00Z,0,642.0088541370039,0,1,2,1335.559513092041,0,64,2023-10-26T18:24:27,1989,23-10
m30_inverter,2023-10-26T22:30:00Z,0,850.1825810888033,0,1,2,1329.0102236270905,0,64,2023-10-26T18:54:29,2380,23-10
m30_inverter,2023-10-26T23:00:00Z,0,536.2926407125052,0,1,2,1320.517746925354,0,64,2023-10-26T19:24:27,615,23-10
m30_inverter,2023-10-26T23:30:00Z,0,597.4368332058193,0,1,2,1324.9297065734863,0,64,2023-10-26T19:54:27,2478,23-10
m30_inverter,2023-10-27T00:00:00Z,0,534.200511556502,0,1,2,1319.1230461597443,0,64,2023-10-26T20:24:25,732,23-10
m30_inverter,2023-10-27T00:30:00Z,0,465.1124920275171,0,1,2,1324.1311450004578,0,64,2023-10-26T20:54:28,2400,23-10
m30_inverter,2023-10-27T01:00:00Z,0,377.34820063111306,0,1,2,1324.5730004310608,0,64,2023-10-26T21:24:27,488,23-10
m30_inverter,2023-10-27T01:30:00Z,0,344.2605333324899,0,1,2,1319.5828742980957,0,64,2023-10-26T21:54:28,2160,23-10
