name,time,avgWatts,interval,kWh_charge,kWh_discharge,local_dt,maxChargeCurrent,maxChargeWatts,maxDischargeCurrent,maxDischargeWatts,min_Ahr2empty,min_Voltage,min_soc,pakMinT,pakMinV,yr_mo
m5_battery,2023-12-25T10:15:00Z,-577.1648620698844,307.51874136924744,0,2.79268701171875,2023-12-25T05:15:11,-10.64,-525.48,-17.59,-867.54,222.50675,49.304411764705854,37.02,11,3.525,23-12
m5_battery,2023-12-25T10:20:00Z,-613.4281401476363,286.6221966743469,0,2.841928955078125,2023-12-25T05:20:22,-10.61,-524.16,-17.73,-873.77,221.51078125,49.28799999999998,36.85,11,3.52,23-12
m5_battery,2023-12-25T10:25:00Z,-549.7007091659314,306.7812764644623,0,2.889265625,2023-12-25T05:25:02,-10.62,-524.41,-11.62,-573.83,220.5526875,49.3497222222222,36.69,11,3.525,23-12
m5_battery,2023-12-25T10:30:00Z,-583.1087344488548,276.9069232940674,0,2.9339287109375,2023-12-25T05:30:13,-6.78,-335.11,-17.36,-854.82,219.64390625,49.245000000000005,36.54,11,3.52,23-12
m5_battery,2023-12-25T10:35:00Z,-920.3864978162206,307.6366310119629,0,3.0130458984375,2023-12-25T05:35:03,-16.2,-797.68,-46.04,-2267.38,218.03859375,49.17088235294119,36.27,11,3.515,23-12
m5_battery,2023-12-25T10:40:00Z,-1930.0509261636278,307.3694622516632,0,3.17874560546875,2023-12-25T05:40:14,-18.32,-900.92,-44.17,-2153.5,214.645171875,48.70857142857145,35.71,11,3.485,23-12
m5_battery,2023-12-25T10:45:00Z,-2110.384714138412,286.64556217193604,0,3.347468017578125,2023-12-25T05:45:26,-41.96,-2042.07,-44.74,-2175.55,211.167421875,48.58653846153845,35.13,11,3.48,23-12
m5_battery,2023-12-25T10:50:00Z,-1408.4551873219373,307.1989438533783,0,3.467982666015625,2023-12-25T05:50:06,-17.31,-847.45,-46.36,-2250.98,208.70015625,48.54196078431372,34.72,11,3.475,23-12
m5_battery,2023-12-25T10:55:00Z,-972.6027656919879,277.31797671318054,0,3.54377001953125,2023-12-25T05:55:17,-17.24,-843.12,-43.81,-2128.21,207.15028125,48.82807692307693,34.46,11,3.485,23-12
m5_battery,2023-12-25T11:00:00Z,-1003.5036688273598,307.33653378486633,0,3.629826904296875,2023-12-25T06:00:07,-19.34,-944.96,-22.31,-1088.62,205.3843125,48.79944444444442,34.17,11,3.49,23-12
m5_battery,2023-12-25T11:05:00Z,-1042.1882657226877,308.1536202430725,0,3.71943603515625,2023-12-25T06:05:18,-20.49,-999.99,-23.19,-1131.85,203.550046875,48.76204545454555,33.86,11,3.485,23-12
m5_battery,2023-12-25T11:10:00Z,-1006.6792974914945,287.1719398498535,0,3.800167724609375,2023-12-25T06:10:29,-19.98,-974.21,-21.81,-1063.45,201.896875,48.72628571428573,33.59,11,3.48,23-12
m5_battery,2023-12-25T11:15:00Z,-1109.7885620634268,277.3761146068573,0,3.8862275390625,2023-12-25T06:15:10,-20.09,-978.82,-56,-2727.85,200.1295625,48.59999999999997,33.29,11,3.47,23-12
m5_battery,2023-12-25T11:20:00Z,-1222.6721486307401,307.2049858570099,0,3.99099951171875,2023-12-25T06:20:00,-23.55,-1143.42,-28.29,-1371.93,197.967359375,48.49371428571429,32.93,11,3.465,23-12
m5_battery,2023-12-25T11:25:00Z,-1357.8222564432822,307.5690460205078,0,4.10798486328125,2023-12-25T06:25:11,-27.28,-1321.06,-28.6,-1386.67,195.5554375,48.41857142857146,32.53,11,3.46,23-12
m5_battery,2023-12-25T11:30:00Z,-1437.6777473309949,286.45535469055176,0,4.22342919921875,2023-12-25T06:30:22,-27.27,-1320.32,-35.05,-1692.81,193.170890625,48.273599999999995,32.14,11,3.45,23-12
m5_battery,2023-12-25T11:35:00Z,-1229.6082889942204,308.3163104057312,0,4.3284384765625,2023-12-25T06:35:03,-20.94,-1013.34,-28.28,-1366.65,190.995234375,48.341176470588216,31.77,11,3.455,23-12
m5_battery,2023-12-25T11:40:00Z,-1660.240046591317,277.2871241569519,0,4.457279296875,2023-12-25T06:40:14,-20.84,-1008.13,-64.17,-3070.54,188.3146875,47.744807692307674,31.33,11,3.42,23-12
m5_battery,2023-12-25T11:45:00Z,-1520.5405006147912,307.6034972667694,0,4.58569580078125,2023-12-25T06:45:04,-21.03,-1015.77,-44.63,-2139,185.645,47.90750000000002,30.88,11,3.43,23-12
m5_battery,2023-12-25T11:50:00Z,-1730.020866774291,307.4928181171417,0,4.7347548828125,2023-12-25T06:50:15,-23.34,-1124.55,-58.73,-2802.48,182.523015625,47.65090909090911,30.36,11,3.415,23-12
m5_battery,2023-12-25T11:55:00Z,-1786.0722502661065,256.2012860774994,0,4.86348583984375,2023-12-25T06:55:26,-24.28,-1166.45,-62.59,-2981.69,179.837703125,47.60304347826082,29.92,11,3.41,23-12
m5_battery,2023-12-25T12:00:00Z,-1447.5225469904415,338.74100947380066,0,5.0069658203125,2023-12-25T07:00:37,-24.72,-1188.08,-50.65,-2415.7,176.86634375,47.63465116279072,29.42,11,3.41,23-12
m5_battery,2023-12-25T12:05:00Z,-2436.436658096202,277.9128201007843,0,5.19401611328125,2023-12-25T07:05:48,-48.21,-2294.36,-60.94,-2889.82,172.9021875,47.42586206896552,28.76,11,3.4,23-12
m5_battery,2023-12-25T12:10:00Z,-2391.5828740980674,256.2017071247101,0,5.365255859375,2023-12-25T07:10:08,-48.08,-2285.31,-58.53,-2775.8,169.297765625,47.42750000000003,28.16,11,3.4,23-12
m5_battery,2023-12-25T12:15:00Z,-1389.7686045002547,359.2263524532318,0,5.50466845703125,2023-12-25T07:15:19,-23.38,-1120.07,-57.08,-2705.16,166.387640625,47.62428571428574,27.68,11,3.395,23-12
m5_battery,2023-12-25T12:20:00Z,-1567.9626992330693,255.3900227546692,0,5.61703857421875,2023-12-25T07:20:30,-31.34,-1496.64,-34.81,-1660.14,164.032875,47.69322580645164,27.29,11,3.41,23-12
m5_battery,2023-12-25T12:25:00Z,-1691.4302023645541,307.40833353996277,0,5.76141943359375,2023-12-25T07:25:10,-31.7,-1511.51,-47.94,-2276.36,160.994609375,47.550196078431355,26.78,11,3.4,23-12
m5_battery,2023-12-25T12:30:00Z,-1551.0148362171044,306.38434743881226,0,5.891583984375,2023-12-25T07:30:22,-22.48,-1074.95,-140.79,-6707.39,158.2673125,47.17206896551725,26.33,11,3.375,23-12
m5_battery,2023-12-25T12:35:00Z,-3265.2774768605136,304.93226289749146,0,6.171001953125,2023-12-25T07:35:12,-29.63,-1400.68,-89.32,-4132.35,152.298390625,46.27666666666667,25.33,11,3.31,23-12
m5_battery,2023-12-25T12:40:00Z,-2031.8430325893064,253.7552990913391,0,6.31598876953125,2023-12-25T07:40:23,-26.2,-1243.6,-90.34,-4165.58,149.195015625,46.2616129032258,24.82,11,3.29,23-12
m5_battery,2023-12-25T12:45:00Z,-1329.9093807114807,338.32603573799133,0,6.44158203125,2023-12-25T07:45:03,-25.96,-1232.46,-33.83,-1602.69,146.54440625,47.366874999999965,24.38,11,3.38,23-12
m5_battery,2023-12-25T12:50:00Z,-1419.138196753894,276.47760009765625,0,6.5513056640625,2023-12-25T07:50:15,-24.12,-1145.24,-45.15,-2126.03,144.22721875,47.06363636363634,23.99,11,3.36,23-12
m5_battery,2023-12-25T12:55:00Z,-1962.9773175335638,308.01770782470703,0,6.7125791015625,2023-12-25T07:55:04,-31.24,-1472.58,-55.76,-2608.01,140.799171875,46.75904761904763,23.42,11,3.335,23-12
m5_battery,2023-12-25T13:00:00Z,-1506.8130894473675,306.5812191963196,0,6.84223291015625,2023-12-25T08:00:38,-30.78,-1450.21,-34.23,-1607.75,138.03909375,46.98636363636365,22.96,11,3.35,23-12
m5_battery,2023-12-25T13:05:00Z,-1410.1452314778862,287.3176827430725,0,6.956705078125,2023-12-25T08:05:27,-22.22,-1047.12,-34.35,-1610.5,135.604453125,46.864687499999974,22.56,11,3.335,23-12
m5_battery,2023-12-25T13:10:00Z,-1195.7549522152938,307.405570268631,0,7.06067041015625,2023-12-25T08:10:07,-21.92,-1031.31,-32.76,-1534.37,133.384109375,46.76916666666667,22.19,11,3.32,23-12
m5_battery,2023-12-25T13:15:00Z,-1294.0209496782095,276.6839156150818,0,7.158912109375,2023-12-25T08:15:19,-21.46,-1006.83,-59.46,-2744.74,131.2801875,46.49290322580646,21.84,11,3.295,23-12
m5_battery,2023-12-25T13:20:00Z,-1440.886585270919,306.17080569267273,0,7.28127001953125,2023-12-25T08:20:08,-24.42,-1138.2,-41.47,-1917.7,128.6483515625,46.189705882352975,21.4,11,3.275,23-12
m5_battery,2023-12-25T13:25:00Z,-1313.5106760064123,257.01986050605774,0,7.3770810546875,2023-12-25T08:25:41,-22.78,-1053.19,-35.14,-1621.8,126.5724921875,45.99787878787879,21.05,11,3.255,23-12
m5_battery,2023-12-25T13:30:00Z,-1330.3708812611465,338.528329372406,0,7.4987080078125,2023-12-25T08:30:00,-22.22,-1021.45,-37.18,-1695.9,123.9200546875,45.65702127659573,20.61,11,3.22,23-12
m5_battery,2023-12-25T13:35:00Z,-1537.366027773005,277.50096797943115,0,7.61540576171875,2023-12-25T08:35:11,-26,-1183.36,-63.33,-2841.4,121.3486953125,45.04419354838708,20.19,11,3.175,23-12
m5_battery,2023-12-25T13:40:00Z,-1318.2599006521866,306.37530612945557,0,7.7282060546875,2023-12-25T08:40:22,-25.2,-1133.75,-37.23,-1672.63,118.8542734375,44.86139534883717,19.77,11,3.15,23-12
m5_battery,2023-12-25T13:45:00Z,-1322.703771353853,307.6072041988373,0,7.84074658203125,2023-12-25T08:45:12,-19.69,-877.67,-36.83,-1646.51,116.3180546875,44.317435897435885,19.35,11,3.11,23-12
m5_battery,2023-12-25T13:50:00Z,277.8878229815958,288.1494154930115,0.06782877349853515,7.8946767578125,2023-12-25T08:50:23,70.03,3249.73,-30.55,-1348.95,115.110375,44.16673913043482,19.15,12,3.09,23-12
m5_battery,2023-12-25T13:55:00Z,3032.5478212896096,306.7847390174866,0.32904425048828123,7.8946767578125,2023-12-25T08:55:04,68.87,3251.52,60.93,2901.9,116.96790625,46.606428571428594,19.46,12,3.25,23-12
m5_battery,2023-12-25T14:00:00Z,3038.1384283906796,276.47830605506897,0.5646279296875,7.8946767578125,2023-12-25T09:00:15,67.9,3267.49,60.95,2925.19,122.4821953125,47.71857142857144,20.38,11,3.35,23-12
m5_battery,2023-12-25T14:05:00Z,3100.0642345915,307.603155374527,0.83050927734375,7.8946767578125,2023-12-25T09:05:05,66.34,3216.28,60.46,2959.66,127.556546875,48.453913043478266,21.22,11,3.41,23-12
m5_battery,2023-12-25T14:10:00Z,3060.1044398451804,306.99018025398254,1.0944488525390625,7.8946767578125,2023-12-25T09:10:16,68.06,3340.21,57.5,2828.51,133.030828125,49.04227272727271,22.13,11,3.46,23-12
m5_battery,2023-12-25T14:15:00Z,3198.4017807114637,285.7043981552124,1.3517510986328125,7.8946767578125,2023-12-25T09:15:27,67.88,3367.59,62.68,3096.62,138.372515625,49.411276595744695,23.02,11,3.5,23-12
m5_battery,2023-12-25T14:20:00Z,3277.0084498960923,306.20704650878906,1.632830322265625,7.8946767578125,2023-12-25T09:20:08,68.64,3412.4,63.84,3170.17,143.419796875,49.619677419354815,23.86,11,3.51,23-12
m5_battery,2023-12-25T14:25:00Z,3304.2131103516917,276.90412855148315,1.8904263916015625,7.8946767578125,2023-12-25T09:25:19,70.29,3499.08,62.68,3116.01,149.104015625,49.70535714285717,24.8,11,3.52,23-12
m5_battery,2023-12-25T14:30:00Z,3202.26648627471,307.41654682159424,2.167157958984375,7.8946767578125,2023-12-25T09:30:09,68.82,3411.67,49.97,2477.33,154.416453125,49.72020833333334,25.69,11,3.52,23-12
m5_battery,2023-12-25T14:35:00Z,2885.102454091384,286.7288513183594,2.399413818359375,7.8946767578125,2023-12-25T09:35:20,61.58,3064.89,54.89,2731.26,159.943296875,49.72406250000002,26.61,11,3.52,23-12
m5_battery,2023-12-25T14:40:00Z,2893.2452668569226,308.2293357849121,2.647862548828125,7.8946767578125,2023-12-25T09:40:01,65.59,3270.23,53.93,2685.88,164.430109375,49.74323529411765,27.36,11,3.525,23-12
m5_battery,2023-12-25T14:45:00Z,2937.4018405958172,277.91662311553955,2.87592041015625,7.8946767578125,2023-12-25T09:45:12,60.62,3025.56,58.09,2894.78,169.424609375,49.828484848484834,28.19,11,3.53,23-12
m5_battery,2023-12-25T14:50:00Z,2964.687229844294,308.6308822631836,3.1313056640625,7.8946767578125,2023-12-25T09:50:02,60.85,3038.86,58.62,2927.07,174.165953125,49.90270833333336,28.98,11,3.535,23-12
m5_battery,2023-12-25T14:55:00Z,3005.5243487827524,303.9157238006592,3.389300048828125,7.8946767578125,2023-12-25T09:55:13,62.8,3145.17,58.74,2936.04,179.2730625,49.980199999999996,29.82,11,3.54,23-12
m5_battery,2023-12-25T15:00:00Z,3169.722014728971,286.9239432811737,3.6430029296875,7.8946767578125,2023-12-25T10:00:45,65.45,3286.83,60.64,3038.96,184.821625,50.098387096774175,30.75,11,3.55,23-12
m5_battery,2023-12-25T15:05:00Z,3260.9287372508616,256.0005929470062,3.876585693359375,7.8946767578125,2023-12-25T10:05:36,69.1,3478.28,62.59,3145,189.904375,50.24060975609751,31.59,11,3.56,23-12
m5_battery,2023-12-25T15:10:00Z,3212.0871244124824,329.3225619792938,4.17403125,7.8946767578125,2023-12-25T10:10:15,66.34,3342.75,58.47,2945.09,194.933046875,50.36057142857141,32.43,11,3.565,23-12
m5_battery,2023-12-25T15:15:00Z,3137.7627727918275,308.02157258987427,4.44352734375,7.8946767578125,2023-12-25T10:15:05,65.04,3285.73,59.38,2998.85,200.059984375,50.45791666666668,33.28,11,3.575,23-12
m5_battery,2023-12-25T15:20:00Z,3079.139557102749,307.49238681793213,4.70881396484375,7.8946767578125,2023-12-25T10:20:17,63.43,3214.6,58.82,2975.05,205.388390625,50.53577777777776,34.17,11,3.58,23-12
m5_battery,2023-12-25T15:25:00Z,3148.8353948354065,286.714857339859,4.9604609375,7.8946767578125,2023-12-25T10:25:28,64.66,3279.54,56.69,2874.64,210.6413125,50.6858695652174,35.04,11,3.59,23-12
m5_battery,2023-12-25T15:30:00Z,3042.4383346220193,307.19353222846985,5.22200244140625,7.8946767578125,2023-12-25T10:30:08,62.33,3165.14,57.83,2940.42,215.419828125,50.77448275862068,35.84,11,3.6,23-12
m5_battery,2023-12-25T15:35:00Z,2955.3333704418774,278.32008719444275,5.45113427734375,7.8946767578125,2023-12-25T10:35:19,59.87,3045.95,55.17,2805.61,220.5638125,50.85090909090906,36.7,11,3.605,23-12
m5_battery,2023-12-25T15:40:00Z,2955.358269451266,306.7760417461395,5.7050166015625,7.8946767578125,2023-12-25T10:40:10,58.96,3003.31,57.29,2923.12,225.19471875,50.939787234042576,37.47,11,3.61,23-12
m5_battery,2023-12-25T15:45:00Z,2941.3002491601937,286.95488953590393,5.94112841796875,7.8946767578125,2023-12-25T10:45:20,58.79,3003.41,56.77,2898.66,230.192640625,51.03040000000001,38.3,11,3.615,23-12
m5_battery,2023-12-25T15:50:00Z,3048.1744583988852,306.65700674057007,6.20386376953125,7.8946767578125,2023-12-25T10:50:01,62.98,3229.37,57.26,2926.89,234.6673125,51.11771428571425,39.04,11,3.62,23-12
m5_battery,2023-12-25T15:55:00Z,3192.512365712952,276.6163160800934,6.4517607421875,7.8946767578125,2023-12-25T10:55:13,63.69,3267.03,61.42,3152.84,239.807390625,51.268529411764696,39.9,11,3.63,23-12
m5_battery,2023-12-25T16:00:00Z,3176.3550843150574,307.268492937088,6.7244619140625,7.8946767578125,2023-12-25T11:00:02,64.39,3308.89,58.94,3026.38,244.80915625,51.344285714285704,40.73,11,3.635,23-12
m5_battery,2023-12-25T16:05:00Z,3153.1809268480665,307.31333231925964,6.9965966796875,7.8946767578125,2023-12-25T11:05:13,63.05,3243.14,59.36,3051.96,250.128078125,51.401176470588254,41.61,11,3.64,23-12
m5_battery,2023-12-25T16:10:00Z,3011.319570502962,287.01521039009094,7.238505859375,7.8946767578125,2023-12-25T11:10:24,60.76,3124.46,55.71,2863.81,255.395046875,51.41250000000002,42.49,11,3.64,23-12
m5_battery,2023-12-25T16:15:00Z,3041.724280380181,307.88874220848083,7.49977294921875,7.8946767578125,2023-12-25T11:15:05,61.68,3178.32,57.26,2945.75,259.92578125,51.43647058823531,43.24,11,3.64,23-12
m5_battery,2023-12-25T16:20:00Z,3196.788781337429,255.85398077964783,7.72910107421875,7.8946767578125,2023-12-25T11:20:16,64.29,3316.92,60.23,3102.79,265.0298125,51.51114285714285,44.09,11,3.65,23-12
m5_battery,2023-12-25T16:25:00Z,3248.8917263679336,323.58732438087463,8.027572265625,7.8946767578125,2023-12-25T11:25:06,70,3613.82,59.71,3080.82,270.02434375,51.58259740259738,44.92,11,3.65,23-12
m5_battery,2023-12-25T16:30:00Z,3101.3196766062592,307.40380597114563,8.293802734375,7.8946767578125,2023-12-25T11:30:17,62.76,3238.9,58.03,2994.21,275.40503125,51.589999999999996,45.82,11,3.65,23-12
m5_battery,2023-12-25T16:35:00Z,3050.1711434123977,286.09781289100647,8.538943359375,7.8946767578125,2023-12-25T11:35:28,62.59,3233.66,55.2,2848.37,280.57678125,51.615999999999964,46.68,11,3.655,23-12
m5_battery,2023-12-25T16:40:00Z,3112.575738745416,277.7066149711609,8.7802412109375,7.8946767578125,2023-12-25T11:40:09,62.39,3227.55,57.97,2995.3,285.15315625,51.64812500000003,47.44,11,3.655,23-12
m5_battery,2023-12-25T16:45:00Z,3340.2809091492722,286.9214687347412,9.048130859375,7.8946767578125,2023-12-25T11:45:00,68.08,3529.15,61.55,3184.3,290.000625,51.728888888888896,48.25,11,3.66,23-12
m5_battery,2023-12-25T16:50:00Z,3508.1590570599787,328.49938797950745,9.370794921875,7.8946767578125,2023-12-25T11:50:10,73.77,3833.52,63.94,3316.46,295.59434375,51.835890410958925,49.18,11,3.665,23-12
m5_battery,2023-12-25T16:55:00Z,3478.8738511396473,285.69744539260864,9.64995703125,7.8946767578125,2023-12-25T11:55:21,70.37,3655.22,63.61,3302.2,301.4454375,51.90310344827588,50.15,11,3.67,23-12
m5_battery,2023-12-25T17:00:00Z,3244.791998341802,307.4111444950104,9.9285673828125,7.8946767578125,2023-12-25T12:00:01,64.66,3356.74,61.13,3172.43,306.61053125,51.889565217391336,51.01,11,3.67,23-12
m5_battery,2023-12-25T17:05:00Z,3240.432391832627,277.7036917209625,10.180130859375,7.8946767578125,2023-12-25T12:05:13,63.66,3306.6,61.4,3189.8,311.981875,51.92444444444446,51.91,11,3.675,23-12
m5_battery,2023-12-25T17:10:00Z,3196.1520872675997,306.7484712600708,10.455693359375,7.8946767578125,2023-12-25T12:10:03,63.15,3283.71,56.75,2947.54,316.98059375,51.961136363636385,52.74,11,3.675,23-12
m5_battery,2023-12-25T17:15:00Z,3271.356606121702,308.1785931587219,10.7365146484375,7.8946767578125,2023-12-25T12:15:14,65.52,3411.99,61.58,3204.94,322.2819375,52.01562500000002,53.62,11,3.68,23-12
m5_battery,2023-12-25T17:20:00Z,3541.4014219905075,286.71335077285767,11.0190654296875,7.8946767578125,2023-12-25T12:20:25,72,3762.75,62.8,3270.37,327.6939375,52.08145833333331,54.52,12,3.685,23-12
m5_battery,2023-12-25T17:25:00Z,3312.2122537906084,203.3630495071411,11.206484375,7.89672314453125,2023-12-25T12:25:05,74.39,3892.86,-6.45,-330.63,332.98703125,51.41139999999999,55.4,12,3.66,23-12
m5_battery,2023-12-25T17:30:00Z,-306.255214008214,972.2155833244324,11.2070556640625,7.924109375,2023-12-25T12:30:27,-0.56,-28.66,-12.92,-658.31,335.57796875,50.96538461538462,55.83,12,3.64,23-12
m5_battery,2023-12-25T17:35:00Z,-1241.1302065527066,307.59068965911865,11.2070556640625,8.0309345703125,2023-12-25T12:35:07,-11.8,-601.39,-43.97,-2241.11,333.47490625,50.69307692307695,55.48,12,3.625,23-12
m5_battery,2023-12-25T17:40:00Z,-1263.7228297878592,277.4949219226837,11.2070556640625,8.12902587890625,2023-12-25T12:40:18,-21.52,-1090.13,-30.01,-1519.13,331.53878125,50.59249999999998,55.16,12,3.615,23-12
m5_battery,2023-12-25T17:45:00Z,-991.4171705840457,307.82229447364807,11.2070556640625,8.214275390625,2023-12-25T12:45:08,-16.68,-845.35,-22.33,-1130.99,329.851875,50.65711538461539,54.88,11,3.62,23-12
m5_battery,2023-12-25T17:50:00Z,-700.4716966766829,256.82512760162354,11.2070556640625,8.2643505859375,2023-12-25T12:50:19,-11.59,-588.17,-16.94,-858.86,328.86559375,50.69557692307691,54.71,11,3.62,23-12
m5_battery,2023-12-25T17:55:00Z,-1102.5085952759264,338.7000946998596,11.2070556640625,8.366517578125,2023-12-25T12:55:00,-14.37,-728.8,-24.8,-1253.61,326.84940625,50.54549019607845,54.38,11,3.61,23-12
m5_battery,2023-12-25T18:00:00Z,-538.9334820129959,277.08953833580017,11.2123251953125,8.4132236328125,2023-12-25T13:00:11,6.41,326.42,-22,-1112.59,325.92571875,50.56399999999997,54.23,11,3.61,23-12
m5_battery,2023-12-25T18:05:00Z,-314.35801440121503,307.19612860679626,11.216484375,8.44384375,2023-12-25T13:05:01,5.91,301.2,-14.66,-743.44,325.50534375,50.67457142857145,54.16,11,3.62,23-12
m5_battery,2023-12-25T18:10:00Z,-679.2807024209684,307.80638575553894,11.216484375,8.5023134765625,2023-12-25T13:10:12,-11.61,-588.23,-22.58,-1141.2,324.35184375,50.60259999999997,53.96,11,3.61,23-12
m5_battery,2023-12-25T18:15:00Z,-1068.653069787542,286.7218065261841,11.216484375,8.588158203125,2023-12-25T13:15:23,-14.99,-758.46,-43.39,-2191.02,322.6540625,50.427800000000026,53.68,11,3.605,23-12
m5_battery,2023-12-25T18:20:00Z,-979.3368025327223,307.4375503063202,11.216484375,8.6718505859375,2023-12-25T13:20:04,-10.39,-526.07,-54.93,-2753.45,320.99403125,50.431568627451014,53.4,11,3.6,23-12
m5_battery,2023-12-25T18:25:00Z,-488.72001406436704,276.90599942207336,11.216484375,8.70976953125,2023-12-25T13:25:15,-7.93,-401.87,-11.25,-569.86,320.245625,50.62542857142856,53.28,11,3.615,23-12
m5_battery,2023-12-25T18:30:00Z,-564.9570729578155,306.8236894607544,11.216484375,8.758416015625,2023-12-25T13:30:05,-7.45,-377.42,-14.35,-725.77,319.2856875,50.574999999999996,53.12,11,3.61,23-12
m5_battery,2023-12-25T18:35:00Z,-578.1029304029306,308.0023522377014,11.216484375,8.8080361328125,2023-12-25T13:35:16,-9.76,-493.79,-18.49,-933.85,318.30278125,50.565555555555534,52.96,11,3.61,23-12
m5_battery,2023-12-25T18:40:00Z,-772.3821360665478,287.10412883758545,11.216484375,8.870009765625,2023-12-25T13:40:27,-12.29,-621.57,-18.06,-911.63,317.0775625,50.48722222222223,52.75,11,3.605,23-12
m5_battery,2023-12-25T18:45:00Z,-1674.2427318884818,307.6018843650818,11.216484375,9.012845703125,2023-12-25T13:45:07,-13.6,-686.08,-70.83,-3574.86,314.226,50.018333333333324,52.28,11,3.58,23-12
m5_battery,2023-12-25T18:50:00Z,-1008.5904725992962,277.50098609924316,11.216484375,9.09091796875,2023-12-25T13:50:18,-13.22,-667.62,-26.73,-1344.67,312.675,50.3092156862745,52.02,10,3.595,23-12
m5_battery,2023-12-25T18:55:00Z,-1017.0441737891737,307.40479707717896,11.216484375,9.17846875,2023-12-25T13:55:08,-18.73,-943.61,-26.61,-1338.35,310.938875,50.33166666666665,51.73,10,3.595,23-12
m5_battery,2023-12-25T19:00:00Z,-1058.2650252525254,286.52977538108826,11.216484375,9.26346875,2023-12-25T14:00:20,-16.76,-844.51,-23.89,-1202.17,309.254125,50.317307692307686,51.45,10,3.595,23-12
