name,time,Ahr2empty,avgVoltage,local_dt,medianV,pakMinV,pakMinV_ID,pak_01,pak_02,pak_03,pak_04,pak_05,pak_06,pak_07,pak_08,pak_09,pak_10,pak_11,pak_12,pak_13,pak_14,pak_15,pak_16,pak_17,pak_18,pak_19,pak_20,pak_21,pak_22,pak_23,pak_24,pak_25,pak_26,pak_27,pak_28,soc
d1_lowPack,2024-01-12T04:47:24.789170069Z,128.976,46.12,2024-01-11T23:47:24,3.3,3.26,24,3.335,3.295,3.3,3.315,3.36,3.325,3.28,3.3,3.335,3.305,3.28,3.29,3.27,3.27,3.33,3.335,3.36,3.32,3.29,3.265,3.26,3.27,3.3,3.26,3.265,3.29,3.4,3.3,21.46
d1_lowPack,2024-01-12T04:47:46.082974584Z,128.912,46.11,2024-01-11T23:47:46,3.3,3.26,21,3.335,3.295,3.3,3.315,3.36,3.325,3.28,3.3,3.335,3.305,3.28,3.29,3.27,3.27,3.33,3.335,3.36,3.315,3.29,3.265,3.26,3.265,3.3,3.26,3.26,3.29,3.4,3.3,21.44
d1_lowPack,2024-01-12T04:48:16.840446835Z,128.818,46.1,2024-01-11T23:48:16,3.3,3.26,21,3.335,3.29,3.3,3.315,3.355,3.325,3.28,3.3,3.335,3.305,3.28,3.29,3.27,3.265,3.33,3.335,3.36,3.315,3.29,3.26,3.26,3.265,3.3,3.26,3.26,3.29,3.4,3.3,21.43
d1_lowPack,2024-01-12T04:48:37.888985652Z,128.753,46.09,2024-01-11T23:48:37,3.295,3.26,21,3.33,3.29,3.3,3.31,3.355,3.32,3.28,3.295,3.33,3.305,3.28,3.285,3.27,3.265,3.33,3.33,3.36,3.315,3.285,3.26,3.26,3.265,3.3,3.26,3.26,3.285,3.395,3.295,21.42
d1_lowPack,2024-01-12T04:49:08.604979858Z,128.659,46.08,2024-01-11T23:49:08,3.295,3.26,21,3.33,3.29,3.3,3.31,3.355,3.32,3.28,3.295,3.33,3.3,3.275,3.285,3.27,3.265,3.33,3.33,3.36,3.31,3.285,3.26,3.26,3.26,3.3,3.26,3.26,3.285,3.4,3.295,21.4
d1_lowPack,2024-01-12T04:49:29.713099073Z,128.603,46.09,2024-01-11T23:49:29,3.3,3.26,22,3.335,3.29,3.3,3.31,3.36,3.325,3.28,3.3,3.335,3.305,3.28,3.29,3.27,3.265,3.33,3.335,3.36,3.315,3.285,3.26,3.26,3.27,3.3,3.26,3.26,3.285,3.4,3.3,21.39
d1_lowPack,2024-01-12T04:50:00.43418204Z,128.527,46.1,2024-01-11T23:50:00,3.295,3.26,21,3.335,3.29,3.3,3.31,3.355,3.325,3.28,3.3,3.335,3.305,3.28,3.29,3.27,3.265,3.33,3.335,3.36,3.315,3.285,3.26,3.26,3.265,3.3,3.26,3.26,3.285,3.4,3.295,21.38
d1_lowPack,2024-01-12T04:50:21.534347807Z,128.475,46.1,2024-01-11T23:50:21,3.295,3.26,21,3.335,3.29,3.3,3.31,3.355,3.32,3.28,3.295,3.33,3.305,3.28,3.285,3.27,3.265,3.33,3.33,3.36,3.315,3.285,3.26,3.26,3.265,3.3,3.26,3.26,3.285,3.4,3.295,21.37
d1_lowPack,2024-01-12T04:50:52.249773402Z,128.399,46.09,2024-01-11T23:50:52,3.295,3.26,21,3.335,3.29,3.3,3.31,3.355,3.32,3.28,3.295,3.33,3.3,3.28,3.285,3.27,3.265,3.33,3.33,3.36,3.315,3.285,3.26,3.26,3.265,3.3,3.26,3.26,3.285,3.4,3.295,21.36
d1_lowPack,2024-01-12T04:51:13.542627972Z,128.347,46.08,2024-01-11T23:51:13,3.295,3.26,21,3.335,3.29,3.3,3.31,3.355,3.32,3.28,3.295,3.33,3.3,3.275,3.285,3.27,3.265,3.33,3.33,3.36,3.31,3.285,3.26,3.26,3.265,3.3,3.26,3.26,3.285,3.4,3.295,21.35
d1_lowPack,2024-01-12T04:51:44.060238511Z,128.272,46.08,2024-01-11T23:51:44,3.295,3.255,24,3.33,3.29,3.3,3.31,3.355,3.32,3.275,3.295,3.33,3.3,3.275,3.285,3.27,3.26,3.33,3.33,3.36,3.31,3.28,3.26,3.26,3.26,3.3,3.255,3.26,3.285,3.4,3.295,21.34
d1_lowPack,2024-01-12T04:52:05.35731531Z,128.221,46.07,2024-01-11T23:52:05,3.295,3.255,24,3.33,3.29,3.3,3.31,3.355,3.32,3.275,3.295,3.33,3.3,3.275,3.28,3.27,3.26,3.33,3.33,3.36,3.31,3.28,3.26,3.26,3.26,3.295,3.255,3.26,3.285,3.4,3.295,21.33
d1_lowPack,2024-01-12T04:52:36.080882767Z,128.146,46.06,2024-01-11T23:52:36,3.29,3.255,24,3.33,3.29,3.3,3.31,3.355,3.32,3.275,3.29,3.33,3.3,3.275,3.28,3.27,3.26,3.33,3.33,3.355,3.31,3.28,3.26,3.26,3.26,3.295,3.255,3.26,3.28,3.4,3.29,21.32
d1_lowPack,2024-01-12T04:52:57.180021799Z,128.097,46.06,2024-01-11T23:52:57,3.29,3.255,24,3.33,3.29,3.295,3.31,3.355,3.32,3.275,3.29,3.33,3.3,3.275,3.28,3.27,3.26,3.33,3.33,3.355,3.31,3.28,3.26,3.26,3.26,3.295,3.255,3.26,3.28,3.4,3.29,21.31
d1_lowPack,2024-01-12T04:53:27.885368734Z,128.023,46.05,2024-01-11T23:53:27,3.29,3.255,24,3.33,3.29,3.295,3.31,3.355,3.32,3.275,3.29,3.33,3.3,3.275,3.28,3.27,3.26,3.33,3.33,3.36,3.31,3.28,3.26,3.255,3.26,3.295,3.255,3.255,3.28,3.4,3.29,21.3
d1_lowPack,2024-01-12T04:53:48.992943291Z,127.971,46.04,2024-01-11T23:53:48,3.29,3.25,24,3.33,3.29,3.295,3.31,3.35,3.32,3.275,3.29,3.33,3.3,3.27,3.28,3.265,3.26,3.33,3.33,3.355,3.31,3.28,3.255,3.255,3.26,3.295,3.25,3.255,3.28,3.4,3.29,21.29
d1_lowPack,2024-01-12T04:54:19.711329119Z,127.895,46.03,2024-01-11T23:54:19,3.29,3.25,24,3.33,3.285,3.295,3.31,3.35,3.32,3.27,3.29,3.33,3.3,3.27,3.28,3.265,3.26,3.33,3.33,3.355,3.31,3.28,3.255,3.255,3.26,3.29,3.25,3.255,3.28,3.4,3.29,21.28
d1_lowPack,2024-01-12T04:54:41.007247864Z,127.844,46.02,2024-01-11T23:54:40,3.29,3.25,24,3.33,3.285,3.29,3.31,3.35,3.32,3.27,3.29,3.33,3.3,3.27,3.28,3.265,3.26,3.33,3.33,3.355,3.31,3.28,3.255,3.255,3.26,3.29,3.25,3.255,3.28,3.4,3.29,21.27
d1_lowPack,2024-01-12T04:55:11.529761123Z,127.77,46.02,2024-01-11T23:55:11,3.29,3.25,24,3.33,3.285,3.29,3.305,3.35,3.32,3.27,3.29,3.33,3.3,3.27,3.28,3.265,3.26,3.33,3.33,3.355,3.31,3.28,3.255,3.25,3.26,3.29,3.25,3.25,3.28,3.395,3.29,21.25
d1_lowPack,2024-01-12T04:55:32.819011318Z,127.701,45.95,2024-01-11T23:55:32,3.285,3.245,24,3.325,3.28,3.29,3.3,3.35,3.315,3.27,3.285,3.325,3.29,3.265,3.275,3.26,3.25,3.32,3.32,3.35,3.305,3.27,3.25,3.25,3.25,3.29,3.245,3.25,3.27,3.39,3.285,21.24
d1_lowPack,2024-01-12T04:56:03.380013074Z,127.591,45.9,2024-01-11T23:56:03,3.28,3.24,24,3.32,3.28,3.285,3.3,3.345,3.31,3.265,3.28,3.32,3.29,3.26,3.27,3.26,3.25,3.32,3.32,3.35,3.3,3.27,3.245,3.245,3.25,3.285,3.24,3.245,3.27,3.39,3.28,21.22
d1_lowPack,2024-01-12T04:56:24.637850105Z,127.516,45.88,2024-01-11T23:56:24,3.28,3.24,24,3.32,3.28,3.285,3.3,3.345,3.31,3.26,3.28,3.32,3.29,3.26,3.27,3.255,3.25,3.32,3.32,3.35,3.3,3.27,3.245,3.24,3.25,3.28,3.24,3.245,3.27,3.39,3.28,21.21
d1_lowPack,2024-01-12T04:56:55.355229678Z,127.407,45.86,2024-01-11T23:56:55,3.28,3.24,21,3.32,3.275,3.285,3.3,3.345,3.31,3.26,3.28,3.32,3.29,3.26,3.27,3.255,3.25,3.32,3.32,3.345,3.3,3.27,3.24,3.24,3.25,3.28,3.24,3.24,3.27,3.39,3.28,21.19
d1_lowPack,2024-01-12T04:57:16.454327777Z,127.332,45.85,2024-01-11T23:57:16,3.28,3.24,21,3.32,3.275,3.28,3.3,3.34,3.31,3.26,3.28,3.32,3.29,3.26,3.27,3.25,3.245,3.32,3.32,3.345,3.3,3.27,3.24,3.24,3.245,3.28,3.24,3.24,3.27,3.39,3.28,21.18
d1_lowPack,2024-01-12T04:57:47.17504756Z,127.223,45.83,2024-01-11T23:57:47,3.28,3.24,21,3.32,3.275,3.28,3.295,3.34,3.31,3.26,3.28,3.32,3.29,3.26,3.27,3.25,3.245,3.32,3.32,3.345,3.3,3.265,3.24,3.24,3.245,3.28,3.24,3.24,3.27,3.39,3.28,21.16
d1_lowPack,2024-01-12T04:58:08.459209236Z,127.148,45.81,2024-01-11T23:58:08,3.275,3.235,24,3.32,3.27,3.28,3.295,3.34,3.305,3.26,3.28,3.32,3.285,3.255,3.265,3.25,3.245,3.315,3.32,3.345,3.3,3.265,3.24,3.24,3.24,3.28,3.235,3.24,3.265,3.39,3.275,21.15
d1_lowPack,2024-01-12T04:58:38.982932508Z,127.04,45.8,2024-01-11T23:58:38,3.275,3.235,24,3.32,3.27,3.28,3.295,3.34,3.305,3.26,3.275,3.32,3.285,3.255,3.265,3.25,3.24,3.315,3.32,3.34,3.295,3.265,3.24,3.24,3.24,3.28,3.235,3.24,3.265,3.39,3.275,21.13
d1_lowPack,2024-01-12T04:59:00.280829733Z,126.963,45.77,2024-01-11T23:59:00,3.27,3.23,24,3.31,3.265,3.27,3.29,3.335,3.3,3.25,3.27,3.31,3.28,3.25,3.26,3.24,3.235,3.31,3.31,3.34,3.29,3.26,3.23,3.23,3.235,3.27,3.23,3.23,3.26,3.385,3.27,21.12
d1_lowPack,2024-01-12T04:59:30.804246877Z,126.799,45.63,2024-01-11T23:59:30,3.265,3.22,24,3.31,3.26,3.27,3.285,3.33,3.3,3.245,3.265,3.31,3.27,3.245,3.25,3.235,3.23,3.305,3.31,3.335,3.285,3.25,3.225,3.225,3.23,3.265,3.22,3.225,3.25,3.38,3.265,21.09
d1_lowPack,2024-01-12T04:59:52.09932769Z,126.687,45.59,2024-01-11T23:59:52,3.26,3.22,24,3.305,3.26,3.27,3.28,3.33,3.295,3.24,3.26,3.305,3.27,3.24,3.25,3.235,3.23,3.3,3.305,3.335,3.285,3.25,3.22,3.22,3.225,3.265,3.22,3.225,3.25,3.38,3.26,21.07
d1_lowPack,2024-01-12T05:00:22.819248179Z,126.531,45.57,2024-01-12T00:00:22,3.26,3.215,24,3.3,3.26,3.265,3.28,3.33,3.29,3.24,3.26,3.3,3.27,3.24,3.25,3.23,3.225,3.3,3.305,3.33,3.28,3.25,3.22,3.22,3.22,3.26,3.215,3.22,3.25,3.38,3.26,21.05
d1_lowPack,2024-01-12T05:00:43.919329953Z,126.456,45.67,2024-01-12T00:00:43,3.265,3.22,21,3.31,3.26,3.27,3.285,3.33,3.3,3.25,3.265,3.31,3.275,3.245,3.255,3.24,3.23,3.31,3.31,3.34,3.29,3.255,3.23,3.225,3.23,3.27,3.22,3.23,3.255,3.385,3.27,21.04
d1_lowPack,2024-01-12T05:01:14.633405948Z,126.348,45.66,2024-01-12T00:01:14,3.265,3.22,24,3.31,3.26,3.27,3.285,3.33,3.3,3.245,3.265,3.31,3.275,3.245,3.255,3.24,3.23,3.305,3.31,3.335,3.29,3.255,3.225,3.225,3.23,3.27,3.22,3.225,3.255,3.385,3.265,21.02
d1_lowPack,2024-01-12T05:01:35.92699787Z,126.271,45.64,2024-01-12T00:01:35,3.265,3.22,24,3.31,3.26,3.27,3.28,3.33,3.295,3.245,3.265,3.31,3.275,3.245,3.25,3.235,3.23,3.305,3.31,3.335,3.285,3.25,3.225,3.225,3.23,3.27,3.22,3.225,3.255,3.385,3.265,21.01
d1_lowPack,2024-01-12T05:02:06.453897578Z,126.164,45.64,2024-01-12T00:02:06,3.26,3.22,24,3.31,3.26,3.27,3.28,3.33,3.295,3.24,3.26,3.305,3.27,3.24,3.25,3.235,3.23,3.305,3.31,3.335,3.285,3.25,3.22,3.22,3.23,3.265,3.22,3.22,3.255,3.385,3.265,20.99
d1_lowPack,2024-01-12T05:02:27.740249699Z,126.09,45.62,2024-01-12T00:02:27,3.26,3.22,21,3.305,3.26,3.27,3.28,3.33,3.295,3.24,3.26,3.305,3.27,3.24,3.25,3.235,3.23,3.305,3.305,3.335,3.285,3.25,3.22,3.22,3.23,3.265,3.22,3.22,3.25,3.385,3.265,20.97
d1_lowPack,2024-01-12T05:02:58.456492983Z,125.982,45.61,2024-01-12T00:02:58,3.26,3.22,21,3.305,3.26,3.265,3.28,3.33,3.29,3.24,3.26,3.305,3.27,3.24,3.25,3.23,3.23,3.305,3.305,3.33,3.28,3.25,3.22,3.22,3.225,3.265,3.22,3.22,3.25,3.38,3.26,20.96
d1_lowPack,2024-01-12T05:03:19.56282366Z,125.908,45.6,2024-01-12T00:03:19,3.26,3.22,20,3.305,3.26,3.265,3.28,3.33,3.29,3.24,3.26,3.3,3.27,3.24,3.25,3.23,3.23,3.3,3.305,3.33,3.28,3.25,3.22,3.22,3.225,3.26,3.22,3.22,3.25,3.38,3.26,20.94
