name,time,avgWatts,interval,kWh_charge,kWh_discharge,local_dt,maxChargeCurrent,maxChargeWatts,maxDischargeCurrent,maxDischargeWatts,min_Ahr2empty,min_m30Voltage,min_soc,pakMinT,pakMinV,yr_mo,yr_mo_1
battery,2023-05-14T10:30:00Z,-1093.632652405219,0.07981921845012241,0,3.713103759765625,2023-05-14T06:34:45,-18.86,-970.89,-44.04,-2252.21,416.32971875,51.40540000000004,69.27,6,3.665,23-05,
battery,2023-05-14T10:35:00Z,-1046.0188400553386,0.08560813003116184,0,3.803116943359375,2023-05-14T06:39:56,-19.42,-998.02,-21.45,-1102.61,414.58075,51.37857142857147,68.98,6,3.67,23-05,
battery,2023-05-14T10:40:00Z,-1033.6528835100528,0.077077094912529,0,3.88326123046875,2023-05-14T06:44:37,-18.27,-938.16,-21.42,-1100.05,413.0215625,51.346666666666636,68.72,6,3.665,23-05,
battery,2023-05-14T10:45:00Z,-962.19217192027,0.08521592696507772,0,3.965921142578125,2023-05-14T06:49:48,-15.67,-805.23,-20.53,-1054.26,411.40803125,51.33371428571426,68.45,6,3.66,23-05,
battery,2023-05-14T10:50:00Z,-813.6202391011803,0.08544461647669474,0,4.035734375,2023-05-14T06:54:59,-14.44,-742,-19.83,-1017.41,410.05078125,51.340588235294085,68.22,6,3.66,23-05,
battery,2023-05-14T10:55:00Z,-746.3563445670621,0.07890395614835952,0,4.0960751953125,2023-05-14T06:59:49,-12.02,-617.69,-20.75,-1064.04,408.87875,51.344431818181846,68.03,6,3.66,23-05,
battery,2023-05-14T11:00:00Z,-663.5768144724556,0.07708342611789704,0,4.1472880859375,2023-05-14T07:04:30,-11.58,-594.86,-14.23,-731.08,407.87728125,51.3632352941176,67.86,6,3.665,23-05,
battery,2023-05-14T11:05:00Z,-583.9586175010176,0.08544841269652048,0,4.19763134765625,2023-05-14T07:09:41,-9.92,-509.73,-12.67,-651.24,406.89959375,51.37055555555551,67.7,6,3.665,23-05,
battery,2023-05-14T11:10:00Z,-479.64842624403195,0.08541363490952386,0,4.23908984375,2023-05-14T07:14:52,-7.28,-374.18,-10.92,-560.81,406.09384375,51.38457142857147,67.56,6,3.665,23-05,
battery,2023-05-14T11:15:00Z,-394.98874867214096,0.07974559764067332,0,4.27078515625,2023-05-14T07:19:42,-6.27,-322.34,-19.31,-993.28,405.47571875,51.403333333333364,67.46,7,3.665,23-05,
battery,2023-05-14T11:20:00Z,-439.518700960838,0.08507067243258158,0,4.308615234375,2023-05-14T07:24:53,-7.25,-372.49,-9.89,-508.41,404.74096875,51.384857142857186,67.34,7,3.665,23-05,
battery,2023-05-14T11:25:00Z,-464.50377955296557,0.07708427362971836,0,4.34698681640625,2023-05-14T07:29:33,-5.07,-260.69,-40.95,-2087.14,403.99265625,51.07156862745099,67.21,7,3.64,23-05,
battery,2023-05-14T11:30:00Z,-808.6516226930089,0.08544712755415175,0,4.41687548828125,2023-05-14T07:34:44,-5.78,-296.9,-59.66,-3042.38,402.62559375,51.0777551020408,66.99,7,3.645,23-05,
battery,2023-05-14T11:35:00Z,-463.77701541310967,0.08545114311907026,0,4.45680517578125,2023-05-14T07:39:56,-6.91,-354.84,-10.37,-532.01,401.84884375,51.327777777777754,66.86,7,3.66,23-05,
battery,2023-05-14T11:40:00Z,-372.1406443198852,0.07965742740366194,0,4.4866923828125,2023-05-14T07:44:46,-3.87,-198.89,-10.1,-517.94,401.26734375,51.329807692307675,66.76,7,3.66,23-05,
battery,2023-05-14T11:45:00Z,-143.0855639242449,0.08545669277509053,0.0016187198162078858,4.50046044921875,2023-05-14T07:49:57,3.01,155.11,-6.62,-340.15,401.001625,51.37628571428574,66.72,7,3.66,23-05,
battery,2023-05-14T11:50:00Z,26.407783431420512,0.0768625956773758,0.012896108627319335,4.51125927734375,2023-05-14T07:54:37,5.19,267.56,-80.51,-4054.28,400.94775,51.217647058823474,66.71,7,3.645,23-05,
battery,2023-05-14T11:55:00Z,-30.11212993330227,0.08548360341125065,0.0336358642578125,4.53401171875,2023-05-14T07:59:49,8.91,459.93,-86.96,-4461.09,400.9324375,51.14,66.71,7,3.645,23-05,
battery,2023-05-14T12:00:00Z,-114.35185989383582,0.07942467702759637,0.048456249237060545,4.5579345703125,2023-05-14T08:04:39,11.23,580.05,-47.43,-2448.77,400.79078125,51.322156862745125,66.68,7,3.65,23-05,
battery,2023-05-14T12:05:00Z,85.12293571983805,0.08539459890789455,0.0680244598388672,4.570755859375,2023-05-14T08:09:50,11.99,619.05,-28.75,-1469.68,400.67290625,51.34205882352944,66.66,7,3.65,23-05,
battery,2023-05-14T12:10:00Z,392.66237043062614,0.07686266197098626,0.0980488510131836,4.570755859375,2023-05-14T08:14:30,11.7,605.19,4.4,226.87,400.979625,51.59027777777774,66.71,7,3.675,23-05,
battery,2023-05-14T12:15:00Z,939.2195987612994,0.08503690626886155,0.1784846649169922,4.570755859375,2023-05-14T08:19:41,25.17,1307.89,6.38,329.72,401.600125,51.66823529411767,66.82,7,3.68,23-05,
battery,2023-05-14T12:20:00Z,1420.200140959974,0.08505309131410387,0.3004407958984375,4.570755859375,2023-05-14T08:24:52,38.34,2003.49,-3.53,-183.83,403.2884375,51.979444444444454,67.1,7,3.695,23-05,
battery,2023-05-14T12:25:00Z,1287.1654765474489,0.07970690290133159,0.4049851989746094,4.57171044921875,2023-05-14T08:29:42,40.43,2115.86,-66.3,-3416.34,405.54403125,51.82176470588232,67.47,7,3.685,23-05,
battery,2023-05-14T12:30:00Z,1489.8080892962419,0.08494227435853746,0.53560595703125,4.571916015625,2023-05-14T08:34:53,43.33,2272.46,-32.54,-1675.09,407.481625,51.95218749999997,67.8,7,3.695,23-05,
battery,2023-05-14T12:35:00Z,2033.6718073977418,0.07572613457838694,0.6939861450195313,4.571916015625,2023-05-14T08:39:35,47.76,2515.92,28.94,999,410.10984375,52.40151515151518,68.23,8,3.72,23-05,
battery,2023-05-14T12:40:00Z,2464.2775351015584,0.0852825689315796,0.9051761474609376,4.571916015625,2023-05-14T08:44:46,51.6,2724.65,36.05,999,413.3165,52.68939999999998,68.77,8,3.735,23-05,
battery,2023-05-14T12:45:00Z,2659.0403305036057,0.0795452912648519,1.1189482421875,4.571916015625,2023-05-14T08:49:36,55.17,2925.74,40.74,999,417.3298125,52.80187499999997,69.43,8,3.745,23-05,
battery,2023-05-14T12:50:00Z,2900.6489002053777,0.08542213022708893,1.3684195556640626,4.571916015625,2023-05-14T08:54:47,62.38,3325.42,11.32,596.76,421.687125,53.01153846153847,70.16,8,3.755,23-05,
battery,2023-05-14T12:55:00Z,2967.1287052658668,0.08533236291673449,1.624287353515625,4.571916015625,2023-05-14T08:59:58,64.91,3480.13,15.35,812.27,425.9583125,53.23527777777781,70.87,8,3.765,23-05,
battery,2023-05-14T13:00:00Z,3307.298335611578,0.03413429465558794,1.7386181640625,4.571916015625,2023-05-14T09:02:03,66.59,3570.5,56.69,999,430.81821875,53.5805714285714,71.68,8,3.795,23-05,
battery,2023-05-14T13:25:00Z,3405.8602544351074,0.030720571411980525,3.401057373046875,4.571916015625,2023-05-14T09:29:43,73.88,4037.06,36.68,999,461.26040625,54.199285714285715,76.74,9,3.845,,23-05
battery,2023-05-14T13:30:00Z,3875.9415681523196,0.07964320090081957,3.712215576171875,4.571916015625,2023-05-14T09:34:33,74.19,4070.27,63.9,999,463.82015625,54.68510204081633,77.17,9,3.865,,23-05
battery,2023-05-14T13:35:00Z,4020.0077502497224,0.08510547127988603,4.057806396484375,4.571916015625,2023-05-14T09:39:44,77.65,4274.36,65.97,999,469.954625,54.86735294117642,78.19,10,3.88,,23-05
battery,2023-05-14T13:40:00Z,4229.753173858331,0.0855014083120558,4.4230234375,4.571916015625,2023-05-14T09:44:55,79.27,4382.68,69.77,999,475.65446875,55.07559999999998,79.14,10,3.89,,23-05
battery,2023-05-14T13:45:00Z,4233.735939511403,0.07725929134421879,4.7507568359375,4.571916015625,2023-05-14T09:49:36,80.09,4435.51,-22.29,-1218.73,482.2749375,55.13333333333334,80.24,10,3.885,,23-05
battery,2023-05-14T13:50:00Z,3035.0584317522053,0.08568615913391113,5.018328125,4.571916015625,2023-05-14T09:54:47,79.06,4384.49,1.44,79.86,488.697,55.07611111111109,81.31,10,3.895,,23-05
battery,2023-05-14T13:55:00Z,2558.8344288959174,0.08528603414694468,5.2392763671875,4.57278564453125,2023-05-14T09:59:58,54.58,3009.88,-7.5,-408.3,492.82178125,54.81342857142858,82,10,3.88,,23-05
battery,2023-05-14T14:00:00Z,3281.5648049316383,0.07970556537310282,5.5032744140625,4.57278564453125,2023-05-14T10:04:48,74.91,4171.28,50.6,999,497.01409375,55.23211538461537,82.69,10,3.91,,23-05
battery,2023-05-14T14:05:00Z,3663.7912508433287,0.08533525248368581,5.81824609375,4.57278564453125,2023-05-14T10:09:59,75.24,4195.67,39.26,999,501.76909375,55.44361111111114,83.48,10,3.925,,23-05
battery,2023-05-14T14:10:00Z,4045.4050505493574,0.07657283120685153,6.1316884765625,4.57278564453125,2023-05-14T10:14:40,86.61,4864.3,45.16,999,507.37821875,55.61942307692307,84.42,10,3.93,,23-05
battery,2023-05-14T14:15:00Z,4041.8500540023706,0.08556113998095194,6.4809365234375,4.57278564453125,2023-05-14T10:19:51,87.29,4907.06,-17.19,-962.14,513.3350625,55.84588235294113,85.41,10,3.94,,23-05
battery,2023-05-14T14:20:00Z,4090.876969315381,0.0796487268474367,6.8095458984375,4.57278564453125,2023-05-14T10:24:41,78.66,4423.17,66.84,999,519.459125,56.14575757575761,86.43,10,3.965,,23-05
battery,2023-05-14T14:25:00Z,4297.251020266775,0.08533803025881449,7.17903271484375,4.57278564453125,2023-05-14T10:29:52,85.86,4865.92,66.77,999,525.0835625,56.30784313725488,87.36,10,3.98,,23-05
battery,2023-05-14T14:30:00Z,4811.73561343658,0.07691356327798632,7.553578125,4.57278564453125,2023-05-14T10:34:32,88.4,5020.89,75.67,999,531.721125,56.680000000000014,88.47,10,4,,23-05
battery,2023-05-14T14:35:00Z,3851.041119332989,0.0855610693163342,7.8854326171875,4.57278564453125,2023-05-14T10:39:44,83.77,4764,-17.07,-969.07,538.435625,56.54257142857144,89.59,11,3.995,,23-05
battery,2023-05-14T14:40:00Z,3412.4260597835287,0.08544876290692223,8.17987158203125,4.57278564453125,2023-05-14T10:44:55,80.67,4566.97,-22.16,-1236.36,544.2196875,56.58411764705879,90.55,11,4.005,,23-05
battery,2023-05-14T14:45:00Z,3151.279957681665,0.0711705572075314,8.4061826171875,4.57278564453125,2023-05-14T10:49:14,59.42,3372.62,52.05,999,549.339875,56.73173076923077,91.4,11,4.015,,23-05
battery,2023-05-14T14:50:00Z,2844.150678069893,0.09398084898789724,8.67679296875,4.57278564453125,2023-05-14T10:54:56,54.91,3116.65,46.34,999,553.59325,56.753793103448295,92.11,11,4.02,,23-05
battery,2023-05-14T14:55:00Z,2497.0065323265344,0.07714205781618753,8.8711533203125,4.57278564453125,2023-05-14T10:59:36,49.22,2795.18,1.65,93.07,557.86975,56.741428571428585,92.82,11,4.02,,23-05
battery,2023-05-14T15:00:00Z,2248.447885618179,0.08539247075716655,9.0643720703125,4.57278564453125,2023-05-14T11:04:48,56.32,3207.49,-44.14,-2509.66,561.3615625,56.648055555555516,93.4,11,4.015,,23-05
battery,2023-05-14T15:05:00Z,1989.6964415278019,0.08550712731149461,9.2395283203125,4.5728291015625,2023-05-14T11:09:59,52.66,2998.76,-45.97,-2613.86,564.7789375,56.69064516129035,93.97,11,4.015,,23-05
battery,2023-05-14T15:10:00Z,1843.6381194173687,0.07959018733766343,9.387767578125,4.5728291015625,2023-05-14T11:14:48,40.82,2320.52,14.32,813.28,567.781875,56.73363636363638,94.47,11,4.025,,23-05
battery,2023-05-14T15:15:00Z,1724.357444051535,0.08550508697827656,9.5374951171875,4.5731162109375,2023-05-14T11:19:59,41.12,2339.09,-44.88,-2519.88,570.2968125,56.70794117647061,94.89,11,4.025,,23-05
battery,2023-05-14T15:20:00Z,1638.997302501049,0.07714108566443126,9.6648525390625,4.5731162109375,2023-05-14T11:24:40,32.56,1852.41,25.59,999,572.9293125,56.86470588235295,95.32,11,4.04,,23-05
battery,2023-05-14T15:25:00Z,1246.6314599277025,0.08544800811343722,9.7717861328125,4.5731162109375,2023-05-14T11:29:51,29.01,1650.6,17.33,984.23,575.2073125,56.78514285714283,95.7,11,4.035,,23-05
battery,2023-05-14T15:30:00Z,1157.496441977257,0.07969844447241889,9.864759765625,4.5731162109375,2023-05-14T11:34:41,26.62,1514.89,15.97,906.41,577.0259375,56.790588235294095,96.01,11,4.04,,23-05
battery,2023-05-14T15:35:00Z,1087.187424168416,0.08482189390394423,9.960478515625,4.57405322265625,2023-05-14T11:39:52,37.58,2144.59,-52.78,-3001.93,578.63425,56.71944444444443,96.27,12,4.025,,23-05
battery,2023-05-14T15:40:00Z,979.2023689754692,0.07708369486861759,10.036625,4.5748984375,2023-05-14T11:44:33,37.71,2140.63,-64.65,-3644.06,580.2324375,56.779166666666676,96.54,12,4.025,,23-05
battery,2023-05-14T15:45:00Z,902.1898337552971,0.08521922588348389,10.1147431640625,4.5748984375,2023-05-14T11:49:44,20.81,1184.47,9.74,553.36,581.63375,56.843333333333305,96.77,12,4.04,,23-05
battery,2023-05-14T15:50:00Z,858.3625211903538,0.08556397888395521,10.1873681640625,4.5748984375,2023-05-14T11:54:56,20.04,1140.69,7.98,453.48,582.997875,56.8446590909091,97,12,4.04,,23-05
battery,2023-05-14T15:55:00Z,742.1900173292909,0.07953331053256989,10.2474736328125,4.57490625,2023-05-14T11:59:45,19.41,1105.17,5.73,325.53,584.2678125,56.81222222222218,97.21,12,4.04,,23-05
battery,2023-05-14T16:00:00Z,622.9313134854447,0.08528148955769009,10.30461328125,4.5768505859375,2023-05-14T12:04:56,32.88,1869.41,-58.7,-3301.7,585.285,56.768823529411755,97.38,12,4.035,,23-05
battery,2023-05-14T16:05:00Z,652.9041074040982,0.07719857858286963,10.356220703125,4.577771484375,2023-05-14T12:09:37,25.48,1452.28,-22.38,-1274.03,586.3314375,56.81020000000002,97.55,12,4.035,,23-05
battery,2023-05-14T16:10:00Z,669.4561005509642,0.08556317031383515,10.41491796875,4.577771484375,2023-05-14T12:14:48,16.56,943.42,2.86,162.49,587.166,56.832499999999975,97.69,12,4.045,,23-05
battery,2023-05-14T16:15:00Z,653.8080166986759,0.08556226789951324,10.470328125,4.577771484375,2023-05-14T12:19:59,14.67,835.28,2.69,152.71,588.1906875,56.8886046511628,97.86,12,4.045,,23-05
battery,2023-05-14T16:20:00Z,589.9045814592687,0.07947553422715929,10.5175791015625,4.577771484375,2023-05-14T12:24:49,13.4,763.13,2.49,141.75,589.1575,56.90361702127661,98.02,12,4.05,,23-05
battery,2023-05-14T16:25:00Z,545.7060074384364,0.07685828189055124,10.5603515625,4.577771484375,2023-05-14T12:29:29,12.51,712.48,1.21,68.49,589.9476875,56.86611111111112,98.16,12,4.045,,23-05
battery,2023-05-14T16:30:00Z,475.26226823598904,0.08505023227797615,10.601103515625,4.577771484375,2023-05-14T12:34:41,11.88,676.91,0.52,29.41,590.7303125,56.89607843137255,98.29,12,4.05,,23-05
battery,2023-05-14T16:35:00Z,348.94662487536675,0.08550210065311856,10.6330556640625,4.58006982421875,2023-05-14T12:39:52,19.94,1134.87,-34.58,-1969.42,591.4144375,56.82470588235292,98.4,12,4.035,,23-05
battery,2023-05-14T16:40:00Z,423.45470083217026,0.07952541013558706,10.6676953125,4.58006982421875,2023-05-14T12:44:42,12.02,684.69,4.73,269.2,591.943875,56.90777777777781,98.49,12,4.05,,23-05
battery,2023-05-14T16:45:00Z,471.6896969409517,0.07685362266169654,10.70495703125,4.58151416015625,2023-05-14T12:49:22,20.17,1151.26,-25.89,-1475.14,592.545125,56.86404255319143,98.59,12,4.035,,23-05
battery,2023-05-14T16:50:00Z,335.02019052477215,0.08555907044145795,10.737546875,4.58453955078125,2023-05-14T12:54:33,20.19,1152.56,-67.21,-3827.32,593.2223125,56.8397222222222,98.7,12,4.035,,23-05
battery,2023-05-14T16:55:00Z,130.31411384220354,0.08555890765455033,10.75258984375,4.58673681640625,2023-05-14T12:59:44,19.46,1111.21,-24.39,-1389.17,593.6976875,56.83999999999998,98.78,12,4.035,,23-05
battery,2023-05-14T17:00:00Z,155.58945364288968,0.08544818030463325,10.7706337890625,4.589140625,2023-05-14T13:04:56,20.12,1148.59,-66.73,-3754.14,593.8781875,56.81242424242422,98.81,12,4.035,,23-05
battery,2023-05-14T17:05:00Z,262.0374643699332,0.07099785917335086,10.7895478515625,4.589140625,2023-05-14T13:09:15,7.44,423.52,2.55,145.03,594.175,56.90323529411768,98.86,13,4.05,,23-05
battery,2023-05-14T17:10:00Z,364.7764907175151,0.09347201387087505,10.8248408203125,4.590900390625,2023-05-14T13:14:57,18.34,1046.87,-62.68,-3519.43,594.5359375,56.8492307692308,98.92,13,4.045,,23-05
battery,2023-05-14T17:15:00Z,301.6440180121105,0.07703689588440789,10.84825390625,4.590900390625,2023-05-14T13:19:37,8.8,501.57,1.91,108.85,595.096125,56.92270833333333,99.01,13,4.05,,23-05
battery,2023-05-14T17:20:00Z,87.36637513126631,0.08539668275250328,10.8566201171875,4.591798828125,2023-05-14T13:24:48,6.38,363.57,-2.98,-169.21,595.5088125,56.87199999999998,99.08,13,4.05,,23-05
battery,2023-05-14T17:25:00Z,62.919039124677646,0.08545040706793468,10.862193359375,4.5918154296875,2023-05-14T13:29:59,3.66,208.15,-0.89,-50.5,595.6098125,56.87588235294116,99.1,13,4.05,,23-05
battery,2023-05-14T17:30:00Z,142.3936567739217,0.07919348365730709,10.8736396484375,4.59181884765625,2023-05-14T13:34:49,9.95,567.2,-0.4,-22.75,595.69875,56.87647058823528,99.11,13,4.05,,23-05
battery,2023-05-14T17:35:00Z,296.08172107139103,0.07708652748001946,10.8998388671875,4.5938994140625,2023-05-14T13:39:30,9.24,526.41,-61.22,-3439.46,595.9420625,56.822941176470586,99.15,13,4.035,,23-05
battery,2023-05-14T17:40:00Z,-2.385760040511933,0.0849933824274275,10.904728515625,4.59879052734375,2023-05-14T13:44:41,20.27,1155.26,-10.9,-618.65,596.3176875,56.837999999999965,99.22,13,4.045,,23-05
battery,2023-05-14T17:45:00Z,157.2625082633053,0.08544907516903348,10.9224248046875,4.6025615234375,2023-05-14T13:49:52,19.12,1086.93,-44.67,-2536.65,596.3073125,56.79117647058821,99.21,13,4.035,,23-05
battery,2023-05-14T17:50:00Z,167.54673801959842,0.07981519983874427,10.9356044921875,4.6025615234375,2023-05-14T13:54:42,6.23,354.77,1.14,65.04,596.6043125,56.912156862745086,99.26,13,4.05,,23-05
battery,2023-05-14T17:55:00Z,284.25116915121913,0.0851662352350023,10.9607919921875,4.6037392578125,2023-05-14T13:59:53,14.94,849.59,-15.94,-903.89,596.79125,56.87673076923079,99.29,13,4.045,,23-05
battery,2023-05-14T18:00:00Z,203.20517498733608,0.07702939417627122,10.9767080078125,4.6037392578125,2023-05-14T14:04:34,6.53,371.88,0.51,29.16,597.2463125,56.930833333333354,99.37,13,4.05,,23-05
battery,2023-05-14T18:05:00Z,24.57630229487141,0.0851661287413703,10.992630859375,4.6164609375,2023-05-14T14:09:45,18.22,1040.45,-64.41,-3668.16,597.461875,56.83575757575755,99.41,13,4.035,,23-05
battery,2023-05-14T18:10:00Z,153.0794902673035,0.0853353895743688,11.009248046875,4.62066748046875,2023-05-14T14:14:56,17.65,1003.45,-38.48,-2193.67,597.5823125,56.82647058823527,99.43,13,4.035,,23-05
battery,2023-05-14T18:15:00Z,133.9686944111211,0.07975865218374464,11.020921875,4.62124267578125,2023-05-14T14:19:46,6.29,358.26,-5.08,-289.09,597.789375,56.895312499999996,99.46,13,4.05,,23-05
battery,2023-05-14T18:20:00Z,46.379596947061636,0.08539128296905094,11.029302734375,4.62522021484375,2023-05-14T14:24:57,15.38,877.73,-19.87,-1131.3,597.915,56.825882352941164,99.48,13,4.035,,23-05
battery,2023-05-14T18:25:00Z,39.39339832175295,0.07685814334286584,11.0350458984375,4.628390625,2023-05-14T14:29:38,9.89,563.79,-4.76,-270.55,598.0424375,56.87541666666664,99.5,13,4.045,,23-05
battery,2023-05-14T18:30:00Z,-16.249161916732508,0.08533368302716149,11.045291015625,4.6402607421875,2023-05-14T14:34:49,18.74,1069.1,-85.62,-4846.8,598.036625,56.802285714285695,99.5,13,4.035,,23-05
battery,2023-05-14T18:35:00Z,71.47068026114998,0.07941742175155216,11.0591669921875,4.64949560546875,2023-05-14T14:39:39,21.53,1230.21,-57.02,-3237.85,598.0350625,56.8593181818182,99.5,13,4.035,,23-05
battery,2023-05-14T18:40:00Z,99.28722267055583,0.07691404468483395,11.06966796875,4.65253369140625,2023-05-14T14:44:19,7.42,423.11,-12.45,-704.38,598.0989375,56.87277777777778,99.51,13,4.05,,23-05
battery,2023-05-14T18:45:00Z,211.9053636112485,0.08550403634707134,11.087970703125,4.65265185546875,2023-05-14T14:49:30,7.42,422.37,-2.89,-164.2,598.291625,56.92142857142859,99.54,13,4.05,,23-05
battery,2023-05-14T18:50:00Z,195.04489731195508,0.0852221385637919,11.10523828125,4.653470703125,2023-05-14T14:54:42,5.82,331.78,-5.76,-327.6,598.6149375,56.92607843137255,99.6,13,4.05,,23-05
battery,2023-05-14T18:55:00Z,169.27363351648353,0.08556117938624488,11.122580078125,4.6554365234375,2023-05-14T14:59:53,6.42,365.23,-20.95,-1187.74,598.8740625,56.916857142857154,99.64,13,4.05,,23-05
battery,2023-05-14T19:00:00Z,58.59222087303006,0.07970457540618049,11.1383857421875,4.66349169921875,2023-05-14T15:04:43,14.43,823.87,-72.47,-4062.23,599.1466875,56.7785714285714,99.69,13,4.035,,23-05
battery,2023-05-14T19:05:00Z,88.86860354345036,0.08510908775859409,11.1563984375,4.67139111328125,2023-05-14T15:09:54,17.31,985.19,-67.79,-3813.85,599.3049375,56.773999999999994,99.71,14,4.035,,23-05
battery,2023-05-14T19:10:00Z,180.23869786386015,0.07719874050882128,11.17319921875,4.67616064453125,2023-05-14T15:14:34,19.45,1109.83,-68.64,-3859.06,599.4815625,56.907209302325576,99.74,14,4.035,,23-05
battery,2023-05-14T19:15:00Z,85.46682760896732,0.08539341118600634,11.1925205078125,4.6885791015625,2023-05-14T15:19:45,23.02,1314.39,-56.7,-3230.7,599.618125,56.85764705882353,99.77,14,4.035,,23-05
battery,2023-05-14T19:20:00Z,88.26864915278466,0.08499412735303243,11.20355859375,4.69243017578125,2023-05-14T15:24:57,15.88,907.16,-76.01,-4333.81,599.78325,56.925000000000026,99.79,14,4.035,,23-05
battery,2023-05-14T19:25:00Z,174.95479851046164,0.07964492910438113,11.220015625,4.695412109375,2023-05-14T15:29:47,16.19,924.65,-48.12,-2712.24,599.8674375,56.85803921568627,99.81,14,4.045,,23-05
battery,2023-05-14T19:30:00Z,146.5832317042201,0.08527512013912202,11.2349326171875,4.69781298828125,2023-05-14T15:34:58,5.46,311.36,-56.83,-3238.67,600.1710625,56.90607843137252,99.86,14,4.045,,23-05
battery,2023-05-14T19:35:00Z,146.50001381467527,0.07708584401342604,11.2463154296875,4.69883544921875,2023-05-14T15:39:38,5.26,300.13,-7.1,-404.1,600.386125,56.952988505747136,99.89,14,4.05,,23-05
