name,time,avgWatts,interval,kWh_charge,kWh_discharge,local_dt,maxChargeCurrent,maxChargeWatts,maxDischargeCurrent,maxDischargeWatts,min_Ahr2empty,min_Voltage,min_soc,pakMinT,pakMinV,yr_mo,yr_mo_1
m30_battery,2023-07-14T01:30:00Z,-932.2762748476562,0.4981488549047046,7.8045205078125,9.9376865234375,2023-07-13T21:30:12,-10.48,-564.55,-46.08,-2484.45,488.3191875,53.66861111111113,81.25,23,3.825,23-07,
m30_battery,2023-07-14T02:00:00Z,-946.2308710978472,0.4925724318292406,7.8045205078125,10.4093115234375,2023-07-13T22:00:27,-9.97,-535.21,-32.69,-1754.79,479.51475,53.44784313725489,79.78,21,3.81,23-07,
m30_battery,2023-07-14T02:30:00Z,-736.3979232258343,0.48987723257806565,7.8045205078125,10.772244140625,2023-07-13T22:30:11,-6.46,-345.88,-26.35,-1406.07,472.72528125,53.3426470588235,78.65,20,3.8,23-07,
m30_battery,2023-07-14T03:00:00Z,-753.14136844818,0.4987817574209637,7.8045205078125,11.150556640625,2023-07-13T23:00:06,-6.46,-345.05,-44.5,-2362.32,465.6191875,53.11999999999995,77.47,20,3.79,23-07,
m30_battery,2023-07-14T03:30:00Z,-850.4469618852644,0.49244819343090057,7.8045205078125,11.57243359375,2023-07-13T23:30:20,-8.76,-464.99,-24.52,-1299.85,457.662,52.91653846153846,76.14,19,3.77,23-07,
m30_battery,2023-07-14T04:00:00Z,-876.4966722022513,0.49745190143585205,7.8045205078125,11.6509521484375,2023-07-14T00:00:05,-8.7,-460.14,-41.9,-2212.83,449.32528125,52.67959183673469,74.76,19,3.755,23-07,
m30_battery,2023-07-14T04:30:00Z,-746.5591545574042,0.48989013671875,0,0.724791015625,2023-07-14T00:30:20,-7.27,-383.41,-23.18,-1222.97,442.3444375,52.51749999999999,73.6,19,3.74,23-07,
m30_battery,2023-07-14T05:00:00Z,-746.1179310491615,0.49804151475429537,0,1.09974072265625,2023-07-14T01:00:14,-6.53,-343.47,-46.98,-2462.18,435.1920625,52.204444444444476,72.41,19,3.72,23-07,
m30_battery,2023-07-14T05:30:00Z,-878.7560649773064,0.49229548275470736,0,1.5360799560546874,2023-07-14T01:30:29,-8.85,-461.57,-20.67,-1078.44,426.81559375,51.96499999999999,71.01,18,3.7,23-07,
m30_battery,2023-07-14T06:00:00Z,-827.0164135749127,0.49010634051428903,0,1.9450177001953124,2023-07-14T02:00:13,-8.69,-451.65,-44.87,-2325.71,418.92775,51.72861111111112,69.7,18,3.685,23-07,
m30_battery,2023-07-14T06:30:00Z,-761.9171794549403,0.49793604585859513,0,2.328544921875,2023-07-14T02:30:07,-9.18,-475.27,-18.28,-944.34,411.50440625,51.58916666666664,68.46,18,3.68,23-07,
m30_battery,2023-07-14T07:00:00Z,-743.4254969577387,0.4923099368810654,0,2.6989345703125,2023-07-14T03:00:22,-6.65,-343.53,-46.21,-2379.88,404.31290625,51.37882352941181,67.27,18,3.665,23-07,
m30_battery,2023-07-14T07:30:00Z,-896.7424471879045,0.4894258744186825,0,3.14055029296875,2023-07-14T03:30:06,-9,-462.7,-27.25,-1399.87,395.708625,51.26999999999999,65.84,18,3.66,23-07,
m30_battery,2023-07-14T08:00:00Z,-798.2766967488146,0.4985290984312693,0,3.5431640625,2023-07-14T04:00:00,-6.7,-343.81,-45.98,-2354.48,387.84896875,51.1391666666667,64.53,18,3.645,23-07,
m30_battery,2023-07-14T08:30:00Z,-825.7016726375929,0.49844882117377387,0,3.95966748046875,2023-07-14T04:30:15,-10.03,-513.7,-19.23,-982.63,379.69909375,51.06166666666664,63.17,18,3.64,23-07,
m30_battery,2023-07-14T09:00:00Z,-775.4613500542342,0.49225125544601017,0,4.34604296875,2023-07-14T05:00:30,-7.57,-387.42,-44.44,-2267.22,372.128375,50.90200000000004,61.91,18,3.63,23-07,
m30_battery,2023-07-14T09:30:00Z,-913.5156159539497,0.49016972561677297,0,4.7980263671875,2023-07-14T05:30:14,-10.82,-551.42,-28.83,-1467.53,363.243625,50.83694444444442,60.43,18,3.625,23-07,
m30_battery,2023-07-14T10:00:00Z,-678.1594300868258,0.49874459597799514,0,5.13971240234375,2023-07-14T06:00:08,-4.59,-234.01,-109.15,-5553.41,356.522625,50.68634615384612,59.32,18,3.605,23-07,
m30_battery,2023-07-14T10:30:00Z,-703.1335987537586,0.49243631588088144,0,5.4906552734375,2023-07-14T06:30:23,-3.02,-154.02,-99.79,-5069.62,349.6041875,50.3688571428571,58.17,18,3.6,23-07,
m30_battery,2023-07-14T11:00:00Z,-642.433389060461,0.4896869331598282,0.002636484861373901,5.8088037109375,2023-07-14T07:00:08,5.76,293.6,-112.82,-5574.18,343.38103125,50.38416666666665,57.13,18,3.595,23-07,
m30_battery,2023-07-14T11:30:00Z,-1490.8352058411272,0.4983258988459905,0.002636484861373901,6.55436572265625,2023-07-14T07:30:01,-4.57,-232.5,-125.89,-6334.09,328.57375,50.169799999999995,54.67,18,3.575,23-07,
m30_battery,2023-07-14T12:00:00Z,-825.3491355922719,0.4924979728460312,0.0026632754802703856,6.9631865234375,2023-07-14T08:00:17,0.75,38,-40.67,-2049.59,320.4720625,50.29571428571426,53.32,18,3.59,23-07,
m30_battery,2023-07-14T12:30:00Z,30.68663183145507,0.49809560345278847,0.1720476837158203,7.1204189453125,2023-07-14T08:30:01,71.83,3706.84,-95.86,-4842.98,317.72934375,50.2558823529412,52.86,18,3.585,23-07,
m30_battery,2023-07-14T13:00:00Z,970.2830011548637,0.48998372819688585,0.7178146362304687,7.20112158203125,2023-07-14T09:00:16,90.99,4733.72,-49.16,-2484.38,320.73925,50.428269230769224,53.36,19,3.6,23-07,
m30_battery,2023-07-14T13:30:00Z,1229.9455878830377,0.4988089677360323,1.31929541015625,7.2022568359375,2023-07-14T09:30:10,106.69,5574.91,-8.47,-430.9,329.9176875,50.9909615384615,54.89,19,3.63,23-07,
m30_battery,2023-07-14T14:00:00Z,1044.5576474796164,0.49202164378431107,1.835915283203125,7.2022568359375,2023-07-14T10:00:25,65.77,3419.11,-5.97,-304.98,341.35796875,51.08764705882351,56.79,19,3.64,23-07,
m30_battery,2023-07-14T14:30:00Z,1834.7276855427347,0.4899672216176987,2.740790283203125,7.2030966796875,2023-07-14T10:30:09,63.67,3313.68,-5.97,-306.12,351.59434375,51.4344230769231,58.5,20,3.655,23-07,
m30_battery,2023-07-14T15:00:00Z,1323.3707169835336,0.4984493678808212,3.4095712890625,7.2030966796875,2023-07-14T11:00:03,39.62,2058.92,-3.69,-191.28,369.046625,51.773611111111094,61.4,20,3.675,23-07,
m30_battery,2023-07-14T15:30:00Z,1376.5122461975834,0.49265596363279557,4.0935029296875,7.20324462890625,2023-07-14T11:30:18,35.71,1862.52,-2.09,-107.9,381.878125,51.91694444444446,63.54,21,3.685,23-07,
m30_battery,2023-07-14T16:00:00Z,428.15929287172634,0.4983805523978339,4.339736328125,7.2348974609375,2023-07-14T12:00:02,25.9,1351.88,-28.99,-1491.56,394.959375,51.73156862745096,65.71,21,3.685,23-07,
m30_battery,2023-07-14T16:30:00Z,-361.53522149859947,0.4897145948807399,4.34083984375,7.41315380859375,2023-07-14T12:30:17,1.03,53.54,-34.43,-1777.43,395.49075,51.56027777777774,65.8,21,3.675,23-07,
m30_battery,2023-07-14T17:00:00Z,-39.003716698657,0.4983817059463925,4.4421982421875,7.5275341796875,2023-07-14T13:00:11,20.56,1068.4,-16.58,-856.41,393.27240625,51.46617647058826,65.43,21,3.67,23-07,
m30_battery,2023-07-14T17:30:00Z,1072.3617340581454,0.49232388966613344,4.97940625,7.52800927734375,2023-07-14T13:30:26,43.61,2290.28,-11.32,-583.3,395.32378125,51.84714285714283,65.77,21,3.685,23-07,
m30_battery,2023-07-14T18:00:00Z,2827.767787049425,0.489921183652348,6.391748046875,7.52800927734375,2023-07-14T14:00:10,125.49,6810.86,20.54,999,405.640625,52.32055555555553,67.49,21,3.72,23-07,
m30_battery,2023-07-14T18:30:00Z,1506.5759421163839,0.498462428384357,7.14764599609375,7.529037109375,2023-07-14T14:30:04,94.35,5118.28,-10.28,-546.13,432.1289375,53.087307692307704,71.9,22,3.77,23-07,
m30_battery,2023-07-14T19:00:00Z,2906.6779974620954,0.4919505387544632,8.5951650390625,7.529037109375,2023-07-14T15:00:19,91.73,5004.51,8.65,461.32,446.1470625,53.32239999999998,74.23,22,3.795,23-07,
m30_battery,2023-07-14T19:30:00Z,1297.5935432965907,0.49835779951678383,9.2731259765625,7.5672822265625,2023-07-14T15:30:03,60.99,3345.94,-11.23,-607.37,473.02659375,54.0008,78.7,23,3.85,23-07,
m30_battery,2023-07-14T20:00:00Z,180.391541380625,0.489772196676996,9.430314453125,7.63570263671875,2023-07-14T16:00:19,23.73,1290.56,-12.26,-663.46,483.2483125,53.96750000000002,80.4,23,3.845,23-07,
m30_battery,2023-07-14T20:30:00Z,-600.4655330734284,0.4984946170780394,9.446228515625,7.95647705078125,2023-07-14T16:30:12,7.61,412.93,-40.99,-2198.33,480.37403125,53.6008333333333,79.92,23,3.825,23-07,
m30_battery,2023-07-14T21:00:00Z,-1110.657993038162,0.49274929662545525,9.446228515625,8.5095400390625,2023-07-14T17:00:27,-14.61,-780.89,-33.64,-1790.66,470.034125,53.289019607843166,78.2,23,3.8,23-07,
m30_battery,2023-07-14T21:30:00Z,-1161.7712552520086,0.48990175240569644,9.446228515625,9.083072265625,2023-07-14T17:30:12,-13.09,-697.02,-45.17,-2403.74,459.24953125,52.97696969696971,76.41,23,3.78,23-07,
m30_battery,2023-07-14T22:00:00Z,-1195.0220262232683,0.49844867719544306,9.446228515625,9.6854921875,2023-07-14T18:00:05,-16.7,-883.6,-26.28,-1390.85,447.845875,52.736388888888904,74.51,23,3.76,23-07,
m30_battery,2023-07-14T22:30:00Z,-1314.2211557912353,0.49284850822554693,9.446228515625,10.337763671875,2023-07-14T18:30:20,-16.51,-869.49,-50.44,-2633.16,435.40725,52.179807692307676,72.44,23,3.72,23-07,
m30_battery,2023-07-14T23:00:00Z,-1458.8101395086708,0.49780207958486344,9.446228515625,11.0711416015625,2023-07-14T19:00:05,-8.09,-424.35,-106.29,-5423.9,421.27784375,51.588857142857115,70.09,23,3.68,23-07,
m30_battery,2023-07-14T23:30:00Z,-1520.4849382700631,0.4900914279619853,9.446228515625,11.81536328125,2023-07-14T19:30:20,-15.47,-798.32,-109.64,-5665.97,406.82553125,51.342777777777755,67.69,22,3.665,23-07,
m30_battery,2023-07-15T00:00:00Z,-1343.351688185707,0.4981268374125163,9.446228515625,12.490775390625,2023-07-14T20:00:13,-18.62,-956.71,-127.73,-6512.72,393.65671875,51.04769230769232,65.49,22,3.635,23-07,
m30_battery,2023-07-15T00:30:00Z,-922.9476425526677,0.49197060498926376,9.446228515625,12.948787109375,2023-07-14T20:30:29,-10.35,-531.7,-43.63,-2236.17,384.72090625,51.16860000000003,64.01,21,3.65,23-07,
m30_battery,2023-07-15T01:00:00Z,-911.6310544468269,0.49002809206644693,9.446228515625,13.4013056640625,2023-07-14T21:00:13,-9.67,-494.68,-48.4,-2460,375.863875,51.04222222222219,62.53,21,3.64,23-07,
m30_battery,2023-07-15T01:30:00Z,-746.8248525960436,0.4985326439142227,9.446228515625,13.7776669921875,2023-07-14T21:30:07,-7.03,-359.53,-28.93,-1478.81,368.491625,51.00805555555556,61.31,21,3.64,23-07,
m30_battery,2023-07-15T02:00:00Z,-800.1983908015062,0.4924495498339335,9.446228515625,14.176177734375,2023-07-14T22:00:22,-7.03,-359.18,-43.46,-2212.21,360.67315625,50.85242424242422,60.01,21,3.625,23-07,
m30_battery,2023-07-15T02:30:00Z,-880.6166324763229,0.4899828975730472,9.446228515625,14.61327734375,2023-07-14T22:30:06,-11.84,-602.93,-20.69,-1051.36,352.07040625,50.79676470588233,58.58,21,3.625,23-07,
m30_battery,2023-07-15T03:00:00Z,-798.5517086409623,0.4981464401218626,9.446228515625,15.0142138671875,2023-07-14T23:00:00,-9.12,-464.35,-50.03,-2521.19,344.173375,50.70826923076925,57.26,21,3.615,23-07,
m30_battery,2023-07-15T03:30:00Z,-788.852376133556,0.49849832210275863,9.446228515625,15.411771484375,2023-07-14T23:30:15,-6.82,-346.36,-18.27,-926.54,336.3324375,50.66571428571431,55.96,20,3.615,23-07,
m30_battery,2023-07-15T04:00:00Z,-771.1898274279674,0.49227833171685537,9.446228515625,15.482578125,2023-07-15T00:00:30,-6.91,-350.92,-43.12,-2170.34,328.75696875,50.538431372549006,54.7,20,3.605,23-07,
m30_battery,2023-07-15T04:30:00Z,-931.4355845345567,0.48970863779385887,0,0.7726631469726563,2023-07-15T00:30:14,-11.88,-601.57,-32.68,-1654.35,319.6370625,50.47472222222224,53.18,20,3.6,23-07,
m30_battery,2023-07-15T05:00:00Z,-734.0481375334767,0.4983091230524911,0,1.139162841796875,2023-07-15T01:00:08,-6.88,-347.81,-18.47,-932.34,312.37996875,50.46499999999999,51.97,20,3.6,23-07,
m30_battery,2023-07-15T05:30:00Z,-838.8120080028788,0.4924620864126417,0,1.5556605224609374,2023-07-15T01:30:23,-9.63,-485.96,-48.7,-2440.66,304.11853125,50.3690384615384,50.6,20,3.59,23-07,
m30_battery,2023-07-15T06:00:00Z,-771.1847188254291,0.490194413529502,0,1.936778076171875,2023-07-15T02:00:07,-6.97,-351.68,-20.84,-1046.61,296.5539375,50.30611111111108,49.34,20,3.59,23-07,
m30_battery,2023-07-15T06:30:00Z,-933.8572106769371,0.49835010879569586,0,2.407708251953125,2023-07-15T02:30:01,-11.92,-600.19,-47.29,-2364.32,287.181375,50.19194444444448,47.78,20,3.58,23-07,
m30_battery,2023-07-15T07:00:00Z,-724.8592686837004,0.49312129934628807,0,2.766120361328125,2023-07-15T03:00:16,-6.94,-349.09,-31.57,-1588.73,280.04621875,50.19057142857147,46.59,20,3.58,23-07,
m30_battery,2023-07-15T07:30:00Z,-799.1720331625642,0.4980944091743893,0,3.16909814453125,2023-07-15T03:30:01,-9.52,-478.36,-48.95,-2457.01,272.0119375,50.09294117647058,45.25,20,3.57,23-07,
m30_battery,2023-07-15T08:00:00Z,-1085.7378234142436,0.49001064764128793,0,3.71053369140625,2023-07-15T04:00:16,-9.74,-487.96,-54.93,-2725.97,261.180625,49.88500000000004,43.45,20,3.555,23-07,
m30_battery,2023-07-15T08:30:00Z,-997.519604094889,0.4989395549562242,0,4.2136923828125,2023-07-15T04:30:09,-13.06,-653.14,-33.04,-1652.05,251.093109375,49.811199999999964,41.77,20,3.555,23-07,
m30_battery,2023-07-15T09:00:00Z,-803.146522734271,0.49262715968820786,0,4.6132958984375,2023-07-15T05:00:24,-7.72,-385.18,-35.08,-1750.75,243.070859375,49.7862857142857,40.44,20,3.55,23-07,
m30_battery,2023-07-15T09:30:00Z,-748.5482727862369,0.48976040376557245,0,4.98305712890625,2023-07-15T05:30:09,-7.17,-357.26,-42.23,-2084.23,235.6374375,49.667500000000025,39.2,20,3.54,23-07,
m30_battery,2023-07-15T10:00:00Z,-773.0884859967159,0.4983764557043711,0,5.3738154296875,2023-07-15T06:00:02,-10.91,-541.84,-39.68,-1960.09,227.764453125,49.57140000000001,37.89,20,3.535,23-07,
m30_battery,2023-07-15T10:30:00Z,-1055.3749540011786,0.4929426337613,0,5.8964609375,2023-07-15T06:30:18,-2.82,-140.4,-60.08,-2981.96,217.17096875,49.176111111111126,36.13,20,3.51,23-07,
m30_battery,2023-07-15T11:00:00Z,-1762.1656140611385,0.49862188080946607,0,6.7799873046875,2023-07-15T07:00:02,-18.73,-918.99,-139.67,-6803.98,199.119328125,48.65285714285714,33.13,20,3.475,23-07,
m30_battery,2023-07-15T11:30:00Z,-1491.1350285934438,0.48967144429683684,0,7.5188046875,2023-07-15T07:30:17,-11.18,-546.14,-120.03,-5855.5,183.948734375,48.3765714285714,30.6,20,3.445,23-07,
m30_battery,2023-07-15T12:00:00Z,-1250.4040186402904,0.4983295763863458,0,8.1510126953125,2023-07-15T08:00:11,-15.79,-764.36,-113.21,-5474.84,170.883640625,48.090961538461556,28.43,21,3.425,23-07,
m30_battery,2023-07-15T12:30:00Z,-561.8461745441788,0.49271713104512954,0,8.429998046875,2023-07-15T08:30:26,-5.06,-245.33,-18.3,-885.06,165.124265625,48.36692307692303,27.47,21,3.45,23-07,
m30_battery,2023-07-15T13:00:00Z,35.894450655072944,0.4901274247964223,0.09841416168212891,8.5111416015625,2023-07-15T09:00:10,18.95,926.34,-28.23,-1359.44,163.5534375,48.375277777777825,27.21,21,3.45,23-07,
m30_battery,2023-07-15T13:30:00Z,-348.29694542853963,0.4988011997938156,0.12680382537841797,8.71216796875,2023-07-15T09:30:04,10.62,517.45,-19.2,-935.14,161.497796875,48.354599999999984,26.87,21,3.45,23-07,
m30_battery,2023-07-15T14:00:00Z,3037.8100035739044,0.4926236689090729,1.6351968994140624,8.71216796875,2023-07-15T10:00:19,108.88,5478.87,-1.07,-51.83,161.954140625,48.68173076923079,26.94,21,3.47,23-07,
m30_battery,2023-07-15T14:30:00Z,1351.061965504294,0.4984304940700531,2.32967724609375,8.71216796875,2023-07-15T10:30:03,116.83,5979.15,2.81,139.99,192.018828125,49.6838888888889,31.95,22,3.535,23-07,
m30_battery,2023-07-15T15:00:00Z,2928.767052808076,0.4895095511277517,3.775111572265625,8.71321484375,2023-07-15T11:00:18,122.55,6371.23,-11.23,-564.08,205.994515625,50.3905882352941,34.27,22,3.57,23-07,
m30_battery,2023-07-15T15:30:00Z,2899.120487228802,0.49811173405912185,5.26906982421875,8.762185546875,2023-07-15T11:30:12,114.87,5984.95,-71.71,-3636.1,234.495609375,50.46903846153847,39.01,23,3.595,23-07,
m30_battery,2023-07-15T16:00:00Z,1371.476743640589,0.4923196471399731,6.01352099609375,8.827228515625,2023-07-15T12:00:27,95.18,4946.07,-32.24,-1626.41,262.64609375,50.55257142857146,43.7,23,3.6,23-07,
m30_battery,2023-07-15T16:30:00Z,2893.1548102205093,0.4898475007216136,7.48087451171875,8.87041015625,2023-07-15T12:30:11,109.09,5687.66,-44.04,-2234.54,275.2960625,50.723725490196074,45.8,24,3.615,23-07,
m30_battery,2023-07-15T17:00:00Z,3072.1579085710223,0.498420247303115,9.0246845703125,8.87340625,2023-07-15T13:00:05,106.34,5579.08,-39.87,-2081.32,302.7311875,51.1111538461538,50.37,24,3.635,23-07,
m30_battery,2023-07-15T17:30:00Z,2449.6744523468847,0.4924040459924274,10.2483154296875,8.895134765625,2023-07-15T13:30:20,89.7,4717.91,-25.63,-1304.9,331.9915,51.16826923076923,55.23,25,3.64,23-07,
m30_battery,2023-07-15T18:00:00Z,3426.3011270264774,0.4984006667137146,11.983783203125,8.905748046875,2023-07-15T14:00:04,83.84,4433.65,-13.18,-684.18,355.28225,51.91607843137255,59.11,25,3.695,23-07,
m30_battery,2023-07-15T18:30:00Z,488.32650483072445,0.4900797454516093,12.571611328125,9.231931640625,2023-07-15T14:30:20,73.27,3857.08,-107.59,-5512.35,386.52528125,51.26055555555555,64.31,26,3.665,23-07,
m30_battery,2023-07-15T19:00:00Z,59.4587533103169,0.49836640417575834,12.8929453125,9.521759765625,2023-07-15T15:00:13,52.07,2742.59,-109.29,-5535.74,390.40396875,51.40519230769231,64.95,26,3.665,23-07,
m30_battery,2023-07-15T19:30:00Z,-119.64322603327524,0.49248943249384564,12.9914150390625,9.680123046875,2023-07-15T15:30:28,22.49,1170.52,-94.32,-4821.02,390.021,51.42490196078429,64.89,26,3.665,23-07,
m30_battery,2023-07-15T20:00:00Z,-614.4156116838543,0.4904296801487605,12.9967880859375,9.9925869140625,2023-07-15T16:00:13,12.75,663.24,-104.41,-5262.79,385.79525,51.2948076923077,64.19,26,3.655,23-07,
m30_battery,2023-07-15T20:30:00Z,-1167.0565481488193,0.49790981716579863,12.9967880859375,10.582595703125,2023-07-15T16:30:06,-14.73,-756.51,-122.64,-6288.06,374.2765,51.04274509803922,62.27,25,3.635,23-07,
m30_battery,2023-07-15T21:00:00Z,-1302.655367686063,0.49247199091646404,12.9967880859375,11.23358203125,2023-07-15T17:00:21,-15.01,-768.97,-65.01,-3307.59,361.5135,50.85411764705879,60.15,25,3.625,23-07,
m30_battery,2023-07-15T21:30:00Z,-1318.7974814692218,0.4898360764318042,12.9967880859375,11.886216796875,2023-07-15T17:30:06,-15.61,-795.25,-55.58,-2826.03,348.68309375,50.74514285714286,58.01,25,3.62,23-07,
m30_battery,2023-07-15T22:00:00Z,-2032.0636696648291,0.49793624692493016,12.9967880859375,12.90703515625,2023-07-15T18:00:00,-27.89,-999,-58.06,-2931.84,328.46140625,50.317647058823525,54.65,25,3.595,23-07,
m30_battery,2023-07-15T22:30:00Z,-1889.9331834459608,0.4985287818643782,12.9967880859375,13.8603271484375,2023-07-15T18:30:15,-25.03,-999,-63.24,-3179.54,309.522,50.145686274509856,51.49,24,3.58,23-07,
m30_battery,2023-07-15T23:00:00Z,-1483.4402702062098,0.49251543488767413,12.9967880859375,14.5998779296875,2023-07-15T19:00:30,-21.89,-999,-60.2,-3005.31,294.8036875,50.15627450980393,49.05,23,3.575,23-07,
m30_battery,2023-07-15T23:30:00Z,-1934.6248296251033,0.4897590101427502,12.9967880859375,15.5564248046875,2023-07-15T19:30:14,-32.26,-999,-64.64,-3212.94,275.667375,49.84771428571426,45.86,23,3.56,23-07,
m30_battery,2023-07-16T00:00:00Z,-1916.0042455077055,0.49790395617485045,12.9967880859375,16.52177734375,2023-07-15T20:00:08,-31.25,-999,-53.48,-2654.18,256.283625,49.698888888888916,42.64,22,3.55,23-07,
m30_battery,2023-07-16T00:30:00Z,-1696.3880105862045,0.4926745629972882,12.9967880859375,17.36633203125,2023-07-15T20:30:23,-24.82,-999,-62.95,-3105.2,239.269921875,49.484313725490175,39.81,22,3.53,23-07,
m30_battery,2023-07-16T01:00:00Z,-1141.5280871540751,0.49015404840310417,12.9967880859375,17.929478515625,2023-07-15T21:00:07,-9.77,-485.27,-78.65,-3844.21,227.899453125,49.34194444444447,37.91,22,3.515,23-07,
m30_battery,2023-07-16T01:30:00Z,-971.0542348786465,0.49810770995087095,12.9967880859375,18.421275390625,2023-07-15T21:30:01,-12.16,-602.5,-80.53,-3989.48,217.960171875,49.32431372549022,36.26,22,3.51,23-07,
m30_battery,2023-07-16T02:00:00Z,-873.0091981381265,0.4927023180325826,12.9967880859375,18.855615234375,2023-07-15T22:00:16,-11.97,-591.91,-32.54,-1601.6,209.163359375,49.32666666666665,34.8,22,3.515,23-07,
m30_battery,2023-07-16T02:30:00Z,-733.2524161630332,0.4984327182504866,12.9967880859375,19.2244375,2023-07-15T22:30:00,-6.95,-343.71,-47.4,-2321.37,201.680015625,49.18897959183677,33.55,21,3.505,23-07,
m30_battery,2023-07-16T03:00:00Z,-817.9246360455704,0.4901605627934138,12.9967880859375,19.631486328125,2023-07-15T23:00:15,-9.68,-475.42,-47.92,-2349.06,193.38971875,48.99714285714286,32.17,21,3.49,23-07,
m30_battery,2023-07-16T03:30:00Z,-827.2854772834513,0.49815778493881224,12.9967880859375,20.047267578125,2023-07-15T23:30:09,-9.25,-452.77,-42.52,-2075.19,184.892078125,48.75222222222222,30.76,21,3.47,23-07,
m30_battery,2023-07-16T04:00:00Z,-881.5231296468595,0.4923945685889986,12.9967880859375,20.14760546875,2023-07-16T00:00:24,-9.65,-470.73,-30.14,-1469.04,175.868015625,48.55383720930238,29.26,21,3.46,23-07,
m30_battery,2023-07-16T04:30:00Z,-706.8301398852421,0.4897588807344437,0,0.6901724853515625,2023-07-16T00:30:08,-7.03,-342.01,-17.52,-848.6,168.60825,48.42944444444446,28.05,21,3.455,23-07,
m30_battery,2023-07-16T05:00:00Z,-849.1061537050799,0.4985143302546607,0,1.115753662109375,2023-07-16T01:00:02,-7.15,-346.84,-37.92,-1827.07,159.801421875,48.23805555555556,26.58,21,3.44,23-07,
m30_battery,2023-07-16T05:30:00Z,-841.0111446667153,0.4924935547510783,0,1.5341943359375,2023-07-16T01:30:17,-9.45,-456.67,-32.75,-1574.33,151.125671875,48.18254901960785,25.14,21,3.435,23-07,
m30_battery,2023-07-16T06:00:00Z,-825.1051312064407,0.4983419968022241,0,1.949455810546875,2023-07-16T02:00:02,-9.8,-473.09,-40.51,-1936.27,142.504140625,48.07480769230767,23.71,21,3.43,23-07,
m30_battery,2023-07-16T06:30:00Z,-748.1410200997052,0.4902022404140896,0,2.319080810546875,2023-07-16T02:30:17,-7.21,-347.5,-19.26,-925.3,134.8115,48.00055555555556,22.43,21,3.42,23-07,
m30_battery,2023-07-16T07:00:00Z,-823.6105666178522,0.4978799862331814,0,2.73359228515625,2023-07-16T03:00:10,-7.16,-344.32,-57.79,-2742.33,126.1516328125,47.6894285714286,20.98,21,3.39,23-07,
m30_battery,2023-07-16T07:30:00Z,-883.5532339266783,0.49272256023354,0,3.172004638671875,2023-07-16T03:30:25,-9.54,-453.01,-22.05,-1048.51,116.914921875,47.153921568627496,19.45,21,3.33,23-07,
m30_battery,2023-07-16T08:00:00Z,-780.9802745382731,0.4900119262933731,0,3.55877880859375,2023-07-16T04:00:10,-7.14,-334.77,-46.8,-2165.28,108.637109375,46.12878787878791,18.07,21,3.245,23-07,
m30_battery,2023-07-16T08:30:00Z,310.620958857281,0.49857615795400406,0.42455499267578123,3.83795654296875,2023-07-16T04:30:25,55.31,2613.18,-21.44,-975.54,102.5190078125,45.10882352941174,17.05,21,3.15,23-07,
m30_battery,2023-07-16T09:00:00Z,2558.0014295171122,0.4926510567135281,1.69727978515625,3.83795654296875,2023-07-16T05:00:19,56.63,2772.7,48.45,999,111.960234375,47.975882352941206,18.63,21,3.36,23-07,
m30_battery,2023-07-16T09:30:00Z,2600.5495679622413,0.49819395071930356,3.006460205078125,3.83795654296875,2023-07-16T05:30:03,53.85,2681.82,51.36,999,137.7904375,49.45916666666669,22.92,21,3.5,23-07,
m30_battery,2023-07-16T10:00:00Z,2609.580063113274,0.4897808629936642,4.29876171875,3.83795654296875,2023-07-16T06:00:18,53.93,2712.98,50.45,999,164.182921875,49.79722222222219,27.31,21,3.525,23-07,
m30_battery,2023-07-16T10:30:00Z,2850.0061726818753,0.49866986877388425,5.734880859375,3.83795654296875,2023-07-16T06:30:12,69.15,3523.5,43.31,999,190.12671875,50.33215686274511,31.63,22,3.56,23-07,
m30_battery,2023-07-16T11:00:00Z,3062.20550958827,0.4921463505427043,7.2586279296875,3.83795654296875,2023-07-16T07:00:27,67.74,3484.59,40.58,999,218.550046875,51.06764705882353,36.36,22,3.61,23-07,
m30_battery,2023-07-16T11:30:00Z,3033.9906758162924,0.48414825810326473,8.74341796875,3.83795654296875,2023-07-16T07:30:12,68.1,3520.35,43.58,999,248.09025,51.419444444444466,41.28,22,3.635,23-07,
m30_battery,2023-07-16T12:00:00Z,2958.0426716880525,0.5041397107972039,10.2509345703125,3.83795654296875,2023-07-16T08:00:05,58.6,3027.69,56.25,999,277.3884375,51.61701149425284,46.15,22,3.65,23-07,
m30_battery,2023-07-16T12:30:00Z,2963.4804736201427,0.49245381666554344,11.7255341796875,3.83795654296875,2023-07-16T08:30:20,65.39,3400.43,38.26,999,306.18503125,51.839423076923076,50.94,22,3.665,23-07,
m30_battery,2023-07-16T13:00:00Z,2436.1420063807464,0.4818332118458218,13.0705341796875,3.9215126953125,2023-07-16T09:00:05,65.13,3401,-60.17,-3057.96,334.41259375,51.01666666666668,55.64,22,3.645,23-07,
m30_battery,2023-07-16T13:30:00Z,-2902.2293797128564,0.4839744468530019,13.0705341796875,5.34210693359375,2023-07-16T09:30:50,-41.56,-999,-81,-4081.53,330.0396875,50.17365384615383,54.91,22,3.59,23-07,
