name,time,avgGenWattsIn,avgWattsOut,genRunTime,genStartMode,genStatus,interval,inverterFault,inverterStatus,local_dt,maxWattsOut,yr_mo
inverter,2023-08-27T04:10:00Z,0,916.411420411691,0,1,2,293.18768095970154,0,64,2023-08-27T00:14:58,1800,23-08
inverter,2023-08-27T04:15:00Z,0,956.341286311617,0,1,2,288.1415524482727,0,64,2023-08-27T00:19:54,976,23-08
inverter,2023-08-27T04:20:00Z,0,957.8281183070263,0,1,2,293.10812854766846,0,64,2023-08-27T00:24:56,984,23-08
inverter,2023-08-27T04:25:00Z,0,827.0613274619569,0,1,2,292.8314480781555,0,64,2023-08-27T00:29:56,976,23-08
inverter,2023-08-27T04:30:00Z,0,523.5095187152887,0,1,2,292.9592308998108,0,64,2023-08-27T00:34:57,1785,23-08
inverter,2023-08-27T04:35:00Z,0,718.4023149040911,0,1,2,292.80884623527527,0,64,2023-08-27T00:39:58,738,23-08
inverter,2023-08-27T04:40:00Z,0,718.2482930012573,0,1,2,292.78517842292786,0,64,2023-08-27T00:44:59,738,23-08
inverter,2023-08-27T04:45:00Z,0,705.5785039453256,0,1,2,292.9712038040161,0,64,2023-08-27T00:49:59,738,23-08
inverter,2023-08-27T04:50:00Z,0,712.9362987347533,0,1,2,288.4037082195282,0,64,2023-08-27T00:54:56,738,23-08
inverter,2023-08-27T04:55:00Z,0,504.5495930151068,0,1,2,292.9315495491028,0,64,2023-08-27T00:59:57,1547,23-08
inverter,2023-08-27T05:00:00Z,0,780.337038104007,0,1,2,293.0091211795807,0,64,2023-08-27T01:04:58,2596,23-08
inverter,2023-08-27T05:05:00Z,0,833.8744071316469,0,1,2,292.4466760158539,0,64,2023-08-27T01:09:57,854,23-08
inverter,2023-08-27T05:10:00Z,0,815.0064634712041,0,1,2,292.9658601284027,0,64,2023-08-27T01:14:58,854,23-08
inverter,2023-08-27T05:15:00Z,0,773.8062247907367,0,1,2,293.0141806602478,0,64,2023-08-27T01:19:59,854,23-08
inverter,2023-08-27T05:20:00Z,0,650.6554224856544,0,1,2,287.80947852134705,0,64,2023-08-27T01:24:55,1680,23-08
inverter,2023-08-27T05:25:00Z,0,802.2582956201866,0,1,2,292.7734169960022,0,64,2023-08-27T01:29:55,2440,23-08
inverter,2023-08-27T05:30:00Z,0,801.7024055871844,0,1,2,293.40344977378845,0,64,2023-08-27T01:34:57,854,23-08
inverter,2023-08-27T05:35:00Z,0,779.6961608385702,0,1,2,293.13876461982727,0,64,2023-08-27T01:39:57,854,23-08
inverter,2023-08-27T05:40:00Z,0,680.7095006259121,0,1,2,293.04932951927185,0,64,2023-08-27T01:44:59,854,23-08
inverter,2023-08-27T05:45:00Z,0,720.3062671052182,0,1,2,288.31129908561707,0,64,2023-08-27T01:49:56,1298,23-08
inverter,2023-08-27T05:50:00Z,0,780.3136734211,0,1,2,292.94575357437134,0,64,2023-08-27T01:54:57,861,23-08
inverter,2023-08-27T05:55:00Z,0,743.2346260083065,0,1,2,292.75601291656494,0,64,2023-08-27T01:59:57,854,23-08
inverter,2023-08-27T06:00:00Z,0,795.0735529775523,0,1,2,288.14597511291504,0,64,2023-08-27T02:04:54,2645,23-08
inverter,2023-08-27T06:05:00Z,0,772.0042958977943,0,1,2,297.77624440193176,0,64,2023-08-27T02:09:59,976,23-08
inverter,2023-08-27T06:10:00Z,0,909.245778948511,0,1,2,287.71904611587524,0,64,2023-08-27T02:14:54,1888,23-08
inverter,2023-08-27T06:15:00Z,0,863.8215775975011,0,1,2,292.94801115989685,0,64,2023-08-27T02:19:55,976,23-08
inverter,2023-08-27T06:20:00Z,0,783.462006094694,0,1,2,292.84683871269226,0,64,2023-08-27T02:24:56,854,23-08
inverter,2023-08-27T06:25:00Z,0,735.649868497487,0,1,2,292.81198239326477,0,64,2023-08-27T02:29:56,854,23-08
inverter,2023-08-27T06:30:00Z,0,491.5095036643497,0,1,2,293.21106147766113,0,64,2023-08-27T02:34:58,1800,23-08
inverter,2023-08-27T06:35:00Z,0,718.1527184349139,0,1,2,293.43617963790894,0,64,2023-08-27T02:39:59,732,23-08
inverter,2023-08-27T06:40:00Z,0,716.5161677902446,0,1,2,292.9374966621399,0,64,2023-08-27T02:44:59,732,23-08
inverter,2023-08-27T06:45:00Z,0,687.5852064131769,0,1,2,292.8401322364807,0,64,2023-08-27T02:49:59,738,23-08
inverter,2023-08-27T06:50:00Z,0,698.6285380153101,0,1,2,288.06775307655334,0,64,2023-08-27T02:54:55,732,23-08
inverter,2023-08-27T06:55:00Z,0,504.23677914814226,0,1,2,292.63879323005676,0,64,2023-08-27T02:59:55,1331,23-08
inverter,2023-08-27T07:00:00Z,0,730.5440828905554,0,1,2,292.9824492931366,0,64,2023-08-27T03:04:56,2596,23-08
inverter,2023-08-27T07:05:00Z,0,823.5180906363,0,1,2,292.9387273788452,0,64,2023-08-27T03:09:57,861,23-08
inverter,2023-08-27T07:10:00Z,0,796.2647444528977,0,1,2,293.21653485298157,0,64,2023-08-27T03:14:58,861,23-08
inverter,2023-08-27T07:15:00Z,0,891.3499738758986,0,1,2,293.04153752326965,0,64,2023-08-27T03:19:59,2400,23-08
inverter,2023-08-27T07:20:00Z,0,767.6694957528009,0,1,2,292.99681639671326,0,64,2023-08-27T03:24:59,1708,23-08
inverter,2023-08-27T07:25:00Z,0,886.1284261347204,0,1,2,287.79337215423584,0,64,2023-08-27T03:29:55,984,23-08
inverter,2023-08-27T07:30:00Z,0,722.4697238061256,0,1,2,293.32487964630127,0,64,2023-08-27T03:34:57,854,23-08
inverter,2023-08-27T07:35:00Z,0,722.1179098531442,0,1,2,293.3790488243103,0,64,2023-08-27T03:39:58,847,23-08
inverter,2023-08-27T07:40:00Z,0,657.6793400657466,0,1,2,292.95526909828186,0,64,2023-08-27T03:44:59,854,23-08
inverter,2023-08-27T07:45:00Z,0,681.0153378880198,0,1,2,288.14986276626587,0,64,2023-08-27T03:49:56,1586,23-08
inverter,2023-08-27T07:50:00Z,0,726.7843281775074,0,1,2,292.87435126304626,0,64,2023-08-27T03:54:56,854,23-08
inverter,2023-08-27T07:55:00Z,0,720.1232433001285,0,1,2,293.0361177921295,0,64,2023-08-27T03:59:57,847,23-08
inverter,2023-08-27T08:00:00Z,0,719.5646080525368,0,1,2,293.0428638458252,0,64,2023-08-27T04:04:58,854,23-08
inverter,2023-08-27T08:05:00Z,0,597.730859209127,0,1,2,293.0192799568176,0,64,2023-08-27T04:09:59,2662,23-08
inverter,2023-08-27T08:10:00Z,0,788.0460127746641,0,1,2,288.17396783828735,0,64,2023-08-27T04:14:56,1573,23-08
inverter,2023-08-27T08:15:00Z,0,794.5763002845761,0,1,2,293.1101894378662,0,64,2023-08-27T04:19:58,861,23-08
inverter,2023-08-27T08:20:00Z,0,755.8035326281624,0,1,2,288.5860915184021,0,64,2023-08-27T04:24:56,861,23-08
inverter,2023-08-27T08:25:00Z,0,732.4537544495286,0,1,2,293.1981871128082,0,64,2023-08-27T04:29:58,854,23-08
inverter,2023-08-27T08:30:00Z,0,505.04570637605394,0,1,2,293.39424324035645,0,64,2023-08-27T04:34:59,1560,23-08
inverter,2023-08-27T08:35:00Z,0,718.3940805731736,0,1,2,288.2018928527832,0,64,2023-08-27T04:39:55,732,23-08
inverter,2023-08-27T08:40:00Z,0,717.8509752528186,0,1,2,292.9786195755005,0,64,2023-08-27T04:44:56,732,23-08
inverter,2023-08-27T08:45:00Z,0,700.5936593885269,0,1,2,292.71189618110657,0,64,2023-08-27T04:49:57,732,23-08
inverter,2023-08-27T08:50:00Z,0,681.9900633445079,0,1,2,293.0049135684967,0,64,2023-08-27T04:54:58,732,23-08
inverter,2023-08-27T08:55:00Z,0,500.5750008311934,0,1,2,292.51644253730774,0,64,2023-08-27T04:59:58,1547,23-08
inverter,2023-08-27T09:00:00Z,0,793.2666133909713,0,1,2,292.9537465572357,0,64,2023-08-27T05:04:58,2300,23-08
inverter,2023-08-27T09:05:00Z,0,852.5661565866627,0,1,2,288.010071516037,0,64,2023-08-27T05:09:55,2737,23-08
inverter,2023-08-27T09:10:00Z,0,957.9167202734628,0,1,2,293.5766327381134,0,64,2023-08-27T05:14:57,976,23-08
inverter,2023-08-27T09:15:00Z,0,936.725588095818,0,1,2,293.3393747806549,0,64,2023-08-27T05:19:58,984,23-08
inverter,2023-08-27T09:20:00Z,0,764.7995469021982,0,1,2,293.2493281364441,0,64,2023-08-27T05:24:59,1452,23-08
inverter,2023-08-27T09:25:00Z,0,957.9270617239523,0,1,2,288.3010413646698,0,64,2023-08-27T05:29:56,976,23-08
inverter,2023-08-27T09:30:00Z,0,901.6241534296851,0,1,2,293.3350968360901,0,64,2023-08-27T05:34:57,976,23-08
inverter,2023-08-27T09:35:00Z,0,836.9395155982953,0,1,2,292.58839106559753,0,64,2023-08-27T05:39:58,861,23-08
inverter,2023-08-27T09:40:00Z,0,743.9555732639593,0,1,2,292.9149856567383,0,64,2023-08-27T05:44:59,861,23-08
inverter,2023-08-27T09:45:00Z,0,716.2400329631752,0,1,2,288.44294905662537,0,64,2023-08-27T05:49:55,1573,23-08
inverter,2023-08-27T09:50:00Z,0,764.7335130601674,0,1,2,293.0789530277252,0,64,2023-08-27T05:54:56,854,23-08
inverter,2023-08-27T09:55:00Z,0,718.4103029390348,0,1,2,292.74514079093933,0,64,2023-08-27T05:59:57,732,23-08
inverter,2023-08-27T10:00:00Z,0,718.3749035422313,0,1,2,292.9217150211334,0,64,2023-08-27T06:04:58,732,23-08
inverter,2023-08-27T10:05:00Z,0,556.3285076307901,0,1,2,293.2123906612396,0,64,2023-08-27T06:09:59,732,23-08
inverter,2023-08-27T10:10:00Z,0,751.6342968145337,0,1,2,288.30545139312744,0,64,2023-08-27T06:14:55,2662,23-08
inverter,2023-08-27T10:15:00Z,0,838.8703562984289,0,1,2,293.2319552898407,0,64,2023-08-27T06:19:56,861,23-08
inverter,2023-08-27T10:20:00Z,0,838.0554330020077,0,1,2,293.10041880607605,0,64,2023-08-27T06:24:57,854,23-08
inverter,2023-08-27T10:25:00Z,0,838.5904770828929,0,1,2,292.62627148628235,0,64,2023-08-27T06:29:57,854,23-08
inverter,2023-08-27T10:30:00Z,0,1208.9751159197917,0,1,2,292.994996547699,0,64,2023-08-27T06:34:58,6897,23-08
inverter,2023-08-27T10:35:00Z,0,1478.7010691797755,0,1,2,287.92329382896423,0,64,2023-08-27T06:39:55,2706,23-08
inverter,2023-08-27T10:40:00Z,0,1430.77701112693,0,1,2,292.82265758514404,0,64,2023-08-27T06:44:56,2562,23-08
inverter,2023-08-27T10:45:00Z,0,1219.671922505683,0,1,2,293.1127452850342,0,64,2023-08-27T06:49:58,2806,23-08
inverter,2023-08-27T10:50:00Z,0,1004.5598194557094,0,1,2,288.01670265197754,0,64,2023-08-27T06:54:54,1342,23-08
inverter,2023-08-27T10:55:00Z,0,882.5267462924609,0,1,2,292.79046869277954,0,64,2023-08-27T06:59:55,1800,23-08
inverter,2023-08-27T11:00:00Z,0,1972.989938647785,0,1,2,293.051216840744,0,64,2023-08-27T07:04:56,2420,23-08
inverter,2023-08-27T11:05:00Z,0,2445.566297878642,0,1,2,293.0774509906769,0,64,2023-08-27T07:09:57,4602,23-08
inverter,2023-08-27T11:10:00Z,0,2985.728458964542,0,1,2,292.9879970550537,0,64,2023-08-27T07:14:58,3321,23-08
inverter,2023-08-27T11:15:00Z,0,2910.537302420037,0,1,2,287.9981732368469,0,64,2023-08-27T07:19:55,3321,23-08
inverter,2023-08-27T11:20:00Z,0,1901.9601867161387,0,1,2,293.16756868362427,0,64,2023-08-27T07:24:57,2952,23-08
inverter,2023-08-27T11:25:00Z,0,1992.0488236365832,0,1,2,293.3089051246643,0,64,2023-08-27T07:29:58,2337,23-08
inverter,2023-08-27T11:30:00Z,0,1931.665016377806,0,1,2,292.7585120201111,0,64,2023-08-27T07:34:58,1968,23-08
inverter,2023-08-27T11:35:00Z,0,1823.8575563925078,0,1,2,292.9324436187744,0,64,2023-08-27T07:39:59,1968,23-08
inverter,2023-08-27T11:40:00Z,0,1560.6810074879843,0,1,2,288.07865834236145,0,64,2023-08-27T07:44:55,1722,23-08
inverter,2023-08-27T11:45:00Z,0,1564.7497709411668,0,1,2,292.8277361392975,0,64,2023-08-27T07:49:57,2520,23-08
inverter,2023-08-27T11:50:00Z,0,1689.7361388510594,0,1,2,293.08955931663513,0,64,2023-08-27T07:54:58,1736,23-08
inverter,2023-08-27T11:55:00Z,0,1675.2694140109586,0,1,2,292.6241571903229,0,64,2023-08-27T07:59:58,1736,23-08
inverter,2023-08-27T12:00:00Z,0,1691.352418870633,0,1,2,288.10846519470215,0,64,2023-08-27T08:04:55,1736,23-08
inverter,2023-08-27T12:05:00Z,0,1528.4367978141388,0,1,2,293.2560875415802,0,64,2023-08-27T08:09:57,1722,23-08
inverter,2023-08-27T12:10:00Z,0,1695.1230650700945,0,1,2,292.84756898880005,0,64,2023-08-27T08:14:57,3600,23-08
inverter,2023-08-27T12:15:00Z,0,1751.6592969056933,0,1,2,292.952889919281,0,64,2023-08-27T08:19:58,1860,23-08
inverter,2023-08-27T12:20:00Z,0,1738.9970756667783,0,1,2,288.02531599998474,0,64,2023-08-27T08:24:54,1952,23-08
inverter,2023-08-27T12:25:00Z,0,1716.602915817274,0,1,2,292.79010677337646,0,64,2023-08-27T08:29:55,1845,23-08
inverter,2023-08-27T12:30:00Z,0,1574.2491818099916,0,1,2,293.1923096179962,0,64,2023-08-27T08:34:57,3146,23-08
inverter,2023-08-27T12:35:00Z,0,1852.966959734818,0,1,2,293.2895579338074,0,64,2023-08-27T08:39:58,1984,23-08
inverter,2023-08-27T12:40:00Z,0,1734.0447903406778,0,1,2,288.07885551452637,0,64,2023-08-27T08:44:55,1968,23-08
inverter,2023-08-27T12:45:00Z,0,1690.7611045541357,0,1,2,293.1793999671936,0,64,2023-08-27T08:49:56,1722,23-08
inverter,2023-08-27T12:50:00Z,0,1690.9762273194115,0,1,2,293.1451759338379,0,64,2023-08-27T08:54:57,1722,23-08
inverter,2023-08-27T12:55:00Z,0,1474.2393780820707,0,1,2,292.80335998535156,0,64,2023-08-27T08:59:58,2684,23-08
inverter,2023-08-27T13:00:00Z,0,1652.6435266825042,0,1,2,292.9838626384735,0,64,2023-08-27T09:04:59,1736,23-08
inverter,2023-08-27T13:05:00Z,0,1599.7049513809075,0,1,2,287.8712463378906,0,64,2023-08-27T09:09:55,1722,23-08
inverter,2023-08-27T13:10:00Z,0,1636.4952184134731,0,1,2,293.1405415534973,0,64,2023-08-27T09:14:57,1736,23-08
inverter,2023-08-27T13:15:00Z,0,1646.0808542164255,0,1,2,292.68097591400146,0,64,2023-08-27T09:19:57,3690,23-08
inverter,2023-08-27T13:20:00Z,0,1538.5544714209987,0,1,2,293.07147240638733,0,64,2023-08-27T09:24:59,2520,23-08
inverter,2023-08-27T13:25:00Z,0,1659.5353699775908,0,1,2,292.8271687030792,0,64,2023-08-27T09:29:59,1722,23-08
inverter,2023-08-27T13:30:00Z,0,1573.230708284394,0,1,2,287.9801561832428,0,64,2023-08-27T09:34:55,1722,23-08
inverter,2023-08-27T13:35:00Z,0,1536.2611917553436,0,1,2,292.9843964576721,0,64,2023-08-27T09:39:57,1722,23-08
inverter,2023-08-27T13:40:00Z,0,1388.9878318902436,0,1,2,293.25410509109497,0,64,2023-08-27T09:44:58,1476,23-08
inverter,2023-08-27T13:45:00Z,0,1365.5904728943663,0,1,2,288.0490424633026,0,64,2023-08-27T09:49:55,2400,23-08
inverter,2023-08-27T13:50:00Z,0,1448.9359263047618,0,1,2,293.16500425338745,0,64,2023-08-27T09:54:56,1586,23-08
inverter,2023-08-27T13:55:00Z,0,1449.4177411031337,0,1,2,293.38362550735474,0,64,2023-08-27T09:59:59,1547,23-08
inverter,2023-08-27T14:00:00Z,0,1449.4578573487383,0,1,2,288.2253966331482,0,64,2023-08-27T10:04:56,1573,23-08
inverter,2023-08-27T14:05:00Z,0,1341.935522140349,0,1,2,293.2271671295166,0,64,2023-08-27T10:09:57,1488,23-08
inverter,2023-08-27T14:10:00Z,0,1469.0739323593994,0,1,2,293.3756911754608,0,64,2023-08-27T10:14:59,3451,23-08
inverter,2023-08-27T14:15:00Z,0,1565.706767261171,0,1,2,287.8903422355652,0,64,2023-08-27T10:19:55,1722,23-08
inverter,2023-08-27T14:20:00Z,0,1514.4890626178023,0,1,2,292.92633080482483,0,64,2023-08-27T10:24:56,3068,23-08
inverter,2023-08-27T14:25:00Z,0,1530.012144792212,0,1,2,293.12226581573486,0,64,2023-08-27T10:29:58,1612,23-08
inverter,2023-08-27T14:30:00Z,0,1908.4155114037926,0,1,2,293.30064511299133,0,64,2023-08-27T10:34:59,6720,23-08
inverter,2023-08-27T14:35:00Z,0,2872.8364144499883,0,1,2,287.99011182785034,0,64,2023-08-27T10:39:54,3444,23-08
inverter,2023-08-27T14:40:00Z,0,1455.0736327052987,0,1,2,293.8233103752136,0,64,2023-08-27T10:44:57,1599,23-08
inverter,2023-08-27T14:45:00Z,0,1449.7080220997486,0,1,2,293.4228732585907,0,64,2023-08-27T10:49:59,1586,23-08
inverter,2023-08-27T14:50:00Z,0,1447.9632314333664,0,1,2,288.23860454559326,0,64,2023-08-27T10:54:56,1573,23-08
inverter,2023-08-27T14:55:00Z,0,1258.5706457054534,0,1,2,293.05421447753906,0,64,2023-08-27T10:59:57,2574,23-08
inverter,2023-08-27T15:00:00Z,0,1870.2031051317335,0,1,2,293.77450942993164,0,64,2023-08-27T11:04:58,3075,23-08
inverter,2023-08-27T15:05:00Z,0,1460.3130305359816,0,1,2,288.2383613586426,0,64,2023-08-27T11:09:55,3360,23-08
inverter,2023-08-27T15:10:00Z,0,1475.1297769118878,0,1,2,293.22266244888306,0,64,2023-08-27T11:14:56,1708,23-08
inverter,2023-08-27T15:15:00Z,0,1612.9527331592428,0,1,2,293.43172883987427,0,64,2023-08-27T11:19:58,1936,23-08
inverter,2023-08-27T15:20:00Z,0,1409.9820942786657,0,1,2,293.0975513458252,0,64,2023-08-27T11:24:59,2541,23-08
inverter,2023-08-27T15:25:00Z,0,1690.3721523487354,0,1,2,287.90028715133667,0,64,2023-08-27T11:29:55,1722,23-08
inverter,2023-08-27T15:30:00Z,0,1663.0157096029682,0,1,2,293.305127620697,0,64,2023-08-27T11:34:57,1736,23-08
inverter,2023-08-27T15:35:00Z,0,1448.9175582188514,0,1,2,288.36641573905945,0,64,2023-08-27T11:39:55,1476,23-08
inverter,2023-08-27T15:40:00Z,0,1432.3935360058865,0,1,2,293.5127773284912,0,64,2023-08-27T11:44:57,1476,23-08
inverter,2023-08-27T15:45:00Z,0,1324.6738549813042,0,1,2,288.42912578582764,0,64,2023-08-27T11:49:54,2420,23-08
inverter,2023-08-27T15:50:00Z,0,1450.0539826409874,0,1,2,293.3398404121399,0,64,2023-08-27T11:54:55,1573,23-08
inverter,2023-08-27T15:55:00Z,0,1448.6823913228188,0,1,2,293.4335000514984,0,64,2023-08-27T11:59:57,1560,23-08
inverter,2023-08-27T16:00:00Z,0,1449.090866306939,0,1,2,292.78439807891846,0,64,2023-08-27T12:04:57,1476,23-08
inverter,2023-08-27T16:05:00Z,0,1484.9428148450927,0,1,2,293.14364218711853,0,64,2023-08-27T12:09:58,3213,23-08
inverter,2023-08-27T16:10:00Z,0,1582.8994365041026,0,1,2,293.29938864707947,0,64,2023-08-27T12:14:59,2541,23-08
inverter,2023-08-27T16:15:00Z,0,1691.5579474004146,0,1,2,288.16349482536316,0,64,2023-08-27T12:19:55,1736,23-08
inverter,2023-08-27T16:20:00Z,0,1690.6750398849701,0,1,2,292.97704696655273,0,64,2023-08-27T12:24:56,1830,23-08
inverter,2023-08-27T16:25:00Z,0,1689.8601755220454,0,1,2,293.0512475967407,0,64,2023-08-27T12:29:57,1722,23-08
inverter,2023-08-27T16:30:00Z,0,1528.3862063373738,0,1,2,293.1553933620453,0,64,2023-08-27T12:34:58,1736,23-08
inverter,2023-08-27T16:35:00Z,0,1474.4185939926915,0,1,2,288.3748230934143,0,64,2023-08-27T12:39:55,2520,23-08
inverter,2023-08-27T16:40:00Z,0,1689.5443285228423,0,1,2,293.0265922546387,0,64,2023-08-27T12:44:55,1722,23-08
inverter,2023-08-27T16:45:00Z,0,1689.2903726158597,0,1,2,293.3419449329376,0,64,2023-08-27T12:49:57,1722,23-08
inverter,2023-08-27T16:50:00Z,0,1690.4122082122492,0,1,2,293.3581774234772,0,64,2023-08-27T12:54:59,1722,23-08
inverter,2023-08-27T16:55:00Z,0,1515.424296501505,0,1,2,288.0371181964874,0,64,2023-08-27T12:59:55,1722,23-08
inverter,2023-08-27T17:00:00Z,0,1333.6316847722685,0,1,2,293.12133836746216,0,64,2023-08-27T13:04:55,2541,23-08
inverter,2023-08-27T17:05:00Z,0,1611.4512234887923,0,1,2,293.6963379383087,0,64,2023-08-27T13:09:59,3509,23-08
