name,time,avgWatts,interval,kWh_charge,kWh_discharge,local_dt,maxChargeCurrent,maxChargeWatts,maxDischargeCurrent,maxDischargeWatts,min_Ahr2empty,min_Voltage,min_soc,pakMinT,pakMinV,yr_mo,yr_mo_1
m5_battery,2023-09-15T17:20:00Z,2692.1053355601075,307.86941266059875,11.0695546875,7.03289697265625,2023-09-15T13:20:07,51.83,2942.97,43.33,999,558.6849375,56.732000000000006,92.95,17,4.02,23-09,
m5_battery,2023-09-15T17:25:00Z,2621.8446368544624,277.1897761821747,11.2735087890625,7.03289697265625,2023-09-15T13:25:18,52.76,3002.23,43.23,999,562.759875,56.767499999999984,93.63,17,4.02,23-09,
m5_battery,2023-09-15T17:30:00Z,2367.172952330334,307.5035774707794,11.4786875,7.03289697265625,2023-09-15T13:30:07,49.39,2812.15,34.48,999,566.48675,56.803611111111074,94.25,17,4.03,23-09,
m5_battery,2023-09-15T17:35:00Z,2014.529334975049,307.88711285591125,11.6522197265625,7.03289697265625,2023-09-15T13:35:19,43.41,2472.15,29.42,999,569.9960625,56.8076595744681,94.84,17,4.03,23-09,
m5_battery,2023-09-15T17:40:00Z,1845.7578191468199,286.69190073013306,11.8007705078125,7.03289697265625,2023-09-15T13:40:30,38.73,2205.98,29.36,999,573.003125,56.80529411764702,95.34,17,4.03,23-09,
m5_battery,2023-09-15T17:45:00Z,1929.8308787878786,277.3396818637848,11.951091796875,7.03289697265625,2023-09-15T13:45:10,36.2,2062.15,6.25,354.01,575.564125,56.933529411764724,95.76,17,4.035,23-09,
m5_battery,2023-09-15T17:50:00Z,1635.8477300076975,307.56714153289795,12.0923623046875,7.03289697265625,2023-09-15T13:50:00,32.64,1859.4,19,999,578.2589375,56.89742857142861,96.21,17,4.04,23-09,
m5_battery,2023-09-15T17:55:00Z,1199.6284163165267,306.5210690498352,12.1957177734375,7.03289697265625,2023-09-15T13:55:11,26.29,1497.15,18.13,999,580.642,56.842058823529385,96.61,17,4.04,23-09,
m5_battery,2023-09-15T18:00:00Z,1405.0674872157254,287.41288471221924,12.308546875,7.03289697265625,2023-09-15T14:00:22,28.02,1596.87,13.6,773.37,582.509,56.897500000000036,96.92,17,4.04,23-09,
m5_battery,2023-09-15T18:05:00Z,941.2146596945215,307.9841070175171,12.391666015625,7.03289697265625,2023-09-15T14:05:04,25.61,1459.75,12.76,725.68,584.3583125,56.85958333333332,97.23,17,4.04,23-09,
m5_battery,2023-09-15T18:10:00Z,905.4791749761441,276.9384837150574,12.4606767578125,7.03289697265625,2023-09-15T14:10:15,24.28,1384.05,10.59,602.27,585.839,56.868441558441496,97.47,17,4.04,23-09,
m5_battery,2023-09-15T18:15:00Z,1056.7193921906796,306.7521150112152,12.552248046875,7.03289697265625,2023-09-15T14:15:05,22.27,1269.81,10.03,570.46,587.0900625,56.92104166666666,97.68,17,4.04,23-09,
m5_battery,2023-09-15T18:20:00Z,668.7223983900361,306.87732219696045,12.6097841796875,7.03289697265625,2023-09-15T14:20:16,14.54,828.05,8.6,489.3,588.636125,56.88114285714289,97.94,17,4.04,23-09,
m5_battery,2023-09-15T18:25:00Z,882.185301589167,286.48581624031067,12.6806904296875,7.03289697265625,2023-09-15T14:25:27,18.39,1048.23,12.57,715.56,589.6758125,56.92615384615382,98.11,17,4.045,23-09,
m5_battery,2023-09-15T18:30:00Z,760.7916452583131,277.47879123687744,12.7415966796875,7.03289697265625,2023-09-15T14:30:39,17.71,1009.86,9.86,561.68,591.0520625,56.948333333333366,98.34,17,4.045,23-09,
m5_battery,2023-09-15T18:35:00Z,436.52222957901114,212.49489974975586,12.7810712890625,7.03289697265625,2023-09-15T14:36:11,10.64,606.11,5.86,333.43,592.1299375,56.89735294117651,98.52,17,4.04,23-09,
m5_battery,2023-09-15T18:40:00Z,550.4253628537094,286.24451184272766,12.8253505859375,7.03289697265625,2023-09-15T14:40:09,13.93,793.87,-4.26,-242.48,592.6535625,56.91333333333336,98.61,17,4.045,23-09,
m5_battery,2023-09-15T18:45:00Z,472.22523373165694,307.5772979259491,12.8670458984375,7.03289697265625,2023-09-15T14:45:20,16.31,930.01,3.97,226.12,593.5000625,56.90171428571432,98.75,17,4.04,23-09,
m5_battery,2023-09-15T18:50:00Z,288.3543391925146,307.58904790878296,12.8923505859375,7.033150390625,2023-09-15T14:50:01,9.79,557.64,-16.15,-913.59,594.105,56.894285714285736,98.85,17,4.04,23-09,
m5_battery,2023-09-15T18:55:00Z,517.9898454939989,277.09460043907166,12.9329306640625,7.033150390625,2023-09-15T14:55:12,11.35,647.03,6.43,366.02,594.5635625,56.92739999999998,98.92,17,4.045,23-09,
m5_battery,2023-09-15T19:00:00Z,619.3060686190813,287.221538066864,12.9831806640625,7.033150390625,2023-09-15T15:00:02,12.9,735.9,9.09,518.27,595.325,56.999807692307726,99.05,17,4.05,23-09,
m5_battery,2023-09-15T19:05:00Z,444.32135737749735,329.3350155353546,13.0251298828125,7.033150390625,2023-09-15T15:05:13,11.57,659.93,2.97,169.25,596.2651875,56.94294117647062,99.21,17,4.045,23-09,
m5_battery,2023-09-15T19:10:00Z,336.35484786636005,286.7296941280365,13.0522900390625,7.033150390625,2023-09-15T15:10:24,11.94,680.92,0.52,29.48,596.902875,56.915800000000026,99.31,17,4.045,23-09,
m5_battery,2023-09-15T19:15:00Z,473.37855161423545,307.593674659729,13.093076171875,7.033150390625,2023-09-15T15:15:04,10.92,623.21,4.77,271.66,597.3725625,56.99588235294114,99.39,17,4.05,23-09,
m5_battery,2023-09-15T19:20:00Z,256.45415422642725,276.53742575645447,13.1136279296875,7.0332158203125,2023-09-15T15:20:16,9,513.09,-0.56,-32.07,598.071625,56.934166666666684,99.51,17,4.045,23-09,
m5_battery,2023-09-15T19:25:00Z,207.51563454844003,308.2544412612915,13.13446484375,7.03385009765625,2023-09-15T15:25:27,10.08,575.29,-1.95,-111.03,598.453375,56.91700000000002,99.57,17,4.045,23-09,
m5_battery,2023-09-15T19:30:00Z,178.68001047966197,307.69288325309753,13.1495224609375,7.03385009765625,2023-09-15T15:30:17,7.58,432.07,0.04,2.04,598.761125,56.9314,99.62,17,4.045,23-09,
m5_battery,2023-09-15T19:35:00Z,177.41226887263758,286.6476500034332,13.163845703125,7.03385009765625,2023-09-15T15:35:28,5.53,314.9,1.49,84.66,599.0580625,56.945714285714324,99.67,17,4.045,23-09,
m5_battery,2023-09-15T19:40:00Z,101.1320847848954,308.63588213920593,13.172298828125,7.03385009765625,2023-09-15T15:40:39,3.8,216.73,0.48,27.43,599.2950625,56.93226190476188,99.71,17,4.045,23-09,
m5_battery,2023-09-15T19:45:00Z,191.44390042886408,276.93170619010925,13.18724609375,7.03385009765625,2023-09-15T15:45:20,6.52,371.65,0.77,43.65,599.440625,56.938611111111136,99.74,17,4.045,23-09,
m5_battery,2023-09-15T19:50:00Z,99.18330095442083,308.1158175468445,13.1958369140625,7.03385009765625,2023-09-15T15:50:31,2.69,153.38,0.78,44.25,599.706375,56.93615384615385,99.78,17,4.045,23-09,
m5_battery,2023-09-15T19:55:00Z,247.0746725398784,286.50252747535706,13.2156845703125,7.03385009765625,2023-09-15T15:55:21,5.97,340.52,1.81,103.33,599.8730625,56.96627450980393,99.81,17,4.045,23-09,
m5_battery,2023-09-15T20:00:00Z,137.90526335677333,306.7999367713928,13.22805859375,7.03416796875,2023-09-15T16:00:01,3.78,215.64,-18.45,-1046.41,600.1940625,56.94828571428574,99.86,17,4.045,23-09,
m5_battery,2023-09-15T20:05:00Z,199.59402351835732,276.7306578159332,13.2434443359375,7.03416796875,2023-09-15T16:05:43,4.18,238.34,2.96,168.76,600.4363125,56.972441860465075,99.9,17,4.05,23-09,
m5_battery,2023-09-15T20:10:00Z,244.21108081449228,308.0767238140106,13.264740234375,7.03416796875,2023-09-15T16:10:02,5.35,305.19,3.37,192.31,600.6923125,56.985000000000014,99.94,17,4.05,23-09,
m5_battery,2023-09-15T20:15:00Z,203.53616717202783,308.6840560436249,13.2825732421875,7.03416796875,2023-09-15T16:15:13,5.28,300.87,2.64,150.28,601.0764375,56.98659999999998,100.01,17,4.05,23-09,
m5_battery,2023-09-15T20:20:00Z,239.70535747690684,286.56592774391174,13.301521484375,7.0341982421875,2023-09-15T16:20:25,6.12,349.11,-0.61,-34.56,601.37625,56.98938775510203,100.06,17,4.05,23-09,
m5_battery,2023-09-15T20:25:00Z,-31.590675401156005,307.60936284065247,13.3018359375,7.0373447265625,2023-09-15T16:25:05,1.36,77.5,-2.35,-133.56,601.6288125,56.92196078431374,100.1,17,4.045,23-09,
m5_battery,2023-09-15T20:30:00Z,-82.9807549696293,276.7318682670593,13.3018359375,7.0437626953125,2023-09-15T16:30:16,-0.36,-20.58,-2.5,-142.47,601.5161875,56.914705882352955,100.08,17,4.045,23-09,
m5_battery,2023-09-15T20:35:00Z,-45.80069412401323,306.629864692688,13.30185546875,7.04777734375,2023-09-15T16:35:06,0.53,30.25,-1.83,-104.16,601.4461875,56.91323529411767,100.07,17,4.045,23-09,
m5_battery,2023-09-15T20:40:00Z,2.541768522436169,307.56905913352966,13.3023076171875,7.0479794921875,2023-09-15T16:40:17,0.89,50.73,-0.45,-25.49,601.4448125,56.92285714285717,100.07,17,4.045,23-09,
m5_battery,2023-09-15T20:45:00Z,174.94849277674194,286.7704846858978,13.3177451171875,7.04989990234375,2023-09-15T16:45:28,6.49,369.85,-2.02,-114.95,601.4629375,56.91538461538463,100.07,17,4.045,23-09,
m5_battery,2023-09-15T20:50:00Z,-50.46933333632598,307.57560753822327,13.317763671875,7.0542021484375,2023-09-15T16:50:09,0.37,21.05,-1.99,-113.47,601.6125,56.909230769230774,100.1,17,4.045,23-09,
m5_battery,2023-09-15T20:55:00Z,-1.1374195810725227,277.0130295753479,13.3180107421875,7.054533203125,2023-09-15T16:55:20,0.47,26.59,-0.97,-55.32,601.611,56.91862745098044,100.1,17,4.045,23-09,
m5_battery,2023-09-15T21:00:00Z,-26.326616050544157,307.1702399253845,13.3180263671875,7.05679931640625,2023-09-15T17:00:10,0.72,41.01,-1.14,-64.65,601.571375,56.908461538461545,100.09,17,4.045,23-09,
m5_battery,2023-09-15T21:05:00Z,5.792545684119801,287.4571828842163,13.3196591796875,7.05793310546875,2023-09-15T17:05:21,5.82,331.52,-0.74,-42.12,601.552625,56.909607843137245,100.09,17,4.045,23-09,
m5_battery,2023-09-15T21:10:00Z,-38.960520810221354,308.53038907051086,13.3294287109375,7.06969189453125,2023-09-15T17:10:32,5.83,332.4,-29.8,-1695.02,601.54475,56.82954022988505,100.09,17,4.035,23-09,
m5_battery,2023-09-15T21:15:00Z,-518.7706932140264,277.3156955242157,13.3294287109375,7.1100380859375,2023-09-15T17:15:13,-7.4,-420.5,-10.25,-581.89,600.8343125,56.74714285714286,99.97,17,4.035,23-09,
m5_battery,2023-09-15T21:20:00Z,-567.8676253915879,308.88839054107666,13.3294287109375,7.15903076171875,2023-09-15T17:20:03,-8.64,-490.49,-11.03,-625.63,599.9690625,56.70199999999991,99.82,17,4.03,23-09,
m5_battery,2023-09-15T21:25:00Z,-618.5883563141034,307.47035932540894,13.3294287109375,7.2126689453125,2023-09-15T17:25:14,-9.58,-543.07,-12.18,-689.94,599.0240625,56.644827586206944,99.67,17,4.03,23-09,
m5_battery,2023-09-15T21:30:00Z,-534.5524494767137,286.86072993278503,13.3294287109375,7.25587548828125,2023-09-15T17:30:25,-3.99,-226.06,-13.03,-737.88,598.2625,56.621111111111084,99.54,17,4.025,23-09,
m5_battery,2023-09-15T21:35:00Z,-491.2089993655582,308.0402522087097,13.3294287109375,7.298220703125,2023-09-15T17:35:05,-4.17,-236.35,-17.97,-1019.33,597.5124375,56.60823529411763,99.41,17,4.025,23-09,
m5_battery,2023-09-15T21:40:00Z,-545.8790109511405,277.2278208732605,13.3294287109375,7.340609375,2023-09-15T17:40:17,-8.34,-472.09,-10.69,-605.09,596.76375,56.589999999999975,99.29,17,4.02,23-09,
m5_battery,2023-09-15T21:45:00Z,-567.5923827389074,307.6561932563782,13.3294287109375,7.3896240234375,2023-09-15T17:45:06,-8.88,-502.34,-10.76,-608.8,595.8985,56.55085714285711,99.15,17,4.02,23-09,
m5_battery,2023-09-15T21:50:00Z,-575.6738522246894,307.01568698883057,13.3294287109375,7.4393232421875,2023-09-15T17:50:18,-9.61,-543.33,-10.88,-615.24,595.0206875,56.520277777777764,99,17,4.02,23-09,
m5_battery,2023-09-15T21:55:00Z,-416.77173807720806,286.0765790939331,13.3294287109375,7.47270849609375,2023-09-15T17:55:29,-4,-226.07,-11.08,-626.23,594.42875,56.50380000000002,98.9,17,4.02,23-09,
m5_battery,2023-09-15T22:00:00Z,-528.4749719214201,307.3523886203766,13.3294287109375,7.51874072265625,2023-09-15T18:00:09,-3.01,-170.1,-22.05,-1248.04,593.6146875,56.46470588235295,98.77,17,4.015,23-09,
m5_battery,2023-09-15T22:05:00Z,-618.098676066536,277.45720076560974,13.3294287109375,7.5667890625,2023-09-15T18:05:20,-9.87,-557.37,-11.59,-654.1,592.763625,56.42861111111113,98.62,17,4.01,23-09,
m5_battery,2023-09-15T22:10:00Z,-647.7381212169481,306.9976487159729,13.3294287109375,7.62254541015625,2023-09-15T18:10:10,-10.28,-580.1,-12.64,-712.8,591.7736875,56.38777777777782,98.46,17,4.01,23-09,
m5_battery,2023-09-15T22:15:00Z,-710.143722972639,286.7482843399048,13.3294287109375,7.67971533203125,2023-09-15T18:15:21,-11.21,-631.91,-45.2,-2547.09,590.761,56.30403846153844,98.29,17,4,23-09,
m5_battery,2023-09-15T22:20:00Z,-630.7934178019538,306.1067090034485,13.3294287109375,7.7338525390625,2023-09-15T18:20:02,-6.97,-393.16,-16.88,-950.12,589.800375,56.28499999999998,98.13,17,4.005,23-09,
m5_battery,2023-09-15T22:25:00Z,-745.2811353477849,277.32828092575073,13.3294287109375,7.792142578125,2023-09-15T18:25:13,-6.11,-344.44,-17.34,-977.81,588.7643125,56.24472222222223,97.96,17,4,23-09,
m5_battery,2023-09-15T22:30:00Z,-840.1752668707621,307.4899809360504,13.3294287109375,7.86454296875,2023-09-15T18:30:03,-13.86,-779.3,-15.91,-894.24,587.4755625,56.20294117647062,97.74,17,4,23-09,
m5_battery,2023-09-15T22:35:00Z,-840.8853114546905,307.5992703437805,13.3294287109375,7.937068359375,2023-09-15T18:35:14,-14,-786.66,-15.69,-881.37,586.185875,56.16000000000003,97.53,17,3.995,23-09,
m5_battery,2023-09-15T22:40:00Z,-754.2652409248432,286.4837877750397,13.3294287109375,7.9975625,2023-09-15T18:40:25,-12.25,-688.15,-15.62,-877.42,585.1066875,56.15156862745103,97.35,17,3.995,23-09,
m5_battery,2023-09-15T22:45:00Z,-550.9543047985998,307.38454580307007,13.3294287109375,8.0437919921875,2023-09-15T18:45:06,-5.86,-329.57,-13.75,-772.26,584.28575,56.14140000000001,97.21,17,3.995,23-09,
m5_battery,2023-09-15T22:50:00Z,-736.3616884827013,277.1234872341156,13.3294287109375,8.10194921875,2023-09-15T18:50:17,-5.88,-330.74,-14.69,-824.6,583.249375,56.089166666666635,97.04,17,3.99,23-09,
m5_battery,2023-09-15T22:55:00Z,-773.7005405204817,307.1315836906433,13.3294287109375,8.16877392578125,2023-09-15T18:55:07,-12.89,-722.96,-14.48,-811.95,582.0596875,56.05111111111108,96.84,17,3.985,23-09,
m5_battery,2023-09-15T23:00:00Z,-777.3628414410334,306.8002803325653,13.3294287109375,8.235720703125,2023-09-15T19:00:18,-13.11,-734.37,-14.95,-837.81,580.8624375,56.01599999999999,96.64,17,3.985,23-09,
m5_battery,2023-09-15T23:05:00Z,-775.2890216359567,286.0176589488983,13.3294287109375,8.298087890625,2023-09-15T19:05:29,-13.07,-732.01,-14.97,-838.66,579.7499375,55.981000000000016,96.46,17,3.98,23-09,
m5_battery,2023-09-15T23:10:00Z,-547.1033163775448,277.69228959083557,13.3294287109375,8.3406455078125,2023-09-15T19:10:10,-6.38,-357.42,-14.5,-811.37,578.990625,55.971714285714306,96.33,16,3.98,23-09,
m5_battery,2023-09-15T23:15:00Z,-770.3367942182513,307.54076957702637,13.3294287109375,8.40642578125,2023-09-15T19:15:00,-6.32,-354.15,-15.45,-864.51,577.81275,55.91771428571432,96.14,16,3.975,23-09,
m5_battery,2023-09-15T23:20:00Z,-787.6183557228019,307.7314558029175,13.3294287109375,8.4744248046875,2023-09-15T19:20:11,-13.2,-737.87,-15.11,-844.81,576.59775,55.88628571428576,95.93,16,3.97,23-09,
m5_battery,2023-09-15T23:25:00Z,-793.8983888548361,287.40072751045227,13.3294287109375,8.5389052734375,2023-09-15T19:25:43,-13.1,-731.79,-45.92,-2563.5,575.4448125,55.82909090909089,95.74,16,3.965,23-09,
m5_battery,2023-09-15T23:30:00Z,-902.5377900993838,308.628799200058,13.3294287109375,8.6165888671875,2023-09-15T19:30:02,-14.77,-824.49,-16.93,-944.67,574.050625,55.780392156862774,95.51,16,3.97,23-09,
m5_battery,2023-09-15T23:35:00Z,-649.0305517433442,277.14777159690857,13.3294287109375,8.66691015625,2023-09-15T19:35:14,-8.62,-481.71,-28.7,-1603.19,573.1505625,55.773399999999995,95.36,16,3.965,23-09,
m5_battery,2023-09-15T23:40:00Z,-1031.1714874869867,307.2575464248657,13.3294287109375,8.7555390625,2023-09-15T19:40:04,-10.85,-605.91,-28.95,-1616.38,571.56125,55.67133333333335,95.1,16,3.96,23-09,
m5_battery,2023-09-15T23:45:00Z,-1008.7331613654865,306.1153054237366,13.3294287109375,8.842474609375,2023-09-15T19:45:15,-15.68,-872.96,-19.79,-1101.8,569.9953125,55.63160000000006,94.84,16,3.96,23-09,
m5_battery,2023-09-15T23:50:00Z,-895.7872317287693,286.6952579021454,13.3294287109375,8.914525390625,2023-09-15T19:50:26,-15.05,-837.47,-17.01,-946.06,568.7013125,55.620384615384594,94.62,16,3.955,23-09,
m5_battery,2023-09-15T23:55:00Z,-889.3760201619499,307.65004897117615,13.3294287109375,8.9913447265625,2023-09-15T19:55:06,-14.8,-823.09,-16.65,-925.92,567.324,55.58647058823528,94.39,16,3.955,23-09,
m5_battery,2023-09-16T00:00:00Z,-602.251691533244,276.76777482032776,13.3294287109375,9.038037109375,2023-09-15T20:00:17,-8.44,-469.7,-16.62,-923.81,566.4805,55.57939999999998,94.25,16,3.95,23-09,
m5_battery,2023-09-16T00:05:00Z,-889.1766897366588,307.0216450691223,13.3294287109375,9.114197265625,2023-09-15T20:05:07,-8.42,-468.95,-30.16,-1678.99,565.109875,55.5228,94.02,16,3.95,23-09,
m5_battery,2023-09-16T00:10:00Z,-894.1267638138162,307.6058073043823,13.3294287109375,9.191431640625,2023-09-15T20:10:18,-15.26,-846.83,-16.96,-941.53,563.7203125,55.483529411764714,93.79,16,3.95,23-09,
m5_battery,2023-09-16T00:15:00Z,-889.5352719118374,286.8234598636627,13.3294287109375,9.2629423828125,2023-09-15T20:15:30,-15.01,-832.37,-16.73,-927.89,562.4319375,55.44862745098038,93.58,16,3.945,23-09,
m5_battery,2023-09-16T00:20:00Z,-883.1528973958306,275.4015827178955,13.3294287109375,9.3313193359375,2023-09-15T20:20:10,-15.04,-833.81,-16.55,-917.48,561.194125,55.412571428571454,93.37,16,3.94,23-09,
m5_battery,2023-09-16T00:25:00Z,-630.0232470370116,307.39330768585205,13.3294287109375,9.3861201171875,2023-09-15T20:25:00,-8.41,-466.85,-16.41,-909.15,560.2089375,55.403653846153865,93.21,16,3.94,23-09,
m5_battery,2023-09-16T00:30:00Z,-856.2915314016592,306.60745096206665,13.3294287109375,9.4594521484375,2023-09-15T20:30:11,-8.38,-464.97,-17.01,-942,558.8825,55.35147058823526,92.99,16,3.94,23-09,
m5_battery,2023-09-16T00:35:00Z,-933.1733911491061,286.4091124534607,13.3294287109375,9.534970703125,2023-09-15T20:35:22,-15.11,-836.38,-43.05,-2368.75,557.518625,55.28614457831326,92.76,16,3.925,23-09,
m5_battery,2023-09-16T00:40:00Z,-990.117217326682,306.74114179611206,13.3294287109375,9.6203857421875,2023-09-15T20:40:03,-15.76,-870.89,-19.19,-1060.44,555.9748125,55.25142857142857,92.5,16,3.93,23-09,
m5_battery,2023-09-16T00:45:00Z,-903.1778432876182,276.7874958515167,13.3294287109375,9.6906298828125,2023-09-15T20:45:14,-15.46,-854.11,-16.86,-931.25,554.70475,55.230833333333344,92.29,16,3.93,23-09,
m5_battery,2023-09-16T00:50:00Z,-669.1206340517616,307.4860987663269,13.3294287109375,9.7483369140625,2023-09-15T20:50:04,-8.52,-471.55,-16.96,-936.8,553.6579375,55.21861111111113,92.12,16,3.93,23-09,
m5_battery,2023-09-16T00:55:00Z,-825.2070673495156,284.7651298046112,13.3294287109375,9.81456640625,2023-09-15T20:55:15,-8.61,-476.44,-17.18,-948.29,552.45925,55.17479166666669,91.92,16,3.925,23-09,
m5_battery,2023-09-16T01:00:00Z,-789.4830093858393,307.32140851020813,13.3294287109375,9.882658203125,2023-09-15T21:00:26,-13.16,-726.31,-15.5,-855.38,551.2270625,55.17096153846157,91.71,16,3.925,23-09,
m5_battery,2023-09-16T01:05:00Z,-785.8009063704484,307.27658772468567,13.3294287109375,9.9501865234375,2023-09-15T21:05:07,-13.5,-744.77,-15.28,-842.64,550.000625,55.13980392156863,91.51,16,3.92,23-09,
m5_battery,2023-09-16T01:10:00Z,-779.5999717550476,277.2783007621765,13.3294287109375,10.010833984375,2023-09-15T21:10:18,-13.6,-749.45,-14.63,-806.74,548.900625,55.10972222222218,91.33,16,3.92,23-09,
m5_battery,2023-09-16T01:15:00Z,-582.1485815448402,307.88132786750793,13.3294287109375,10.0615478515625,2023-09-15T21:15:08,-7.56,-417.39,-14.56,-802.51,547.982375,55.098431372549,91.17,16,3.92,23-09,
m5_battery,2023-09-16T01:20:00Z,-678.8787380184766,307.2815754413605,13.3294287109375,10.119744140625,2023-09-15T21:20:19,-6.3,-347.81,-15.22,-838.27,546.9239375,55.05588235294115,91,16,3.92,23-09,
m5_battery,2023-09-16T01:25:00Z,-785.3630457611833,287.02184796333313,13.3294287109375,10.1828359375,2023-09-15T21:25:30,-13.68,-752.95,-14.9,-820.17,545.779875,55.027450980392175,90.81,16,3.915,23-09,
m5_battery,2023-09-16T01:30:00Z,-783.7823956925427,277.5765516757965,13.3294287109375,10.2437607421875,2023-09-15T21:30:11,-13.78,-758.1,-15.35,-844.22,544.6724375,54.99805555555556,90.62,16,3.915,23-09,
m5_battery,2023-09-16T01:35:00Z,-782.5804793360609,307.42617893218994,13.3294287109375,10.3111416015625,2023-09-15T21:35:00,-13.71,-753.68,-14.74,-810.34,543.445,54.96611111111113,90.42,16,3.91,23-09,
m5_battery,2023-09-16T01:40:00Z,-592.841743090118,308.0189185142517,13.3294287109375,10.3637880859375,2023-09-15T21:40:12,-7.37,-405.84,-14.64,-804.33,542.48925,54.94771428571432,90.26,16,3.91,23-09,
m5_battery,2023-09-16T01:45:00Z,-677.2860050787448,286.55055499076843,13.3294287109375,10.4182509765625,2023-09-15T21:45:23,-6.12,-337.13,-38.77,-2127.65,541.4985625,54.88080000000005,90.09,16,3.905,23-09,
m5_battery,2023-09-16T01:50:00Z,-918.9953915411464,307.44343400001526,13.3294287109375,10.49725,2023-09-15T21:50:03,-16.17,-887.12,-17.3,-949.2,540.0559375,54.84000000000002,89.85,16,3.905,23-09,
m5_battery,2023-09-16T01:55:00Z,-949.6619625999492,277.0374245643616,13.3294287109375,10.5717734375,2023-09-15T21:55:14,-16.05,-880.17,-42.18,-2307.44,538.696625,54.77333333333332,89.63,16,3.895,23-09,
m5_battery,2023-09-16T02:00:00Z,-1025.5186341952751,308.55680441856384,13.3294287109375,10.6602841796875,2023-09-15T22:00:04,-18.26,-999.72,-19.52,-1068.43,537.0821875,54.73000000000001,89.36,16,3.9,23-09,
m5_battery,2023-09-16T02:05:00Z,-839.3913065796404,308.19469594955444,13.3294287109375,10.7329619140625,2023-09-15T22:05:16,-9.69,-531.18,-19.27,-1054.44,535.753125,54.705961538461516,89.14,16,3.895,23-09,
m5_battery,2023-09-16T02:10:00Z,-696.9304960004939,286.71509647369385,13.3294287109375,10.789216796875,2023-09-15T22:10:27,-8.54,-468.2,-17.69,-968.24,534.7268125,54.700588235294106,88.97,16,3.895,23-09,
m5_battery,2023-09-16T02:15:00Z,-909.0803761192511,307.6465256214142,13.3294287109375,10.86769140625,2023-09-15T22:15:07,-16.05,-877.54,-17.5,-957.22,533.292875,54.666200000000025,88.73,16,3.89,23-09,
m5_battery,2023-09-16T02:20:00Z,-901.1289172941905,277.26953744888306,13.3294287109375,10.9377177734375,2023-09-15T22:20:18,-15.96,-871.91,-17.42,-951.33,532.0115625,54.62941176470592,88.52,15,3.89,23-09,
m5_battery,2023-09-16T02:25:00Z,-893.9035920269816,307.5978181362152,13.3294287109375,11.014609375,2023-09-15T22:25:08,-15.89,-867.77,-16.85,-920.43,530.6014375,54.595882352941146,88.28,15,3.885,23-09,
m5_battery,2023-09-16T02:30:00Z,-816.1202627519496,286.62876296043396,13.3294287109375,11.080078125,2023-09-15T22:30:19,-9.57,-522.92,-17.48,-954.26,529.40325,54.571666666666644,88.08,15,3.885,23-09,
m5_battery,2023-09-16T02:35:00Z,-598.6515725481177,307.67262530326843,13.3294287109375,11.132146484375,2023-09-15T22:35:00,-8.33,-455.6,-17.57,-958.56,528.452375,54.544615384615376,87.92,15,3.88,23-09,
m5_battery,2023-09-16T02:40:00Z,-906.2892998786715,277.53544640541077,13.3294287109375,11.202310546875,2023-09-15T22:40:11,-16.15,-880.46,-17.26,-941.56,527.1610625,54.50749999999999,87.71,15,3.88,23-09,
m5_battery,2023-09-16T02:45:00Z,-885.3328935042005,307.5164203643799,13.3294287109375,11.2787412109375,2023-09-15T22:45:01,-15.69,-854.77,-16.9,-920.88,525.7595,54.47444444444446,87.48,15,3.88,23-09,
m5_battery,2023-09-16T02:50:00Z,-886.2544986394557,307.32737374305725,13.3294287109375,11.355201171875,2023-09-15T22:50:12,-15.81,-860.76,-16.77,-913.04,524.3578125,54.43833333333336,87.24,15,3.875,23-09,
m5_battery,2023-09-16T02:55:00Z,-885.7654241785661,286.5074303150177,13.3294287109375,11.426099609375,2023-09-15T22:55:23,-10.33,-562.61,-47.23,-2571.25,523.05615625,54.40055555555559,87.03,15,3.865,23-09,
m5_battery,2023-09-16T03:00:00Z,-538.8734493334631,307.90472054481506,13.3294287109375,11.47231640625,2023-09-15T23:00:04,-8.71,-474.73,-24.37,-1323.75,522.2061875,54.47382352941178,86.88,15,3.875,23-09,
m5_battery,2023-09-16T03:05:00Z,-927.0174899220292,277.1293468475342,13.3294287109375,11.54440234375,2023-09-15T23:05:15,-16.48,-895.84,-17.73,-964.38,520.87978125,54.341428571428544,86.66,15,3.865,23-09,
m5_battery,2023-09-16T03:10:00Z,-1273.8994789196488,307.41099286079407,13.3294287109375,11.6538779296875,2023-09-15T23:10:05,-15.04,-817.34,-25.18,-1366.06,518.863625,54.1817142857143,86.33,15,3.86,23-09,
m5_battery,2023-09-16T03:15:00Z,-1306.625714491882,306.28125524520874,13.3294287109375,11.766416015625,2023-09-15T23:15:16,-23.45,-1269.56,-24.89,-1348.26,516.78084375,54.12285714285709,85.98,15,3.855,23-09,
m5_battery,2023-09-16T03:20:00Z,-1028.710361947413,285.1547882556915,13.3294287109375,11.8493388671875,2023-09-15T23:20:27,-13.91,-754.61,-24.76,-1339.77,515.2523125,54.100799999999964,85.73,15,3.855,23-09,
m5_battery,2023-09-16T03:25:00Z,-596.8219705908205,307.5501067638397,13.3294287109375,11.90074609375,2023-09-15T23:25:07,-7.74,-420.51,-39.34,-2122.39,514.306625,54.22063829787233,85.57,15,3.855,23-09,
