name,time,avg_temp_closet,avg_temp_outdoor,avg_temp_shed,heater,heater_first_kWhr,heater_last_kWhr,heater_on,heater_watts,interval,local_dt,max_temp_closet,min_temp_closet,yr_mo
temp,2023-04-27T01:20:00Z,19.72,8.1375,14.4625,0,189.018,189.018,0,0,303.493125,2023-04-26T21:20:36,19.8,19.6,23-04
temp,2023-04-27T01:25:00Z,19.6,8.0375,14.4,0,189.018,189.018,0,0,303.958601,2023-04-26T21:25:40,19.6,19.6,23-04
temp,2023-04-27T01:30:00Z,19.6,7.95,14.3625,0,189.018,189.018,0,0,303.507984,2023-04-26T21:30:44,19.6,19.6,23-04
temp,2023-04-27T01:35:00Z,19.52,7.8125,14.1875,0,189.018,189.018,0,0,303.72035300000005,2023-04-26T21:35:47,19.6,19.5,23-04
temp,2023-04-27T01:40:00Z,19.52,7.6625,13.8625,0,189.018,189.018,0,0,304.12996999999996,2023-04-26T21:40:51,19.6,19.5,23-04
temp,2023-04-27T01:45:00Z,19.48,7.5625,14.0375,0,189.018,189.018,0,0,303.506661,2023-04-26T21:45:55,19.5,19.4,23-04
temp,2023-04-27T01:50:00Z,19.424999999999997,7.578125,14.09375,0,189.018,189.018,0,0,242.433323,2023-04-26T21:50:59,19.5,19.4,23-04
temp,2023-04-27T01:55:00Z,19.4,7.5625,14,0,189.018,189.018,0,0,303.56005600000003,2023-04-26T21:55:01,19.5,19.3,23-04
temp,2023-04-27T02:00:00Z,19.380000000000003,7.575,13.975,0,189.018,189.018,0,0,304.14203499999996,2023-04-26T22:00:05,19.4,19.3,23-04
temp,2023-04-27T02:05:00Z,19.32,7.675,13.975,0,189.018,189.018,0,0,303.943856,2023-04-26T22:05:09,19.4,19.3,23-04
temp,2023-04-27T02:10:00Z,19.18,7.5875,13.8375,0,189.018,189.018,0,0,303.924054,2023-04-26T22:10:13,19.3,19.1,23-04
temp,2023-04-27T02:15:00Z,19.139999999999997,7.475,13.85,0,189.018,189.018,0,0,303.069416,2023-04-26T22:15:17,19.3,19.1,23-04
temp,2023-04-27T02:20:00Z,19.1,7.3875,13.7375,0,189.018,189.018,0,0,303.243287,2023-04-26T22:20:20,19.1,19.1,23-04
temp,2023-04-27T02:25:00Z,19.060000000000002,7.4,13.6375,0,189.018,189.018,0,0,303.407398,2023-04-26T22:25:23,19.1,19,23-04
temp,2023-04-27T02:30:00Z,19.060000000000002,7.4375,13.6125,0,189.018,189.019,0,0,303.73245499999996,2023-04-26T22:30:27,19.1,19,23-04
temp,2023-04-27T02:35:00Z,18.98,7.5125,13.3375,0,189.019,189.019,0,0,303.497432,2023-04-26T22:35:30,19,18.9,23-04
temp,2023-04-27T02:40:00Z,18.939999999999998,7.55,13.25,0,189.019,189.019,0,0,303.750068,2023-04-26T22:40:34,19,18.9,23-04
temp,2023-04-27T02:45:00Z,18.9,7.4875,13.325,0,189.019,189.019,0,0,304.080062,2023-04-26T22:45:38,18.9,18.9,23-04
temp,2023-04-27T02:50:00Z,18.86,7.45,13.375,0,189.019,189.019,0,0,303.509983,2023-04-26T22:50:41,18.9,18.8,23-04
temp,2023-04-27T02:55:00Z,18.8,7.45,13.2125,0,189.019,189.019,0,0,303.425332,2023-04-26T22:55:45,18.8,18.8,23-04
temp,2023-04-27T03:00:00Z,18.8,7.4125,13.2375,0,189.019,189.019,0,0,303.46579099999997,2023-04-26T23:00:48,18.8,18.8,23-04
temp,2023-04-27T03:05:00Z,18.72,7.375,12.9625,0,189.019,189.019,0,0,303.46884,2023-04-26T23:05:52,18.8,18.6,23-04
temp,2023-04-27T03:10:00Z,18.6,7.3625,12.95,0,189.019,189.019,0,0,303.540037,2023-04-26T23:10:55,18.6,18.6,23-04
temp,2023-04-27T03:15:00Z,18.575000000000003,7.359375,13.015625,0,189.019,189.019,0,0,242.90009500000002,2023-04-26T23:15:59,18.6,18.5,23-04
temp,2023-04-27T03:20:00Z,18.5,7.45,12.975,0,189.019,189.019,0,0,303.170017,2023-04-26T23:20:02,18.5,18.5,23-04
temp,2023-04-27T03:25:00Z,18.5,7.475,13,0,189.019,189.019,0,0,303.431244,2023-04-26T23:25:05,18.5,18.5,23-04
temp,2023-04-27T03:30:00Z,18.439999999999998,7.4625,13.0375,0,189.019,189.019,0,0,303.778573,2023-04-26T23:30:08,18.5,18.4,23-04
temp,2023-04-27T03:35:00Z,18.4,7.525,12.9625,0,189.019,189.019,0,0,303.52002,2023-04-26T23:35:12,18.4,18.4,23-04
temp,2023-04-27T03:40:00Z,18.4,7.525,13.0125,0,189.019,189.019,0,0,303.500147,2023-04-26T23:40:16,18.5,18.3,23-04
temp,2023-04-27T03:45:00Z,18.360000000000003,7.575,13,0,189.019,189.019,0,0,303.899852,2023-04-26T23:45:19,18.4,18.3,23-04
temp,2023-04-27T03:50:00Z,18.22,7.6,12.8875,0,189.019,189.019,0,0,303.369987,2023-04-26T23:50:23,18.3,18.1,23-04
temp,2023-04-27T03:55:00Z,18.22,7.6125,12.9,0,189.02,189.02,0,1,303.640062,2023-04-26T23:55:26,18.3,18.1,23-04
temp,2023-04-27T04:00:00Z,18.139999999999997,7.6125,12.8,0,189.02,189.02,0,0,303.38385,2023-04-27T00:00:30,18.3,18.1,23-04
temp,2023-04-27T04:05:00Z,18.080000000000002,7.65,12.575,0,189.02,189.02,0,0,303.716084,2023-04-27T00:05:34,18.1,18,23-04
temp,2023-04-27T04:10:00Z,18.02,7.65,12.5375,0,189.02,189.02,0,0,303.899983,2023-04-27T00:10:37,18.1,18,23-04
temp,2023-04-27T04:15:00Z,18,7.6875,12.4375,0,189.02,189.02,0,0,303.942111,2023-04-27T00:15:41,18,18,23-04
temp,2023-04-27T04:20:00Z,17.96,7.675,12.325,0,189.02,189.02,0,0,303.290116,2023-04-27T00:20:45,18,17.9,23-04
temp,2023-04-27T04:25:00Z,17.919999999999998,7.7,12.275,0,189.02,189.02,0,0,303.287727,2023-04-27T00:25:48,18,17.9,23-04
temp,2023-04-27T04:30:00Z,17.86,7.6875,12.2625,0,189.02,189.02,0,0,303.136768,2023-04-27T00:30:52,17.9,17.8,23-04
temp,2023-04-27T04:35:00Z,17.880000000000003,7.725,12.2375,0,189.02,189.02,0,0,303.70329200000003,2023-04-27T00:35:55,17.9,17.8,23-04
temp,2023-04-27T04:40:00Z,17.825,7.75,12.25,0,189.02,189.02,0,0,242.749978,2023-04-27T00:40:58,17.9,17.8,23-04
temp,2023-04-27T04:45:00Z,17.8,7.7,12.3375,0,189.02,189.02,0,0,303.670019,2023-04-27T00:45:01,17.8,17.8,23-04
temp,2023-04-27T04:50:00Z,17.68,7.7,12.3125,0,189.02,189.02,0,0,303.719988,2023-04-27T00:50:05,17.8,17.6,23-04
temp,2023-04-27T04:55:00Z,17.619999999999997,7.725,12.125,0,189.02,189.02,0,0,303.35001500000004,2023-04-27T00:55:09,17.8,17.5,23-04
temp,2023-04-27T05:00:00Z,17.580000000000002,7.6875,12.3,0,189.02,189.02,0,0,303.894796,2023-04-27T01:00:12,17.6,17.5,23-04
temp,2023-04-27T05:05:00Z,17.54,7.6875,12.1875,0,189.02,189.02,0,0,303.306683,2023-04-27T01:05:16,17.6,17.5,23-04
temp,2023-04-27T05:10:00Z,17.46,7.7125,12.1,0,189.02,189.02,0,0,303.732702,2023-04-27T01:10:19,17.5,17.4,23-04
temp,2023-04-27T05:15:00Z,17.4,7.6625,12.1,0,189.02,189.02,0,0,303.718868,2023-04-27T01:15:23,17.4,17.4,23-04
temp,2023-04-27T05:20:00Z,17.419999999999998,7.6875,12.125,0,189.02,189.02,0,0,303.332884,2023-04-27T01:20:27,17.5,17.4,23-04
temp,2023-04-27T05:25:00Z,17.32,7.7,12.0375,0,189.02,189.021,0,0,302.65704511,2023-04-27T01:25:29,17.4,17.3,23-04
temp,2023-04-27T05:30:00Z,17.34,7.7,12.1,0,189.021,189.021,0,0,303.350034,2023-04-27T01:30:33,17.4,17.3,23-04
temp,2023-04-27T05:35:00Z,17.3,7.6875,12.1625,0,189.021,189.021,0,0,303.789969,2023-04-27T01:35:36,17.3,17.3,23-04
temp,2023-04-27T05:40:00Z,17.3,7.675,12.025,0,189.021,189.021,0,0,303.769996,2023-04-27T01:40:40,17.3,17.3,23-04
temp,2023-04-27T05:45:00Z,17.140000000000004,7.675,11.9625,0,189.021,189.021,0,0,303.730023,2023-04-27T01:45:44,17.3,17.1,23-04
temp,2023-04-27T05:50:00Z,17.139999999999997,7.6375,11.95,0,189.021,189.021,0,0,303.419972,2023-04-27T01:50:47,17.3,17.1,23-04
temp,2023-04-27T05:55:00Z,17.060000000000002,7.625,12.0125,0,189.021,189.021,0,1,303.54997099999997,2023-04-27T01:55:51,17.1,17,23-04
temp,2023-04-27T06:00:00Z,17.04,7.5875,12.025,0,189.021,189.021,0,0,303.735478,2023-04-27T02:00:54,17.1,17,23-04
temp,2023-04-27T06:05:00Z,17,7.5625,11.96875,0,189.021,189.021,0,0,242.89457299999998,2023-04-27T02:05:58,17,17,23-04
temp,2023-04-27T06:10:00Z,16.96,7.5875,11.875,0,189.021,189.021,0,0,303.35162,2023-04-27T02:10:01,17,16.9,23-04
temp,2023-04-27T06:15:00Z,16.919999999999998,7.6,11.9625,0,189.021,189.021,0,0,303.658391,2023-04-27T02:15:04,17,16.9,23-04
temp,2023-04-27T06:20:00Z,16.919999999999998,7.575,11.9375,0,189.021,189.021,0,0,303.35688700000003,2023-04-27T02:20:08,17,16.9,23-04
temp,2023-04-27T06:25:00Z,16.84,7.55,11.875,0,189.021,189.021,0,0,303.953091,2023-04-27T02:25:11,16.9,16.8,23-04
temp,2023-04-27T06:30:00Z,16.84,7.5625,11.8625,0,189.021,189.021,0,0,303.510011,2023-04-27T02:30:15,16.9,16.8,23-04
temp,2023-04-27T06:35:00Z,16.8,7.5625,11.8875,0,189.021,189.021,0,0,303.71998900000006,2023-04-27T02:35:19,16.8,16.8,23-04
temp,2023-04-27T06:40:00Z,16.68,7.5625,11.8875,0,189.021,189.021,0,0,303.68481399999996,2023-04-27T02:40:22,16.8,16.6,23-04
temp,2023-04-27T06:45:00Z,16.640000000000004,7.5875,11.8375,0,189.021,189.021,0,0,303.077668,2023-04-27T02:45:26,16.8,16.6,23-04
temp,2023-04-27T06:50:00Z,16.619999999999997,7.5625,11.8875,0,189.021,189.021,0,0,303.17657499999996,2023-04-27T02:50:29,16.8,16.5,23-04
temp,2023-04-27T06:55:00Z,16.54,7.525,11.8375,0,189.021,189.021,0,0,303.500947,2023-04-27T02:55:32,16.6,16.5,23-04
temp,2023-04-27T07:00:00Z,16.5,7.5125,11.825,0,189.021,189.021,0,0,303.540191,2023-04-27T03:00:36,16.5,16.5,23-04
temp,2023-04-27T07:05:00Z,16.439999999999998,7.4375,11.8125,0,189.021,189.021,0,0,303.45980399999996,2023-04-27T03:05:39,16.5,16.4,23-04
temp,2023-04-27T07:10:00Z,16.439999999999998,7.45,11.775,0,189.021,189.022,0,0,303.370008,2023-04-27T03:10:43,16.5,16.4,23-04
temp,2023-04-27T07:15:00Z,16.4,7.4625,11.8125,0,189.022,189.022,0,0,303.340009,2023-04-27T03:15:46,16.4,16.4,23-04
temp,2023-04-27T07:20:00Z,16.4,7.45,11.7875,0,189.022,189.022,0,0,303.482307,2023-04-27T03:20:49,16.4,16.4,23-04
temp,2023-04-27T07:25:00Z,16.339999999999996,7.4375,11.7125,0,189.022,189.022,0,0,303.687623,2023-04-27T03:25:53,16.4,16.3,23-04
temp,2023-04-27T07:30:00Z,16.32,7.4125,11.7,0,189.022,189.022,0,0,303.36001999999996,2023-04-27T03:30:57,16.4,16.3,23-04
temp,2023-04-27T07:35:00Z,16.25,7.40625,11.75,0,189.022,189.022,0,0,242.850063,2023-04-27T03:36:00,16.3,16.1,23-04
temp,2023-04-27T07:40:00Z,16.22,7.4375,11.6625,0,189.022,189.022,0,0,303.966861,2023-04-27T03:40:03,16.3,16.1,23-04
temp,2023-04-27T07:45:00Z,16.140000000000004,7.475,11.675,0,189.022,189.022,0,0,303.053108,2023-04-27T03:45:07,16.3,16.1,23-04
temp,2023-04-27T07:50:00Z,16.060000000000002,7.45,11.6875,0,189.022,189.022,0,0,303.36001400000004,2023-04-27T03:50:10,16.1,16,23-04
temp,2023-04-27T07:55:00Z,16.04,7.475,11.625,0,189.022,189.022,0,0,303.23935700000004,2023-04-27T03:55:13,16.1,16,23-04
temp,2023-04-27T08:00:00Z,16.02,7.4875,11.6625,0,189.022,189.022,0,0,303.80063,2023-04-27T04:00:17,16.1,16,23-04
temp,2023-04-27T08:05:00Z,16.02,7.4375,11.6375,0,189.022,189.022,0,0,303.93999900000006,2023-04-27T04:05:20,16.1,16,23-04
temp,2023-04-27T08:10:00Z,16,7.45,11.6125,0,189.022,189.022,0,0,303.690004,2023-04-27T04:10:24,16,16,23-04
temp,2023-04-27T08:15:00Z,15.919999999999998,7.5,11.625,0,189.022,189.022,0,0,303.080005,2023-04-27T04:15:28,16,15.9,23-04
temp,2023-04-27T08:20:00Z,15.9,7.5375,11.6125,0,189.022,189.023,0,0,303.78185199999996,2023-04-27T04:20:31,15.9,15.9,23-04
temp,2023-04-27T08:25:00Z,15.84,7.4125,11.6625,0,189.023,189.023,0,0,303.488153,2023-04-27T04:25:35,15.9,15.8,23-04
temp,2023-04-27T08:30:00Z,15.8,7.4375,11.5875,0,189.023,189.023,0,0,303.759988,2023-04-27T04:30:38,15.8,15.8,23-04
temp,2023-04-27T08:35:00Z,15.8,7.4125,11.5625,0,189.023,189.023,0,0,303.49000900000004,2023-04-27T04:35:42,15.8,15.8,23-04
temp,2023-04-27T08:40:00Z,15.720000000000002,7.425,11.5625,0,189.023,189.023,0,0,303.940032,2023-04-27T04:40:46,15.8,15.6,23-04
temp,2023-04-27T08:45:00Z,15.719999999999999,7.4125,11.5875,0,189.023,189.023,0,0,303.515377,2023-04-27T04:45:49,15.8,15.6,23-04
temp,2023-04-27T08:50:00Z,15.6,7.4125,11.5375,0,189.023,189.023,0,0,303.90433900000005,2023-04-27T04:50:53,15.6,15.6,23-04
temp,2023-04-27T08:55:00Z,15.560000000000002,7.4,11.55,0,189.023,189.023,0,0,303.060204,2023-04-27T04:55:57,15.6,15.5,23-04
temp,2023-04-27T09:00:00Z,15.525,7.40625,11.5625,0,189.023,189.023,0,0,242.736346,2023-04-27T05:01:00,15.6,15.5,23-04
temp,2023-04-27T09:05:00Z,15.52,7.425,11.525,0,189.023,189.023,0,0,303.95368,2023-04-27T05:05:03,15.6,15.5,23-04
temp,2023-04-27T09:10:00Z,15.5,7.3875,11.4625,0,189.023,189.023,0,0,303.299958,2023-04-27T05:10:07,15.5,15.5,23-04
temp,2023-04-27T09:15:00Z,15.5,7.375,11.475,0,189.023,189.023,0,0,303.423575,2023-04-27T05:15:10,15.5,15.5,23-04
temp,2023-04-27T09:20:00Z,15.5,7.4375,11.4875,0,189.023,189.023,0,0,303.136483,2023-04-27T05:20:13,15.5,15.5,23-04
temp,2023-04-27T09:25:00Z,15.5,7.4125,11.45,0,189.023,189.023,0,0,304.180189,2023-04-27T05:25:17,15.5,15.5,23-04
temp,2023-04-27T09:30:00Z,15.459999999999999,7.425,11.425,0,189.023,189.023,0,0,303.929816,2023-04-27T05:30:21,15.5,15.4,23-04
temp,2023-04-27T09:35:00Z,15.440000000000001,7.4375,11.45,0,189.023,189.023,0,0,303.993404,2023-04-27T05:35:25,15.5,15.4,23-04
temp,2023-04-27T09:40:00Z,15.419999999999998,7.4,11.4,0,189.023,189.024,0,0,303.12661099999997,2023-04-27T05:40:29,15.5,15.4,23-04
temp,2023-04-27T09:45:00Z,15.4,7.4375,11.4375,0,189.024,189.024,0,0,303.489951,2023-04-27T05:45:32,15.4,15.4,23-04
temp,2023-04-27T09:50:00Z,15.360000000000003,7.45,11.425,0,189.024,189.024,0,0,304.11375699999996,2023-04-27T05:50:35,15.4,15.3,23-04
temp,2023-04-27T09:55:00Z,15.283333333333333,7.458333333333333,11.427083333333334,0,189.024,189.032,182.299996,0,303.91625799999997,2023-04-27T05:55:40,15.4,15.1,23-04
temp,2023-04-27T10:00:00Z,15.459999999999999,7.475,11.3625,1,189.035,189.047,303.704534,185,303.704534,2023-04-27T06:00:43,15.5,15.4,23-04
temp,2023-04-27T10:05:00Z,15.76,7.475,11.3375,1,189.051,189.063,303.397254,186,303.397254,2023-04-27T06:05:47,16,15.6,23-04
temp,2023-04-27T10:10:00Z,16.060000000000002,7.5,11.325,1,189.067,189.079,303.208245,186,303.208245,2023-04-27T06:10:50,16.1,16,23-04
temp,2023-04-27T10:15:00Z,16.48,7.525,11.35,1,189.082,189.095,303.509943,188,303.509943,2023-04-27T06:15:54,16.6,16.3,23-04
temp,2023-04-27T10:20:00Z,16.875,7.546875,11.3125,1,189.098,189.108,242.733525,188,242.733525,2023-04-27T06:20:57,17,16.8,23-04
temp,2023-04-27T10:25:00Z,17.259999999999998,7.5625,11.3875,1,189.111,189.124,303.459312,186,303.459312,2023-04-27T06:25:00,17.5,17.1,23-04
temp,2023-04-27T10:30:00Z,17.68,7.525,11.3,1,189.127,189.14,303.380749,186,303.380749,2023-04-27T06:30:03,17.9,17.5,23-04
temp,2023-04-27T10:35:00Z,17.983333333333334,7.572916666666667,11.270833333333334,1,189.143,189.145,60.616971,187,303.717607,2023-04-27T06:35:07,18.1,17.9,23-04
temp,2023-04-27T10:40:00Z,17.580000000000002,7.6,11.2625,0,189.145,189.145,0,0,303.108842,2023-04-27T06:40:10,17.8,17.4,23-04
temp,2023-04-27T10:45:00Z,17.32,7.65,11.3125,0,189.145,189.145,0,0,303.470016,2023-04-27T06:45:14,17.4,17.3,23-04
temp,2023-04-27T10:50:00Z,17.1,7.725,11.2875,0,189.145,189.145,0,1,303.764382,2023-04-27T06:50:17,17.3,17,23-04
temp,2023-04-27T10:55:00Z,16.96,7.85,11.325,0,189.145,189.145,0,0,303.69559899999996,2023-04-27T06:55:21,17,16.9,23-04
temp,2023-04-27T11:00:00Z,16.86,8.025,11.375,0,189.145,189.145,0,0,303.570529,2023-04-27T07:00:24,16.9,16.8,23-04
temp,2023-04-27T11:05:00Z,16.82,8.3125,11.475,0,189.145,189.146,0,0,303.429438,2023-04-27T07:05:28,16.9,16.8,23-04
temp,2023-04-27T11:10:00Z,16.720000000000002,8.4625,11.5,0,189.146,189.146,0,0,303.552135,2023-04-27T07:10:31,16.8,16.6,23-04
temp,2023-04-27T11:15:00Z,16.68,8.425,11.5125,0,189.146,189.146,0,0,303.757902,2023-04-27T07:15:35,16.8,16.6,23-04
temp,2023-04-27T11:20:00Z,16.580000000000002,8.4875,11.5375,0,189.146,189.146,0,0,303.498874,2023-04-27T07:20:39,16.6,16.5,23-04
temp,2023-04-27T11:25:00Z,16.54,8.5625,11.55,0,189.146,189.146,0,0,303.34112,2023-04-27T07:25:42,16.6,16.5,23-04
temp,2023-04-27T11:30:00Z,16.52,8.6,11.6,0,189.146,189.146,0,0,303.709998,2023-04-27T07:30:46,16.6,16.5,23-04
temp,2023-04-27T11:35:00Z,16.48,8.575,11.6125,0,189.146,189.146,0,0,303.56000900000004,2023-04-27T07:35:49,16.5,16.4,23-04
temp,2023-04-27T11:40:00Z,16.5,8.6625,11.6,0,189.146,189.146,0,0,303.879996,2023-04-27T07:40:53,16.5,16.5,23-04
temp,2023-04-27T11:45:00Z,16.4,8.7,11.6375,0,189.146,189.146,0,0,303.320005,2023-04-27T07:45:57,16.4,16.4,23-04
temp,2023-04-27T11:50:00Z,16.4,8.796875,11.609375,0,189.146,189.146,0,0,242.880694,2023-04-27T07:51:00,16.4,16.4,23-04
temp,2023-04-27T11:55:00Z,16.4,8.9375,11.6625,0,189.146,189.146,0,0,303.719335,2023-04-27T07:55:03,16.4,16.4,23-04
temp,2023-04-27T12:00:00Z,16.339999999999996,8.9875,11.6375,0,189.146,189.146,0,0,304.13590999999997,2023-04-27T08:00:07,16.4,16.3,23-04
temp,2023-04-27T12:05:00Z,16.4,8.9375,11.625,0,189.146,189.146,0,0,303.154079,2023-04-27T08:05:11,16.4,16.4,23-04
temp,2023-04-27T12:10:00Z,16.339999999999996,8.925,11.6625,0,189.146,189.146,0,0,303.429984,2023-04-27T08:10:14,16.4,16.3,23-04
temp,2023-04-27T12:15:00Z,16.32,8.9625,11.675,0,189.146,189.146,0,0,303.576097,2023-04-27T08:15:17,16.4,16.3,23-04
temp,2023-04-27T12:20:00Z,16.3,9.2375,11.675,0,189.146,189.146,0,0,303.522249,2023-04-27T08:20:21,16.3,16.3,23-04
temp,2023-04-27T12:25:00Z,16.18,9.7875,11.7125,0,189.146,189.146,0,0,303.691649,2023-04-27T08:25:25,16.3,16.1,23-04
temp,2023-04-27T12:30:00Z,16.140000000000004,10.4875,11.8,0,189.146,189.146,0,0,303.489998,2023-04-27T08:30:28,16.3,16.1,23-04
temp,2023-04-27T12:35:00Z,16.22,10.6375,11.8625,0,189.146,189.147,0,0,303.140347,2023-04-27T08:35:32,16.3,16.1,23-04
temp,2023-04-27T12:40:00Z,16.1,10.5625,11.975,0,189.147,189.147,0,0,303.749654,2023-04-27T08:40:35,16.1,16.1,23-04
temp,2023-04-27T12:45:00Z,16.1,10.85,12.1,0,189.147,189.147,0,1,303.380001,2023-04-27T08:45:39,16.1,16.1,23-04
temp,2023-04-27T12:50:00Z,16.1,11.7625,12.175,0,189.147,189.147,0,0,303.450039,2023-04-27T08:50:42,16.1,16.1,23-04
temp,2023-04-27T12:55:00Z,16.140000000000004,12.4625,12.425,0,189.147,189.147,0,0,303.909989,2023-04-27T08:55:45,16.3,16.1,23-04
temp,2023-04-27T13:00:00Z,16.220000000000002,12.925,12.5875,0,189.147,189.147,0,0,303.279934,2023-04-27T09:00:49,16.3,16.1,23-04
temp,2023-04-27T13:05:00Z,16.380000000000003,13.05,12.8125,0,189.147,189.147,0,0,303.560054,2023-04-27T09:05:53,16.4,16.3,23-04
temp,2023-04-27T13:10:00Z,16.380000000000003,12.325,13.05,0,189.147,189.147,0,0,303.589977,2023-04-27T09:10:56,16.4,16.3,23-04
temp,2023-04-27T13:15:00Z,16.4,12.921875,13.203125,0,189.147,189.147,0,0,242.830006,2023-04-27T09:16:00,16.4,16.4,23-04
temp,2023-04-27T13:20:00Z,16.419999999999998,13.975,13.3,0,189.147,189.147,0,0,304.130237,2023-04-27T09:20:03,16.5,16.4,23-04
temp,2023-04-27T13:25:00Z,16.46,14.3125,13.35,0,189.147,189.147,0,0,303.919782,2023-04-27T09:25:07,16.5,16.4,23-04
temp,2023-04-27T13:30:00Z,16.5,14.1625,13.4875,0,189.147,189.147,0,0,303.189995,2023-04-27T09:30:11,16.5,16.5,23-04
temp,2023-04-27T13:35:00Z,16.580000000000002,14.6125,13.6875,0,189.147,189.147,0,0,303.285635,2023-04-27T09:35:14,16.6,16.5,23-04
temp,2023-04-27T13:40:00Z,16.64,14.35,13.8125,0,189.147,189.147,0,0,303.39434900000003,2023-04-27T09:40:17,16.8,16.6,23-04
temp,2023-04-27T13:45:00Z,16.759999999999998,15.45,13.9625,0,189.147,189.147,0,0,303.54002399999996,2023-04-27T09:45:20,16.8,16.6,23-04
temp,2023-04-27T13:50:00Z,16.860000000000003,15.0375,14.075,0,189.147,189.147,0,0,303.739999,2023-04-27T09:50:24,16.9,16.8,23-04
temp,2023-04-27T13:55:00Z,16.86,14.425,14.275,0,189.147,189.147,0,0,303.737361,2023-04-27T09:55:28,16.9,16.8,23-04
temp,2023-04-27T14:00:00Z,16.8,14.575,14.4125,0,189.147,189.147,0,0,303.299064,2023-04-27T10:00:31,16.8,16.8,23-04
temp,2023-04-27T14:05:00Z,16.860000000000003,15.65,14.225,0,189.147,189.147,0,0,303.733561,2023-04-27T10:05:35,16.9,16.8,23-04
temp,2023-04-27T14:10:00Z,16.880000000000003,16.1,14.4,0,189.147,189.147,0,0,303.900011,2023-04-27T10:10:39,16.9,16.8,23-04
temp,2023-04-27T14:15:00Z,16.9,15.6875,14.4875,0,189.147,189.147,0,0,304.150005,2023-04-27T10:15:42,16.9,16.9,23-04
temp,2023-04-27T14:20:00Z,16.86,15.2875,14.55,0,189.147,189.147,0,0,303.349962,2023-04-27T10:20:47,16.9,16.8,23-04
temp,2023-04-27T14:25:00Z,16.880000000000003,16.0625,14.6,0,189.147,189.148,0,0,303.923254,2023-04-27T10:25:50,16.9,16.8,23-04
temp,2023-04-27T14:30:00Z,16.9,16.275,14.8,0,189.148,189.148,0,0,303.51577000000003,2023-04-27T10:30:54,16.9,16.9,23-04
temp,2023-04-27T14:35:00Z,16.924999999999997,16.453125,14.953125,0,189.148,189.148,0,0,242.69095299999998,2023-04-27T10:35:57,17,16.9,23-04
temp,2023-04-27T14:40:00Z,16.919999999999998,16.575,15.1,0,189.148,189.148,0,0,303.282007,2023-04-27T10:40:00,17,16.9,23-04
temp,2023-04-27T14:45:00Z,16.939999999999998,16.9125,15.3125,0,189.148,189.148,0,0,303.74800999999997,2023-04-27T10:45:03,17,16.9,23-04
temp,2023-04-27T14:50:00Z,16.919999999999998,16.6625,15.475,0,189.148,189.148,0,0,303.528154,2023-04-27T10:50:07,17,16.9,23-04
temp,2023-04-27T14:55:00Z,16.939999999999998,16.325,15.45,0,189.148,189.148,0,0,303.553331,2023-04-27T10:55:11,17,16.9,23-04
temp,2023-04-27T15:00:00Z,16.96,16.6875,15.55,0,189.148,189.148,0,0,303.07852499999996,2023-04-27T11:00:14,17,16.9,23-04
temp,2023-04-27T15:05:00Z,16.9,17.35,15.575,0,189.148,189.148,0,0,303.508681,2023-04-27T11:05:17,16.9,16.9,23-04
temp,2023-04-27T15:10:00Z,16.939999999999998,17.4,15.6625,0,189.148,189.148,0,0,303.311528,2023-04-27T11:10:21,17,16.9,23-04
temp,2023-04-27T15:15:00Z,16.919999999999998,16.9375,15.675,0,189.148,189.148,0,0,303.933149,2023-04-27T11:15:24,17,16.9,23-04
temp,2023-04-27T15:20:00Z,16.880000000000003,17.6125,15.7875,0,189.148,189.148,0,0,303.516653,2023-04-27T11:20:28,16.9,16.8,23-04
temp,2023-04-27T15:25:00Z,16.84,18.55,15.9,0,189.148,189.148,0,0,303.41256599999997,2023-04-27T11:25:31,16.9,16.8,23-04
temp,2023-04-27T15:30:00Z,16.839999999999996,19.0125,16.05,0,189.148,189.149,0,0,303.42117,2023-04-27T11:30:35,16.9,16.8,23-04
temp,2023-04-27T15:35:00Z,16.86,19.2625,16.25,0,189.149,189.149,0,0,303.924478,2023-04-27T11:35:38,16.9,16.8,23-04
temp,2023-04-27T15:40:00Z,16.8,19.175,16.3375,0,189.149,189.149,0,0,303.401789,2023-04-27T11:40:42,16.8,16.8,23-04
temp,2023-04-27T15:45:00Z,16.82,18.325,16.425,0,189.149,189.149,0,0,303.429989,2023-04-27T11:45:46,16.9,16.8,23-04
temp,2023-04-27T15:50:00Z,16.8,18.7625,16.45,0,189.149,189.149,0,0,303.47846400000003,2023-04-27T11:50:49,16.8,16.8,23-04
temp,2023-04-27T15:55:00Z,16.68,19.6,16.575,0,189.149,189.149,0,0,303.53154900000004,2023-04-27T11:55:53,16.8,16.6,23-04
temp,2023-04-27T16:00:00Z,16.72,19.25,16.6625,0,189.149,189.149,0,0,303.149995,2023-04-27T12:00:56,16.8,16.6,23-04
temp,2023-04-27T16:05:00Z,16.700000000000003,18.421875,16.84375,0,189.149,189.149,0,0,242.669236,2023-04-27T12:05:59,16.8,16.6,23-04
temp,2023-04-27T16:10:00Z,16.640000000000004,18.575,16.8,0,189.149,189.149,0,1,303.92107999999996,2023-04-27T12:10:02,16.8,16.6,23-04
temp,2023-04-27T16:15:00Z,16.64,19.725,16.8,0,189.149,189.149,0,0,303.489632,2023-04-27T12:15:06,16.8,16.6,23-04
