name,time,avg_temp_closet,avg_temp_outdoor,avg_temp_shed,heater,heater_on,heater_watts,interval,local_dt,max_temp_closet,min_temp_closet,yr_mo
temp,2023-05-11T08:30:00Z,18.9025,8.5734375,14.900520833333333,0,0,0,1760.2378179999998,2023-05-11T04:55:10,19,18.8,23-05
temp,2023-05-11T09:00:00Z,18.7,8.289583333333335,14.672916666666667,0,0,0,1821.3114460000002,2023-05-11T05:25:32,18.8,18.6,23-05
temp,2023-05-11T09:30:00Z,18.513333333333335,8.179166666666667,14.360416666666666,0,0,0,1821.498564,2023-05-11T05:55:53,18.6,18.4,23-05
temp,2023-05-11T10:00:00Z,18.331666666666663,8.219270833333333,13.968229166666667,0,0,0,1760.7101480000001,2023-05-11T06:25:14,18.5,18.1,23-05
temp,2023-05-11T10:30:00Z,18.043333333333333,8.647916666666665,13.983333333333334,0,0,0,1820.8998259999998,2023-05-11T06:55:35,18.3,17.9,23-05
temp,2023-05-11T11:00:00Z,17.84,9.802083333333332,13.839583333333335,0,0,0,1821.0600150000002,2023-05-11T07:25:56,18,17.6,23-05
temp,2023-05-11T11:30:00Z,17.570000000000004,11.429166666666667,14.182812499999999,0,0,0,1760.5199779999998,2023-05-11T07:55:16,17.8,17.4,23-05
temp,2023-05-11T12:00:00Z,17.43,13.841666666666667,14.808333333333335,0,0,0,1821.9099919999999,2023-05-11T08:25:38,17.5,17.4,23-05
temp,2023-05-11T12:30:00Z,17.59333333333333,17.27916666666667,15.588020833333331,0,0,0,1760.4300250000003,2023-05-11T08:56:00,17.8,17.4,23-05
temp,2023-05-11T13:00:00Z,17.933333333333334,20.039583333333336,16.43541666666667,0,0,0,1821.5872519999998,2023-05-11T09:25:20,18.1,17.8,23-05
temp,2023-05-11T13:30:00Z,18.33,22.40416666666667,17.881249999999998,0,0,0,1821.3093749999998,2023-05-11T09:55:41,18.5,18,23-05
temp,2023-05-11T14:00:00Z,18.84166666666667,24.818749999999998,19.6796875,0,0,0,1701.053276,2023-05-11T10:25:03,19.1,18.5,23-05
temp,2023-05-11T14:30:00Z,19.500000000000004,26.820833333333336,21.233333333333334,0,0,0,1820.7001379999997,2023-05-11T10:55:24,19.8,19.3,23-05
temp,2023-05-11T15:00:00Z,19.826666666666668,28.337500000000002,22.512500000000003,0,0,0,1821.481169,2023-05-11T11:25:45,19.9,19.8,23-05
temp,2023-05-11T15:30:00Z,19.88666666666667,29.612499999999997,23.596874999999997,0,0,0,1761.3186810000002,2023-05-11T11:55:07,19.9,19.8,23-05
temp,2023-05-11T16:00:00Z,19.916666666666668,30.420833333333334,24.59375,0,0,0,1821.179939,2023-05-11T12:25:28,20,19.8,23-05
temp,2023-05-11T16:30:00Z,19.999999999999996,31.231250000000003,25.53333333333333,0,0,0,1821.062506,2023-05-11T12:55:49,20.1,19.9,23-05
temp,2023-05-11T17:00:00Z,20.225833333333338,31.34322916666667,26.334374999999998,0,0,0,1760.9075879999998,2023-05-11T13:25:10,20.5,20,23-05
temp,2023-05-11T17:30:00Z,20.56,31.697916666666668,26.918750000000003,0,0,0,1821.470808,2023-05-11T13:55:32,20.6,20.5,23-05
temp,2023-05-11T18:00:00Z,20.80333333333333,30.368750000000002,27.322916666666668,0,0,0,1821.309143,2023-05-11T14:25:53,20.9,20.6,23-05
temp,2023-05-11T18:30:00Z,20.959999999999997,26.0234375,26.380208333333332,0,0,0,1760.740107,2023-05-11T14:55:14,21.1,20.9,23-05
temp,2023-05-11T19:00:00Z,21.13,27.327083333333334,26.549999999999997,0,0,0,1820.849874,2023-05-11T15:25:34,21.3,21,23-05
temp,2023-05-11T19:30:00Z,21.349999999999998,27.608333333333338,26.916666666666668,0,0,0,1822.0800010000003,2023-05-11T15:55:56,21.5,21.1,23-05
temp,2023-05-11T20:00:00Z,21.514166666666668,27.253125,27.235937500000002,0,0,0,1761.889969,2023-05-11T16:25:18,21.8,21.4,23-05
temp,2023-05-11T20:30:00Z,21.753333333333334,26.916666666666668,27.29375,0,0,0,1820.9499830000002,2023-05-11T16:55:39,21.9,21.6,23-05
temp,2023-05-11T21:00:00Z,21.899999999999995,26.25572916666667,27.34479166666667,0,0,0,1761.2600039999998,2023-05-11T17:25:00,22,21.8,23-05
temp,2023-05-11T21:30:00Z,22.02,25.214583333333334,27.200000000000003,0,0,0,1821.71004,2023-05-11T17:55:22,22.1,21.9,23-05
temp,2023-05-11T22:00:00Z,22.180000000000003,24.318750000000005,26.962499999999995,0,0,0,1821.751675,2023-05-11T18:25:44,22.3,22.1,23-05
temp,2023-05-11T22:30:00Z,22.352500000000003,23.444791666666664,26.686458333333334,0,0,0,1761.2685290000002,2023-05-11T18:55:05,22.4,22.1,23-05
temp,2023-05-11T23:00:00Z,22.459999999999997,22.310416666666665,26.220833333333335,0,0,0,1820.287145,2023-05-11T19:25:26,22.5,22.4,23-05
temp,2023-05-11T23:30:00Z,22.526666666666667,20.954166666666666,25.493750000000002,0,0,0,1821.672743,2023-05-11T19:55:47,22.6,22.4,23-05
temp,2023-05-12T00:00:00Z,22.551666666666666,19.746354166666666,24.631770833333334,0,0,0,1761.709863,2023-05-11T20:25:09,22.6,22.5,23-05
temp,2023-05-12T00:30:00Z,22.543333333333333,18.65833333333333,23.6875,0,0,0,1821.6972629999998,2023-05-11T20:55:30,22.6,22.5,23-05
temp,2023-05-12T01:00:00Z,22.516666666666666,17.82916666666667,23,0,0,0,1822.18298,2023-05-11T21:25:52,22.6,22.4,23-05
temp,2023-05-12T01:30:00Z,22.438333333333333,17.158333333333335,22.39635416666667,0,0,0,1761.089797,2023-05-11T21:55:14,22.5,22.4,23-05
temp,2023-05-12T02:00:00Z,22.37,16.48541666666667,21.993750000000002,0,0,0,1820.7599840000003,2023-05-11T22:25:34,22.5,22.3,23-05
temp,2023-05-12T02:30:00Z,22.263333333333335,15.8375,21.46666666666667,0,0,0,1821.0405469999998,2023-05-11T22:55:55,22.4,22.1,23-05
temp,2023-05-12T03:00:00Z,22.093333333333337,15.285416666666665,21.028645833333332,0,0,0,1759.6296610000002,2023-05-11T23:25:15,22.3,22,23-05
temp,2023-05-12T03:30:00Z,21.99,14.583333333333334,20.391666666666666,0,0,0,1821.319977,2023-05-11T23:55:36,22.1,21.9,23-05
temp,2023-05-12T04:00:00Z,21.86666666666667,13.992708333333333,19.798958333333335,0,0,0,1760.691627,2023-05-12T00:25:58,22,21.8,23-05
temp,2023-05-12T04:30:00Z,21.713333333333335,13.527083333333332,19.477083333333333,0,0,0,1821.918194,2023-05-12T00:55:19,21.8,21.6,23-05
temp,2023-05-12T05:00:00Z,21.52,13.258333333333333,18.927083333333332,0,0,0,1819.429046912,2023-05-12T01:25:39,21.6,21.4,23-05
temp,2023-05-12T05:30:00Z,21.394166666666667,12.9,18.598958333333332,0,0,0,1761.0313770000002,2023-05-12T01:56:00,21.5,21.3,23-05
temp,2023-05-12T06:00:00Z,21.226666666666667,12.514583333333334,18.266666666666666,0,0,0,1820.727118,2023-05-12T02:25:20,21.4,21,23-05
temp,2023-05-12T06:30:00Z,21.023333333333337,12.414583333333333,17.710416666666667,0,0,0,1820.4860440000002,2023-05-12T02:55:41,21.1,20.9,23-05
temp,2023-05-12T07:00:00Z,20.886666666666663,12.230208333333332,17.5109375,0,0,0,1760.834082,2023-05-12T03:25:01,21,20.8,23-05
temp,2023-05-12T07:30:00Z,20.69,11.758333333333333,17.147916666666667,0,0,0,1821.4700309999998,2023-05-12T03:55:23,20.8,20.5,23-05
temp,2023-05-12T08:00:00Z,20.483333333333334,11.304166666666667,16.94583333333333,0,0,0,1821.180046,2023-05-12T04:25:44,20.6,20.4,23-05
temp,2023-05-12T08:30:00Z,20.312500000000004,11.014583333333334,16.709895833333334,0,0,0,1761.449816,2023-05-12T04:55:06,20.4,20.1,23-05
temp,2023-05-12T09:00:00Z,20.063333333333333,10.729166666666666,16.42291666666667,0,0,0,1819.939906,2023-05-12T05:25:26,20.3,20,23-05
temp,2023-05-12T09:30:00Z,19.939999999999998,10.74375,16.183333333333334,0,0,0,1821.4800619999996,2023-05-12T05:55:47,20,19.9,23-05
temp,2023-05-12T10:00:00Z,19.872500000000002,10.877083333333333,16.042708333333334,0,0,0,1761.4899950000004,2023-05-12T06:25:09,19.9,19.8,23-05
temp,2023-05-12T10:30:00Z,19.66333333333333,11.491666666666667,15.872916666666667,0,0,0,1820.920016,2023-05-12T06:55:30,19.9,19.5,23-05
temp,2023-05-12T11:00:00Z,19.44666666666667,12.393750000000002,16.1125,0,0,0,1821.490072,2023-05-12T07:25:51,19.6,19.3,23-05
temp,2023-05-12T11:30:00Z,19.234166666666667,13.020833333333334,16.481770833333332,0,0,0,1760.753628,2023-05-12T07:55:12,19.4,19.1,23-05
temp,2023-05-12T12:00:00Z,18.993333333333336,14.087499999999999,16.710416666666667,0,0,0,1820.476276,2023-05-12T08:25:32,19.1,18.9,23-05
temp,2023-05-12T12:30:00Z,18.953333333333333,16.322916666666668,17.1375,0,0,0,1821.069933,2023-05-12T08:55:53,19,18.9,23-05
temp,2023-05-12T13:00:00Z,18.89,17.1515625,17.475520833333334,0,0,0,1760.4800890000001,2023-05-12T09:25:14,19,18.8,23-05
temp,2023-05-12T13:30:00Z,19.296666666666667,21.400000000000002,18.58125,0,0,0,1821.500178,2023-05-12T09:55:35,19.6,18.9,23-05
temp,2023-05-12T14:00:00Z,19.936666666666667,24.328125,20.404687499999998,0,0,0,1760.840193,2023-05-12T10:25:57,20.3,19.6,23-05
temp,2023-05-12T14:30:00Z,20.73333333333333,26.29375,22.110416666666666,0,0,0,1820.07981,2023-05-12T10:55:16,21.1,20.3,23-05
temp,2023-05-12T15:00:00Z,21.44,27.85833333333333,23.5625,0,0,0,1822.159807,2023-05-12T11:25:38,21.6,21.1,23-05
temp,2023-05-12T15:30:00Z,21.736666666666668,29.18020833333333,24.555729166666666,0,0,0,1761.480188,2023-05-12T11:55:00,21.9,21.6,23-05
temp,2023-05-12T16:00:00Z,21.810000000000002,29.78333333333333,25.197916666666668,0,0,0,1820.3047669999999,2023-05-12T12:25:20,21.9,21.6,23-05
temp,2023-05-12T16:30:00Z,21.883333333333336,30.870833333333337,26.037499999999998,0,0,0,1821.3150269999999,2023-05-12T12:55:41,22,21.8,23-05
temp,2023-05-12T17:00:00Z,21.94333333333333,30.871354166666666,26.7296875,0,0,0,1760.6848790000001,2023-05-12T13:25:02,22,21.9,23-05
temp,2023-05-12T17:30:00Z,22.073333333333334,30.81458333333333,27.166666666666668,0,0,0,1821.255108,2023-05-12T13:55:23,22.3,22,23-05
temp,2023-05-12T18:00:00Z,22.310000000000002,31.868750000000002,27.931249999999995,0,0,0,1819.8700219999996,2023-05-12T14:25:43,22.5,22.1,23-05
temp,2023-05-12T18:30:00Z,22.625833333333333,30.22708333333333,28.34375,0,0,1,1761.1399930000002,2023-05-12T14:55:04,22.8,22.5,23-05
temp,2023-05-12T19:00:00Z,22.97,30.104166666666668,28.366666666666664,0,0,0,1821.700011,2023-05-12T15:25:26,23.1,22.6,23-05
temp,2023-05-12T19:30:00Z,23.253333333333334,29.360416666666666,28.56041666666667,0,0,0,1821.1764130000001,2023-05-12T15:55:47,23.6,23,23-05
temp,2023-05-12T20:00:00Z,23.503333333333334,28.57239583333333,28.763541666666665,0,0,0,1761.5935259999999,2023-05-12T16:25:09,23.6,23.4,23-05
temp,2023-05-12T20:30:00Z,23.58666666666667,27.599999999999994,28.595833333333335,0,0,0,1821.758744,2023-05-12T16:55:31,23.8,23.5,23-05
temp,2023-05-12T21:00:00Z,23.75333333333333,27.025000000000002,28.422916666666666,0,0,0,1820.6413460000003,2023-05-12T17:25:51,23.9,23.6,23-05
temp,2023-05-12T21:30:00Z,23.9025,26.409375,28.214583333333337,0,0,0,1760.0501200000003,2023-05-12T17:55:12,24,23.8,23-05
temp,2023-05-12T22:00:00Z,23.986666666666665,25.545833333333334,28.058333333333334,0,0,0,1821.349866,2023-05-12T18:25:33,24.1,23.9,23-05
temp,2023-05-12T22:30:00Z,24.043333333333333,24.614583333333332,27.787499999999998,0,0,0,1821.07008,2023-05-12T18:55:54,24.1,24,23-05
temp,2023-05-12T23:00:00Z,24.07916666666667,23.848437500000003,27.295833333333334,0,0,0,1760.70999,2023-05-12T19:25:14,24.1,24,23-05
temp,2023-05-12T23:30:00Z,24.093333333333334,22.837500000000002,26.743750000000006,0,0,0,1821.0901079999999,2023-05-12T19:55:35,24.1,24,23-05
temp,2023-05-13T00:00:00Z,24.061666666666667,21.639062500000005,26.075,0,0,0,1760.6999880000003,2023-05-12T20:25:57,24.1,24,23-05
temp,2023-05-13T00:30:00Z,24.043333333333333,20.612499999999997,25.354166666666668,0,0,0,1821.0700029999998,2023-05-12T20:55:17,24.1,24,23-05
temp,2023-05-13T01:00:00Z,24.02,19.822916666666668,24.549999999999997,0,0,0,1821.4878900000003,2023-05-12T21:25:39,24.1,23.9,23-05
temp,2023-05-13T01:30:00Z,23.989166666666666,19.2625,24.078125,0,0,0,1759.7819410000002,2023-05-12T21:56:00,24.1,23.9,23-05
temp,2023-05-13T02:00:00Z,23.94,18.89375,23.589583333333334,0,0,0,1821.199993,2023-05-12T22:25:20,24,23.8,23-05
temp,2023-05-13T02:30:00Z,23.893333333333334,18.28541666666667,23.072916666666668,0,0,0,1821.939973,2023-05-12T22:55:41,24,23.8,23-05
temp,2023-05-13T03:00:00Z,23.793333333333333,17.572395833333335,22.756250000000005,0,0,0,1759.610051,2023-05-12T23:25:02,23.9,23.6,23-05
temp,2023-05-13T03:30:00Z,23.61666666666667,16.908333333333335,22.295833333333334,0,0,0,1821.339985,2023-05-12T23:55:23,23.8,23.5,23-05
temp,2023-05-13T04:00:00Z,23.543333333333333,16.38333333333333,21.881249999999998,0,0,1,1820.909915,2023-05-13T00:25:44,23.6,23.5,23-05
temp,2023-05-13T04:30:00Z,23.414166666666663,15.901041666666666,21.461458333333336,0,0,0,1760.6886690000001,2023-05-13T00:55:05,23.5,23.3,23-05
temp,2023-05-13T05:00:00Z,23.28,15.452083333333334,21.070833333333333,0,0,0,1820.879529906,2023-05-13T01:25:25,23.4,23.1,23-05
temp,2023-05-13T05:30:00Z,23.08666666666667,15.154166666666667,20.700000000000003,0,0,0,1820.04484,2023-05-13T01:55:46,23.3,23,23-05
temp,2023-05-13T06:00:00Z,22.94333333333334,15.385416666666666,20.452083333333334,0,0,0,1761.330047,2023-05-13T02:25:07,23.1,22.8,23-05
temp,2023-05-13T06:30:00Z,22.83333333333333,15.399999999999999,20.3,0,0,1,1819.878502,2023-05-13T02:55:27,22.9,22.8,23-05
temp,2023-05-13T07:00:00Z,22.599999999999998,15.239583333333334,20.037499999999998,0,0,0,1820.8602,2023-05-13T03:25:47,22.8,22.5,23-05
temp,2023-05-13T07:30:00Z,22.466666666666665,14.857291666666667,19.953125,0,0,1,1759.881476,2023-05-13T03:55:08,22.6,22.4,23-05
temp,2023-05-13T08:00:00Z,22.326666666666664,14.385416666666666,19.599999999999998,0,0,0,1822.7697389999998,2023-05-13T04:25:30,22.4,22.1,23-05
temp,2023-05-13T08:30:00Z,22.13,13.895833333333334,19.23541666666667,0,0,0,1820.6701520000001,2023-05-13T04:55:51,22.3,22,23-05
temp,2023-05-13T09:00:00Z,21.956666666666663,13.493229166666666,19.003125,0,0,0,1760.259896,2023-05-13T05:25:11,22.1,21.9,23-05
temp,2023-05-13T09:30:00Z,21.843333333333334,13.183333333333332,18.6125,0,0,0,1820.866702,2023-05-13T05:55:32,21.9,21.8,23-05
temp,2023-05-13T10:00:00Z,21.723333333333333,13.183333333333335,18.435416666666665,0,0,0,1819.863243,2023-05-13T06:25:52,21.9,21.6,23-05
temp,2023-05-13T10:30:00Z,21.651666666666667,13.748958333333334,18.419791666666665,0,0,1,1761.1499780000001,2023-05-13T06:55:13,21.8,21.5,23-05
temp,2023-05-13T11:00:00Z,21.486666666666665,14.535416666666668,18.645833333333332,0,0,0,1821.090029,2023-05-13T07:25:34,21.6,21.4,23-05
temp,2023-05-13T11:30:00Z,21.319999999999997,15.889583333333333,18.843750000000004,0,0,0,1820.6800050000002,2023-05-13T07:55:54,21.4,21.1,23-05
temp,2023-05-13T12:00:00Z,21.183333333333334,17.559895833333336,19.15625,0,0,0,1760.109977,2023-05-13T08:25:15,21.3,21.1,23-05
temp,2023-05-13T12:30:00Z,21.27333333333333,19.650000000000002,20.10625,0,0,0,1820.629931,2023-05-13T08:55:35,21.4,21.1,23-05
temp,2023-05-13T13:00:00Z,21.48333333333333,21.6953125,21.46875,0,0,0,1760.887075,2023-05-13T09:25:57,21.6,21.3,23-05
temp,2023-05-13T13:30:00Z,21.88,23.227083333333336,22.958333333333332,0,0,0,1820.720997,2023-05-13T09:55:17,22.1,21.6,23-05
temp,2023-05-13T14:00:00Z,22.52,24.599999999999998,24.381249999999998,0,0,0,1821.081955,2023-05-13T10:25:38,22.9,22.1,23-05
temp,2023-05-13T14:30:00Z,22.980833333333333,26.162499999999998,25.40416666666667,0,0,1,1760.4299649999998,2023-05-13T10:55:59,23.1,22.9,23-05
temp,2023-05-13T15:00:00Z,23.09333333333333,27.343749999999996,26.07916666666667,0,0,0,1820.8938560000001,2023-05-13T11:25:19,23.3,23,23-05
temp,2023-05-13T15:30:00Z,23.123333333333335,28.070833333333336,26.75833333333333,0,0,0,1820.3967010000001,2023-05-13T11:55:40,23.3,23,23-05
temp,2023-05-13T16:00:00Z,23.161666666666665,28.32239583333333,27.14635416666667,0,0,0,1760.019506,2023-05-13T12:25:00,23.3,23.1,23-05
temp,2023-05-13T16:30:00Z,23.236666666666665,28.729166666666668,27.543750000000003,0,0,0,1821.480056,2023-05-13T12:55:21,23.4,23.1,23-05
temp,2023-05-13T17:00:00Z,23.30666666666667,29.035416666666666,27.754166666666666,0,0,1,1821.634721,2023-05-13T13:25:42,23.4,23.1,23-05
temp,2023-05-13T17:30:00Z,23.409999999999997,29.239062500000003,28.153125000000003,0,0,0,1760.5752619999998,2023-05-13T13:55:03,23.5,23.3,23-05
temp,2023-05-13T18:00:00Z,23.580000000000002,28.90625,28.252083333333335,0,0,0,1821.0999729999999,2023-05-13T14:25:25,23.8,23.4,23-05
temp,2023-05-13T18:30:00Z,23.846666666666668,28.906250000000004,28.452083333333334,0,0,0,1821.521435,2023-05-13T14:55:46,23.9,23.8,23-05
temp,2023-05-13T19:00:00Z,24.01666666666667,28.07239583333333,28.368750000000002,0,0,0,1760.458547,2023-05-13T15:25:07,24.4,23.8,23-05
temp,2023-05-13T19:30:00Z,24.639999999999997,27.131249999999998,28.172916666666666,0,0,0,1822.1060659999998,2023-05-13T15:55:28,24.8,24.3,23-05
temp,2023-05-13T20:00:00Z,24.713333333333335,26.072916666666668,27.952083333333338,0,0,0,1821.15493,2023-05-13T16:25:50,24.9,24.5,23-05
