name,time,avgGenWattsIn,avgWattsOut,genRunTime,genStartMode,genStatus,interval,inverterFault,inverterStatus,local_dt,maxWattsOut,yr_mo
m30_inverter,2023-10-05T02:30:00Z,0,604.6436386893831,0,1,2,1320.1651782989502,0,64,2023-10-04T22:54:27,2520,23-10
m30_inverter,2023-10-05T03:00:00Z,0,587.4150516381536,0,1,2,1320.2913191318512,0,64,2023-10-04T23:24:29,1680,23-10
m30_inverter,2023-10-05T03:30:00Z,0,471.1565081278403,0,1,2,1338.275271654129,0,64,2023-10-04T23:54:26,2040,23-10
m30_inverter,2023-10-05T04:00:00Z,0,358.88714409591626,0,1,2,1319.5849537849426,0,64,2023-10-05T00:24:24,492,23-10
m30_inverter,2023-10-05T04:30:00Z,0,254.84312072590424,0,1,2,1325.0562088489532,0,64,2023-10-05T00:54:26,2280,23-10
m30_inverter,2023-10-05T05:00:00Z,0,342.13873363217186,0,1,2,1329.3529756069183,0,64,2023-10-05T01:24:29,1666,23-10
m30_inverter,2023-10-05T05:30:00Z,0,359.29238533697065,0,1,2,1315.4490275382996,0,64,2023-10-05T01:54:25,369,23-10
m30_inverter,2023-10-05T06:00:00Z,0,361.25230396506265,0,1,2,1329.773957490921,0,64,2023-10-05T02:24:29,488,23-10
m30_inverter,2023-10-05T06:30:00Z,0,555.8896364227606,0,1,2,1320.4995362758636,0,64,2023-10-05T02:54:29,1680,23-10
m30_inverter,2023-10-05T07:00:00Z,0,729.0026484608225,0,1,2,1329.2356626987457,0,64,2023-10-05T03:24:27,2499,23-10
m30_inverter,2023-10-05T07:30:00Z,0,474.69846881923667,0,1,2,1320.0199618339539,0,64,2023-10-05T03:54:25,732,23-10
m30_inverter,2023-10-05T08:00:00Z,0,308.1023005706385,0,1,2,1320.0025568008423,0,64,2023-10-05T04:24:28,2124,23-10
m30_inverter,2023-10-05T08:30:00Z,0,229.58599467348887,0,1,2,1324.3227546215057,0,64,2023-10-05T04:54:25,366,23-10
m30_inverter,2023-10-05T09:00:00Z,0,768.3907196171602,0,1,2,1330.0751667022705,0,64,2023-10-05T05:24:27,7260,23-10
m30_inverter,2023-10-05T09:30:00Z,0,908.5263573503211,0,1,2,1325.10107254982,0,64,2023-10-05T05:54:29,1331,23-10
m30_inverter,2023-10-05T10:00:00Z,0,1268.586128006241,0,1,2,1324.557574748993,0,64,2023-10-05T06:24:28,6000,23-10
m30_inverter,2023-10-05T10:30:00Z,0,864.8095982761206,0,1,2,1318.726146221161,0,64,2023-10-05T06:54:25,2520,23-10
m30_inverter,2023-10-05T11:00:00Z,0,1552.6252293319744,0,1,2,1314.2953906059265,0,64,2023-10-05T07:24:24,3388,23-10
m30_inverter,2023-10-05T11:30:00Z,0,1445.524787847713,0,1,2,1313.0634596347809,0,64,2023-10-05T07:54:25,1722,23-10
m30_inverter,2023-10-05T12:00:00Z,0,1283.5992692349555,0,1,2,1319.501452922821,0,64,2023-10-05T08:24:25,6930,23-10
m30_inverter,2023-10-05T12:30:00Z,0,1167.8436391891548,0,1,2,1329.2227091789246,0,64,2023-10-05T08:54:29,1342,23-10
m30_inverter,2023-10-05T13:00:00Z,0,1149.652777273145,0,1,2,1325.5619711875916,0,64,2023-10-05T09:24:29,1240,23-10
m30_inverter,2023-10-05T13:30:00Z,0,1084.6930375043944,0,1,2,1324.7249705791473,0,64,2023-10-05T09:54:28,2832,23-10
m30_inverter,2023-10-05T14:00:00Z,0,958.745983112017,0,1,2,1319.5781087875366,0,64,2023-10-05T10:24:29,1089,23-10
m30_inverter,2023-10-05T14:30:00Z,0,1515.7549574692798,0,1,2,1324.2347121238708,0,64,2023-10-05T10:54:29,3388,23-10
m30_inverter,2023-10-05T15:00:00Z,0,1418.7081651808808,0,1,2,1319.4191043376923,0,64,2023-10-05T11:24:29,1722,23-10
m30_inverter,2023-10-05T15:30:00Z,0,1410.6068544239827,0,1,2,1323.7545990943909,0,64,2023-10-05T11:54:24,3120,23-10
m30_inverter,2023-10-05T16:00:00Z,0,1361.1249090362114,0,1,2,1324.494018793106,0,64,2023-10-05T12:24:25,2499,23-10
m30_inverter,2023-10-05T16:30:00Z,0,1233.729144806819,0,1,2,1329.9237658977509,0,64,2023-10-05T12:54:29,3146,23-10
m30_inverter,2023-10-05T17:00:00Z,0,1102.2500956455856,0,1,2,1329.6094284057617,0,64,2023-10-05T13:24:29,1230,23-10
m30_inverter,2023-10-05T17:30:00Z,0,1034.4142783034436,0,1,2,1325.4575114250183,0,64,2023-10-05T13:54:25,2856,23-10
m30_inverter,2023-10-05T18:00:00Z,0,1113.4225697589195,0,1,2,1324.9248523712158,0,64,2023-10-05T14:24:26,1230,23-10
m30_inverter,2023-10-05T18:30:00Z,0,1203.2423624691196,0,1,2,1319.6835367679596,0,64,2023-10-05T14:54:27,3078,23-10
m30_inverter,2023-10-05T19:00:00Z,0,1205.0765717587929,0,1,2,1315.7468991279602,0,64,2023-10-05T15:24:25,2691,23-10
m30_inverter,2023-10-05T19:30:00Z,0,1403.115911983845,0,1,2,1314.4613893032074,0,64,2023-10-05T15:54:25,2299,23-10
m30_inverter,2023-10-05T20:00:00Z,0,1451.0780898759806,0,1,2,1320.5506813526154,0,64,2023-10-05T16:24:29,3132,23-10
m30_inverter,2023-10-05T20:30:00Z,0,1193.0694190592221,0,1,2,1335.9998004436493,0,64,2023-10-05T16:54:28,1586,23-10
m30_inverter,2023-10-05T21:00:00Z,0,1232.8304043468554,0,1,2,1315.3029556274414,0,64,2023-10-05T17:24:27,2886,23-10
m30_inverter,2023-10-05T21:30:00Z,0,1080.3746105990144,0,1,2,1316.3065447807312,0,64,2023-10-05T17:54:28,1276,23-10
m30_inverter,2023-10-05T22:00:00Z,0,1260.7985316427546,0,1,2,1314.4596354961395,0,64,2023-10-05T18:24:25,1476,23-10
m30_inverter,2023-10-05T22:30:00Z,0,1650.5954559964837,0,1,2,1324.9266955852509,0,64,2023-10-05T18:54:27,2760,23-10
m30_inverter,2023-10-05T23:00:00Z,0,1315.643936285763,0,1,2,1320.194744348526,0,64,2023-10-05T19:24:27,3146,23-10
m30_inverter,2023-10-05T23:30:00Z,0,1069.5528861972812,0,1,2,1319.5660073757172,0,64,2023-10-05T19:54:24,1785,23-10
m30_inverter,2023-10-06T00:00:00Z,0,1233.7596493193078,0,1,2,1314.2998807430267,0,64,2023-10-05T20:24:26,6960,23-10
m30_inverter,2023-10-06T00:30:00Z,0,939.2625185069865,0,1,2,1314.581966638565,0,64,2023-10-05T20:54:26,1464,23-10
m30_inverter,2023-10-06T01:00:00Z,0,607.2611035594805,0,1,2,1314.86443734169,0,64,2023-10-05T21:24:25,738,23-10
m30_inverter,2023-10-06T01:30:00Z,0,336.39378165284944,0,1,2,1324.29270029068,0,64,2023-10-05T21:54:26,484,23-10
m30_inverter,2023-10-06T02:00:00Z,0,558.166878696007,0,1,2,1314.1706283092499,0,64,2023-10-05T22:24:25,2280,23-10
m30_inverter,2023-10-06T02:30:00Z,0,359.2664380560259,0,1,2,1314.328118801117,0,64,2023-10-05T22:54:26,480,23-10
m30_inverter,2023-10-06T03:00:00Z,0,421.9093740275007,0,1,2,1323.987324476242,0,64,2023-10-05T23:24:25,2057,23-10
m30_inverter,2023-10-06T03:30:00Z,0,566.6481591506459,0,1,2,1324.1189017295837,0,64,2023-10-05T23:54:29,1331,23-10
m30_inverter,2023-10-06T04:00:00Z,0,715.3864342062179,0,1,2,1334.3635942935944,0,64,2023-10-06T00:24:28,1920,23-10
m30_inverter,2023-10-06T04:30:00Z,0,353.4402006508154,0,1,2,1314.5135669708252,0,64,2023-10-06T00:54:25,480,23-10
m30_inverter,2023-10-06T05:00:00Z,0,317.6348978814939,0,1,2,1318.4677407741547,0,64,2023-10-06T01:24:26,369,23-10
m30_inverter,2023-10-06T05:30:00Z,0,213.31531858472263,0,1,2,1318.8963606357574,0,64,2023-10-06T01:54:28,2160,23-10
m30_inverter,2023-10-06T06:00:00Z,0,432.4536461025833,0,1,2,1314.145158290863,0,64,2023-10-06T02:24:26,702,23-10
m30_inverter,2023-10-06T06:30:00Z,0,337.29012142560373,0,1,2,1323.737403869629,0,64,2023-10-06T02:54:28,2160,23-10
m30_inverter,2023-10-06T07:00:00Z,0,303.4119928323987,0,1,2,1313.9375174045563,0,64,2023-10-06T03:24:27,1740,23-10
m30_inverter,2023-10-06T07:30:00Z,0,600.4207955471518,0,1,2,1339.1606221199036,0,64,2023-10-06T03:54:28,2415,23-10
m30_inverter,2023-10-06T08:00:00Z,0,710.4877425325774,0,1,2,1322.7786900997162,0,64,2023-10-06T04:24:26,1560,23-10
m30_inverter,2023-10-06T08:30:00Z,0,381.5668203705223,0,1,2,1318.5381698608398,0,64,2023-10-06T04:54:28,2160,23-10
m30_inverter,2023-10-06T09:00:00Z,0,264.38590828827927,0,1,2,1323.2000443935394,0,64,2023-10-06T05:24:27,366,23-10
m30_inverter,2023-10-06T09:30:00Z,0,302.6047799044579,0,1,2,1318.4561250209808,0,64,2023-10-06T05:54:29,2040,23-10
m30_inverter,2023-10-06T10:00:00Z,0,620.7641987557428,0,1,2,1314.2350718975067,0,64,2023-10-06T06:24:26,6902,23-10
m30_inverter,2023-10-06T10:30:00Z,0,648.3909432407532,0,1,2,1319.2261855602264,0,64,2023-10-06T06:54:29,2299,23-10
m30_inverter,2023-10-06T11:00:00Z,0,965.5072863063131,0,1,2,1314.718361377716,0,64,2023-10-06T07:24:26,1547,23-10
m30_inverter,2023-10-06T11:30:00Z,0,1474.6632656844106,0,1,2,1324.1360349655151,0,64,2023-10-06T07:54:27,3159,23-10
m30_inverter,2023-10-06T12:00:00Z,0,1371.9470554985485,0,1,2,1314.4201436042786,0,64,2023-10-06T08:24:25,1586,23-10
m30_inverter,2023-10-06T12:30:00Z,0,1090.4924556338976,0,1,2,1319.0153748989105,0,64,2023-10-06T08:54:27,3000,23-10
m30_inverter,2023-10-06T13:00:00Z,0,958.1360187098478,0,1,2,1314.6300451755524,0,64,2023-10-06T09:24:26,1089,23-10
m30_inverter,2023-10-06T13:30:00Z,0,1183.250940166597,0,1,2,1324.727622270584,0,64,2023-10-06T09:54:29,3000,23-10
m30_inverter,2023-10-06T14:00:00Z,0,1551.1533317293984,0,1,2,1328.8937039375305,0,64,2023-10-06T10:24:26,3388,23-10
m30_inverter,2023-10-06T14:30:00Z,0,1600.6610271634388,0,1,2,1324.000657081604,0,64,2023-10-06T10:54:25,2480,23-10
m30_inverter,2023-10-06T15:00:00Z,0,1811.8942759809313,0,1,2,1319.082664012909,0,64,2023-10-06T11:24:25,3538,23-10
m30_inverter,2023-10-06T15:30:00Z,0,1876.5044157388188,0,1,2,1330.175555229187,0,64,2023-10-06T11:54:28,2856,23-10
m30_inverter,2023-10-06T16:00:00Z,0,1963.083676154843,0,1,2,1314.4290552139282,0,64,2023-10-06T12:24:26,3658,23-10
m30_inverter,2023-10-06T16:30:00Z,0,1775.9064849737738,0,1,2,1329.5555155277252,0,64,2023-10-06T12:54:26,3480,23-10
m30_inverter,2023-10-06T17:00:00Z,0,1710.7169197701369,0,1,2,1324.1265349388123,0,64,2023-10-06T13:24:27,2562,23-10
m30_inverter,2023-10-06T17:30:00Z,0,1801.455234842028,0,1,2,1324.5034506320953,0,64,2023-10-06T13:54:27,3630,23-10
m30_inverter,2023-10-06T18:00:00Z,0,1732.4248105282793,0,1,2,1324.4998953342438,0,64,2023-10-06T14:24:27,2520,23-10
m30_inverter,2023-10-06T18:30:00Z,0,1661.567163321138,0,1,2,1319.276109457016,0,64,2023-10-06T14:54:29,3630,23-10
m30_inverter,2023-10-06T19:00:00Z,0,1600.8444625866628,0,1,2,1319.543884754181,0,64,2023-10-06T15:24:25,3025,23-10
m30_inverter,2023-10-06T19:30:00Z,0,1627.8489381702118,0,1,2,1324.5019488334656,0,64,2023-10-06T15:54:26,3660,23-10
m30_inverter,2023-10-06T20:00:00Z,0,1561.009465770417,0,1,2,1319.7323648929596,0,64,2023-10-06T16:24:29,7680,23-10
m30_inverter,2023-10-06T20:30:00Z,0,1160.2389399708854,0,1,2,1318.948706150055,0,64,2023-10-06T16:54:25,2808,23-10
m30_inverter,2023-10-06T21:00:00Z,0,1197.7528786034784,0,1,2,1324.5494649410248,0,64,2023-10-06T17:24:28,2706,23-10
m30_inverter,2023-10-06T21:30:00Z,0,1273.5127732512888,0,1,2,1319.9662463665009,0,64,2023-10-06T17:54:29,3050,23-10
m30_inverter,2023-10-06T22:00:00Z,0,1318.3989279178927,0,1,2,1319.6166439056396,0,64,2023-10-06T18:24:25,3321,23-10
m30_inverter,2023-10-06T22:30:00Z,0,1037.5232833258883,0,1,2,1318.6365127563477,0,64,2023-10-06T18:54:26,2760,23-10
m30_inverter,2023-10-06T23:00:00Z,1659.2232879986482,1428.0607910344254,8.176598791281382,1,8,1330.1298758983612,0,8,2023-10-06T19:24:28,3000,23-10
m30_inverter,2023-10-06T23:30:00Z,4201.865381092726,2713.1002943609496,22.082613281408946,1,8,1324.9567968845367,0,8,2023-10-06T19:54:25,2976,23-10
m30_inverter,2023-10-07T00:00:00Z,4139.194513078373,2842.8944181886645,22.06286376317342,1,8,1323.7718257904053,0,8,2023-10-06T20:24:26,3125,23-10
m30_inverter,2023-10-07T00:30:00Z,4395.759759846198,2860.125658661029,22.07308630943298,1,8,1324.385178565979,0,8,2023-10-06T20:54:26,3150,23-10
m30_inverter,2023-10-07T01:00:00Z,4188.610383417398,2850.6114200085412,22.050902509689333,1,8,1323.0541505813599,0,8,2023-10-06T21:24:26,3075,23-10
m30_inverter,2023-10-07T01:30:00Z,4207.211537774829,2866.579901915525,21.92191355228424,1,8,1315.3148131370544,0,8,2023-10-06T21:54:26,3100,23-10
m30_inverter,2023-10-07T02:00:00Z,4144.580423615925,2831.3717154581027,22.068804311752316,1,8,1324.1282587051392,0,8,2023-10-06T22:24:28,3100,23-10
m30_inverter,2023-10-07T02:30:00Z,4611.545279247885,2880.0807404395878,21.989222089449562,1,8,1319.3533253669739,0,8,2023-10-06T22:54:29,3100,23-10
m30_inverter,2023-10-07T03:00:00Z,4178.5748887713025,2838.479748325273,21.989456021785735,1,8,1319.3673613071442,0,8,2023-10-06T23:24:26,3125,23-10
m30_inverter,2023-10-07T03:30:00Z,4184.516550823535,2854.3458770236643,22.14847577412923,1,8,1328.908546447754,0,8,2023-10-06T23:54:28,3100,23-10
m30_inverter,2023-10-07T04:00:00Z,2043.1026788539864,1622.76180795531,10.693131935596467,1,2,1319.1350717544556,0,64,2023-10-07T00:24:29,3075,23-10
m30_inverter,2023-10-07T04:30:00Z,0,333.71659786110735,0,1,2,1314.3001182079315,0,64,2023-10-07T00:54:25,1309,23-10
m30_inverter,2023-10-07T05:00:00Z,0,296.61865640724085,0,1,2,1318.4309153556824,0,64,2023-10-07T01:24:25,610,23-10
m30_inverter,2023-10-07T05:30:00Z,0,190.72546479717002,0,1,2,1324.5355124473572,0,64,2023-10-07T01:54:28,369,23-10
m30_inverter,2023-10-07T06:00:00Z,0,390.7511797919291,0,1,2,1314.9203598499298,0,64,2023-10-07T02:24:25,2280,23-10
m30_inverter,2023-10-07T06:30:00Z,0,249.01754400156864,0,1,2,1313.8592748641968,0,64,2023-10-07T02:54:25,488,23-10
m30_inverter,2023-10-07T07:00:00Z,0,329.9968182574486,0,1,2,1314.9128482341766,0,64,2023-10-07T03:24:27,2142,23-10
m30_inverter,2023-10-07T07:30:00Z,0,519.9687965810108,0,1,2,1323.9130156040192,0,64,2023-10-07T03:54:27,2541,23-10
m30_inverter,2023-10-07T08:00:00Z,0,420.7836218230997,0,1,2,1318.633003950119,0,64,2023-10-07T04:24:28,492,23-10
m30_inverter,2023-10-07T08:30:00Z,0,272.2383252502058,0,1,2,1314.4246768951416,0,64,2023-10-07T04:54:25,488,23-10
m30_inverter,2023-10-07T09:00:00Z,0,130.60803583370398,0,1,2,1319.5938289165497,0,64,2023-10-07T05:24:26,244,23-10
m30_inverter,2023-10-07T09:30:00Z,0,386.9091976181646,0,1,2,1324.235033750534,0,64,2023-10-07T05:54:29,1755,23-10
m30_inverter,2023-10-07T10:00:00Z,0,415.283078145438,0,1,2,1329.0657374858856,0,64,2023-10-07T06:24:29,1573,23-10
m30_inverter,2023-10-07T10:30:00Z,0,366.861723875607,0,1,2,1323.9377954006195,0,64,2023-10-07T06:54:25,2499,23-10
m30_inverter,2023-10-07T11:00:00Z,0,965.7192630360903,0,1,2,1314.9632444381714,0,64,2023-10-07T07:24:27,1652,23-10
m30_inverter,2023-10-07T11:30:00Z,0,1151.0624941078627,0,1,2,1323.7483344078064,0,64,2023-10-07T07:54:28,3000,23-10
m30_inverter,2023-10-07T12:00:00Z,0,783.6553295674134,0,1,2,1318.6719944477081,0,64,2023-10-07T08:24:29,1230,23-10
m30_inverter,2023-10-07T12:30:00Z,0,268.02740744991877,0,1,2,1324.5466647148132,0,64,2023-10-07T08:54:26,2124,23-10
m30_inverter,2023-10-07T13:00:00Z,0,505.90517726763176,0,1,2,1340.3852591514587,0,64,2023-10-07T09:24:28,1920,23-10
m30_inverter,2023-10-07T13:30:00Z,0,397.87544314450014,0,1,2,1323.9958038330078,0,64,2023-10-07T09:54:28,2280,23-10
m30_inverter,2023-10-07T14:00:00Z,0,420.6803802064127,0,1,2,1314.3683269023895,0,64,2023-10-07T10:24:25,492,23-10
m30_inverter,2023-10-07T14:30:00Z,0,672.1885977338387,0,1,2,1318.7424414157867,0,64,2023-10-07T10:54:25,1342,23-10
m30_inverter,2023-10-07T15:00:00Z,0,324.8244508160581,0,1,2,1329.28271150589,0,64,2023-10-07T11:24:27,369,23-10
m30_inverter,2023-10-07T15:30:00Z,0,360.26699749210974,0,1,2,1324.4115526676178,0,64,2023-10-07T11:54:28,605,23-10
m30_inverter,2023-10-07T16:00:00Z,0,885.8547177488092,0,1,2,1325.03062748909,0,64,2023-10-07T12:24:29,2023,23-10
m30_inverter,2023-10-07T16:30:00Z,0,255.46679093481902,0,1,2,1324.6530532836914,0,64,2023-10-07T12:54:28,369,23-10
m30_inverter,2023-10-07T17:00:00Z,0,339.5632488951486,0,1,2,1329.363885641098,0,64,2023-10-07T13:24:29,488,23-10
m30_inverter,2023-10-07T17:30:00Z,0,1182.6718565138992,0,1,2,1324.0850868225098,0,64,2023-10-07T13:54:28,7080,23-10
m30_inverter,2023-10-07T18:00:00Z,0,850.9216643605484,0,1,2,1319.5633368492126,0,64,2023-10-07T14:24:29,2562,23-10
m30_inverter,2023-10-07T18:30:00Z,0,603.0676593374441,0,1,2,1319.6359400749207,0,64,2023-10-07T14:54:29,732,23-10
m30_inverter,2023-10-07T19:00:00Z,0,919.9988591541044,0,1,2,1329.9143676757812,0,64,2023-10-07T15:24:27,2640,23-10
m30_inverter,2023-10-07T19:30:00Z,0,1004.4765692011881,0,1,2,1319.8634490966797,0,64,2023-10-07T15:54:29,2160,23-10
m30_inverter,2023-10-07T20:00:00Z,0,834.0368095624208,0,1,2,1324.823902606964,0,64,2023-10-07T16:24:26,1573,23-10
m30_inverter,2023-10-07T20:30:00Z,0,873.2606974282277,0,1,2,1320.1381206512451,0,64,2023-10-07T16:54:26,2714,23-10
m30_inverter,2023-10-07T21:00:00Z,0,1143.728408249273,0,1,2,1320.6162545681,0,64,2023-10-07T17:24:29,1353,23-10
m30_inverter,2023-10-07T21:30:00Z,0,1282.8172692723977,0,1,2,1315.3391373157501,0,64,2023-10-07T17:54:25,1680,23-10
m30_inverter,2023-10-07T22:00:00Z,0,1195.294802838386,0,1,2,1329.5971245765686,0,64,2023-10-07T18:24:26,3000,23-10
m30_inverter,2023-10-07T22:30:00Z,0,1113.511876314387,0,1,2,1319.7165732383728,0,64,2023-10-07T18:54:29,7192,23-10
m30_inverter,2023-10-07T23:00:00Z,0,647.2164779297524,0,1,2,1314.9611134529114,0,64,2023-10-07T19:24:27,952,23-10
m30_inverter,2023-10-07T23:30:00Z,0,823.795911289654,0,1,2,1324.8248431682587,0,64,2023-10-07T19:54:27,2618,23-10
m30_inverter,2023-10-08T00:00:00Z,0,678.3051531172562,0,1,2,1325.0047194957733,0,64,2023-10-07T20:24:27,968,23-10
m30_inverter,2023-10-08T00:30:00Z,0,653.6435346784431,0,1,2,1314.4510624408722,0,64,2023-10-07T20:54:24,2520,23-10
m30_inverter,2023-10-08T01:00:00Z,0,498.63066395379303,0,1,2,1314.7450692653656,0,64,2023-10-07T21:24:24,976,23-10
m30_inverter,2023-10-08T01:30:00Z,0,465.6321624829,0,1,2,1323.5760338306427,0,64,2023-10-07T21:54:28,2299,23-10
m30_inverter,2023-10-08T02:00:00Z,0,342.2661356648746,0,1,2,1324.6564061641693,0,64,2023-10-07T22:24:27,369,23-10
m30_inverter,2023-10-08T02:30:00Z,0,302.6600600924632,0,1,2,1324.3151745796204,0,64,2023-10-07T22:54:27,369,23-10
m30_inverter,2023-10-08T03:00:00Z,0,193.43134588785898,0,1,2,1324.6636724472046,0,64,2023-10-07T23:24:27,366,23-10
m30_inverter,2023-10-08T03:30:00Z,0,523.3454983366835,0,1,2,1325.005018234253,0,64,2023-10-07T23:54:28,2261,23-10
m30_inverter,2023-10-08T04:00:00Z,0,415.5194706467986,0,1,2,1324.571282863617,0,64,2023-10-08T00:24:27,2242,23-10
m30_inverter,2023-10-08T04:30:00Z,0,192.39238044911875,0,1,2,1324.6185772418976,0,64,2023-10-08T00:54:27,369,23-10
m30_inverter,2023-10-08T05:00:00Z,0,316.52366514999983,0,1,2,1324.4861679077148,0,64,2023-10-08T01:24:28,1232,23-10
m30_inverter,2023-10-08T05:30:00Z,0,284.345945870415,0,1,2,1323.5517301559448,0,64,2023-10-08T01:54:27,1800,23-10
m30_inverter,2023-10-08T06:00:00Z,0,450.90977445621536,0,1,2,1323.7263412475586,0,64,2023-10-08T02:24:27,492,23-10
m30_inverter,2023-10-08T06:30:00Z,0,250.62063150133795,0,1,2,1314.2566611766815,0,64,2023-10-08T02:54:25,2057,23-10
m30_inverter,2023-10-08T07:00:00Z,0,261.0421289061594,0,1,2,1318.6131300926208,0,64,2023-10-08T03:24:25,369,23-10
m30_inverter,2023-10-08T07:30:00Z,0,219.60872676577773,0,1,2,1329.5917291641235,0,64,2023-10-08T03:54:29,2142,23-10
m30_inverter,2023-10-08T08:00:00Z,0,380.5253404280671,0,1,2,1324.5082385540009,0,64,2023-10-08T04:24:28,488,23-10
m30_inverter,2023-10-08T08:30:00Z,0,367.16623725481895,0,1,2,1318.7675762176514,0,64,2023-10-08T04:54:29,2242,23-10
m30_inverter,2023-10-08T09:00:00Z,0,128.17740506944202,0,1,2,1313.7272908687592,0,64,2023-10-08T05:24:24,246,23-10
m30_inverter,2023-10-08T09:30:00Z,0,314.77553411524485,0,1,2,1323.6831877231598,0,64,2023-10-08T05:54:24,2160,23-10
m30_inverter,2023-10-08T10:00:00Z,0,345.44666259256746,0,1,2,1323.7377099990845,0,64,2023-10-08T06:24:25,1815,23-10
m30_inverter,2023-10-08T10:30:00Z,0,367.3186459588478,0,1,2,1324.1288013458252,0,64,2023-10-08T06:54:26,488,23-10
m30_inverter,2023-10-08T11:00:00Z,0,353.6789979306081,0,1,2,1323.4826941490173,0,64,2023-10-08T07:24:26,2124,23-10
m30_inverter,2023-10-08T11:30:00Z,0,266.7091101334021,0,1,2,1323.6746349334717,0,64,2023-10-08T07:54:27,369,23-10
m30_inverter,2023-10-08T12:00:00Z,0,393.741159856599,0,1,2,1317.7738041877747,0,64,2023-10-08T08:24:27,2552,23-10
m30_inverter,2023-10-08T12:30:00Z,0,743.7865363510479,0,1,2,1318.8107941150665,0,64,2023-10-08T08:54:27,7198,23-10
m30_inverter,2023-10-08T13:00:00Z,0,397.2097548367992,0,1,2,1324.160453081131,0,64,2023-10-08T09:24:27,2242,23-10
m30_inverter,2023-10-08T13:30:00Z,0,680.4666758560239,0,1,2,1319.143394947052,0,64,2023-10-08T09:54:27,976,23-10
m30_inverter,2023-10-08T14:00:00Z,0,819.6554514538739,0,1,2,1324.4361219406128,0,64,2023-10-08T10:24:25,2856,23-10
m30_inverter,2023-10-08T14:30:00Z,0,482.72107046689996,0,1,2,1324.2091219425201,0,64,2023-10-08T10:54:26,610,23-10
m30_inverter,2023-10-08T15:00:00Z,0,704.8941816120636,0,1,2,1324.203595161438,0,64,2023-10-08T11:24:25,2360,23-10
m30_inverter,2023-10-08T15:30:00Z,0,396.4041282092768,0,1,2,1319.262300491333,0,64,2023-10-08T11:54:27,968,23-10
m30_inverter,2023-10-08T16:00:00Z,0,476.67375754116574,0,1,2,1318.8480434417725,0,64,2023-10-08T12:24:27,2242,23-10
m30_inverter,2023-10-08T16:30:00Z,0,950.1138782532187,0,1,2,1323.7047474384308,0,64,2023-10-08T12:54:26,3025,23-10
m30_inverter,2023-10-08T17:00:00Z,0,951.2914889837023,0,1,2,1318.8939373493195,0,64,2023-10-08T13:24:29,6783,23-10
m30_inverter,2023-10-08T17:30:00Z,0,467.7291523945143,0,1,2,1324.286623954773,0,64,2023-10-08T13:54:27,2242,23-10
m30_inverter,2023-10-08T18:00:00Z,0,456.61933424016513,0,1,2,1314.3935401439667,0,64,2023-10-08T14:24:25,610,23-10
m30_inverter,2023-10-08T18:30:00Z,0,810.2944988879681,0,1,2,1323.9767861366272,0,64,2023-10-08T14:54:26,3294,23-10
m30_inverter,2023-10-08T19:00:00Z,0,412.46944824851346,0,1,2,1319.3153393268585,0,64,2023-10-08T15:24:26,600,23-10
m30_inverter,2023-10-08T19:30:00Z,0,361.7318176590617,0,1,2,1323.4842290878296,0,64,2023-10-08T15:54:27,2280,23-10
m30_inverter,2023-10-08T20:00:00Z,0,245.39905494013777,0,1,2,1323.5152368545532,0,64,2023-10-08T16:24:26,369,23-10
m30_inverter,2023-10-08T20:30:00Z,0,276.6212934778524,0,1,2,1324.6192874908447,0,64,2023-10-08T16:54:27,2040,23-10
m30_inverter,2023-10-08T21:00:00Z,0,380.22557002752836,0,1,2,1324.4586355686188,0,64,2023-10-08T17:24:27,2057,23-10
m30_inverter,2023-10-08T21:30:00Z,0,410.60589412817205,0,1,2,1319.1718456745148,0,64,2023-10-08T17:54:26,2261,23-10
m30_inverter,2023-10-08T22:00:00Z,0,183.20068979896146,0,1,2,1324.2400858402252,0,64,2023-10-08T18:24:26,366,23-10
m30_inverter,2023-10-08T22:30:00Z,0,313.38890259051374,0,1,2,1334.1603617668152,0,64,2023-10-08T18:54:27,2160,23-10
m30_inverter,2023-10-08T23:00:00Z,0,246.69261267328503,0,1,2,1329.2034883499146,0,64,2023-10-08T19:24:27,1680,23-10
m30_inverter,2023-10-08T23:30:00Z,0,435.8280096339619,0,1,2,1323.381366968155,0,64,2023-10-08T19:54:27,2185,23-10
m30_inverter,2023-10-09T00:00:00Z,0,238.00242201122828,0,1,2,1318.8472564220428,0,64,2023-10-08T20:24:29,369,23-10
m30_inverter,2023-10-09T00:30:00Z,0,284.26802237944514,0,1,2,1318.3617579936981,0,64,2023-10-08T20:54:29,369,23-10
m30_inverter,2023-10-09T01:00:00Z,0,191.38777791049625,0,1,2,1318.8661861419678,0,64,2023-10-08T21:24:29,2160,23-10
m30_inverter,2023-10-09T01:30:00Z,0,390.9885267479433,0,1,2,1328.803807258606,0,64,2023-10-08T21:54:29,1904,23-10
m30_inverter,2023-10-09T02:00:00Z,0,452.1251835157964,0,1,2,1322.9541184902191,0,64,2023-10-08T22:24:28,2280,23-10
m30_inverter,2023-10-09T02:30:00Z,0,387.67342454101004,0,1,2,1313.8829605579376,0,64,2023-10-08T22:54:25,2160,23-10
m30_inverter,2023-10-09T03:00:00Z,0,359.3416730315508,0,1,2,1319.0037672519684,0,64,2023-10-08T23:24:24,369,23-10
